7c0976518c	b8fe1	ঐদিনই দেখেছি
7c0981148b	7ee9b	জিজ্ঞাসাবাদ করা হচ্ছে
7c09e193a9	91ac1	আপিল বিবেচনাধীন
7c09e987f5	ee852	২টি মোবাইল সেট নিয়ে যায়
7c0a079640	0696e	সিটি অবশ্য
7c0a07b8c6	18a52	সুবিধে অসুবিধে অনুযায়ী
7c0a840d86	66dcd	তালে গতি আরোপ করেন
7c0b0fd7a4	07660	শিশুটিকে পেয়ে
7c0b669dce	321b6	বিজয়নগরের দিকে এগিয়ে যায়
7c0ba5869e	83c53	গান শুরু করেছিলেন
7c0baa9d31	bfac7	রোবেন দ্বীপে
7c0be0cade	2396d	আহ্বান জানিয়েছে যুক্তরাষ্ট্র
7c0bebf047	ee994	কাজী শহিদুল ইসলাম
7c0bec2101	1652d	শত শত কোটি ডলার দিয়ে
7c0bed2b5a	430b2	এটিই শেষ বৈঠক ছিল
7c0c14a903	3bea8	বাংলাদেশে আন্তর্জাতিক ম্যাচ হলেও
7c0c39bdde	c4973	আহাদ আলী সরকার
7c0c5f339b	4bd2c	বিয়ে করে সংসারি হয়েছে
7c0c9678cf	6b437	হয়ে বসে আছে
7c0cb20568	cb842	কোনো কিছুর মূল্য নেই
7c0cfdf110	086dd	সব রাজনৈতিক দলের
7c0d5c706d	a7c6f	তার দেহে
7c0e44a198	9642e	তিনি গা ঘুরিয়ে বসেন
7c0eb7fb74	5e80b	সর্বশেষ আসরটি ২০১২ সালে
7c0efe87d1	f143a	ভূপাতিত হয়ে এর পাইলটরা
7c0f00ec62	121bd	কোন ক্রেতা চলে যাচ্ছে
7c0f0c9881	ee852	সিনেমার গান
7c0f9d38df	4fc91	আমাদের বাঙালী সংস্কৃতির সঙ্গে
7c0fd0348b	baa02	এই সেতু নির্মাণে
7c0fd9f09d	ff1eb	অংশ জোড়া দিয়ে
7c1054ba42	ca831	চুক্তির শর্ত ভঙ্গের জন্য
7c11257a8c	9351a	বলে জানা যায়
7c11545a22	e9fa7	যখনই তিনি আমাকে ডাকিতেন
7c124bede7	b2a62	শেষ চুমুকে
7c1282179a	321b6	২২ সেপ্টেম্বর
7c12a2962d	1b359	আকার বা ক্রম
7c13931bc8	c3cb3	মসজিদের ছাদটি
7c13d91c7b	cc9fd	প্রচুর কাজ জুটছে লোকের
7c15147c18	693cb	ভেতরে বসল
7c152992b5	086dd	জাফলং রোড
7c15a84c28	11915	সেটা আমি ভুলিয়া গিয়াছি
7c15d39561	6e6fa	কারখানার সামনে পাওয়া গেলে
7c1605487a	46da4	১১৫ টাকা দরে বিক্রি হচ্ছে
7c166c5687	e6d83	প্রত্যেকে হত্যা
7c1674a1d4	7a227	গোয়েন্দাটি চেয়ারে বসে
7c16ba060c	860f4	সবাইকে অবাক করে দিয়ে
7c16d29ccc	2695f	আমি প্রায়ই যা তৈরি করবো
7c171692b2	717bb	তৈরি করতে হবে
7c173a7735	fd880	সেগুলো বাস্তবায়নের
7c1752528b	85430	এ পর্যন্ত ২২ কোটি টাকা
7c179a69ef	9813c	যেদিন হইতে ডাইনামাইট সৃষ্টি হইয়াছে
7c17a87cbd	7d004	বাংলাদেশ এবং ইন্দোনেশিয়ার
7c17cff024	43b04	এই যুগের প্রধান কীর্তি
7c17de34a5	9c8dd	তিনি মাথা ঝাঁকিয়ে
7c186fa8fb	03284	প্রাপ্তবয়স্ক
7c1872a34d	491a5	ক্রিকেট বিশ্ব
7c18a98f52	c0d65	আসলে বাইজ্যান্টাইন
7c18cd2b5c	14d25	জোরালো একটি শট
7c195f2c7c	2fe3c	হঠাৎ বিস্ফোরণ ঘটে
7c1961b1d8	0f047	বড়দিন উপলক্ষে ১১ জানুয়ারি পর্যন্ত
7c198da3f9	33aef	দুরন্ত খোকন
7c19a03fed	4fc91	ওয়েলব্যকের ব্যর্থতায়
7c19bb608e	ec91c	শনিবার ভোর থেকেই
7c19fc5628	a0277	সূত্র ধরে পুলিশ
7c1acb15f7	fda1a	জিজ্ঞাসাবাদ করে পুলিশ
7c1ade2ae2	3bea8	২০০ কোটি টাকায়
7c1ae8e7ae	16e96	পুনর্মুদ্রিত করিব
7c1b13d2b4	24f73	মিছিলে-মৃত্যুতে উজ্জ্বল
7c1b2b6803	693cb	স্প্যানিশ লেখক
7c1b3325f6	2bc73	ঘোরাফেরা করতে দেখা গেছে
7c1b36e4c6	1a2a1	তবে এই ক্ষমতা দখলের নাটক
7c1bce14d8	410fa	যুক্তরাষ্ট্র প্রথম বারের মত
7c1bfeec24	ee4ad	সাতছড়ি জাতীয় উদ্যান
7c1c08c8d9	9642e	স্বামীর সঙ্গে ডিভোর্সের কথা
7c1c1c3c78	f29bf	নায়িকার কথা শুনে
7c1c36d788	ee7b2	শুরু হওয়ার পর
7c1c42708b	2c9c5	অচেনাকে ভয় কি আমার ওরে
7c1c737d83	8cf95	এটা কিন্তু আর্ট ফিল্মে
7c1cc12f03	18a52	আস্থা আনয়নে
7c1d53f9de	b9b98	একজন খিস্তি করে
7c1ddec4a7	2c9c5	বিক্রি করতে না পেরে
7c1e1a1b98	29f8c	ভারতীয় পুলিশ
7c1e33df54	ad050	আশার কথা
7c1e53b74a	a06a1	তাদের দলের তেমন কিছুই
7c1e61b958	1de6c	প্রধান বিচারক ফজলে কবীর
7c1e9f2fab	56508	কৌতুক জোকস
7c1eaaa279	17ca1	প্রত্যেক সংযোগস্থলে
7c1ecc99a7	9282d	রাজামশাই ঠিক করেছেন
7c1eff7253	9f25e	এসময় উপস্থিত ছিলেন
7c1f350777	fd880	বইয়ের জন্য তিনি
7c1fe23714	5639c	পুলিশ অভিযোগই নেয় না
7c1fe743f0	b9a81	অধিক ভাড়া আদায় করেন
7c202e91d3	8c07c	একজন খিস্তি করে
7c20a112eb	80e98	মারধোর করা হয় ব্যবসায়ীদের
7c20caf648	91230	এক ত্রাসের রাজত্বের কথা
7c20d9e012	38d3a	আর ঝামেলা নয়
7c20e5e15c	ff1c3	দলের পক্ষ থেকে
7c20e9aae5	5354e	চিকিৎসাধীন
7c211cab77	9282d	পরিমাণকে বিবেচনা করে
7c213c1aa0	23b22	একটা সাইনবোর্ডেও লেখা আছে
7c215303c2	9813c	কান্তি হেরি লোভে
7c21e8ab02	903fa	তার দশ বছরের
7c2200496a	0e637	হঠাৎ থমকে দাঁড়াতে হয়
7c220884a1	aab0f	অন্তর্ভুক্ত নই
7c22904dca	f143a	এইচএসসি পাশ করেন
7c22b20516	e03ce	গিন্নি তাহাকে একটা
7c2326e05d	eb179	শিকার করেছে, খেয়েছে
7c233121be	404ee	ক্রিকেটের আরো খবর
7c2358f8c3	f2097	উনি অসম্ভব
7c23afb9e1	2ee04	ব্যাখায় যে পূর্ববর্ণিত আচার-ব্যবহারের
7c24801ce3	06ea3	বিহার
7c24a0f80d	4fbd1	সরলতম পদ্ধতিটি
7c24a2856b	2909b	একসঙ্গে বসে স্থির করে দেয়
7c24c21372	0b7ca	সেই সাথে উপস্থিত অন্য দর্শকরাও
7c25026941	33aef	আপিল শুনানির জন্য
7c253f97a2	4c555	চুলের স্টাইল
7c26626ed0	b618b	সে অনুযায়ী
7c266d6250	8cf95	বসেই আছেন
7c2705e50c	1b359	সব সময়ই
7c271ce69d	1652d	চট্টগ্রাম কেন্দ্রে
7c2734d1f3	c3cb3	বেশি দিন সংরক্ষণ করতে
7c27744fc1	25117	পরকাল
7c2774be8c	aabe7	নজিরও বিরল
7c27bc6fd6	e3f89	এনেছেন কবিতায়
7c286e7092	8c120	ঝরঝর বুকে অবারিত
7c28ea0728	3bea8	পথিমধ্যে উপজেলার
7c293ef2dd	ff0fe	বিধ্বস্ত হয়
7c295b4b01	153c9	৪৫ বলে ৪২ রানের
7c297f8b2f	18a52	এ মৌসুমে
7c298d52d5	4164f	বিশাল ব্যবধানে
7c2a334ef3	520fb	তার সাফল্য দেখে
7c2a9657db	adf01	চায়ের সঙ্গে গ্লুকোস বিস্কুট
7c2b317d26	14816	নৌকায় উঠিলে
7c2beb1099	6dff5	শাহবাগের অবস্থান কর্মসূচিতে
7c2bec4c3d	35ef3	অতি ভীষণ ব্যাপারে পরিপূর্ণ
7c2bfc0114	28bb3	অচিরেই তারা আদালতে অভিযোগপত্র দাখিল করতে সক্ষম হবে।
7c2c51e041	bc81e	সহিংসতার আশংকায়
7c2cac06a7	98b81	সামাজিক আদর্শ অটুট থেকে গেল
7c2d1930d2	0a7a0	যা ইচ্ছে তাই করলে বুঝি
7c2d73b13f	dae88	যে কিশোর ফার্স্টবয়
7c2dab5a4c	f2b7d	এরিস্টটল
7c2e35381d	a7c6f	নেয়া হয়েছিল
7c2ee1b7c0	e2f12	উচ্চশিক্ষা গ্রহণে
7c2ee37cbf	778c0	পরীক্ষা সামনে এলে
7c2f01ca3f	420df	নতুন একটি বিশেষ বাহিনী
7c2f3838a5	29bab	একজন পাগলের থেকেও
7c2f87593b	b8bdd	সিদ্ধান্ত প্রত্যাহারও করা হয়নি
7c2f9034dc	32b3e	ফোক, আধুনিক, উচ্চাঙ্গসংগীত,
7c2fa7f349	aa820	বৈঠকে পররাষ্ট্রপ্রতিমন্ত্রী শাহরিয়ার আলমও
7c2fd856b1	430b2	পদত্যাগপত্র দিয়েছেন
7c30071ed3	9282d	ব্রোঞ্জ পদক লাভ করেন
7c3099420e	c41d8	আফ্রিকার পশ্চিমাঞ্চলে অবস্থিত
7c30a51a45	47e8d	ভিনসেন্ট গ্রে জানিয়েছেন
7c30d788a9	9092b	উইমেন ইন সেকুলারিজম
7c311a74ba	57d54	পরিমাপ অনুসরণ
7c316360aa	6c6bf	বলা হয় নিশ্চয়ই বাংলাদেশী
7c317a6b9e	b08d0	তাঁরা ভারতীয় ইতিহাসের অতীতকে
7c31e7c845	bcaa8	স্প্রাইট বা সিরাপ ব্রাশ করে
7c31eea76d	2ee04	নির্বাচনে অংশ নেয়ার
7c326bb627	25117	আল্লাহর ইচ্ছা
7c3276c38a	28dfc	কোন বিস্তারিত বিবরণ
7c33b1bc0d	6dff5	আড়ং
7c33bb90b6	5d12f	১ সেপ্টেম্বর ৬টায়
7c34845680	ad98d	আব্দুর রাজ্জাকের ছেলে
7c3490a468	0bace	এসপি সামারদাসা
7c34a64a81	06ea3	গতকাল সারারাত ধরেই
7c34e4660d	aa820	কষ্ট পেতে হয়
7c35536e97	321b6	নয়তো এখানে
7c35e0bcbf	767ff	তাৎক্ষণিক প্রতিক্রিয়ায়
7c360efcbc	acb88	তাদের নির্দোষ উল্লেখ করে
7c3661ecec	6fb36	প্রধান কোচ হিসেবে নিয়োগ দেয়
7c369b4123	e03ce	সাধারণত মরদেহ বা প্রাণীদেহের
7c36a22827	c958a	গত বছর জুনে
7c36b97439	ad69a	যুক্তরাষ্ট্র সরকার
7c36d6c1a9	ee4ad	তাজমহলের নির্মাণকাজ
7c36fc976c	194f5	ফলে ১২ ম্যাচ থেকে
7c37262417	60b9d	ডজনে ডজনে গোল দিলেও
7c37c61404	a43b5	অক্ষরমূল সদৃশ
7c37d499f9	3fce2	তাঁর ছেলে এখন
7c381a6444	c2082	রোমিওর যা যা করণীয়
7c383689c6	bc81e	খরচ জোটাতে
7c384bbba3	69d9a	রিজার্ভ আবারও
7c38d972ea	acb88	সহায়তা নিলে উপকৃত হবেন
7c390aec2a	d1b12	জামদানি তাঁতশিল্প
7c3927e0a9	ad050	আর তবে কি কারণে
7c392b4930	b2a62	চিত্রনাট্যে রূপ দিয়েছিলেন
7c39d7986b	91223	আপত্তি তুলে
7c3a24297a	9813c	কোনো কিছু আনতে
7c3a27bb75	eaa7a	বাদ পড়বে প্রতিযোগিতা থেকে
7c3a4cc976	1c618	উপদেশ দেয়া হয়েছে
7c3aa4a761	f837a	সে তালিকা চূড়ান্ত হবে আজ
7c3aa6cc42	d9ba9	সম্পদের হিসাব চেয়ে
7c3b1a5991	dfefa	জামায়াতের ইন্ধন রয়েছে
7c3b1aab96	a1201	বৃহস্পতিবার সিলেটের
7c3b78e561	cb627	অমর সিং বলেন
7c3b7a2fe0	92bd8	বিএনপি চেয়ারপারসনের
7c3c0c16d0	ab946	থানার দারোগা
7c3c0ce795	7d133	জ্বালিয়ে দেওয়া হয়
7c3c0f9c7c	65652	গানগল্প পরিবেশন করেছেন
7c3c15589e	38d3a	দ্বিতীয় স্থানে থেকে
7c3c4a5d29	66c6b	তিনি সাংবাদিকতায় ফিরে আসেন ও পাশাপাশি কলামও লিখতে থাকেন।
7c3c743df7	32c77	তেল, কাঁচা মরিচ, লবণ
7c3cc6011b	bc81e	ষ অক্ষর, শ বর্ণের উচ্চারণে
7c3cd872d1	14d25	লেবু
7c3d239410	aa820	জনগণের সাথে
7c3db9b843	0d9f1	প্রস্তুত হচ্ছেন
7c3dee417f	509f6	পদ্ম
7c3e07714d	f89d7	তাঁর ভাষায়
7c3e8478b5	d5213	সংবিধানের বাইরে গিয়ে
7c3ee329f5	18460	এখানে বহুতল ভবন
7c3f4246da	ea5be	বলা হয়েছে সরল ভাষায়
7c3f78a22e	809cd	প্রথমেই বলি সক্রেটিস সম্পর্কে
7c3f78bffe	cb842	ঐশীর আইনজীবী
7c3ffe9f86	b8ed8	একপর্যায়ে মৃত্যুবরণ করেন
7c406f5a63	2de86	র‍্যাবের সংস্কার
7c41163cab	66c6b	পাইকারির দাম ১৭ শতাংশ
7c41356ddc	0744c	এই অভিযানের সময় মারা গেছেন
7c422d9bee	bd576	১৯৩০, চিত্রাবলী
7c425341d1	a4750	জেনারেল এরশাদ সহ
7c4337d9a7	9351a	বিয়ের পর স্বামীর বাড়ি
7c43538014	06ea3	আমি এককভাবে নির্বাচন করবো
7c43a8c75c	c5dc8	অত্যাচার করা আর চলবে না
7c43d3c0fb	4f2ae	তার প্রতিক্রিয়ায়
7c43fedad7	83c53	মিঃ মোরসিকে
7c44097e13	0606d	বাচিক অভিনয় ছাড়া
7c444561ed	7a227	প্রাণীটিতে তার নিজ আবাসে
7c450bbfb4	cb1aa	একটি তালিকা প্রকাশ করে টাইম
7c45a12812	46da4	তালেবানি ফিৎনা ফ্যাসাদ থেকে
7c45c32809	430b2	বাদরায়ণ ঠিক কোন সময়ের
7c45e9313f	95f83	অকুল সমুদ্রে পড়ল
7c4634de28	61820	বিপদ এড়ানো যাবে না
7c4649d5ec	c7705	দাদা উত্তর দেন
7c4672a928	f0f95	সভাকক্ষটি এখানে রয়েছে
7c467ed7df	4a67e	আত্মতুষ্টিতে না ভুগতেও
7c46817440	ce180	ব্যানার তৈরিসহ জনসভার প্রচারের জন্য
7c46c5b4bb	c6848	সময় দিতে পারতেন না
7c46d63bb4	f29bf	সেদিনের সেই স্বৈরাচার এরশাদকে
7c46ef7c08	98b81	খরচ বাড়বে বুঝেও
7c470fb989	0f047	এমন হতভম্ব হয়ে গিয়েছে
7c4743641c	7e191	ভূষিত করা হয়
7c47877089	dec2d	এখন যেতে পারবেন তিনজন
7c47970892	25696	বিভার দিদির সংক্ষিপ্ত পত্র
7c47ace49c	f2b7d	শুধুমাত্র যুক্তরাষ্ট্রেই ব্যবহারযোগ্য
7c47bd605f	9b864	তাদের জমির উর্বরতার
7c47df4bd8	b4ea7	এই প্রেম-কাহিনী
7c48af3752	e89bb	বেশ মোটা কাচের
7c48e248e5	e43d4	আহতদের ১০ থেকে ৪০ ভাগ
7c490e5f2d	f600a	আমাদের জিনিষপত্তর
7c49c95f44	bfac7	কিন্তু বসে বলি
7c49e53b6a	6ee5f	পীরের কাজ করলেই
7c4a1d75d6	92bd8	অপর কেহ বলিবেন
7c4a5a173f	778c0	আনসারের দুই জন সদস্য নিহত
7c4aeae7c3	d1b12	প্রতিদিনকার মতো তুহিনের পরিবার
7c4b3fadfb	6a35e	খারাপ কাজ করে
7c4b867902	59c73	তোমরা আমার ভালোবাসার মানুষটি
7c4bce3c44	0a7a0	অস্তিত্ববাদী দার্শনিক
7c4bf2216c	b8bdd	ফ্রিজ বিক্রির ক্ষেত্রে
7c4c1a49ca	e2ba2	টাঙ্গাইলে এসে
7c4ca41e8a	ce775	প্রশ্ন উত্তর
7c4cf4a307	18460	ঔষধের মতো
7c4d83badc	b8ed8	রুশ শাসনাধীন ক্রিমিয়ায়
7c4d88559b	06e62	বাংলাদেশের আইন প্রতিমন্ত্রী বলেছেন
7c4e11d1ef	c173f	লেখার এমনই যাদু
7c4e49f388	b4ea7	দান এবং তহবিল পাচ্ছিল
7c4ec4b5f8	a0277	একটি মিটিংয়ে
7c4f6d5221	4a67e	সেখানে পাঠান
7c4f78fb59	4f2ae	তবে অ্যান্ডোরার শিক্ষাব্যবস্থা
7c4fb2bd33	a9a58	দুররানি রাজবংশের প্রতীক আঁকা
7c4fb8132b	0696e	ইসি সচিবালয়ের উপসচিব
7c4fc023c2	ee886	সংসারের সকল প্রকার কার্য্য হইতে
7c50445606	f2097	অস্থায়ী রাষ্ট্রপতির দায়িত্ব পালন করবেন
7c504f1487	d7a68	মাইক্রোসফটের অংশীদারে ওয়াটার হ্যাকাথন
7c508ad0e1	ac904	বিশেষ জ্ঞান সম্পন্ন ব্যক্তিদের
7c50b0bea5	1e7c7	পিচ্ছিল ময়লা বের হয়ে গেছে
7c51265374	aabe7	জেমস ফোকনার
7c51282c22	8c07c	চিন্তার বিষয়
7c513a22b2	153c9	শেষ হতে না হতে
7c51a62e7a	4f2ae	ভাংচুর ও লুটপাট চালায়
7c51f3036d	93d3b	অরেগন মার্কিন যুক্তরাষ্ট্রের
7c52065a65	1e7c7	চিকিৎসা বিশেষজ্ঞদের মতে বিলম্বিত ও বাধাগ্রস্থ প্রসবের কারণে প্রসবজনিত ফিস্টুলার সমস্যার শুরু।
7c522983d3	a3a6d	টিপু সুলতানের মৃত্যুর পর
7c526ab6f4	967fd	কাজী নজরুল ইসলামের গান
7c528296ff	dba43	সম্পাদনের অভিপ্রায়েই
7c5285ce10	82926	আসিফ মহিউদ্দিনকে
7c5410f249	b2a62	জোয়াড়ি ইউনিয়নের
7c54145b5c	2556b	এক দল ডাকাত
7c542d7f89	66c6b	পালন করে যাবেন
7c54663bde	d9081	প্রস্তুতি নেয়ার পরামর্শ দিয়েছেন
7c546c7f20	11bd2	ফ্রোজেন
7c54a61305	e9fa7	অস্থির হয়ে পড়লাম
7c54dd9118	c2082	ও রোমান্টিক গান থাকবে
7c556071d8	f2780	হাইকোর্ট বেঞ্চ
7c55b72789	ad050	এই শ্রেষ্ঠত্ব সামরিক সাফল্যের চেয়েও
7c55c24548	2bc73	আমাদের আর একটি উদ্দেশ্য এই
7c5773109a	0d9f1	সামান্য এগুলেও
7c581d5533	1f733	বাজারে আসার পর থেকেই
7c5895584b	80518	সিদ্ধান্ত নেয়া হয়
7c5896177e	932bb	বিজ্ঞাপনে দেখিলাম
7c58bd14bb	d41be	চেঁচিয়ে উঠলেন সুধীনবাবু
7c590779cf	4ea73	আমি তোমাকে কবে গল্প দিলাম
7c59661ef1	f0f95	দেখতে পেয়েছেন বলে জানিয়েছেন
7c59863691	7f2ef	এ জাতীয় ঘটনা
7c59d54224	f600a	অনলাইনে ভোটাররা
7c5a3e0178	29f8c	ব্যবহারের কারণ হল
7c5a49b57a	194f5	এই প্রশ্নে সরাসরি কোন উত্তর
7c5a72e246	cb1aa	পুনর্গঠিত জাপাকে নিয়ে
7c5b3094dc	f9dfb	সাধারণত অরণ্য
7c5b4e226b	2d98b	স্পষ্টভাবে বলা আছে
7c5b9c7e08	3ec4d	কার্যত অর্থহীন হয়ে পড়ে
7c5c4d25f3	d1a48	এই দলে বাম, ডান, মধ্যপন্থি
7c5c74fcbb	287bd	দ্বিগুণ গতিতে করতে থাকে
7c5c8a3705	24aed	ঘোমটায়
7c5c8dfc20	42898	সংবাদ মাধ্যমের স্বাধীনতা নিয়ে
7c5c96d71e	23b22	কাশফুলের উপরে ভাসমান মনে হয়
7c5cc7ddcb	f143a	বিচার
7c5cce2017	6973e	১৬ বছর আগে
7c5d055f59	b4ea7	নেত্রকোনার জারিগানের আসরে এসে
7c5d6f1da4	4237e	ভেবে দেখার জন্য
7c5d73a62a	13b70	লেইতি প্রদেশের প্রধান শহর
7c5d889984	6dff5	একচ
7c5d900c74	1652d	বিংশ এবং একবিংশ শতাব্দীতে
7c5e03bbec	09b32	রচনা দেখিয়া বোধ হয়
7c5e42731e	05901	প্রাণ যাবে
7c5e7fe66e	16cfb	যুদ্ধ শুরুর পর তিনি আধা মিলিশিয়া রাজাকার বাহিনীর সদস্য হিসেবে পাকিস্তানী বাহিনীকে সক্রিয়ভাবে সহযোগিতা করেন।
7c5e8a6e08	2bd99	রহস্যকাহিনী লিখে
7c5fa34e35	a916a	বুক পকেটে লাগে
7c5fb94fdf	b7be9	নিম্বাসের পুরো অর্থ
7c5fcb06e9	09f0d	আপনার বিশ্বস্ত
7c601f7102	16877	অর্জন করেন এম এ মুহিত
7c6080ebdd	66c6b	নিবন্ধ ছাপা হয়,
7c608d2d59	71522	দলটি বলেছে
7c60d2bbc9	9351a	বন্দুক নিয়ে
7c6135c6bc	420df	সমস্ত সত্য বচনের সমষ্টি
7c61cb1dae	f2097	শচীন টেন্ডুলকার
7c61e5befb	693cb	অদ্য রজনীর খরচ দিচ্ছেন
7c623b61f6	f9dfb	দলে দলে
7c625090e3	29bab	অক্টোবর ৭
7c627ef642	4164f	ভারতের রাষ্ট্রপতি
7c62d3ce0f	5dd61	মঙ্গলবার চার গ্রামের মানুষ
7c631a642f	11bd2	মনে করছেন অনেকেই
7c6351c6e6	809cd	বেশি হবে
7c6373608a	80539	এই প্রথাগুলির উদ্দেশ্য সুস্পষ্ট
7c6382c97c	91230	প্রকাশ হলে
7c638c5abf	9065c	হোয়সালাদের রাজকীয় প্রতীক ছিল বাঘ
7c6393674e	4a918	টিভি চ্যানেল সময় টেলিভশন
7c63d893d5	d5213	এখন সম্পূর্ণভাবে নিজেকে নিয়োজিত করেছেন নাটক আর পরিচালনার কাজে।
7c64634c0e	d9081	রোববার বিরোধী দলের এমপিরা পার্লামেন্ট থেকে পদত্যাগ করার পর তিনি এই ঘোষণা দিলেন।
7c64cbc3ca	f2097	টেক্সটাইল
7c64e1e5cf	66dcd	দুজন কেন, ওর বাবা
7c65d4659f	4c555	রাজশাহী রেশম শিল্প বিদ্যালয়ের
7c666c0e73	f7a7f	৯ কাপ পানিতে
7c668c5805	a43b5	নকশা প্রথম আলো
7c668faef5	dafb6	ভুট্টা
7c6692fab5	71522	ভালো মানুষ বানায় তারা চোর
7c66b6803c	68ab7	কল্লোল ছিল অন্যতম জনপ্রিয়
7c670dcccd	16e96	যাদের আমি চিনি না
7c671b7293	c1e30	চার দিকে চারটি সিগন্যাল পোস্ট
7c674ab33f	2c9c5	আরো খারাপ হতে পারে
7c67bce4a5	239f7	এটি মিমি সাইলিনেসি
7c67d13867	bfac7	জ্বর
7c68013ea7	33814	এর আগেও নানা ধরণের
7c68a26021	25696	সে ধরণের কাহিনীই
7c6954f25a	b8ed8	জাতীয়তাবাদী আন্দোলন
7c697fe369	9f25e	তাদের প্রতি মানুষের দৃষ্টিভঙ্গি
7c6984baa7	e2c11	তর চুল আমি তেল পানি দিয়া
7c69abf586	c173f	বল পেয়ে যান মাতা
7c69bf402c	11de3	মনে আসে
7c6a970bc8	06ea3	বাংলায় চালের দুর্ভিক্ষ শুরু হয়েছে
7c6abb7d8b	ee994	এর আগে ইউক্রেনে
7c6c8fa446	dae88	অর্থনৈতিক চাপে পড়ে
7c6c9045fe	15a75	মনে হয়েছে
7c6c905721	33aef	ঈদ-উপযোগী নতুন সব রং ও পিওর কটনের ডিজাইনের শার্ট নিয়ে টপম্যানের বিশাল সমাহার।
7c6ca23a1d	42898	নির্মাণ করা হয়েছে
7c6cd04ba4	adf01	কলকাতা বিশবিদ্যালয়ে
7c6cf731a8	16e96	বিচারের দাবিত ঐক্যবদ্ধ
7c6e53a5bb	06ea3	একটা কম
7c6f093c59	d71a3	তাদের বেশ কয়েকদিন
7c6f301f3a	57d54	হরিবংশে আর এক কথা
7c6f71fae0	6d129	প্রধানমন্ত্রীর দেয়া বক্তব্যের পর
7c6fa242d7	dec2d	জনপ্রিয়তা দেখে
7c7010c4ad	2396d	বন্দুকের এই হচ্ছে বাঁট
7c702aa7de	06ea3	খোঁজ করেও
7c7085cde7	b9122	আমি কারাগার সম্পর্কে
7c70dafe2a	c5479	ডিভিশন দেয়ার নির্দেশও রয়েছে
7c70fed2bd	f2b7d	দুই ভাই
7c713aa479	536d9	অনেকেই শহীদ মিনার
7c716e7452	cc9fd	উত্তরাঞ্চলের বগুড়া এবং সিরাজগঞ্জে
7c721c37de	9d398	এত ভয়, এত লজ্জা
7c726204b6	fd880	পোশাক শিল্পের বর্তমান পরিস্থিতিতে
7c730d87f2	282d3	কোতয়ালী থানার ওসি
7c73334ecd	e754e	প্রাকৃতিক মুগ্ধতা
7c7355ef7c	287bd	যাওয়ার সুযোগ হয়নি
7c73ffaa79	23b22	ঢাকা- চট্রগ্রাম মহাসড়কে
7c742ee361	6a35e	বন্দুকযুদ্ধে
7c74b13df6	39293	নতুন নতুন বিষয় সংযুক্তি
7c74b4df71	1cb75	দুটি অংশ বাদ দিলে
7c74ca053e	0606d	এত দশক পরেও
7c751760ca	b8ed8	মানববন্ধন করেছে
7c75364691	2ad74	উপজেলা নির্বাহী কর্মকর্তা
7c756e9680	2bd99	অস্ত্র বাণিজ্যের ক্ষেত্রে
7c757b2a2a	86b1b	নির্বাচনে অর্থ ছড়িয়েছেন
7c759fa3c0	3d17c	প্রাণের আকাশে উধাও হলো
