3413a2741c	58998	ব্রজরঞ্জন লিখবেন বিনিপয়সায়
3413e6dce9	7b132	এই গাছ সম্পর্কে
3413f17a2f	acb88	স্বাভাবিক রয়েছে
34141711fd	ce775	বেশির ভাগ মানুষের
341466d5d5	5a61c	ঘর থেকে
34149c7a9d	5d12f	পর সঙ্গের পুরুষ প্রভুগণ
3414c20a5f	967fd	আকরাম এক্ষেত্রে তাদেরকে
34164730b8	03284	সঠিক সংস্কৃতিচর্চা থেকেও
3416507897	75936	পশ্চিমাদের অনুকরণ করেন
341670c56a	d2294	আমার সন্তানরা বলে
341684782f	16877	নানি পেছনে দৌড়ে বলেন
341686174f	d71a3	দুই বছর অতিক্রান্ত হলেও
3417315b8b	577fa	কখনো-বা একা
34177660f0	b4ea7	সরকারের পৌনে পাঁচ বছরের মধ্যে
34177ed9a1	8cf95	আর এটি থেকে
3417dd12de	c41d8	শুক্রবার ঢাকা পৌঁছেছেন
3418b247f7	d136b	শীতের কাপড়ের খোলা দোকানে ভরপুর
34195cbcb0	0696e	কবিতা নিয়ে
3419d14197	adf01	কিছু করছে না তারা
3419e0ce88	cd3ac	যৌনতায় নারী
341aa0a3b2	32c77	হয়েছি অদ্ভুত
341b0f7151	a699c	ঢাকা মেডিকেল কলেজ মর্গে পাঠানো হয়েছে
341b104736	355c1	আইসন নামের এই ধূমকেতু
341b8edfb6	c0965	রাজমা সিদ্ধ হয়ে আসলে
341c3581a8	f2b7d	খানিকটা ভর রেখে
341cb76dc6	6ab59	পিয়নের হাত থেকে
341ccc7ebd	06e62	তিনি স্বপ্ন দেখেছিলেন
341e0f65af	d2faf	সামান্য গভর্নেস সেজে থাকেন
341f1d2966	ab946	তোমার নয়ন করো নিবদ্ধ
341f310a08	4164f	তার বিয়ে হয়
341f68f0ac	0a87a	আকারের হয়
341fd50f42	adf01	নজরুল নিজেই তো অগ্নিবীণা
341fe25a70	b9a81	হিজড়া ছবি
34200d68e8	91b16	আকিকা
34200e25b9	dafb6	ভারতের উইকেটরক্ষক
34206231f6	4fc91	তাদেরকে সমাবেশের
3420b89fee	bf530	অনুপ্রেরণা ছিল
3421190533	0633a	সিলেট মেট্রোপলিটন
3421e3e2d1	33814	মিজানুর রহমান জানান
3422908a63	9d7bf	উন্নীত করতে পেরেছেন
34229ea2a2	3fce2	সে স্থানও প্রক্ষিপ্ত
3422d8a026	80518	শুয়ে ঘুমিয়ে পড়ে
34233da79d	a06a1	ও মাছ গবেষক
34235a8f2c	7ed14	জোখার এবং তামারলান সারনায়েফ
34236a10f8	730c3	রাশিয়ার সঙ্গে যুক্ত হওয়ার বিষয়টি
3423763d8a	dba43	দল হিসেবে নিষিদ্ধ করলেও
3423e91a55	bd576	মাত্রা বাড়িয়ে দেখানোর জন্য
34240c1aa6	ad98d	সেখান থেকে এসে
34241ae0b0	f0f95	সম্ভাব্য বিরূপ প্রতিক্রিয়া নিয়ে
342420e414	ad2a0	সেই দুটো ভূত
342496bcd2	b9b98	বয়স ৩০ থেকে
34251d830b	239f7	বাংলাদেশ শিল্পকলা একাডেমির সঙ্গে
34256bbb40	ee994	কমলা লেবু
3425c1eb2d	80518	মায়ানমারের ন্যাশনাল লীগ ফর
3425ca34d4	71522	প্রাচ্যজগতের অন্যতম বিশিষ্ট পণ্ডিত
3425fdfaca	2aecc	জিনের বাতাস লাগল গেঁতুর ওপর
3426261b7d	0b7ca	আজ শুক্রবার
3426e077eb	8c07c	আচরন করে
342715961a	39dd0	অনলাইনে দিয়েছে
342863c6da	ca088	অ্যান্টি-এয়ারক্রাফটের
3428b2b714	17ca1	ভ্যালেন্টাইনের প্রতি
3428c9c5fe	d2faf	দোলনা
3428ce1831	903fa	পাত্র চাই সরাসরি
342944a1b1	903fa	নিহত হওয়ার
342948c358	69d9a	মূলত তাঁর দেশ মিসরের জন্য
342959c266	860f4	মুখিয়ে আছে
34298ee7a5	52f27	ভলগোগ্রেদে জন্মগ্রহণ করেন
342994b42a	43b04	তাঁর রাজনৈতিক জীবনের
3429bcd55f	dafb6	বোমাবাজি ও গাড়ি পোড়ানোর দিকটি
3429edd17a	315e9	নিরাপদ ছিলাম না, এখনও নই
3429edf06f	d2355	একবার রেহাই পাওয়ার পর
342a8be13f	c9c19	পাত্র ঠিক করে ফেলেন
342b9d5b11	d5213	ভিন্ন ভিন্ন বিষয়
342bafb578	bbb22	জোর বাতাসের সঙ্গে
342bb2eea6	2d98b	অঙ্গের নাম
342bb3da77	1c618	বলে পাশ্চাত্য গবেষকরা
342bc2a01b	3f493	সাক্ষ্যগ্রহণের দিন রাখেন বিচারক
342c61f019	4fbd1	যুক্ত করার সিদ্ধান্ত
342cc405b2	6b437	শ্বশুর শহীদুল ইসলাম
342d40bbd9	fcc89	এভাবে হত্যা করতে পারে
342d5c2017	7e1d5	বিবেচনার আহ্বান জানিয়েছে ওয়াশিংটন
342d73c4c9	2bc73	জাপানের গবেষকরা দেখেছেন
342d926bda	0e637	হুমকি দিয়েছে তালেবানরা
342d9d1a50	ce629	দেহে বা মনে
342e260d80	b4ea7	পলিটেকনিক ভর্তি
342e4f51fe	6fb36	সাধারণের নাগালের বাইরে রাখার জন্য
342e845b2c	3faff	অ-মানুষ বলে বর্ণনা করেছেন
342f25ab85	6e6fa	রক্তশূন্যতার জন্যে
342f3135ae	9d398	মায়াবতী রামকৃষ্ণ
342f45c45f	693cb	কর্মক্ষেত্রে নিজেকে বলিষ্ঠ মনে হবে।
342f7316b3	d41be	সেই প্রার্থী
342f7f5e7a	baa02	বহুল ব্যবহৃত
342f8a68d3	b9a81	প্রদিক্ষণ শেষে
34300d203e	dba43	অথচ আগে আমি
34304f3f08	cb1aa	ব্লু জেসমিন সিনেমায়
343084b356	388c9	এবং সেখানেই
343102655a	5e80b	মোট ১১টি অভিযোগ রয়েছে
3431489dc9	75f18	পরিকল্পনাটি মেনে চলার
343183c179	3b1f7	তারা যোগাযোগ করত
343229b292	9fa90	গত বৃহস্পতিবার ওয়াকার ইউনুসকে
343235d847	85430	আদান পদ্ধতির
3432b38866	f1ea4	বমি করে ছবি আঁকার জন্য
3432da5f40	4a918	সুকুমার রায়
34348f7211	ad69a	এক ইনিংসে
3434ba6a2e	c2082	মানে, বলো
34352169b0	33814	আরও জোর খাটাইল
34354ee9ab	ff0fe	ডালিয়া এলাকায়
3435705e79	03284	তারাপীঠ
3435efb638	590d0	নাশকতা রোধে
343623a828	693cb	৩ বছর আগেই
343631c1ea	7b900	বর্তমানে ছেলেটি আশঙ্কাজনক অবস্থায়
34363cdb55	efc0d	আটক করা হয়েছিল
3436a936d6	24aed	জাতির উদ্দেশ্যে
3436aa55b4	d5213	এবং তারা
3436b1b320	73629	ইহার পূর্বে
3437d79851	f29bf	ভোর সকালে
3437e94865	06e62	তাদের হুমকি দেয়া হয়েছিল
3438412ffa	b4ea7	চোরাটান ও বিরোধগুলো
343873acca	3ccf1	চালক একবার
343880e56c	554fe	এবারের টি-টোয়েন্টি বিশ্বকাপের
343888a36e	b4ea7	আঘাতের কোন চিহ্ন
3438f79c32	2695f	বিয়ে নিয়ে সৃষ্ট
3439150475	80505	জীবনানন্দ ব্যাখ্যা
34397b77cb	351dd	একটি বিদ্যালয়
3439e41c99	e89bb	রাসায়নিক অস্ত্রের মজুত
343afb3bc1	4c1eb	ভুটান অনেক কাছে
343b5fcd6a	ff1eb	নিরীহ অসংখ্য মানুষ
343c4b63a9	9e923	বলে একটি প্লাগ ইন
343c5d67fd	bfac7	সময়মত সরবরাহ করার
343c634e0b	dae88	আমি সবেমাত্র
343c744700	809cd	স্থগিত করেছেন তিনি
343cf55820	c7a89	স্থানীয়রা ডাকাত সন্দেহে
343d28a2c5	c7705	জনপ্রিয় গাড়ি ন্যানো
343d732408	4a67e	আমি জানি
343d8166c7	37e17	প্রথম আহুতি
343d836e9a	75626	তদন্তের নির্দেশ দিয়েছেন
343dba675d	66dcd	এবারের নির্বাচনে
343dcda701	56508	মমিটি রক্ষিত ছিল
343dd3616f	76329	ফানি পিকচার
343e39b6f2	b78ec	অভিযোগ গঠনের পর ৯ জানুয়ারি
343e4aa90f	ad69a	গোড়ালি ছাড়া
343e525f80	9351a	বাংলা ভাষা ও লিপির ক্রমবিবর্তন
343f07f311	83c53	সেন্ট পিটার্সকেও অনায়াসে
343f452a71	06736	বড় ধাক্কা খেয়েছিল
343f8b45e9	05901	সব রাজনৈতিক দলগুলোকে
34402bd471	ac0df	সন্ধ্যা হবে
3440514bf3	698ff	যা দিয়ে স্থির ছবি
3440fcd931	256f5	একটি অভিনব
34415bb909	520fb	জামিন পান রুমি
3441728607	698ff	থিয়েটারে পর্দার সামনে
3441862704	f29bf	পাবনার সাঁথিয়ার বনগ্রামে
3441f6c11e	590d0	লিগে ১১ ম্যাচে
34421310f8	1f974	আমির তাকে
344241ca22	6dff5	ঘটে যেতেই পারে
3442856d1a	2396d	তবে প্রথম নবায়নে
3442d1dad1	a7c6f	অনেক খাবার খেলে
3442d6924e	c3cca	তেল
344347f469	28dfc	চট্টগ্রামে মেডিকেল কলেজ হাসপাতালে
3444190eda	42898	এতে উদ্ভিদবিজ্ঞান বিভাগের
34442b5447	12702	চতুরপাড়া গ্রামের
34448900fe	65652	বর্ণনা অনুসারে
3444e6aa03	2840e	বুলবুলের এক চোখের দৃষ্টি
3445126c72	778c0	আইয়ুব খান
344526b9d0	cfc65	রিট আবেদনের
34452d0989	af81d	কম্পিউটার ইঞ্জিনিয়ারিং এ ডিগ্রি নেন
3445330990	ce180	জ্ঞানদাসের নাম পাওয়া যায়
344571c40f	a46e2	টাকা
3445ca4079	2d98b	কো্নো বাক্যে একই অর্থে
34463b0132	92bb2	তার প্রথম কাব্যগ্রন্থ রাত্রিশেষ
34468b79da	d1a48	আবুল ফজল, আবদুল কাদির
34469eb5a8	3fae0	তাকে হস্তান্তর করা হয়েছে
3447201fec	46da4	স্কুল ছাত্র
344745921e	a0277	উন্মোচন করতে
34476748e1	7b60a	সাড়ে চারটার পর থেকে
344779defb	69d9a	গতকাল রোববার হঠাৎ
3447dc87e6	4f2ae	বিকেল ৫টার দিকে
344848fe43	66c6b	বেশির ভাগ পুঁটি
34486ccf9e	b8bf0	এবং স্টান গ্রেনেড ছোঁড়ে
34488dbc0d	c1e30	আজ বয়ে যায়
344896c2b0	06527	বৃন্দাবনবাসী গোপীদের সঙ্গে
3448bbfa57	256f5	কোন উপায় ছিলো না
3449682850	e31e7	শপথ নেয়া যাবে না
3449b0a2fb	13b70	উইকেট জুটিতে এটাই সর্বোচ্চ রান
3449ee0a08	0e637	চিনির দাম বেড়েছে
3449fd4e5f	2b883	দেখা পাওয়া গেল না
3449fe59c3	d1b12	যে সব কিছু
344a343a9d	24aed	চিনকি আস্তানা এলাকায়
344a7c1361	68549	এ ঘটনায় তিনি বাদী হয়ে
344aa41ede	a06a1	এসব বলে কমিউনিস্ট নেতা
344b23230d	b9b98	নিমেষে গাঢ়তর
344b292cc8	c0d65	নাটক ইচ্ছেঘুড়ি
344b57e4f2	7c272	পূর্ববঙ্গের মানুষের প্রবণতা যাই হোক
344ba3aa48	086dd	নিজের আত্মসম্মান এবং আত্মবিশ্বাস নিয়ে
344c2f49d5	e6752	সে অতি অশুভক্ষণ
344c45a85a	43b04	কিন্তু কিছুটা পথ এসেই
344c6002a4	e6d83	এমন ঘটনা ঘটেছে
344c9746fb	6ee5f	মুক্তি দিতে
344ca19976	903fa	ঘরে সূর্যাস্তের পরে
344ced23a2	0895a	তাঁর চিত্রকলাগুলো
344d5d1bab	28bb3	সিদ্ধান্ত নেয়া হলেও
344d6799ce	68549	আপনাদের থেকে আমি
344d797b12	65652	মাহমুদুর রহমান
344ee7244e	93080	ঢাকাতেই থাকবেন তিনি
3450108018	f1240	চারটি এমডি-৮৩
3450150c8d	d9ba9	এটা কিন্তু আর্ট ফিল্মে
345032442d	ee4ad	সমুদ্রের গভীরে
345068a54b	ad98d	এই প্রথম দেশটি
3450b78c38	9d7bf	বিস্তৃত অঞ্চলের অধিবাসীরা
34511630fc	a06a1	কাউন্সিলশীপ চাওয়ার পর
345130ef17	3d17c	পাঁচজন বাদক
34514f0c05	28bb3	আগামী ৭ সেপ্টেম্বর
34517476a4	0edef	জন লুইস বলছিলেন
3451f2dc3f	29089	তারা বলেন সীমান্তে
3452022f1f	809cd	দেখা মেলে না
3452235c5f	d9817	গ্রেপ্তার গোলাম কবিরের বিরুদ্ধে
3452299cb9	92bb2	বাংলাদেশের পলল সমভুমি
345229ef48	6973e	সাঁথিয়া পুরো উপজেলা
3452ed80c9	28dfc	স্বতন্ত্র প্রার্থী হিসেবে
345354ae74	b8bba	রেলওয়েতে চাকরি করতেন
34538c012f	b8ed8	সতীশের মন
3453d4a8cd	9b864	মোট নয় দফায় এই নির্বাচন
3453f6e9f4	3bb15	পরদর্শীতার নজির রাখেন
345428d2c0	06527	এর মুখে
34548c4292	80505	সেখানে গেলে অস্ত্র হাতে
3454dc37ed	b8ed8	কোণঠাসা হয়ে পড়েছে
3454fcc7c1	da6f0	বিশ্বভারতীর এমন আচরণের
34552aab6a	7ee9b	চন্দ্রঘোনা থানার ওসি
3455472214	75f18	ভাষার কুশলী ব্যবহারের মাধ্যম
34554b0593	1b359	তবে ইউরোপ
34556a17c9	c749e	ভোটকেন্দ্রে আসছেন
34556cb221	09f0d	জানা কথাই
3455748f38	ca831	প্রক্রিয়া দেখতে
3455a6304f	d9817	সেই সময়ে আলীকদমে অবস্থিত
3455cb492e	7898e	তিনি ছিলেন উদাসীন ও সংশয়ী
3456852d4c	1a2a1	আবির্ভূত হন
34569310ad	7898e	অব্যাহত রাখে
34570b0a9e	91ac1	তবে দহনকারক ইঞ্জিনকে
345746eb7a	64092	জানান লিনডেন
34575e8470	16877	আরো ভাবতে হবে
3458022d25	3ec4d	৩০% অধিক উজ্জ্বল দেখায়
34585bc774	ba2f6	তবে সরকারের ভেতরে
34585c8fc7	80539	এটাই প্রথম রায়
3458839444	0c39f	কেউ নেই বললেই চলে
345905d0f8	a8710	সেই লেকচারের জন্য
345906599e	adf01	মেহেরপুর সদরে লাল পতাকা
34591dfdb7	2de86	কিন্তু একটা পার্থক্যের কথাও
345a3dc60d	58998	লেনোভো ট্যাব
345a8c7320	80518	বের করে আনার পর
345ac6f008	86b1b	জাপান ও চীনের মধ্যে
345afd1db0	24f73	ব্যবস্থা করা হবে
345b05f8b7	bdfc1	বাজরিকা পাখি
345b85d90c	d0c70	ধীরে ধীরে এগুতে থাকে
345b899404	9065c	সমাজের গড়নটা বদলেছে বলেই
345bfc2778	1cb75	রাজনৈতিকভাবে মোকাবেলা করুন
345c07e706	4164f	তখন হোমস-ভক্তরা
345c8b0051	a699c	মোহাম্মদ নাসিমের আবেদন
345ca3e265	16e96	চারজন করে
345cf731e7	9282d	খালেদা জিয়ার ছবি
345d065314	e7230	প্রার্থী, সাংবাদিক ও পর্যবেক্ষকদের গাড়ি
345d1e5bbf	0744c	ব্রাদারহুডের সমর্থকদের সন্ত্রাসী আখ্যা দিয়ে সেনাবাহিনী এর বিরুদ্ধে জনগণকে রাজপথে নামতে বলেছে।
345d25b4aa	05901	কেউ জানে না
345dc2dfe3	e3f89	সেঁটে যেতে পারে
345e170a56	4c555	অপহরণ করে থাকতে পারে
345eba1dd4	c4973	আইপিএইচ স্কুল এন্ড কলেজ
345f194eaa	13b70	জিন্সের প্যান্ট
345f4ba21d	491a5	বাংলা উচ্চারণ অভিধান
345fe7eddb	42898	চোখেমুখে খুশি
34607cf11f	cb1aa	ভোটার টার্ন আউট
34612281bb	778c0	ফুল অ্যান্ড ফাইনাল
3461244872	52578	প্রথমবারের চূড়ান্ত পেলেন
34615297a9	32998	গোয়া সরকারের নথি অনুযায়ী
34620157a9	8c120	জন্য তিনি বিখ্যাত
346207e8db	351dd	যেসব ঘটনা ঘটেছে তা নতুন
3462724075	8cf95	আহত দুইজনকে চিকিৎসার জন্য চট্টগ্রাম মেডিকেল কলেজ হাসপাতালে পাঠানো হয়েছে।
346275a424	f2b7d	বরফ অবস্থায় ছিল
3462f95b12	086dd	ঘুঘু
34631d467e	80539	ড্যারেন স্যামি দুটি
34639cb747	e3d8b	অগাস্টা অতীতে
3463fca539	f7a7f	নবীন ও প্রবীণ গবেষকদের লেখায়
3463ff9cac	01e91	প্রথম ৪৭ বলে
3464189841	82926	শুনুন বিবিসি বাংলার
3464aa059e	d71a3	ভারতীয় কর্তৃপক্ষ
3465325f0c	b9122	তবে আমার একটি
34653f7611	bdfc1	সায়া-ব্লাউজ পরতেন না
3465a3c585	f2097	আইনজীবীরা পুলিশের ওপর
3465abc957	1e7c7	আইপিএলে সাকিব
3465e09907	153c9	একটি জার্মান প্রতিষ্ঠান
34663f3c26	c7a89	প্রত্যক্ষদর্শী স্থানীয়রা জানান
34667d4f6b	948d3	৯. বুদ্ধ,কলি যুগে
3466dd5b4c	b8bdd	বয়স ১৮ বছরের কম
3466e415a7	b4ea7	হিন্দিভাষী দর্শক
3466e86ca7	ac904	তিনি অবরুদ্ধ বা আটক নন
346833cabd	16a17	বিজ্ঞাপনে দেখিলাম
34687a97f3	66b3c	তা যেন আমাদের
3468c4641b	0606d	টক
3469bbc060	dae88	ও রিকশা চলাচল করলেও
346a00256d	c41d8	ইডেনে ভিড় জমিয়েছেন
346a68aba1	b52ab	তবে নিদ্রার কোলে আশ্রয় এয়
346a76031a	2d78f	তারা হাজির হয়েছিল
346a877b83	3c897	অরুণাচল প্রদেশের
346a8ddde8	c11b1	জগতের মঙ্গলার্থে
346b186568	fcefa	মহাসাগর
346b989e5e	7aed9	যে কোনো ছবিই
346c17d38f	2556b	নেতৃত্বে চলে আসতে পারে
346c2d0f82	75936	রাত ৩টার দিকে
346c44db58	943de	আসতে থাকে
346c56890f	a46e2	রামকৃষ্ণ মিশনের
346c5f96ae	f143a	সুনন্দা যদি শশীকে
346d361994	f143a	বিশ্ববিদ্যালয়
346d71a2d8	09b32	চেঁচিয়ে নয়
346d7f3c72	d711f	চুরচুর হয়ে
346e394e71	2de86	গত ২০ বছর ধরে
346e3a73c6	d71a3	কল্যাণ হালদার এবং
346eccb338	a06a1	৭ জুলাই দুদকের কর্মকর্তারা
346ee79d36	eecdd	শাওনের জন্য
346f285698	520fb	আদালত ফিরিয়ে দেয়
346f69c8af	92bd8	চিন্তিত হয়ে পড়েছে
346f9dad84	4a918	গালিব হাসানের বোন
346fda1061	b9122	মদ্যপান, কোকেন
34708896a6	ea8fa	সিরিয়া হবে
3470a31059	28bb3	সারিবদ্ধ অবতরণযানের মতো
3470f06a69	66c6b	এমন প্রশ্নের জবাবে তিনি জানান
347122a9f1	9b864	ঘুরে বেড়িয়েছি আমরা
34712f77f2	554fe	যুক্তরাষ্ট্র প্রবাসী মূকাভিনেতা
3471741537	cb842	অনেকেই নিজেদের ঘরবাড়ি ছেড়ে
3471b79d78	a8710	ছোটদের জন্য
3471fb069f	870e3	একটি প্রাচীন
3472596bf7	fd880	নতুন এ সিদ্ধান্ত নিয়েছে অ্যামাজন
34728bfd38	ced74	মুদ্রাক্ষর নামে
3472e3b0ab	315e9	আমাদের চিন্তাভাবনার কথা
3472e702f9	2556b	ম্যান্ডেলা তার সহকর্মী অলিভার তাম্বোর সঙ্গে
3473111aa8	bdfc1	কারাগারে তো দূরের কথা
34732a7b79	2d78f	কারণ তারা মনে করত
34735c4e4f	8a46d	জানাই ২০১৪ সালের শুভেচ্ছা
3473d41821	38ff0	দোকানগুলো প্রায়
34740d97db	39dd0	সে ভয়ে বিস্ময়ে কাঠ হয়ে
3474544e56	c11b1	এবং জলঢাকা উপজেলায়
3474ae8c72	93d3b	মীর কাশেম আলীর বিরুদ্ধে
3474cfb7ed	f600a	জন্ম নিতে থাকেন
3475d90d8e	3fc9d	কেইলিনের তিয়াসওয়ালি হিসেবে
34760699ae	d0c70	তবে কাজের সময়
347630adc6	7b132	এই বড় ধরনের প্রতœতত্
34769a4516	07660	এক বছরে এর পরিমাণ দাড়ায়
3476bc9fa1	93d3b	সামনের গাড়ি
34772d2c15	2d98b	আক্রান্ত এলাকাগুলোর
34773791fd	194f5	ওতপ্রোতভাবে জড়িত
34774e86db	976b1	হৃদয় বিদারক
347842fe83	903fa	বন্দরটি ভারতের
3478e2e429	321b6	তোর জন্য একটা
34791d6b7a	dfefa	ট্রাকোমা এবং চোখের ছানিজনিত
347926ce2a	c7a89	কেয়ারিগুলো ঠাস হয়ে ছিল
3479740413	39dd0	যাহারা জানিত
3479e31027	cc18a	এমনটাই প্রতিবেদনে জানিয়েছে এবিসি
347a0320bf	14816	শুক্রবার সকালে
347a2097c8	b8fe1	তার দাবি সরকার এ সমস্যা মোকাবেলায় কার্যকর কোন পদক্ষেপ নিচ্ছেনা।
347a2ff0fe	5e80b	তাদের বোঝাতে হতো
347a43297c	9065c	যথাযথভাবে সংরক্ষণ করে
347a9b9115	57d54	একটিতে ১০ বছরের কারাদণ্ড দেয়া হয়
347ab99d3b	509f6	সবাইকে বোঝাচ্ছে
347b3ce207	f2b7d	শীর্ষ বাহিনীর আস্তানা তল্লাশি করে
347b86f8fc	351dd	অনেক বার বলেছেন
347b9a7f05	4237e	পত্রপত্রিকায় লেখালেখি হচ্ছে
347c56358c	f600a	দ্রৌপদী স্ত্রীজাতির
347c6be303	e754e	নানাজাতীয় বৃহৎ বৃহৎ বৃক্ষাদি থাকায়
347c7e045a	4c1eb	কিয়েভের আলোচনার পরিবেশ সৃষ্টিতে
347ce1d0cc	6973e	নিজের ছবি দেখান
347d05e49c	f4ba7	মস্কো সামরিক হামলা
347d21dd12	7d133	দুটো স্ক্রু দিয়ে
347df8993b	3bb15	তাহলে পরে
347e6bcfc6	809cd	খ্যাতি আর যশ যেন
347e75d67f	8845d	বাংলাদেশ ব্যাংকের রিজার্ভের পরিমাণ দাঁড়িয়েছে
347ea9ce36	88654	আমার খাদ্যে ছিল
347ee7a9e6	d7a68	ঢাকা মহানগর দায়রা জজ আদালত ভবনে
347f1a04d8	0633a	ব্যবহার করা যায়
347f1f6356	0a87a	ব্যাপক পুলিশ মোতায়েন করা হয়েছে
347f458331	8143b	বাণিজ্য সংগঠন রানা প্লাজা ঘটনার পর
347f6a4512	acb88	কোনো শব্দ নেই
3480029dbf	91ac1	বিপর্যস্ত অর্চনাকে
348010b60f	80518	আতাউর রহমান জানান
348036bfa8	93080	নিজেকে কীভাবে দেখতে চেয়েছিলেন
34803e3231	4164f	দুধভরা ঐ চাঁদের বাটি
3480634fae	ff0fe	আটক গোপাল
348084d756	d136b	বিগ ব্যাং নামক
34811525a8	0606d	জুলাই ০১
348174f50f	4bede	সংসারে দায়িত্ব
3482a8d0af	194f5	এদিকে বিরোধী দলের
3482ca0f9a	09f0d	আমরা অতি গভীর ভাবে
3482d58ce8	7b103	চান্দ্র বৈশাখ
34831c26dd	cd3ac	সদরের আগরদড়ি ইউনিয়নের
34833813bf	68ab7	অ্যাডমিন অফিসার শহিদুল ইসলাম
3483505da7	9092b	কামরুল আহসান জানান
3483973ad0	b8bdd	মুরগি পালন
3483b42454	64092	এর ফলে সহিংসতা এবং বিশৃঙ্খলা
348427013f	1cb75	যদি এখানে
34843d186b	b4ea7	তার পর থেকেই
3484960ac5	0edef	কর্মসূচিতে যোগ দিতে
3484f8f9de	e31e7	তাঁর দুই ছাত্র
348541dedb	03284	রপ্তানি হয়েছিল
3485b79e4c	9e923	একটা সাইকেল চলতে থাকে
