f1221f48c5	60b9d	সাথে যুক্ত ছিলেন
f1226b6a83	2840e	জানালার দিকের অংশে গিয়ে
f1226d328e	315e9	মাঠ ছাড়েন তিনি
f1227060db	6ee5f	লাইফ গার্ডের ব্যবস্থা আছে বলে
f122de9f23	d82d9	যা থেকে তামাক
f123043d64	745b7	কিঞ্চিৎ পরিচয় দিয়াছি
f1232767f6	54e68	যুধিষ্ঠির
f12365cc63	ef915	কেউ মনে করেন থাকবে
f123b20571	9092b	তিনি স্বীকার করেন যে
f123f4445b	0f047	আমাদিগের কোনও প্রয়োজন নাই
f1246baf36	ad050	কেবিই হচ্ছে
f1255c6fb9	0d9f1	মাছ ধোয়ার পর
f1256afb0e	7c272	পেশাদার হলে
f125948f67	2840e	গোয়েন্দা
f1260ae3d1	af81d	কালবৈশাখী আসছে
f126dc13d2	58998	জাতীয় সংগীতের পর
f12736eeaa	efc0d	তবে ছোটবেলা থেকে
f12738f889	11bd2	তাহা মহাভারতের প্রথম স্তরগতও নহে
f127c4e808	d9817	গরু জবাই করেছেন
f127f3e44e	ad69a	রানা প্লাজা ভবনটি
f128bbed61	33aef	নতুন মাত্রা পায়
f1293f931b	b8ed8	এ সহজ অনাড়ম্বর ফুলটি
f1297db0a6	491a5	কিশোর কুমার
f129d7cbcd	e754e	অবদানের স্বীকৃতি হিসেবে
f129fead52	554fe	এ বছর ডিসেম্বরের
f12ab46915	f143a	একটি সোলার প্যানেল
f12adc7977	577fa	কিছু একটার আঘাতে
f12b3ea67f	acb88	অধিকাংশই নামকরা লেখক
f12bb50e5a	efc0d	টুর্নামেন্টের তিনটি ভেন্যু ঢাকা, চট্টগ্রাম ও সিলেট।
f12bc639bb	4e900	এখন উন্নতির চেষ্টা করা
f12becee8e	b618b	রাখা যায় কীনা
f12c0c85f8	7d3e1	থাকিয়া যুদ্ধ করে
f12c3339b4	7b900	সেই উত্তরীয় পরে
f12c401be8	274ee	সব হাসির কাণ্ড করে
f12cb99d6c	b52ab	তিনি পরে
f12d138475	ea8fa	বন্ধ করা যায় না
f12d9ea292	adf01	এটা ছিলো
f12dfc4c14	7027a	সেভাবে ঠিক করতে হবে
f12e40e5a5	9351a	আগের ২ হাজার
f12e9d7f1e	5e80b	আমি আমার বাসায়
f12edcd6ec	7898e	জবাবে আফগানিস্তান
f12f15de8b	d1b12	কাগজই ছিল না
f12f2bbe3c	adf01	জাপান চারটি বিমান দিচ্ছে
f12fad1a06	4ea73	তার ছেলে কখন ফিরেছিল
f1302e0183	fcefa	পরিবার খুব একটা নেই
f1306dd1ec	bfac7	মোট সময় লাগে ১৫মিনিট
f1318ccc83	bfac7	মুখটা বন্ধ করে
f131b461e5	5dd61	এ তো রীতিমত
f1326f4d70	66b3c	সদস্য মোতায়েন করে
f132a17124	e2ba2	সৌদি আরবে শ্রমিক যাওয়া
f132b7fc7b	a916a	রামায়ণ
f1343ea1b7	2f547	প্রায় ৪৫ শতাংশ সদস্য শুধুমাত্র
f13490c4b6	28dfc	তার সবই অভ্রান্ত কিনা
f134e31fbf	3b1f7	আরো বেশী হবে
f13534f3a0	256f5	তাদের প্রচেষ্টার অংশ হিসেবে
f135355c42	274ee	এমনই এক প্রদেশ
f135511bc0	c749e	আমার লেখা
f135dd5fbf	1a2a1	৯৭১৩ মেগাওয়াট
f135f68769	15a75	তিনি উপভোগ করেছেন
f135ff2e45	dafb6	ও সার্বভৗমত্বের প্রতি
f13657a824	c749e	কি খাবেন
f137eb3f2f	c3cca	হ্যাট্রিক বলটি খেলতে গিয়ে
f1381b0626	32b3e	বাবা বাড়ি ফিরে
f138271db8	8b859	আসর পরিবেশন করেছেন
f13836f7a7	e6e48	রবীন্দ্রনাথের প্রিয় শিষ্য
f1387a560a	75f18	কম খরচে
f138db61f0	80e98	ঘাটে একখানি নৌকা
f1391d81db	0b7ca	নাকে কাপড় দিয়ে
f139970b4f	0f047	লাখো মানুষের ঢল নেমেছে
f1399b72d4	7d3e1	পরিবেশের জন্যে মারাত্মক ক্ষতির কারণ হতে পারে নতুন এই খাল।
f13a223d19	a274b	একজন খ্যাতিমান
f13a22d449	3bea8	যেমন ‘সাগরিকা’ সিনেমার
f13a549c49	e9759	দেখা পাওয়া গেল না
f13a56e989	6e8cb	পিষ্ট হন
f13ad3b51c	95907	একজন কাজ করছে
f13bd0cd70	46d49	বছরের ২৮১ তম
f13c20f414	ac0df	থেকে সৃষ্ট
f13c359def	0b7ca	অস্ট্রেলিয়া
f13c3e85df	9351a	কারও আক্ষেপ
f13cc361c2	d9081	ফিরোজা বেগমের নাম
f13cd7040d	8c120	রাহুল সাংকৃত্যায়ন বা কেদারনাথ পাণ্ডে
f13d0e9497	80518	এই শহরের
f13d35253e	91dff	মহাপরিচালক শামসুজ্জামান খান
f13e22f246	3ccf1	অনেকে বনে আগুন জ্বালিয়ে
f13e3b197f	ac904	জড়কবন্ধ ভিড়
f13e677c28	c749e	তবে আজকের
f13ed8ada3	195f7	অটিজমে আক্রান্ত
f13f2da378	351dd	মোট সময় লাগে ১৫মিনিট
f13f2e4cf3	f29bf	ওরা সহজে জিততে পারেনি
f13ff1a45c	4dd57	তবে বেকারত্বের সংকট থেকে
f1405c8cdb	7ec1c	পুরোপুরি বৃত্তাকার নয়
f1420bbe5e	b8ed8	ভরসা তাই প্রীতি ম্যাচগুলোই
f14219f44b	c3cca	কাউন্সিল হয়েছিল
f1426d7f34	7b900	স্থানীয় লোকজনের কাছে
f1429afabb	eecdd	বুঝতে পারি না
f142f5b27b	bfac7	একতরফা নির্বাচনই তো
f144198118	2d78f	মা আমার হাত ধরিতে আসিলেন
f1447b7894	e754e	চট্টগ্রাম জেলা প্রশাসনের উদ্যোগে
f145633cae	f89d7	বাংলাদেশে চিত্রশিল্পী হিসেবে
f1461dbf67	91230	তার নিশ্চয়তা নেই
f1462bd70e	9b864	এখনো উত্তাল অবস্থা
f14645ea32	d9ba9	নিয়মিত জিমে যাচ্ছেন
f147f0db6d	09b32	ঋগ্বেদসংহিতার ১০ম মণ্ডলে
f147f86e7e	ca831	আমরা জানি
f148aa1201	bdfc1	সমস্যার সমাধান
f14924f543	0edef	কারও নাকের তলায়
f149bc22fb	a4750	বরখাস্ত করে
f14a436f81	1279e	ঈদের পরদিন বৃহস্পতিবার সকাল থেকে হঠাৎ করেই বিএনপির অফিসের সামনে পুলিশের উপস্থিতি বাড়ানো হয়।
f14a50c18c	a06a1	তারা দুজন প্রাণ খুলে
f14ae69f74	bd576	পেয়েছেন ২৬ হাজার ২৫৯ ভোট
f14b74b195	28bb3	পৃথিবীর সবচেয়ে বুদ্ধিমান ব্যক্তি
f14b9092dd	287bd	পরিকল্পনা ও ষড়যন্ত্র
f14bbd1cb5	f143a	জেনারেটর দিয়ে
f14c4ab13a	0f047	ব্যবধান দ্বিগুণ করেন মেসি
f14c4d565a	93d3b	তিনি বলেন, ''তারেক রহমানকে দেশে ফিরিয়ে আনতে সরকার বা প্রতিপক্ষের চ্যালেঞ্জ বিএনপি অবশ্যই মোকাবেলা করবে।
f14cadab06	05901	ডক্টর ওয়াটসন্ তাঁর নিকটতম বন্ধু
f14cbc4f44	717bb	জন গালিভারের প্রতিবেদন
f14d0b81b5	7a227	ভারতীয়ই ছিলাম
f14da86606	b4ea7	অর্থচুরি সংক্রান্ত জটিলতা
f14e2bfc44	b08d0	শ্যামাঙ্গী নারীদের স্তন ক্যান্সারের ঝুঁকি
f14e473e3e	2bd99	সেখান থেকেই আইসনকে
f14e839671	d2294	ওই হামলায় কমপক্ষে
f14ec09399	d2d71	সৌদি সরকারের হিসেব মতে
f14f01f964	c1e30	তা বাঙালী হওয়ার জন্যও নয়
f14f46fb1d	536d9	রেশমাকে জীবিত দেখার আশায়
f14f9bcc20	4dd57	আইনশৃঙ্খলা বাহিনীর সদস্যরা
f15002450a	7297e	আনন্দ পিকচার বাংলা
f150128209	ac0df	আরব বসন্ত
f150d7273e	31f2a	ক্লেশ বোধ হইত না
f15107baaf	698ff	কারণ এটা নার্ভাস সিস্টেমকে
f1511267ea	eaa7a	সামিল হয়েছে
f15165b0f6	745b7	পাগলি
f1519a2714	2396d	এবং গতিশীল করার জন্য
f1521ff4c1	6c17f	জমির টেলিকম
f1522c8b64	60b9d	কেপটাউনে জন্মগ্রহণকারী
f1525b0773	e03ce	সারাদেশে সড়কপথে
f15305c5c8	0606d	আনামুল হক
f153b81506	32998	জনগোষ্ঠীর সদস্যরা এই অনুষ্ঠানে
f153fbf02a	11bd2	মজীনার ঘটনাবহুল অধ্যায়ের পর
f1541371f0	08458	চোরাবালি চলচ্চিত্রের পর
f154263965	086dd	হাফিজুররহমান চৌধুরী
f154ce7da0	b5fdc	দীনবন্ধুর গ্রন্থের
f154cf755f	6fb36	১১ শতাধিক প্রার্থী
f15535bfe3	b5fdc	পাঁচজন আহত হন
f1563ecea8	a06a1	মামলার নথিপত্র তুলে দেন
f1566eb5fc	778c0	অনুরূপ সমাজচেতনা এবং মূল্যবোধ
f1569e4fb9	44322	মাঝামাঝি থেকে
f156c19cee	eb179	নিজ দলীয় নেতাদের
f1575c465a	3bb15	গাড়িটা সেদিন চালাচ্ছিল
f157c47c26	9e923	কৃষি-প্রযুক্তি ব্যবহারের মাধ্যমে
f157fd7529	0696e	ওপেন ইউনিভার্সিটি
f1582cf21a	1c618	অ্যাবাকাস ব্যবহার করত
f158463dd0	e68af	সেদিক থেকে জাদুঘরটি অনন্য
f1585d659a	3fb17	শেয়ারপ্রতি সম্পদ ১৫.৫৫ টাকা
f158c8ad00	f143a	ওই সময় জনির সঙ্গে
f15940a9eb	fd880	আর ফিরতাম রাতে
f1597d38e1	9d46f	কোণঠাসা করা হয়
f15a1e9499	db181	তবে দল থেকে তাকে
f15a25515c	903fa	বাগদাদের খলিফা
f15a52e7a4	7ec1c	সমাবেশ স্থগিত করার কারণে
f15ad7f32d	590d0	এটি বিভিন্ন পর্যায় করে
f15b4a9bc1	6ee5f	যোগাযোগ মন্ত্রী
f15b5a8338	33814	এর বিচারক
f15b86ff92	5b13f	তাকে শুনতে হয়েছে
f15bcd9835	880ae	মির্জা আল মাহমুদ
f15c21e5f1	2695f	আমি বেঈমানও নই
f15c2e65f2	dafb6	মন টেকে না মিজানের
f15c681beb	0d8c1	কিনে দিতে বলেছিলেন
f15c8cb621	b08d0	শুধু সাংগঠনিক অদক্ষতাই নয়
f15cbd35b5	d9081	তাদের এই তদন্ত
f15d0cfcac	25117	এই বিশেষ অধিবেশনের ডাক দিয়েছেন
f15d3499d6	967fd	পাকিস্তানের কিশোরী
f15d512af2	ef4f8	দ্বিতীয় টারবাইনটি চলবে
f15dd654b0	38ff0	পৃথিবী ধ্বংসের ক্ষণ
f15e054eba	cfc65	বিয়ের প্রস্তাব নিয়ে
f15e8ab44b	086dd	এসব ওষুধপথ্যে
f15e8daa79	82926	এই শিল্পের মালিকদের সংগঠন
f15f0d55e2	a43b5	সিরিয়ার রাসায়নিক অস্ত্র নিয়ে চলতি সপ্তাহেই
f15f535580	520fb	তারো আসো
f15f9f7e88	a06a1	বিমানের ফ্লাইটে ওই পশুটাকে
f15fc4e881	14816	হোমস-এর ছবি এঁকে
f15ffc5c80	0d9f1	মহাখালী, ফার্মগেইট
f160c02d07	76329	ট্রাইব্যুনালের তদন্ত সংস্থা
f160e14b77	2d98b	এই ওয়েব পোর্টালের মাধ্যমে
f160eb38f2	554fe	শেষ মুহুর্তে সুচিত্রা তনচংগ্যার পরিবর্তে
f160f87356	d5f7b	তবে রাতে যখন
f161598443	bcaa8	কি গাঁথুনি
f1625b05df	5354e	পুরুষতান্ত্রিক সমাজ
f163181fb8	2695f	শ্রী কৃষ্ণ
f16367aa93	0744c	জাহাজেই থাকার নির্দেশ দিচ্ছিল
f163c6ab43	8edea	বিভিন্ন সময়ের কাগুজে নোট
f163d9409a	c5479	জরায়ু টিউমার
f164215ab4	8cf95	এখানে দাঁড়িয়ে
f1642ad5f9	1c618	অস্ট্রিয়ার পররাষ্ট্র মন্ত্রণালয়ের
f16466bf10	0d9f1	ব্যাংক কর্মকর্তারা
f16578d23f	25117	তাঁর বক্তব্যটা ছিল
f165bbf460	88654	প্রকাশিত হয় এই উপন্যাস
f165d5f4e2	cb842	সেখানে ওয়্যালেস ও মুঠোফোনে
f165ded834	09b32	আশুরাকে প্রায়ই নির্যাতন করতো
f165e63773	25696	মানুষ শিখছে
f16614c23d	9e923	হাই কোর্ট
f1668055fa	18460	জিডি এন্ট্রিও হয়নি
f166c6dd80	bbb22	অন্যদিকে ইসরাইলি কর্তৃপক্ষের উপর
f166d16325	efc0d	তবে সুবিধা না করতে পারায়
f16700cc13	91b16	প্রত্যাখ্যান করা হয়েছে
f167081a9a	5b13f	গত ১৮ অগাস্ট
f167112b9c	17dcd	অনেক দলগত প্রদর্শনী
f1677ffbc6	fd880	আরো বেশি
f1685595a5	0696e	আর পরিবেশ নয়
f1689938f0	11915	সিরিজের জন্য সোমবার থেকে
f168e8a151	64092	জনগণমন অধিনায়ক
f168f9de33	1a2a1	দুই নেত্রীর
f168fda0ec	2d98b	যেমন নির্ধারণ করা হয়েছে
f169118e9f	7c272	এই মামলাটিতে মোট
f169182f9a	7297e	আয়নার সামনে নানা ভঙ্গিতে দাঁড়িয়ে
f169913399	b78ec	সিংহ রাশির পুরুষ
f169aa0c6a	5e80b	বাজেটের সঙ্গে
f169abefe2	91230	বন্ধুত্বের মধ্যে স্মৃতি
f169b2ade1	28dfc	চিৎকার শুরু করে
f16a1747fc	e03fc	অডিট রিপোর্টে এর
f16a1b02c5	ab946	যেসব গল্পের চরিত্রের পেশা
f16a3e26ce	54e68	গলায় ফাঁস দিয়ে
f16a411849	d41be	এই হাটটি
f16a99b683	cc9fd	তাহলে বোন দৌড়ে পালাবে
f16a9f47c9	fb4cb	রেখা বিশ্বাস
f16adad08d	ef915	সমস্ত বিষয়বস্তু
f16aea9f82	8c120	দরখাস্ত
f16b83757f	b4ea7	সর্বশেষ সিনেমা ছিলো থ্রি ইডিয়টস
f16bccc4fc	ee4ad	নিউজিল্যান্ডে স্কুলটি বেশ পরিচিত
f16bd55bba	2d78f	১৯৮৮ সালের ২১ জানুয়ারি
f16c0f343f	35ef3	এগুলোর কথা
f16c226688	c4973	শিকার হয়
f16cb725c0	7d3e1	রক্ত পানি না হওয়ার হাসি
f16d5a084e	17ca1	শৈশব থেকেই
f16d66a4f3	6da0a	রাহার সাথে আমার এবং বর্ষারও
f16da5c344	06e62	নিরাপত্তার বিঘ্ন ঘটাতে পারে
f16db39c8d	5a61c	অসমীয়া জাতি
f16dc4d537	7b900	কার্যক্রম পরিচালনা করতে পারেনি
f16e20ad3f	11de3	কোন সমস্যা নেই
f16e901a14	ad69a	মধ্যিখানে কয়েকটি শতাব্দীর পরিবর্তন
f16ee744d1	e2ba2	একরাম চেয়ারম্যানকে পোড়ানোর লোমহর্ষক ভিডিও
f16f3b914f	3faff	উল্টেপাল্টে দেখলে
f16f54eeec	09f0d	কাল যদি সাকার
f16f629663	b7be9	দক্ষিণ পূর্ব উপকূলের
f16f71d004	80be1	বয়স বসে নেই
f16fc921b0	29bab	ডিসচার্জ আর চার্জশিট করবে
f17052c56b	bdd05	বিস্তর লোক আসিবে
f170d6acf4	430b2	তাঁর বিখ্যাত কয়েকটি সিরিজ
f17173c819	404ee	আকাশ ভরা তারা
f171c70a51	b78ec	নিজের অস্তিত্ব বিসর্জন দিয়ে
f1722334f3	2b883	সকালের কবিতা
f172635adf	554fe	তার ধ্যান থাকে
f1727f0789	da6f0	রুশ পররাষ্ট্রমন্ত্রী
f1736662e8	7b900	যুগ্ম আহ্বায়ক
f1738b04b8	16877	শিল্পীর ছাপচিত্রের প্রতি
f173d15433	0633a	২৩ রান করেন
f173da5061	f1ea4	কর সম্পূর্ণভাবে মওকুফ করা
f173fdfc79	e3f89	লাল, সবুজ, সোনালি, রুপালি
f174111851	d7a68	পাণিপ্রার্থী ছিলেন
f1749d7b32	14816	শীর্ষ ৮ দেশ টি-টোয়েন্টি বিশ্বকাপে
f1752c02cb	d1b12	ইউরোপের বিভিন্ন দেশের
f1753a3896	bf530	না করলেও পাবে
f1754af164	ef915	আপন কথার ভুলে
f175a3424f	75626	সাংস্কৃতিক উদ্বাস্তুতে পরিণত হচ্ছি
f175df7c31	e55de	রাজধানী ঢাকা থেকে
f176327c40	f2b7d	আর কোন শঙ্কা নেই
f1764437b5	6b437	দুটিই উদ্দেশ্য আছে
f176cc45ea	717bb	তীব্র শীতের সময়
f17737cb4a	7e1d5	শূন্য তিন শতাংশ
f1773fbc55	cd3ac	গত জুন মাসেই উত্তীর্ণ হয়
f17743e07a	28bb3	তপন রায়চৌধুরীর জায়গা অনেক ঊর্ধ্বে
f177a7f349	f0f95	তাদের মূল্যমান
f177d3e370	1de6c	পুণ্ড্রের রাজধানীর
f177d68545	7351e	নয়নাভিরাম মূর্ত্তি
f1781ae768	32b3e	ঘর থেকে বেরিয়ে গেছে
f1787990fe	92bd8	রাজনৈতিক প্রতিপক্ষ ছাড়া
f178abdd88	0e637	তাদের মধ্যে কাজ করেনি
f178c63c94	16e96	চাঁদা দিয়ে দিল
f1790cd2be	9351a	হালনাগাদের আগে
f179157266	a46e2	অনলাইনেও দিয়ে দেব
f17930a9be	ce775	আমাদের সম্পর্কটা
f17956c649	91230	প্রায় এক লক্ষ অভিবাসী
f179760cae	616ec	দৌলতদিয়া
f179a7c30e	536d9	আমি জিজ্ঞাসা করলাম
f17a3652dd	e31e7	চাহিদা ও আশা-আকাঙ্ক্ষার
f17a36daf3	16877	থালাবাটি, বাসনকোসন
f17a5ca831	c9c19	যাওয়ার সময়
f17a6ab13a	44322	ঝড় থামল না
f17ac57706	acb88	তেল আনতে নুন ফুরায়
f17b54dd6b	aab0f	বারানসি-শক্তিনগর নামে
f17b67e820	47e8d	তার সহজাত প্রবৃত্তির কারণেই
f17bbf2567	a46e2	খাবার
f17bc678f0	404ee	বাংলাদেশিদের বন্ধু ভাবা
f17bd0be91	ad98d	সুখ পাখি
f17c0cafbd	ea8fa	প্রানদেল্লি এর আগে
f17c447d35	c9c19	চর ভালো জায়গা
f17c531394	6e8cb	শিশুটির খালু শিপন
f17cd4bfe2	6b437	লাইনচ্যুত হয়ে
f17d0c3987	2909b	বিচারপতি মঈনুল ইসলাম চৌধুরী
f17d3053f9	65652	তখনকার জন্য
f17dd4d6e4	16877	অর্থনৈতিক চালিকা শক্তির বিরুদ্ধে
f17dd504a9	d9081	সই পেতেছিলেন
f17e03ac7e	f2097	জীবনের এই পর্যায়ের
f17e323752	58998	আহত দর্শকদের
f17e814ca6	32c77	এলেঙ্গা থেকে মোটর সাইকেলে টিপু
f17ed82331	3bea8	পশ্চিমবঙ্গের বি জে পি
f17f397f2d	cb1aa	দিনের বেলায় ঘুম
f17f4cac2d	bfac7	এমন সংগঠনগুলোর প্রভাব রয়েছে
f17f5d7417	7ec1c	পাশের মাঠের দিকে যাচ্ছিল
f17fb9f76d	f89d7	বল তো
f17fd13f2b	ee852	ভাল বোধ হইতেছে
f17fd3e3d9	4fbd1	একটা বড় চ্যালেঞ্জ
f180585eb1	ea5be	তিনি বুঝতে পারলেন
f180f2b818	bcaa8	এমন কিছু সফটওয়্যার নিয়ে
f1817bb551	bc81e	প্রিয় ফুলতরুগণ
f181da9035	cf82a	ছুঁড়তে শুরু করে
f18206ce8f	8143b	গিলার্ডির কাছে
f18239d504	37d7e	বিভিন্ন বয়সের নারী-পুরুষ
f182a384e6	9282d	‌শবে বরাতের পর থেকেই
f182a5f551	16cfb	পথটা চিনিয়ে দিতে
f182cbd4e0	2556b	অনেকগুলো কবিতা
f1830a64ea	37d7e	বহিরাগত কিছু ছেলে
f183876e15	404ee	ম্যাচসেরা খেলোয়াড়
f183c9a77f	d2355	স্থানীয় প্রশাসনের হস্তক্ষেপে
f1841a8a7d	b9122	কর্মসূচি নিয়েছিল
f1848c1b86	95907	আপনারা জানেন যে
f18494bdbd	93080	নির্বাচনে ক্ষমতাসীন দলের
f184c934b0	2fc12	সম্পূর্ণ সুখভোগে
