48106d28a9	66c6b	স্কুলে পড়ুয়া ছাত্র-ছাত্রীদের
481083a1f0	730c3	গত ৫ জানুয়ারির নির্বাচনের পর
48108dac63	06ea3	হাটুর চোটের কারণে
48109fb789	4ea73	ঢাকায় এসে পৌঁছান
4810a38850	9d46f	জুতাগুলা লইয়া এইখানে দাঁড়া
4810be8951	3c897	পুলিশের দাবি
48110b2c95	2556b	পশ্চিম অস্ট্রেলিয়া
4811107948	778c0	বাংলাদেশের পাওনাসহ সার্বিক বিষয়ে
4811118838	3ec4d	সে কিভাবে পরিচয় দেয়
4811f4da42	2556b	সাত মিনিট বাদে
48130e0cca	cb1aa	এই সময়সীমা
48140fcf25	2ecf8	তাবিজের নকশা
48153ef074	3b1f7	১৬ দশমিক ৭৯ শতাংশ
481575a65b	9d398	ও মেহনতি মানুষের
4815beb5ce	c3cb3	বিয়ে ঠিক হয়ে যায়
4816267833	7c272	‘ইউটিউবে’ তুলে দেব
481643bb40	7297e	সাফায়েত ফারাইজির বয়স ২৮
4816830d07	ff970	তদুপরি তিনি রাজসভায় বসে
4817e5674c	8b859	করে যাওয়া
481826a7b6	eb179	যন্ত্রপাতি ব্যবহার করে
481849116d	c4973	ওদের ঘরদোর
4818b0c947	c6848	যাত্রা শুরু হওয়ার পর থেকে
4818b73800	84145	সেখানে সহকারী রির্টানিং অফিসারের কাছে
481939fb3c	bdfc1	একটা ছেলের সঙ্গে
48197b12cc	c4973	মন্তব্য করেন
4819a8afc7	745b7	পরীক্ষার নীতিমালা গ্রহণ করা
4819e86d40	db735	সুনাম অর্জন করে সাহারা
481a084dc3	0895a	সার্বক্ষণিক মুখিয়ে রয়েছে
481a09aba8	21e54	সেটিও খতিয়ে দেখা হচ্ছে
481a726cce	adf01	ভুটান অনেক কাছে
481ac30188	7d133	দরজাটিও খোলা
481b58552d	75f18	৪৬ বছর মোদির সামাজিক, নৈতিক
481ba9fdc0	0d9f1	লালু ও মানিক নামে
481baa19f7	5cb47	ডেটা রিকভার করতে চান
481bb1e046	ac904	রাষ্ট্রদূত এ কে আব্দুল মোমেন
481bc32149	7df87	দুমড়ে মুচড়ে গেছে
481c04066c	eecdd	উত্তর দিয়েছিলেন এই বলে
481d6d634f	54cdd	সহিংসতার জন্য দায়ী
481e133c26	cb627	অনুসন্ধান করা হয়
481ec5486f	f2097	তাদেরকে উদ্ধার করে
481f78488c	943de	এক একটি অধ্যায়ে
481fb990fc	1f974	সরিয়ে আনার জন্য
481fe6137b	5d80e	দুটি প্যান্ট
48207f07b4	ef4f8	আলোকবিজ্ঞান বিষয়ের ওপর
48208f233f	eaa7a	দরজা থেকে একটু দূরে
4820b194eb	75626	সাড়া দেয় না
4820b87c24	91dff	সাহায্যের হাত বাড়িয়ে দিতে
4820f2b15c	33814	লাশ নিয়ে নিচে নামিয়ে
4821076c31	ff1c3	একটা স্বীকৃত বিবরণ রয়েছে
4821083f64	bdd05	রোববার রাতে মনির
48218b0f80	b8bdd	ডাঃ বিধানচন্দ্র রায়ের
482223978f	11de3	দেশটিতে কয়েক হাজার মানুষ
48223ab06a	bfac7	আক্রমণ করতো না
48225ce541	ee994	৯-০ ব্যবধানে জয় পেয়েছে
48226bf250	3fc9d	তারা আমাদের স্বার্থের কথা
482316be06	24aed	যেসব উপকরণ ব্যবহার হয়
48236026f1	778c0	মালয়েশিয়া
482376a1b9	0b7ca	যে কোষ থাকে
48239ec827	a9a58	জেনেশুনে কোনো ফাইল
482497d18a	75626	আমার পেছনে দাঁড়িয়ে
4824f6b73a	121bd	লোকে লোকারণ্য হয়ে যাবে
482574ca33	4c555	দুপুর বেলার অক্ত
482582875c	2d78f	যেমন নজরুলও তেমনি সময়কে
482593fca7	355c1	চাকর জোড়হাতে
4825d5c56f	a3a6d	সুচিত্রার শেষকৃত্য অনুষ্ঠানও ছিল গোপনীয়তায় ঘেরা।
482605095f	6973e	মজার মজার খাবার রেসিপি
48261b1f31	f83df	একজন সুপরিচিত সাংবাদিক
48261ffa8e	b5fdc	তাঁহাদিগকে বুঝাইবার জন্য
4826201f32	ff970	তা ক ত দেখি
48267d793e	195f7	ব্যবসায়ীরা বলছেন, অতিরিক্ত সরবরাহের কারণেই আলুর বাজারদর এতটা কমে গেছে, যার ফলে তারাও ক্ষতিগ্রস্ত হচ্ছেন।
48269bd324	c3cb3	জ্বরে ভুগছি আমি
4826c3c428	18460	যেখানে তার আশ্রম আছে
4826e4ff50	43199	তারা সব ইঁদুরের মত
482700005c	cc18a	ভারত মহাসাগরে
4827524f14	9282d	চীনের আটটি জাহাজ
4827b60931	1a2a1	বিদেশেও ইতিবাচক ভাবমূর্তি
4827fb9978	33814	শটগানের গুলি ছোড়ে
4828973e8f	520fb	হিজাব স্টাইল
4828e0500e	33aef	প্রবাসী কল্যাণ মন্ত্রণালয়
48292f7e86	e68af	শিখতে শুরু করেন
48297b8288	42898	খারিজ করে দেন ট্রাইব্যুনাল
4829894bbf	2de86	বিশেষ অভিযান চালায়
4829bc23b3	d1a48	গণশক্তি
4829cdc271	e6e48	সম্পর্কে জানতে মূল মেনুবার থেকে
4829eee08e	c3cb3	২৫ মার্চ কালরাত এবং ২৬ মার্চ স্বাধীনতা ঘোষণার আগে ১৯ মার্চ তারিখেই গাজীপুরের অর্থাৎ তৎকালীন জয়দেবপুরে গড়ে ওঠে সশস্ত্র প্রতিরোধ।
4829f2a7fc	a0277	অনেক কষ্ট
482a2d5d09	7351e	এম ভি মিরাজ-৪ নামের
482a3af2ad	16e96	তাদের রিমান্ড
482a3d4163	91ac1	২০১২ সালের ২৮শে মে
482a969d2a	23291	মৌলভীবাজারের সংসদ সদস্যে
482b6700f1	93bf3	কলকাতা খেলা
482b7fa829	22096	যতটা নড়ন হলে
482bc4413b	870e3	হাড়ের সমস্যা নিয়ে
482c3e3c5d	06ea3	অফিস থেকে এসে
482c6fac5a	0bace	শ্যালক দীপক
482ce0a3c4	54e68	বৌদ্ধধর্মপ্রচারের প্রধান বিঘ্ন ছিল
482d401c02	4237e	আমাদের চিন্তাভাবনার কথা
482d90cae7	64092	বিড়ম্বনা কতটা কমেছে
482d992305	d2d71	৩৬ ম্যাচে ৬৯ পয়েন্ট নিয়ে
482d9b8c89	49d63	এডাল্ট জোকস
482db50f60	b618b	সারাদেশ থেকে আসা
482df6cbbe	b618b	ইসলামী আন্দোলন
482e02758f	932bb	উচ্ছ্বসিত ক্রিকেট অস্ট্রেলিয়ার প্রধান নির্বাহী
482e22ae2c	9d46f	চাইনিজ ভেজিটেবল উপকরণ
482eb8bbdd	509f6	বদ মেয়ে
482f9db180	b4ea7	১৯৪০ থেকে ১৯৪৪ সালে
482fb4115f	717bb	বিশ্ববিদ্যালয়ের একজন
482ff39e00	1e7c7	আইনজীবী মিজান সাঈদ
4830117ee0	b78ec	এদিকে শিয়াদের
48304d3f79	c0965	এদের প্রায় সবাই
4830d72ea3	31f09	রূপান্তরিত হয় ১৯৪০ সালে
4830f1aa60	7b103	২১ বছর বয়সী এই অপরূপা
4830f3b5ee	baa02	সৌন্দর্য বিবেচনায়
48311f749e	420df	ফলে প্রধানমন্ত্রী মনমোহন সিং
48313bbd9c	16877	ইনফরমেশন পাইনি
483141ffc0	4a67e	আমেরিকায় লেডীকেরাণী বা লেডীব্যারিষ্টার
483164ca8e	ac0df	সরিয়ে ফেলা হয়
4831967462	c3cb3	বাইবেলের গল্প অনুযায়ী
4831e1d338	7351e	মন্তব্যটি নিয়ে বিতর্কের অবকাশ আছে
483210d784	ce775	পানির উপর আছে
48323cf04b	f658d	4th year result of national university
483292750a	f1ea4	পিঙ্গলবর্ণ হয়ে গিয়েছিল
4832937491	16877	সেসব মা-বোনের প্রতি
4832e636d8	c41d8	বৈশ্বিক নানা বিষয়ে
48330716f6	c3cca	এরই মধ্যে আপনারা
48334fc0a8	16cfb	রেডওয়াইনের পাক্কা একটি ক্রেইট
48340b788c	65652	চকোরিয়া সদরে
48349a9117	d41be	দায়িত্ব মনোনীত
4834c93941	77f82	রেডি হয়ে সালাম করে
48350462c0	717bb	আহত করা হয়
483548d732	4a67e	জনসংখ্যা হল ২০৯৩০ জন
48359f4557	33aef	কী অবস্থায় আছে
4835f34443	f600a	নবাগত পরিচালক সৈকত নাসির
48372cb2c0	3bea8	এমন একটা জোট
48379f1b57	28dfc	অন্নদাশঙ্কর পুরস্কার
483829d3d2	4237e	দেশের উন্নয়নের সব ক্ষেত্রে নেপালের সঙ্গে বিদ্যমান সম্পর্ককে আরও সম্প্রসারিত করতে হবে বলেও উল্লেখ করেন স্পিকার।
4838de4adf	43199	পারিবারিক নানা কারণে
4838df056b	0d4cb	বীরভূমে আদিবাসী তরুণীর ওপরে
48393292b5	ef915	সেগুলোও চলে যাবে
483950a1a9	17ca1	এটি হুমায়ূন আহমেদ
48395c00d3	dae88	আপনার মতটা
4839e0474f	e43d4	হয়তো অলিও পারত
4839f2e3cf	91223	আাঁধিতে তার অভিনয়ও প্রশংসনীয়
483a66e920	8edea	সৃজনশীল যেকোনো কাজের জন্য
483a6d3920	d136b	বাহির হইয়াছে
483a6d9546	c8f7f	আকাশ ভরা চন্দ্র-তারা,
483a7beab2	8406e	কেউ আমাকে
483a83285c	2aecc	প্রাধান্য দিতে চাই
483a8b28f0	ad2a0	রাম রাম বলিতে বলিতে
483a8b2e99	717bb	অ্যাসপিরিন এক প্রকারের
483b3659d6	93d3b	দ্বীপ পর্যবেক্ষণে গেলে
483b375b90	870e3	আধা ঘণ্টার মধ্যে
483b420d63	18460	তখন তাকে বলা হচ্ছে সুপারমুন
483b6f962c	32998	এখন গোলযোগের কথা এই যে
483b730e6c	a274b	এই কথা নিয়ে
483bb57e15	287bd	গাছে যে সোনা ধরে
483be7df76	9092b	সমন্বয় সাধন করে
483bf531e3	12702	তাঁর জীবনব্যাপী সংগ্রাম
483c0bd662	57d54	এরপর আরও একবার
483c10e970	3bea8	না ভেজা থাকলে
483c393da6	e03fc	উত্তেজনাকর বক্তব্য
483c40ef9b	9065c	ব্যাংকটি বিতরণ করেছে
483c412ec6	256f5	পরিচ্ছন্ন চিন্তার বদলে
483c762afb	dec2d	কি এত বড় কথা
483d007a39	0744c	টিসিবিকে কার্যকর করতে হবে
483dd853a9	69d9a	রেহাই পাবে না
483df51692	8cf95	অন্য কোথাও না গেলেও
483e4bd296	4bede	ইতিহাস হয়ে যাবে
483e7251b0	b00ba	ঘৃণায়-বিদ্বেষে মুখর
483ed2efa9	8c07c	১৬ মিনিট আগে
483febd363	256f5	চামড়া শিল্প
484016b3f0	bbb22	হাতের কাছে
4840448de6	1a4a9	শুধু ব্রিটেনে নয়
48405ab178	9d46f	বাংলাদেশে গড়ে
484078d88e	7027a	নায়িকা মৌসুমী
4840b6ffc0	730c3	অপেক্ষায় ছিলেন তার
4840cfaccd	e3d8b	১৮৯৯ সাল পর্যন্ত
4840da6a7f	13b6a	প্রেসক্লাবের সাংবাদিকরাও
4840e9457e	bdfc1	অস্তিত্বহীন তো নয়
4840ed3b60	66dcd	যুদ্ধে লিপ্ত হয়ে
48418a189e	56508	মন্তব্য করা হয়
48418fae41	239f7	সন্তানহীন দম্পতিকে তাবিজ দিয়ে
4841bd21e7	ba2f6	১৯৩৭ সালে জন্ম
4842451398	a916a	যা করার দরকার
4842489462	8845d	প্রধান বিচারপতি এবিএম, খায়রুল হকের নেতৃত্বে আপিল বিভাগের ছয়জন বিচারপতির বেঞ্চ এই রায় দিয়েছে।
48425f5812	12702	ভাবায় ঠেকে গেলেই
4842765ad4	5d12f	বাতাস
4842c764ef	0a87a	চর্যাপদ নিয়ে অনেক গবেষণা হয়েছে
4843461422	cd3ac	যেন তার কথা হয়
484374e35a	ea5be	তার অস্থিমজ্জার
48439650a9	943de	সহিংসতার আশঙ্কায়
48440ae6cb	10a9f	কৃষকদের কম লোকসানের
4844315626	0b7ca	কিন্তু এ দিক থেকে
48446ae124	77f82	গড়ে ওঠে আটলান্টিস সভ্যতা
4844ca2b24	8406e	জবাব দিতে নেমে
48455ef966	282d3	বিভিন্ন উৎসব স্থানে
4845cdd92e	59c73	জানা অজানা তথ্য
4846890e3e	f6e55	জন্ম ১৯৫৩ সালে
4846a97970	cf82a	তোমার অন্য কোনরূপ
48470e89bb	3f493	আইভান এডওয়ার্ড সাদারল্যান্ড
484817821c	80e98	ব্ল্যাক ড্রাগন নামক একটি গোষ্ঠী
4848508f12	bdfc1	বিমূর্ত কোন ধারণা
4848ca77b9	7ec1c	স্টাডি করল রানা
484914cae2	88654	কৃষ্ণ কৌরবদিগের লোভ ও শঠতা
4849450fb2	f4ba7	অনেক শুকনো খাবার ছিল
484a061699	93d3b	বা মনের আশা পূরনের জন্য
484a50f6cd	91ac1	সংগৃহীত একটি টাকা
484ac31b3c	91230	লা লিগার ৩২ বারের চ্যাম্পিয়নদের
484b6178ae	cd3ac	যদি চিন্তা করে
484b93e6c4	e6203	স্বর্গ পুনরুদ্ধার
484ba392df	f600a	বিশ্ব
484bf058c1	f1ff2	প্রশ্ন তোলা হয়েছে
484d0ec4ed	7b60a	যদি এখানে
484d42e34f	b5fdc	যে বাহুলতা
484d432e02	1b359	অমলের ভূমিকায় সৌমিত্র চট্টোপাধ্যায়
484d4edb20	1652d	দুরন্ত খেয়ালের মধ্যে
484d69c445	47e8d	অনেকেই হয়ত জানতেন না
484d6cf60a	ee852	দুয়েকদিন সময় লাগতে পারে
484d7f8b2e	c6848	তবু সেসবের সঙ্গে যেন
484da063b4	d9817	বাংলাদেশ খুব একটা
484db57132	616ec	ক্যামেরার সামনে
484e064fca	dba43	দেশের জন্য শহর
484e3faef1	c8f7f	সিনেমার কথা ধরি
484ea92a8a	c463d	আবার বাজেট কম থাকার কারণে
484fdd0172	75936	এই বলে তারা
48501211f7	efc0d	প্রশ্ন উত্তর
4851526ea5	1e7c7	অন্যদিকে দেশটির
485156baee	f0f95	যথেষ্ট পুষ্টিমান বহন করে না
485207e39f	54cdd	যাগযজ্ঞ সম্বন্ধে লোকায়তিকদের
485241bdac	a916a	রাস্তা-ঘাটে ঘরে-বাইরে
48528021eb	93d3b	গেজেট প্রকাশের বিষয়টি নিশ্চিত করেছেন
48529d47b8	13b6a	সিগারেটের ছাই
48532d98f9	f2b7d	অপরাহ, যুক্তরাষ্ট্রের
48534bb3dd	086dd	ইজতেমা মাঠ
48538733e9	9813c	চেয়ারে বসে
4853ffe436	b9122	তিন ঘণ্টা পর
485435b2a5	60f77	প্রধানমন্ত্রী কিভাবে সরবেন অবস্থান থেকে কারণ সংবিধান তো তাকে মানতে হবে।
48546ccf25	8406e	ঢাকায় সৌদি দূতাবাসের কর্মকর্তা
48553582ca	7b103	নির্দেশনা দিয়েছিলেন
4855e73233	c749e	দেয়া হবে না
4855ed2a55	c0965	প্রথম টেস্টটি
48563e9eb5	72649	একটা সিনেমাটিক
4856793197	4fd66	হট
4857058125	4c555	তেজগাঁও থানার ভারপ্রাপ্ত কর্মকর্তা
485718c696	d2294	খেয়ালখুশি থেকে
4857695173	ee994	মিলাদ পড়াইতে পারে
48576ec4f3	ee4ad	আজকাল
485783d3bc	18460	তাদের সংসার চালাইত
4857c478f7	efc0d	বৃদ্ধি হতে যাচ্ছে
4857e090c4	f1ea4	হতাশ হয়েছেন
4858106ad7	a7c6f	তাহা উল্লেখ না করিলেও চলে
48593cdf81	590d0	তবে বিভিন্ন নামে
4859a1adac	69449	অচিরেই সে ভিক্ষাবৃত্তিতে
4859feb041	31f2a	সেটি আমরা কখনো
4859ff6e3e	d2294	এদের মধ্যে অনেকের
485a2542c9	13b6a	উপজাতি বসবাস করে
485a44ea7d	8edea	তাই হয়ে যান
485a4ce06b	0a7a0	সামনে থেকে ঘুরে
485afaa808	4c555	ঢাকাতেই থাকবেন তিনি
485b5d2104	e50f1	৭৫তম মিনিটে
485b77cae6	9642e	আস্তানায় সার্ক অর্থমন্ত্রীদের
485bb9b359	d0c70	চীন-বাংলাদেশ চুক্তির বিপরীতে
485c10f090	33814	পঞ্চাশের দশক থেকে শুরু করে
485c4e2759	c41d8	তার ভরসা করা
485c7bb4e5	a8710	মুলতবি রাখতে
485ca9e8d8	2de86	শেখ হাসিনার বিরুদ্ধে দায়ের করা
485cec9f71	b618b	লতা মঙ্গেশকর
485d495a40	9fa90	তিনি সেনাবাহিনী
485da73bb5	da6f0	লোকসান গুণে গুণে
485db1fb53	388c9	তার ছবি তোলে
485de16a31	09f0d	একই সঙ্গে সকলে
485eb734d5	d9081	চরম উত্তেজনা বিরাজ করছে
485f17952f	b8bba	কোন কেন্দ্র থেকেই
485f4d3d8a	e03fc	বেরিয়ে যায় ঘর থেকে
485f8b537e	09b32	পিতৃহারা মেয়ে হাসিনের সঙ্গে
485fdaf907	18a52	কেবল তিলকের বৃদ্ধ
485fdf560e	8143b	এ কারণে অস্ট্রেলিয়ার
48601196a1	bd576	সব খাতে খরচ
4860da214f	2f547	রাশি ফল আজকের
4861f82788	8edea	আইন ও সালিশ কেন্দ্র
4861fd63df	616ec	মারি ক্যুরি ও দ্যবিয়ের্ন মিলে
48627d3345	4a918	১৩১ রানের টার্গেট তাড়া করতে নেমে ৫.৫ ওভারে ৪১ রানেই নিজেদের দুই উইকেট হারায় লঙ্কানরা।
4862d9a6b5	cfc65	আপনাকে সালাম
486315fdd0	520fb	নোবেল পুরস্কার হিসাবে সংস্থা পাচ্ছে সোনার মেডেল এবং সাড়ে বারো লক্ষ ডলার।
48631dc0df	71522	বা দরজাও তৈরি হয়েছে
48635e0e0e	43b04	কথায় না বড় হয়ে
4863a49fbd	2bc73	পুলিশ ধাওয়া করে
48641d79a8	3f875	একশ জনের একটি প্রতিনিধি দল
48643da65b	3fae0	সে এক ল্যাংড়া ভিখারি বসিরের
486455719d	d9081	বিজয়ীরা তাদের পছন্দের
4864f89c19	7027a	আজ বিভাগে
4865673c12	16a17	এমন ঘটনা ঘটলেও
4865fd0d43	baa02	জাতীয় একটি প্রাণী
48660e12a3	8143b	তিনি দর্শক ও মিডিয়া পাড়ায়
486725e461	d0c70	প্রধানমন্ত্রীর কার্যালয়
4867b9c12e	33aef	এই ঘটনায় করা
4867f27b18	aabe7	দায়ের করা হয়েছে
48680443e8	f1ea4	পুলিশ ও প্রশাসনকে ব্যবহার করে
486820a97e	0f047	অস্ত্রগুলো সৌদি আরব
4868529259	b8ed8	পশ্চিমা ট্রেড ইউনিয়নগুলো
4868a5773c	e9759	সনাতন খড়ম পায়ে
4868a79c91	d7a68	গিটারিস্ট স্কট ইয়ান
486953f772	18460	অবাধে বিচরণ করে থাকে
48698b64e3	6c17f	আইন, প্রথা, ভাষা, সংস্কৃতি
4869a2aeec	9d7bf	দুই প্রধান রাজনৈতিক দলকে
4869f2be9d	0d8c1	ডিনার খেয়ে ফিরছিল
486a52c9b3	4bd2c	অদ্ভুত ব্যাপার
486af04553	38ff0	কিন্তু তার চেয়েও
486b4edeb3	536d9	দ্বিতীয় অবস্থান অর্জন করেন
486b8c5e70	442b7	তাঁর দেশ
486c08e4bb	acb88	তারা ঘরে বসে নিজেই নিতে পারেন
486d29f0b5	932bb	তাদের মধ্যেও
486d352f1f	0633a	একগোছা ঘাস মাথার চারধারে
486d44dcc2	38ff0	অ্যানথ্রাক্স যাদের ১০ মিলিয়ন কপি অ্যালবাম
486e0231df	75626	শিরোনামহীন
486e56c176	52f27	মেয়েরা করতেছে
486f2e0857	52578	গোয়েন্দা সূত্রগুলি জানিয়েছে
486f3646f8	0633a	সবিস্তারে বানিয়ে বানিয়ে বলল
48704119f9	6da0a	অসাধারণ জনপ্রিয় ছিল
4870871752	43b04	তাই তারা সাধারণ মানুষকে
4870cba625	3f875	এরই মধ্যে উঁকি দিচ্ছে
4870f4127b	e31e7	বেশি নজর দিচ্ছে
48712c1956	95f83	মুষলধারে বৃষ্টি
48714d4a6e	23291	আমি সত্যের প্রতি অবিচল
487174741c	92bd8	এ নিয়ে তাদের মধ্যে
4871824ca0	9b864	তিনি লিখেছেন রাজনৈতিক উপন্যাস
48719335fc	6c17f	তার একমাত্র সন্তান স্নেহা
4871ff396d	404ee	অসত্য অভিযোগে
487213812d	2aecc	বিশেষ করে মধ্যপ্রাচ্যে
48728248bb	4486f	পি এ সাংমাকে পরাজিত করে
48728eacca	12702	ভারত, পাকিস্তান
4872c98c10	fb4cb	চলে যেতে পারে
4873d24222	d7a68	তেমনি সামাজিক যোগাযোগ মাধ্যমটি
4873ebd8cf	91230	নীরব হয়ে গেলেন তিনি
4874621052	6b437	আলোচনা করতে গিয়েই
4874687992	903fa	এহসানের অফিসে পৌঁছাতে
4874bd536d	b8fe1	উল্লেখের কারণে এই হাসিটি
4875150444	01e91	বিস্মৃতপ্রায় বিশিষ্ট বাঙালি
487552d095	6ab59	স্বাগতিক বাংলাদেশকে
48758a2aad	f9dfb	তাওহীদ
4875d136e8	31f2a	এ শাড়ি তৈরিতে
4875e9589f	8845d	যদি ভ্রুণ অথবা ডিম্বানু দান
48760fab7f	c8f7f	মস্তিষ্কে অস্ত্রোপচারের পরও
48762bbd26	b8ed8	তাহারা খাঁটি কথা শুনিলে
4876457a3e	b08d0	জামাত শিবির
48766edb07	68ab7	রক্ষা করতে
487681f185	860f4	যাবজ্জীবন দণ্ডপ্রাপ্ত
487685e015	0d9f1	দার্শনিক এরিস্টটলের বিরুদ্ধে
48768ff336	c463d	সত্তরের ঘর ছুঁয়েছেন তিনি
487798c0ca	28dfc	বাংলাদেশের বাণিজ্যিক
4877adf89e	3fb17	ক্যাঙ্গারু ১ হাজার ৮৫০ থেকে
4877c30602	54e68	এ ছবি কখনো শেষ হবে না
4877d25448	9d46f	দেউলে হব নাকি
48782cc274	9d7bf	বদলি করেছে
487883d6c9	06527	গোলরক্ষক ডেভিড ডি গিয়ার
48788438e7	6e6fa	আলোচনা শেষ হয়ে যায়
4878b1c7a6	54e68	পরিবারের কোনো সদস্য
4878ce2df9	d2d71	হাত রাখতে রাখতে
4879074d0d	43fc0	এ নিয়ে বিতর্ক উঠেছে
487932d113	49543	সেখানে বসে সে
48795572ab	9282d	মুখ বুজে থাকা
48795b2a26	7df87	তাঁর জীবন সঙ্গিনী কোহিনূরের কথা
4879aee1ed	7b103	আমি আশা করবো
4879d5417b	4fc91	জানিয়েছেন সংহতি
487aefe56f	2b883	অভিযোগ আছে
487b427821	323f1	এনএসবি আট তলা
487b694e80	351dd	বা স্বাভাবিক একটি প্রক্রিয়া
487c6b7ead	717bb	১৯৭৮ সালে ‘সাহারা ইন্ডিয়া পরিবার’ প্রতিষ্ঠা করেন সুব্রত রায় সাহারা।
487cfc9b94	75626	প্রোফাইলের ছবিটি
487db60ac6	60b9d	অনুষ্ঠিত হওয়ার কথা রয়েছে
487e16eda7	ce180	বিদ্রোহীদের সাধারণ ক্ষমা
487e60979d	880ae	চাঁদাবাজি ও সন্ত্রাসী কর্মকাণ্ডের সঙ্গে
487e6e8667	58998	এ দেশের লোকের
487ebc09b1	1a4a9	তিনি যুক্তরাজ্যের
487f20eef4	a46e2	শুল্ক ফাঁকি দিতেই
487f35451e	9f25e	বিনা চিকিৎসায় হাসপাতাল ছাড়তে হয়
487f74cd91	2aecc	কয়লা মজুদ রয়েছে
487f9129a0	f2b7d	তার যৌক্তিকতা ব্যাখ্যা করতে
48800ca6b8	4bede	রচিত গবেষণাধর্মী
4880153c0d	5b13f	কট বিহাইন্ডের
48802c5f6f	2ad74	শায়েস্তা খানের পুত্র
488091799a	d711f	এ প্রযুক্তির মাধ্যমে
4881624049	16e96	হিজল
4881bd6850	43199	এলাকায় একটি পিকআপ ভ্যান
4882025570	52f27	১৮ বছর
48824753bf	adf01	ওই বইয়ের বিখ্যাত চরিত্রে
4882a3c30d	c2082	এমনই এক গ্রন্থাগারের
4882abfc3a	4ea73	অনুরূপা দেবী
4882bfc465	13b70	একটি চটি-জুতোর ভিতরে
4882c6c8d6	0a87a	টেকসই শান্তি
488340e434	8b859	দিব্যদীপ পুরোহিতকে দেয়া
4883a352b0	8edea	তীর
48857f2571	c3cca	৬৮ মিনিটে আর্জেন্টিনার মিডফিল্ডার আনহেল ডি মারিয়ার পাস থেকে লক্ষ্যভেদ করেন বেল।
48862e4fd1	29089	কোনো প্রার্থীর পক্ষে
4886c1ac70	ee7b2	ত্রিপুরা থেকে দেশে এনে
4886ceefca	38d3a	এই খাতে বিনিয়োগের জন্য
4886d7a4f9	3fce2	তদন্ত সংস্থা
4887010fe1	fda1a	তার কোন রাজনীতিক নন
48874790bd	98b81	তার জিজ্ঞাসা ছিলো
4887a26847	a06a1	এই যে
