191293a5ce	274ee	পর্যটন শিল্পের
1912998f60	d711f	পুলিশ লাঠিচার্জ করত
19129d28c2	09b32	উপস্থাপন করেন
1912bf1803	16cfb	বিস্ফোরক ও ডেটোনেটর ব্যবহার করে
1912cb812c	b9b98	পরিস্থিতি ভেদে
1912d47bd4	3fae0	ভ্যালিন্টিন ন্যালিভাচেংকো
191320c07e	7351e	কোন কোন পণ্যের
1913c6f648	86b1b	যমুনা
19143a359e	18a52	করার লক্ষ্যে
1915566049	410fa	সাগরতলের ত্রিশ ফুট নিচে
1915851f26	d2294	তিনি তাকে
1915870a84	28bb3	হাড় দেখতে
1916168464	38d3a	তাদের তিনজনকে
19171f115f	745b7	নিয়ে যাচ্ছে
1917592f73	554fe	এবং সন্দেহভাজন সবার পরিচয়
19182282f5	75626	তারা এনশিওর করেছেন
1918473044	767ff	এখন পর্যন্ত ১৭ মিলিয়ন
1918b368c5	92bd8	কোনটি নির্মাণ করবেন আগে
191902d3f1	0606d	এমন বিশাল সংখ্যক
1919172826	bdd05	বলে জানান
191934e096	93d3b	কলকাতায় জন্মগ্রহণ করেন
191a0104fc	84145	পরিকল্পনা ছিল
191a46391c	d8c80	আটশ’ মেগাবাইট সাইজের একটি সিনেমা
191a558169	3bb15	সরকারের উন্নয়ন কার্যক্রম নস্যাৎ এবং সরকারের পতনের লক্ষ্যেই সে অগ্নিকাণ্ড ঘটানো হয়।
191a6e3b4e	809cd	মেঘালয় সীমান্তে
191a83f5de	f6e55	ধর্মকে ব্যবহার করা হয়
191b375395	49543	অনেকেই জানেন যে
191b6808d4	d8c80	গুজরাট বিধানসভায়
191b9a549c	9d46f	দুই চাকরীর বিড়ম্বনা, লোভ লালসা
191c0b6c50	65e30	সেটা বোঝাতে গেলে
191c585f4a	da6f0	এই স্টুডিও এখনও আধুনিক নয়
191d0dda17	ce775	মর্নে মরকেল ও স্টেইন
191d56caf6	d5213	আমার ঘোর শত্রু
191e2325b2	16e96	গামছা দিয়ে ঝেড়ে
191e34caaf	c7a89	মাথায় ৫০ কেজি ওজনের
191ecf1c19	0606d	কর্মকর্তাদের নিয়ে একটি বৈঠক হয়েছে
191f1567c2	7d004	ইসলামি উম্মাহর আদর্শকে
191f1a0b1f	e9589	এতদিন হয়নি
191f56bffc	07660	বিনা প্রতিবাদে
191f86445b	e6203	আগে একবার দু’বার
191fc5e2d8	95907	জানা হয়নি
191fc9f24a	91dff	বিরোধী দলীয় নেত্রীর
191fcd8956	ce180	দীর্ঘ মেয়াদী পরিকল্পনা আছে
1920533940	3f875	বাবার সঙ্গে
1920681a8f	d2d71	সজল একজন
19210038d2	92bb2	এক ধরনের শব্দ খেলা
1921aadbbc	d9817	তোকে বললাম
1922c29d54	adf01	ইউক্রেইনের বিধিসম্মত
1922d9ce48	52f27	আনন্দ বলতে
19239d14a1	d2355	দেশসুদ্ধ লোকে
1924e0cc0e	5dec6	আঁক শেখায় রে
1925318330	06736	এব্যাপারে পল্লী বিদ্যুৎ
19258b8253	80518	অত্যন্ত উপযোগী
1925a42be7	2556b	লিখতে চাইতাম
19270768e0	7c272	আরও কিছু দূর গেলে হযরতপুর
192721dd95	7898e	পুলিশের তল্লাশ
1927673b6d	2bd99	সোমবার সকাল ১০টায়
1928426f90	0d9f1	দাঙ্গা দমন থেকে
1928697da2	8b859	শুরুতে ক্লাসিক্যাল শিখলে
192975fed9	5b13f	২৯১ কোটি ডলার
192ac19584	536d9	ইটের টালি বানাইয়া লইত
192b1ac1bf	fcc89	ব্রাদারহুডের বিক্ষোভ বাতিল
192b657b3b	05901	টিডিপি ও ওয়াইএসআর
192ba9a00a	84145	রোমানদের অ্যাবাকাস
192bb66c13	3fae0	লঙ্কান ফিল্ডাররা
192cd892d8	a1201	এই হ্যাকিংয়ের সঙ্গে
192db359ec	3f493	ফিফা সভাপতি
192e303c91	c4973	চাঁদপুরে গাড়িতে আগুন
192f1d9058	35ef3	প্রচলিত দেখা যায়
192f6e359f	7e191	বিশেষ করে সিলেট অঞ্চলে
192fe860a5	943de	কিন্তু এর ফল কি
192fecaed3	25117	নিয়োগে দুর্নীতির অভিযোগে
193004c953	e6e48	রাত কাটান তিনি
193042104d	c41d8	পূর্ণদৈর্ঘ্য প্রেম কাহিনী
1930685f9f	3fb17	বাজার সহায়তা
19307a5cbb	c463d	বঙ্গবন্ধু স্টেডিয়াম নামে
19309f8329	fb4cb	বৈজ্ঞানিক গবেষণাকে সহায়তা
1931258d14	17ca1	অবৈধভাবে বিদ্যুৎ ব্যবহারেরও
1931fa6997	fda1a	এযুগের প্রথম বাঙালি মুসলমান
193227481d	4a67e	কোথা যাইব
19322ba3a6	60b9d	যোগাযোগ অবকাঠামোতে
193256a9a1	4fbd1	উল্লেখ করায় সভা শেষে
19325ef7a2	cc18a	ঊর্ধ্বতন কর্মকর্তাদের
193368be77	7351e	নীলনদের দেশ মিসরের
193379922f	d9b11	বর্ষাকে প্রশ্ন করা হয়
1933a1a7d9	c463d	খুব বেশি নেই
1933cf4c13	17dcd	চাকুরী করেন রুম্মান আহমেদ
19342e0433	cfc65	এটি তৈরি করা হয়েছে
19343c9292	0c39f	তিনি বলেছেন
193478a23d	3ec4d	ব্যাপক ব্যবহার
193522cce0	bdd05	ইসলামের কথা
19352fbae7	d3e06	বিচারপতি এম ইনায়েতুর রহিমের নেতৃত্বাধীন
1935316be6	22096	তিনি মনে করেন
1936b54032	ce629	তাঁর বাড়ির বা পাড়ার
1936b58220	10a9f	প্রচারমাধ্যমের বৃহত্তর স্বাধীনতার ঘোষণা
1936cdec7b	3ec4d	হয়ে পড়লেন একান্ত নিঃসঙ্গ
193761a9ec	e03fc	রাহীর সঙ্গে পরিচয়ের সূত্র ধরে
1938137c7f	1c618	চুলের কাট
193835c601	13b6a	কাশফুল
1938bd309e	60f77	জনমনে উদ্বেগ বাড়ছে
19390834e6	e68af	মাননীয় ট্রাইব্যুনাল বলেনি
19398e4910	f83df	সারা আকাশ যাদের ঘরের ছাদ
1939a255c6	17ca1	কাল ঢাকায় পৌঁছাবে
193b14afe5	323f1	পাশ্চাত্ত্য প্রথা অবলম্বন করিয়া
193b5bf246	fda1a	এ ধরণের সংগঠনকে
193b73c312	3d17c	নিহত হওয়ার
193bbf3bbb	c11b1	সে ব্যাপারে সংশয় আছে
193be498b5	9e923	২ রানে কাঁদিয়ে
193bf69aec	ee994	লিটনের পরিবারের পক্ষে
193c6c1140	e754e	সে আশা প্রায়ই পূর্ণ হত না
193cba8de2	8406e	ইউক্রেনের কর্মকর্তারা বলছেন
193cc6f91c	c7705	মোবাইল ব্যাংকিংয়ের মাধ্যমে
193d10eebb	ef4f8	উমানাথ সিংহ রচনা করলেন
193d3ca5a6	aab0f	নির্বাচন হয়ে
193d3fde69	089ef	এখনো জানা সম্ভব হয়নি
193d783126	8ba2b	উপেক্ষিত হওয়ার
193db4afe6	5b13f	প্রণব মুখার্জি হতে যাচ্ছেন
193dedbdb0	7027a	পরবর্তীতে আরও ব্যাপক আকারে
193e049c2e	6da0a	বন্ধ করা হয়েছে
193e7204ee	38d3a	সুতরাং নির্বাচন হওয়া চাই
193e826743	b9122	কালি
193f2ba939	e9589	তাঁর সঙ্গে আমার
193f99b78d	3faff	গান বাজনার সময়
1940dab276	28dfc	অনুষ্ঠিত হচ্ছে
1941184b77	07660	আমরা নারীরা
19411d1630	fcefa	কৃষ্ণ বিষ্ণুর অবতার
19413ca1f0	520fb	একজন অন্তত
1941663194	11915	প্রতিদিন নিচ্ছে
19418c7533	bdd05	তারা নাগরিক পদবাচ্য
19426bbbc2	ba2f6	তাদের ছেলে-মেয়েদের
19427b8354	eb179	সঙ্গতি রেখে
1942da46c4	23291	মোটা দাগের এই পল্লিপ্রধান
1942e124b5	b52ab	বিয়ে
1942fec02a	17ca1	পার করছেন তারা
19431fc4e3	8cf95	দিল্লিতে আমাদের সরকার হওয়ার পরে
19435a8fc4	6ee5f	কমিশনকে তার কাজকর্মে
19435f639f	a43b5	এসব তথ্য অতিরঞ্জিত
194475db98	efc0d	এ মহাবিশ্বের
1944c22ce4	bc81e	অ্যাঁ, কিসেরি-বা রেলা
19453106db	bdd05	স্ত্রী বাঁশরী লাহিড়ী
1945b05a73	f658d	চৌদ্দ ফন্টে কম্পোজ
1945d3bdab	4a918	৬ দশমিক ৩ শতাংশ কমে
194646dd32	4e900	প্রকাশ করে গেছেন
19468a72ba	420df	কথা বলছিল
1946aa7b6e	ac0df	আমাদের কোন অভাব হইত না
1946b86314	44322	যাদের নেই
194763d2c2	a46e2	নিশ্চিন্তে ছিল
194811875e	1e7c7	বাল্যবিবাহ
194836da3e	1c618	একজন সাধারণ নাগরিক
1948be56b7	491a5	বেইজিং থেকে
1948e06597	a8710	কৃষিখাত আরো বেশী
1949131370	d8c80	কারণ আগুন
19497aa965	698ff	অক্সিজেন এবং সিলিকনের পরেই
19499b81ca	a699c	সনাতন ধর্মের পরিপূরক
19499ecfa5	6b437	মাইন্ড করেননি তো ভদ্রলোক
194a4664c6	ca088	দশ পরিচালকদের
194a8e32aa	7b60a	প্রাকৃতিক ভারসাম্য
194b8af717	967fd	কর্পূর
194bc88aed	420df	ডানে বামে নড়তে থাকে দ্রুত
194c113852	60f77	একজন অভিযুক্ত
194c2ebc83	bdfc1	তাঁর ঘন কাঁচা-পাকা ভ্রু
194c50f934	68549	সঙ্গে আছে কিনা
194cac8cb2	01e91	বাস স্টেশন থেকে
194d1f99f8	c11b1	উপরের পালকগুলো কালো
194d947664	6973e	রক্তে কমে গিয়েছে
194e494792	88654	ইন্ডিয়ানা জোন্স
194f601d13	1652d	সেখানে অশিক্ষিত
194ffc5215	7ec1c	গ্রেপ্তার করেছিল
195081724b	cb842	প্রদীপ কুমার রায়
1950b9d413	f2b7d	অন অফ কিয়িং
195112a7df	ee4ad	বিশেষ অবদান রাখছে
195166cfe7	21e54	প্রায় বন্ধ হয়ে যাওয়া এই সংস্থা
1952580ffd	e754e	বহন করতে দেখা গেছে
1952db6d2e	7e1d5	এখন সকলের ঘুমাইবার পালা
1952f58178	693cb	বড় কোন ব্যবসায়িক প্রতিষ্ঠানকে
1953bf38be	a1d4a	প্রেম বলে
195434e6dc	9092b	১১৫ কোটি টাকা বেশি
1954bd57ec	cb842	হাফিজকে পুনরায়
1954cbd932	ef915	পশ্চাতে পড়িয়া রহিলাম
19550d6215	f600a	যমুনা নদীর নিম্নাঞ্চলে পানি বৃদ্ধি পাওয়ায় নতুন করে বন্যা দেখা দিয়েছে বগুড়া জেলায়।
195515c9c4	ee852	চরিত্রের সংলাপগুলোর সাথে
195590bd5b	f2097	অনেক দামের সুতা
1956215de3	ec91c	ছালার দরজা এবং প্রবেশের জন্য
19566d230f	c8f7f	অমত করিত না
195727f404	321b6	জ্ঞান ফিরে এলে বলেছে
19572b0f3b	7027a	লুটিয়ে পড়ে
1957a8781f	7351e	অনেক কথা আছে
1957fe4e0d	239f7	মূল কারণটি হল
195863dfcb	0696e	করা হয়
19586bbd63	29d44	তখন প্রতিপক্ষ থেকে
19590d65f1	6da0a	জোড়ালো করতেই
19591c015f	23b22	তাকে হাসপাতালে নিয়ে যাওয়া হয়
19592e2819	a8710	এসব ইস্যুনিয়ে
1959f015dd	25117	জেতার একটা চেষ্টা
1959f52fb9	554fe	রাজশাহী জেলা
195a3aa6bd	8845d	মানুষকে উদ্ধার করতে পারে
195a53a29d	98b81	গোপনে বিয়ে করেছেন শাবনূর
195ab20015	4ea73	আদালতে হাজির হতে হয়েছে
195ae8f1b2	eb179	লক্ষ্যমাত্রা অর্জন করতে পারেনি
195afa5131	46d49	একই কথা খাটে
195b1066c0	a916a	তাঁর একটি উপন্যাস ত্রয়ী
195b1fa20b	4e900	সরকার এই বিচার দিয়ে
195b7688e9	ff1c3	নিরীহ স্বামীকে হারিয়ে
195bd9c304	35ef3	ইয়া মোটা
195be462b1	91230	এসএনসি’র এই সিদ্ধান্তকে স্বাগত জানিয়েছেন আমেরিকা ও যুক্তরাজ্যের পররাষ্ট্রমন্ত্রী।
195bfa3c2f	93d3b	অর্থাৎ সাড়ে তিন বছরে
195c1d7f83	8632b	তাই তোমাদের
195ca14f98	5dec6	বাকী আছে
195cb70a89	d5f7b	ভালো নয়
195cddde65	8cf95	অধ্যক্ষ শব্দের
195d0ec054	4fd66	গ্রেপ্তার করা তাদের পক্ষে
195d9f235a	c7a89	ঢাকা অনুশীলন
195db79e53	cb842	এটা চুলে ন্যাচারাল কন্ডিশনার হিসেবে
195ddfd0e4	fda1a	এই বাংলাদেশে তো ব্রাহ্মণ আছে
195ddff70e	323f1	সাংবাদিকতায় বর্ণময় অভিজ্ঞতা রয়েছে
195e44caeb	82926	এই ধর্মকে ব্যবহার করা হয়েছে
195e5b9271	72649	যে একটা উন্নত
195e6a2eeb	09b32	ভনভন করে
195ed22f54	58998	সিকি পরিমাণ সত্যও
195eee9567	f837a	এবং পাঞ্জাবি ক্যাপ্টেন
195f5c6e28	09b32	তাতে পরিবারের সবাই
195f741e00	db181	যদিও সেখানে বেকারত্বের সংকট চলছে
195fb47e79	086dd	কাজ করে পুলিশ
195fd45de3	3fae0	উইলের কথা হরলাল জানিতে পারিল
19601c3e4d	ad050	স্ত্রী ও সন্তানদের নিয়ে
196040a826	2556b	এখনো টুর্নামেন্টের
1960abf01f	66b3c	অস্কারের জন্য
1960cffb57	24aed	করতে পারেন
19615a1265	16e96	মানুষ করেছেন
19619bc718	cc18a	এক হাজারেরও বেশী পর্যটক
1961bab9ea	9d46f	দুই দলের মতেরই
196318ca4c	a274b	আত্মপ্রকাশ করে এই সংগঠন
1963282eb5	2f547	একদিকে উৎপাদন-কর্মের সংগঠন
1963af6df8	fcefa	দাদু ঠোঙাটি হাতে ধরে
1963dc5eef	8ba2b	জ্বলেপুড়ে ছাড়খার হয়ে যেত
1963e1a330	39293	অভিজ্ঞ মিডফিল্ডার
1963fd5695	e9759	অথবা আমাদের ধারণা
1964785785	fb4cb	সংবিধানের ৫৪ অনুচ্ছেদ অনুযায়ী
1964cb461f	ff0fe	আমার একটি ধারাবাহিক
1964f96752	ad69a	তাঁকে নিয়ে এসো
1965428554	d0c70	জনমুখী করা যায়
196572bbda	d3e06	জেমস ম্যাকঅ্যাভয়
1965b8e5fa	717bb	বাংলাদেশ প্রাথমিক শিক্ষক সমিতি
19660a0e1d	d82d9	ওকে অনুরোধ করেছিল
1966aed6b6	554fe	প্রায় একই প্রকার
1966bfba54	c5dc8	এমন কোন কথা নেই
1967d2dcb0	9fa90	ভীমের এক পুত্র জন্মিল
196801a6f9	91dff	সব ধরনের শীতের পোশাকই
196839a78f	9c8dd	গান পরিবেশন করেছেন তিনি
1968638443	577fa	কিন্তু এটি যে চূড়ান্ত
196957efd4	fda1a	বৌদ্ধ সম্প্রদায়ের
196ae75d37	80505	১০ হাজার আইসল্যান্ডের সমর্থকরা
196b151c04	2396d	যখন কাগজে-কলমে
196b23eb4c	a8710	সদস্যদের সদস্য সংখ্যা বেড়ে
196bbe87b1	cb627	মর্গে পাঠায় পুলিশ
196c1b7c81	f600a	সে কিছুদিন কাটাবে
196cc06a57	e754e	চাকরির ব্যাপারে
196cf8cf20	3fc9d	জুবা শহরের কাছে
196d0743b1	0bace	ফরিদ আহমেদ দুলাল
196d6d0a3c	9e923	দরজা ভেজিয়ে
196ed47f33	f0f95	পরীক্ষা দিতে পারবে
196f268725	323f1	প্রয়াত প্রফেসর আব্দুর রাজ্জাকের
196facc559	554fe	আমরা এই অধ্যায়টির পাঠে
196fc543a5	80e98	চেয়েছিলেন
196ff12d14	b8ed8	অন্য একটি দেশের অধীনে
1971522118	c9c19	তোমারই তো পাওয়া ভাষা
197288a1ca	d7a68	বিপরীতে দেখানো হয়
197291163d	730c3	বঞ্চিত হলেও
1972ca38c6	3fce2	ইসরায়েল
19731e005e	0bace	১০ শতাংশ মানুষ
19736078c4	bdd05	লণ্ঠন হাতে করিয়া
197365bb8e	c5dc8	পথ হারাইয়া ঘুরিতেছি
197409ac47	8a46d	কৃষি মার্কেটের ব্যবসায়ীদের সঙ্গে
19742bf77c	dafb6	যখন সকল জন
19745bfd15	38ff0	অর্থনৈতিক ও সামাজিক উন্নয়ন
1974a6d4b5	a0277	শরীরের স্বাভাবিক মেদ মাংস ঝরানোর
1974e7267b	717bb	শেষপর্যন্ত একদিন মনস্থির করিয়া
1975384b57	73629	সুবিধা থাকবে
1975acaa50	8a46d	বাবা থেকেও নেই
1975ada37f	43fc0	কারও অধীনে থেকে
197601cbdd	5dd61	জেরি সেইনফেল্ড
1976059de9	d5213	পরে তাকে উদ্ধার করে
197659fa1f	0d9f1	পরীক্ষা ঠিকই চলছে
197677313e	bfac7	নিজেদের তোলা ছবি
1976bed95b	9f25e	ধারাও বর্ণিত হয়েছে
19778125c8	66c6b	সেটা হবে সূর্যের অন্তিমকাল
1977a8cafc	28dfc	ওই অনুষ্ঠানে
19785e6371	e43d4	চোরাচালান প্রক্রিয়ার সাথে
197955baea	274ee	গত রোববার সুপ্রিম কোর্ট থেকে
1979c4e908	9092b	এদিকে যদিও
197a165e7b	2ee04	উভয় দেশের লোকজন
197a216046	4486f	তাহা এই
197a7cb941	28bb3	খসড়া বিধিমালাটি
197aeee611	e9759	দেশীয় ধারালো অস্ত্র
197af28cd5	a7c6f	সুফায়রা, মুবাশ্বেরা
197affe286	3fce2	একটি পুলিশের গাড়ি
197b0b005b	ce775	মার্কেটের ভেতরের রাস্তাতেও
197b25429c	f600a	প’ড়ে গেছে
197b8abbed	4a67e	ভিটামিন ‘এ’ ‘বি’ এবং
197baa1277	6dff5	বিস্তারিত ইতিহাস গ্রন্থ
197c30a06d	c0d65	৩ মার্চ অনুষ্ঠিত হবে
197c701d1e	98b81	সূফী সাধক আনোয়ারুল হক
197c8529cf	ee7b2	তাহা পাইয়াছিল
197c8617e6	a916a	চঞ্চলের নাম বলে গেছেন
197cb271f0	f7a7f	আমার ধারনা মিশরে একটি
197d480f61	a4750	লোহা
197d89c55e	49543	জাভাস্ক্রিপ্ট বইটি
197db08407	14d25	বিবিসির এই প্রতিষ্ঠানটি
197db34d58	2396d	পীরের কাজ করলেই
197de98a12	5d12f	এনামুল হকের মালিকানাধীন
197dedafc7	ee852	বানানী ও চট্টগ্রামের
197e1f14b7	4f450	বিমানে ভ্রমণের সময়
197e862e30	2396d	অর্থনৈতিক পরিস্থিতি
197ee59766	509f6	অনেক রান হওয়ার
197eef6e76	76329	যযাতিপুত্র যদু হইতে
197f2fc1f0	e03fc	মার্কেটিং, অ্যাকাউন্টিং, ম্যানেজমেন্ট
197fa5bc96	6c17f	অবস্থান নেওয়ার জন্য
197fc6094f	25117	কৃমি
1980655aff	24aed	আমার ঘনিষ্ঠতা ছিল
198096b792	7ee9b	নীলাঞ্জনাকে দেখে এসে
1980a80b90	ca088	শপথ পড়াবেন রাষ্ট্রপতি
1980d4a605	18a52	জান্তব এক আদিম অনুভূতি
198101c3d4	6c17f	এবিএম মূসার মৃত্যুতে
19813da8c9	06736	আন্তর্জাতিক অপরাধ বিল
198167a353	d71a3	দুর্ঘটনা এড়াতে
1981780e42	0606d	পূর্ববর্তীকালে প্রচলিত
19819c9207	25117	ঘানা হিন্দু
1982f6d700	e754e	আরম্ভ করিতে হইলে
198330c893	bcaa8	বিরোধী দল সমর্থিতরা
1983362186	f89d7	তাঁর খরচপাতি
198347b327	0895a	ধমকাল বাজ
1983a79d39	943de	ধারালো অস্ত্র দিয়ে কোপানো
1983be80d0	c41d8	নির্দেশও দেওয়া হয়েছে বলে
198453b7ab	d9081	উন্নত নয়
19845480f2	28bb3	মাদরাসা কর্তৃপক্ষকে
19847ed728	717bb	মুসলিম ব্রাদারহুড বলছে
1984914855	4c555	তাহা একবার শুনিলে বা দেখিলে
1984b7cfe2	f2b7d	শুয়ে পড়ে
1985ae58be	6aac8	হ্যাক করে
1985c236c2	15a75	তিনি এমন অভিযোগও করেছেন যে
198617ff21	698a4	শাহজাহান কবির তালুকদার
19861f6097	9e923	শনিবার আর্মি স্টেডিয়ামে
1986270e7d	121bd	বের হয়ে আসবে
198672c910	b618b	২০১৮ সালের মার্চে
198768209c	ce775	রাত ১২টা পর্যন্ত
19878fef10	91dff	কেউ কেউ সরাসরি
1988376081	eecdd	বিশেষ অনুষ্ঠান মালা
19888187e9	e6203	বিজয় বাজনা বাজাইয়া
19889347e3	65e30	গত বছরের ২৪শে এপ্রিল
19893dd260	17ca1	পাশের গ্রামের মেয়ে
1989b088f6	c749e	বঞ্চিত মানুষের দিকে
1989c320b3	351dd	তার স্বাভাবিক চলাফেরায়ও
198a87bb09	4f2ae	আমি আমার মতো
198aae2301	6da0a	হিন্দি চলচ্চিত্র
198b2a95e5	6fb36	টাটা স্কাই
198b447877	08458	আমাদের অপেক্ষায় ছিল
198bd1399c	3bb15	এটি নিজ থেকেই
198c1cc4d0	bfac7	তিনি গল্প করতে ডাকবেন
198cb042ee	9c8dd	উপযোগী রাখতে
198cbb645f	24aed	দুই দলের গোলরক্ষকদের দৃঢ়তায়
198d292351	c749e	মানুষ থেকে মানুষে
198d36a8d6	a916a	রাজীব গান্ধী
198d6093ee	8ba2b	চারপাশে ছড়িয়ে ছিল
198d66c052	ff970	এশিয়ান গেমসে
198df6bf67	2fc12	তীব্রভাবে দেখা যায়
198f2df365	c173f	ছোট গাড়ি
198f3f11f2	d1b12	কখনও মাটিতে নামে না
198f4fb39f	6b437	নাসির নগরের খবর
199035a6e3	dba43	শতকরা ৬৪ ভাগ মানুষ
19904ef1d5	e9759	বুনিয়াদী অর্থনীতিতে
19905682f6	09b32	কোরআন তেলাওয়াত করা হবে
1990654fc7	a274b	গোয়েন্দা সংস্থার
1991701696	c0965	প্রিয় দলের সাফল্য বা ব্যর্থতা
199178227f	2ac82	আকন্দ এক প্রকারের
19922b5e71	f2780	মিষ্টি বিতরণ করতেও দেখা যায়
19922eb906	95907	গ্রেনেড
199245ce70	4e900	কোনো কূটাভাস ছাড়াই
19926c3bc7	f4ba7	নিদর্শন ভাবেন
199280db93	bfac7	ফিরে আসেননি
19928a07a8	92f59	কিন্তু অন্যদিকে
19928c6245	28bb3	একটা বাণিজ্যিক কেন্দ্র
1992ff05b6	6ee5f	অংশগ্রহণ করে থাকেন
19934962cc	2695f	মি. মোরসির আটকের মেয়াদ
19936877c5	0edef	ঠুংরি ধারার প্রবর্তক
1994018e9c	75626	অনুষ্ঠিত হয় নবান্ন শোভাযাত্রা
199434aa4c	95f83	বর্তমান সময়ে
1994ae0a41	509f6	যাতে নিজেকে
199506222d	2d98b	একের মনে এমত সন্দেহ
19952aca49	d9817	তিনি লড়াই করছেন
199574d55a	18460	টিভিওয়ালাদের
1996a2f0b9	bdfc1	চাঁদকে জীবনানন্দই
19978ad352	93d3b	বাবা এগিয়ে গেলেন
1997b89518	f7a7f	তিল তোলার উপায়
1997b99cbe	7f71c	ট্রাকটি রাস্তার পাশে
1997bcf0ee	7e191	পাওয়া যাবে
1997bea090	3ec4d	ঢাকা পৌঁছার পর
1997dbd464	71522	কাজ শেষ হবে
199808a265	06e62	সিনেমা দেখবে বলে
19983023c9	e43d4	লোকের সমস্ত জীবনের
1998394959	baa02	৬০টির বেশি ছবিতে
199887fe11	e03fc	সাহেবটি চোগা চাপকান পরে
