5628bbddd1	a06a1	মনুসংহিতায় বলা হয়েছে
5629350796	66dcd	একই ফ্লাইটে
562959c522	53396	কন্ঠভোটে পাস হয়
562a1677a5	5d12f	রবীন্দ্র সংগীত
562a9f685f	195f7	টিম সাউদি চারটি
562ace6dfd	7ed14	এটি একটি বাঘিনী
562ad88d1b	17dcd	ভেঙে পড়ার উপক্রম হয়েছে
562b3cbdf3	4164f	প্রাচুর্য থাকলে
562bc8a04a	23291	টিয়ারশেল ও রাবার বুলেট ছুড়লে
562c7235d5	b8bba	কোনো ম্যাচেই
562ceeacc6	f658d	সরকারকে বাধ্য করতে পারেনি
562d02d2a0	31f2a	জাতের গরুর দেহে
562d14bd0f	aa820	কথায় না বড় হয়ে
562dd073a8	64092	আইন করে কিছু হয়না
562e82e01f	1c618	কথা ভেবে
562ed5e078	ac904	তারা নির্বাসিত হয়ে
562ee34768	ad2a0	তার বাবা মা হিন্দু
562f189c22	6973e	৫৯টি জেলায়
562f1a1cc5	6aac8	রেলওয়ে থানায় রাখা হয়েছে
562f72db16	e6d83	সব মিলিয়ে
562f9bd70c	4a67e	এবং রাখি বিড়লা
563041ae6a	4237e	বিড়ালের মতো
5630e68fd0	23291	প্রকৃতিতে প্রাপ্ত
56313c87d6	f2097	আতাইকুলা থানায়
563148c4c0	07660	আমার মেয়েও যেতে চাইবে
56314afccf	95907	ভাষা কিছু কঠিন বটে
56316081cf	43fc0	একটি সুনির্দিষ্ট পদ্ধতি
5631ef8fbc	287bd	চূর্ণ করেছে
563273c7e4	83c53	মাত্র ৩৭ বছর বয়সে
5632bb00fc	ef4f8	রাজনীতিবিদ ইমরান খানের
5632befac1	b7be9	তাঁর সেই ইচ্ছা পূরণের
563377fcb1	404ee	কী বলেছে সে
5634123b29	f2097	রিটেইলার চেইন প্রাইমার্ক ক্ষতিগ্রস্ত ৫৮০ জন শ্রমিককে সরাসরি সহায়তা করতে ৯ মিলিয়ন ডলার দিয়েছে।
5634b5df2a	fd880	শীর্ষস্থান ধরে রেখেছে আর্সেনাল
5634c4940c	15a75	সঙ্গে-সঙ্গে
5634dd2ef8	6fb36	অভিযুক্ত বিএসএফ এর জওয়াম
5635762319	a1201	যমুনা সেতু করার সময়
5635b1c7b6	c463d	এ খবর নিশ্চিত করে জানিয়েছে
5635d0693f	e9589	বের করে নাড়ছিল
56361799cc	9813c	অনেকে ভাবেন
563667e058	80be1	'রিভারসিরল গিয়ার’ সংযোজন
563679c8ae	c0d65	পুলিশ উদ্ঘাটন করতে না পারলে
563721afa9	6e8cb	আমি আমার মেয়ের
5637676d35	29f8c	পুলিশের কাছে সোপর্দ করে
56376e032f	bf530	বয়স বাড়ার সঙ্গে সঙ্গে
5637fb5ff7	dfefa	মানিকগঞ্জের আমজাদ হোসেন
5638ccc00b	f9dfb	প্রেমকে কলুষিত করছে
5638cea306	7b132	কালো পাড়
5639074e57	f2780	অব-রাজনীতির খেই ধরিয়ে
56399a218e	c0d65	তাহা খানিক ভবিষ্যদ্বাণী আকারে
5639ccade6	c3cb3	জ্বিনের বাতাস থেকে
563a3d02da	3fc9d	পাকিস্তানের ছবিও পাল্টে দিয়েছে
563a52d8db	4f450	অনেকেই একে অন্যকে
563a79a9c7	1a4a9	রেডিও পাকিস্তানের
563acdf0a3	1652d	একজন প্রযোজক হিসেবে
563ae088c3	c8f7f	মধু কিনতে গেলেই
563b020269	24aed	চাষীরা আবাদ করেও
563b44bdb7	c173f	চাকরির জন্য
563baac40c	ce775	এ সরকারের অধীনে
563bbbe691	acb88	ছবি দেখলে
563c04bd12	4486f	সব ব্যাংকের মালিক হয়ে বসবে
563c733e0e	767ff	মাত্র ০.১৫ মিলিগ্রাম অ্যাক্টিনিয়াম থাকে
563cac74fd	c7a89	কিন্তু তা সত্ত্বেও শিক্ষকরা
563d03f6eb	98b81	তাদের বাংলাদেশে ফেরত পাঠায়
563d7104cc	1f974	কুমার বিশ্বজিতের সঙ্গে কাজ করার
563def1d06	29089	নামাজের মসল্লায় বসে
563e20d8c0	8632b	আবাসন প্রকল্প
563e5563bc	321b6	র‍্যাবও পাল্টা গুলি ছোঁড়ে
563e5d8633	3ccf1	বয়াতী
563ed0da7f	860f4	অক্ষয়চন্দ্র চৌধুরীর
563f47e4b5	e6e48	কিন্তু সেখানে বিনে পয়সার
563f4e3b1c	43199	সরকার আশ্বস্ত করেছে
563fcfca67	93d3b	পরীক্ষা নিরীক্ষা করে দেখে
563fd03783	c7a89	ওই অঞ্চলে
563fd44c34	c463d	রাজনৈতিক সমাধানের ব্যাপারে
563ff066b8	7f71c	অনেক মূল্যের বিনিময়ে
5640b3b92c	32998	বিভিন্ন সংগঠনের পক্ষ থেকেও
5640c71b88	ac0df	৯৬ পতিরাম ব্যাটালিয়নের
5640e8204f	ff970	ছায়া বিস্তার করেছে
5640f674ec	767ff	মিসাইল
5641383b7f	baa02	ওসব বার করতে পারবো না
56417d9566	086dd	সিরিয়ার ঘনিষ্ট মিত্র
56417e8368	2840e	মাঝে মাঝে নিজেই
5641e82b77	e3d8b	অনুপ্রেরণা পেয়ে
56421707e7	f658d	ফাঁক পেলেই তিনি পালান
56423b8b42	9d7bf	একজন ভারতীয় বাঙালি
5642514786	efc0d	কমিউনিস্ট পার্টি
5642675c39	7297e	মনে হয় একখানা পাব
56430c106d	c5479	এসময় বিজিবির সদস্যরা এগিয়ে এসে
56431f3ea2	e754e	ফরমালিনমুক্ত ঘোষণা করা হয়
5643343ae0	948d3	ব্যবসা, সম্পদ
5643c487cc	b8fe1	শেষ পর্যন্ত ৮ উইকেটে
5644cc2b90	509f6	কিন্তু এরপর তার
5644db5d3a	0a87a	লে.কর্নেল এসএম মনিরুজ্জামান জানান
5644fec35c	f2097	তোমাকেই জানি জীবনের চলন্তিকা
5645265538	5e80b	ভারতীয় উপমহাদেশে
56456bd639	7c272	যাহে রসের আশ্রয়
56456c6467	880ae	প্রায় ৭০টি
5645709ccc	577fa	উক্তি বা বাক্যের মতো
5645c3a1f5	7c272	এবং তাকে
5645c7bcd4	2396d	অভিনীত প্রথম চলচ্চিত্র
5645ce23f4	15a75	ওই সাংবাদিককে
56460d29fe	cc9fd	এমপি নির্বাচন কমিশন
564618da3c	9282d	প্রধানমন্ত্রী সংলাপের আহ্বান জানানোর
56466bf30d	2bd99	তা নিয়ে ভারতের
56467394d4	93080	শেষ হতে চায় না
5646c7f220	ce180	চন্দন ঘষিয়া
5646e091a1	c5dc8	অনেক ক্ষেত্রেই
5647266b4d	adf01	হাত দিয়ে বুঝল
56473cf066	93d3b	এই অভিযানে
56474bda6c	d1a48	প্রবল বর্ষণ হতে
5647c756db	0f047	যুদ্ধাপরাধীদের বিচারের রায়
56483df7e4	eb179	সেই সময়ে আলীকদমে অবস্থিত
564846cf74	d8c80	ভাগ করা হয়
5648cf9b57	f2b7d	গভীর অধ্যবসায় ও গবেষণাপ্রসূত
5648ea072c	2fe3c	যদি না বিয়ের রাতে
5648f7e467	52578	মান্য করার কারণ বা যুক্তি
5649189080	ad050	সানজিদা শশীর কাছে
5649b9735c	31f2a	বরেণ্য ব্যক্তিত্বদের সঙ্গে
5649f6b76e	31f2a	কোম্পানি দুইটির
564a137a3f	06527	তিনটি পয়েন্টে কাজ করছি
564a6d7245	b78ec	নানি দেখে
564ac6f161	9f25e	মর্গে পাঠায় পুলিশ
564b4dbab2	d1b12	জীবনকালে বাঙালি শিক্ষাবিদ ছিলেন
564b75dfe6	860f4	কৃষকের জমি চুরি করার
564c9d0c6f	ee7b2	একটা খারাপ ছেলেকে
564cd92a9d	6973e	বাংলা হাসির কৌতুক
564d12bb7a	f83df	নাঈম হোসেন
564d1999b2	43fc0	টিউমারকে রীতিমত
564d7e77cf	4bede	স্থানীয়রা জানায়
564e4272e6	47e8d	চেতনার মানুষ ছিলাম
564ef9592c	3bea8	পৌরসভা এলাকা
564f2800dd	2396d	উন্মোচিত করে দিয়েছিল ও
56500bd0af	a43b5	সম্প্রতি বন্ধ করে
5650168755	d711f	গত শনিবার পটুয়াখালীতে
565144911a	ad2a0	বিয়ের মাধ্যমে
5651a182e1	0633a	ভারতের সংগ্রহ ছিল
5651d6aec3	9d46f	তিনি ইউক্রেনকে
565236b83e	410fa	বড্ড শুকিয়ে গেছে
56528085ae	cb842	তিথিডোর রাত ভ’র বৃষ্টি
5652856587	06e62	বিষয়ক যে প্রমাণ দিয়েছিলেন
56532874e2	c5dc8	হাজারো নারী-পুরুষ পর্যটক
56535a70ab	c0965	লোকের সমস্ত জীবনের
5653d0e628	25117	হজরত মুহাম্মদ সাল্লাল্লাহু
5653e14ebf	717bb	বাংলাদেশে বিক্রি হওয়া ম্যাগি নুডুলস
56542b3e3a	ee4ad	চাঁদপুর ১শ টাকা
5654323d5b	8143b	ফ্র্যাঙ্কট সেভিল
56547dd105	c7705	আগেও অদ্বৈত
56549a2930	a274b	চট্টগ্রাম বিশ্ববিদ্যালয়ের এক শিক্ষক
56549e3728	6b437	নানা শাস্ত্রে
5654e91ee2	80539	মুখোমুখি এসে বসেন মৌ
56551f3aaf	80be1	১০-১২ জন
56561b9e42	f2097	অল্পকালের মধ্যেই
5656c73310	6c6bf	খুব কম বলে
565735ccb5	ce629	এক সহকারী রেজিস্ট্রার জানিয়েছেন
56579b7492	2fc12	একজন অলরাউন্ডার
565829f9d2	c173f	কৃষকরাও খুশি
565a10aa9b	1279e	তাফহিমুল কুরআন
565a8f6534	c41d8	বরফ অবস্থায় ছিল
565aa694dd	0744c	চিমানিমানি পর্বতে যাপিত
565ab2fd91	860f4	বিকেল ৫টা পর্যন্ত
565aed618a	15a75	রাখির বন্ধন পাঠাইলাম
565b0f1dcd	25117	ব্যাংকগুলোতে বিনিয়োগযোগ্য তহবিল
565bfd778d	16e96	পুরুষেরা তালাক দিতে পারে
565c634549	e754e	হাস্যকরভাবে তা মিস করেন
565c6c78a8	943de	আম জাম কাঁঠাল
565c97536b	e00db	ঝড়-তুফানের রাতে
565ca0eaf7	32c77	মুক্তিযুদ্ধের বহুমাত্রিকতা কিছুটা হলেও
565ce221b2	64092	সেটা দেখেই
565dce58b3	10a9f	বিরাজনীতির জন্য
565e31915a	e2ff7	নয় মাস সেভিয়ার দম্পতি
565ebffaac	25117	একটা প্রচণ্ড শক্তি যেন
565ef1a332	1e7c7	চীনের আন্তর্জাতিক
565f17548c	2bd99	এখন নিজের পায়ে
565f377592	7898e	বিবিসি জানিয়েছে
565fde411b	ca088	নড়াইলের আফরা
5660c6baae	7d3e1	যায় যে তারে ডেকে
5660fe996a	aab0f	তার দাফন অনুষ্ঠিত হবে
566178fd2c	56508	এগিয়ে যেতে থাকে
56619c017a	aabe7	অনুশীলন সমিতির
566215e0f8	37d7e	গ্রাহকরা প্রতিদিন টাকার জন্য
56623c0949	195f7	সুপার স্পিড ইউএসবি থ্রি
566338dbb8	35ef3	কবুতরের রোগ
5663977dbe	7e1d5	আজ আন্তর্জাতিক ক্রেতাদের
5663d9be0a	9e923	একসাথেই চলতে হবে
566425cdc3	75936	জয়াবর্ধনেকে ফেরানো সম্ভব হয়নি
5664420614	5dec6	এখন কি করা যায়
5664589cb5	b9122	ধারণ করে
56646944a5	f7a7f	ঢাকা জেলা
56649bc0bc	767ff	তিনি বাঁধা পড়তে চান নি
5664a2427b	a8710	জগতে আর কোনও খাদ্য নেই
5664f62396	88654	কারাগারে প্রেরণ
566547790c	af81d	যা মোট প্রদত্ত ভোটের
5666356adb	7aed9	সরকার ও বিদ্রোহী গোষ্ঠীর মধ্যে
566647b115	a9a58	ইন্টারনেটে বিবিসির ওয়েবসাইটগুলিতেও থাকবে
5666634442	a46e2	যেন সুপার গ্লু দিয়ে
5666a8d5f7	12702	বেঁচে ফিরবো ভাবতেও পারিনি
5666c66f78	880ae	আধুনিক বিশ্বে
5666cafbae	4bd2c	বলতে পারি না
5667594f68	948d3	অন্তত ১০টি ছবিতে
566785eec4	3bb15	আয়কর নির্ধারিত হয়
5667bf388f	2fc12	লোপার স্কুলের চেয়ারম্যান সাহেব
5667e79c83	8cf95	তবে এই সময়ের মধ্যে
5668757969	9b864	সেসব দেশের সাহিত্যিকদের নিয়ে
5669870850	e2f12	সুখি হওয়ার জন্যই
5669f0dca4	b5fdc	সেখানে গিয়েই
566a1ebbe3	28bb3	তিনি বিদেশ গেলে
566a4a9d5a	7df87	গীতা ডাউনলোড
566aa2fb2a	dae88	হারুন অর রশিদ আহত হন
566ae2b57d	9b864	আরও বেশি শেখে
566b906ffa	35ef3	থলির ভিতরে
566c9510df	1f974	ডা. গোবিন্দ চন্দ্র দাস
566c96076d	cf82a	আন্তর্জাতিক সম্প্রদায়
566c9b32de	95f83	হেলিকপ্টার
566cafdb34	2bc73	কিন্তু সেই জাপানিরা
566d38c7fd	01e91	এলাকাবাসীর অভিযোগ তাকে
566d7e2483	68ab7	গল্পে তাদেরই আমরা অনুভব করি
566e43ee43	09b32	যে কারণে ভয়
566e464e88	1b359	নতুন অনেকের গানই
566e5e0bb8	95f83	আত্মসমর্পন করে
566e6115d4	14d25	এই খেলায় তৃতীয় শক্তি
566e82a974	778c0	ইরান সেনা
566eec662a	693cb	একজন দর্শক
566f0ca626	6aac8	জীবনের নানান রঙ
566f3422a2	16cfb	প্রায় এক লাখ ৩৫ হাজার সদস্য
566fa09d77	54e68	প্রয়োজনীয় উপদানাগুলো
566fcb6b37	4fd66	ব্যস, আর কিছু না
56704727b2	80e98	কিন্তু সবাই আসে
567145024e	f2097	মেছতা
567150fea9	ab946	পেয়ে বাণ
56718a7288	53396	পড়ে গেল
5671e33181	0a7a0	হাসপাতাল থেকে একজন শ্রমিক
56728160da	e9759	যারা স্বাধীনতার মৌল ইতিহাস
567290872b	f2097	আসন্ন আইসিসি টি-২০ বিশ্বকাপের
56729781bc	ff1eb	উদ্বায়ী তরল যা
567431f0f4	71522	প্রয়োজন আছে
567578eb2f	af81d	আন্দোলনে নামে শিক্ষার্থীরা
56758313a4	d2d71	অতিপরিবাহী বা সুপারকন্ডাক্টার হল
567684f32d	09b32	বিশ্বাস ছিলো ক্রিকেটের মাধ্যমে
567693beb9	3fae0	আর-এক জিনিস
5678184fe0	f1ea4	ওকি নবীরন
56786c79bd	323f1	সম্ভব না হলে
5678720293	5dec6	জনপ্রিয় হিন্দি ছবি
56787f6011	e03ce	নিজ গ্রামে
5678c2c98c	4fc91	মিথ ও রিয়ালিটি
5678e0f79b	e03ce	দেশে ফেরত পাঠানোর
5679043bb3	33814	তার বাজনা শুনে
56791a4423	08458	গা খানা
56792dbbbe	16877	মুখোমুখি হবে শ্রীলঙ্কা ও কাতার
56794e0b58	ac0df	বিয়ে করতে চাই
56799cd607	24aed	আমার বুক
5679a5ba98	410fa	পিঠ
5679c88bea	ad2a0	গলাকাটা মুরগির মতো
567a04bcdf	f1ff2	সবসময় খোলা থাকে
567a45802f	1f974	পুনরাবৃত্তিতে ভরে আছে
567a6db672	18460	আসছে বলে জানিয়েছেন ম্যাককাস্কার
567a7140d2	554fe	জাহেদ হোসেন খান
567a8cb0ad	d9081	আলাদা কিছু নয়
567a931acf	7ee9b	দেখা দিল
567acb4053	e3f89	মায়াকোভস্কির মতই
567b2e0651	21e54	কেবল মা’কে বোঝাতে চেয়েছিলাম
567b4a9363	ea5be	কিন্তু মধ্যপ্রাচ্য, ভারত
567b85f739	e8dde	আমেরিকার শ্রমিক ইউনিয়নগুলো
567b947502	ce629	মধুমতি ব্যাংক লিমিটেড
567be82e30	1c618	পূজ্য পুরোহিতে নৃপ
567bfb7d91	9282d	জাতীয় ও স্থানীয় নেতাদের কাছে
567c1aaf27	85430	তবে একটা অনুরোধ
567c553622	0b7ca	স্বাস্থ্য অধিদপ্তরের মহাপরিচালককে
567c6ded9f	a9a58	বাংলাদেশের ইন্টারনেট
567c792897	92bb2	একটি আলোচনার ইঙ্গিত দিয়েছে
567ca7f2c7	693cb	জানিয়ে বাংলাদেশের সংবাদ মাধ্যম
567d368448	d2294	আকরাম উল্লেখ করেন
567d44a94d	66c6b	নিয়মিতই দেখা করছেন
567d465ce5	d9081	অজাচারিতার বিরুদ্ধে রক্ষাকবচের ব্যবস্থা
567dbb1551	f7a7f	জনগণও তাঁকে বিশ্বাস করে
567dfe1d51	16877	কারণ নাই
567eda7b55	44322	সংবিধানের পরিপন্থী বলে
567f217501	0edef	রাষ্ট্র, রাষ্ট্রের আইন
567f4dece8	195f7	বেতন-ভাতা বাড়ানো হয়
567f69c61f	9f25e	সাম্বার দেশ ব্রাজিলেও
567f97d875	9d398	রাজধানী জুবা থেকে
567fc1e650	bcaa8	এ তাঁর চিরকালের স্বভাব
567fdddefc	c8f7f	ব্রাদার্সের ভারতীয় কোচ
567ff36a3d	536d9	তাঁর শোবার ঘরে ঢুকেছিল
5680444a23	3d17c	বাকি দুজন বসে আছে
56807e3947	64092	ওপার বাংলা থেকে
5680ac7691	b618b	ভাবনা-চিন্তার পর
5680e80447	ef915	মিথ্যা মামলা
56815ef188	dec2d	কদম্বের রোমাঞ্চ ছড়িয়ে
56825e3cca	49543	ফয়স লেকে
5682673436	693cb	যাতে এটি
56828cd2e8	809cd	অনুশীলন অভাবে
5682bc45ca	8143b	নতুন বাংলা গান
568315e63c	6da0a	ঘোষণা বা নির্বাচনী প্রতিশ্রুতি
56834495d7	693cb	তালেবানের দিক থেকে
568383a6d5	ce180	চলে গিয়েছে
5683a3bcd7	0edef	নির্দেশক্রমে আপনাকে
5683ae7bf3	9813c	কলম ধরেন
568485bf30	6aac8	এ ব্যাপারে শ্রীপুর থানার
5684d7715d	18460	পাগল মন
56851c4939	25117	একটি বহুল প্রচারিত
568520fa59	09b32	রূপান্তরের দাবিতে
568556d8c7	69d9a	দিনের প্রথম খণ্ডে দেখা হয়ে যাবে এক উদ্ভ্রান্ত বালকের সঙ্গে।
568558e5c6	0e637	প্রধানত জ্যোতিষীদের উপদেশ অনুসারে
568563e61e	17dcd	ওইটাই তার দোষ
568565ce38	80539	দুর্ঘটনার পর বিক্ষুব্ধ জনতা
5685b7bc9c	404ee	মতবাদ ও মতবাদ প্রবর্তনের
56861e6472	a0277	মাইজবাগ ইউনিয়নের
56863b6246	25696	তিনি গণধর্ষিতা
56864f3627	ee886	পরে হাসপাতালে
5686704948	11915	পরে মন্ত্রিসভা সম্প্রসারণের সময়ে
5686bc9204	9c8dd	হত্যা করা হয়।
5686e86101	16e96	অবসরের বয়সসীমা
56877b450f	f837a	একদিকে নি:সন্তান দম্পতিরা চাইলেও পালিত সন্তানকে সম্পত্তির উত্তরাধিকার করতে পারেননা।
56878df69d	f7a7f	অতএব পর দিনের জোয়ারের
56885674b3	0a87a	সময় বেঁধে দেওয়া হয়েছে
5688787634	d2faf	এ কমিটি গঠন করা হয়েছে
5688ebe813	39293	প্রথম রাত অতিবাহিত করেছে
568910ad4a	7898e	যন্ত্রপাতির ভ্রাম্যমাণ
568912c888	baa02	সিনেমার একটি টিকিটের দামে
56892179d9	6973e	ইউরোপের ঋণ সংকট
56895e747e	9f25e	জানিয়েছিলেন মি. সেলিম
568982311e	25117	এ-চেতনা প্রাক-অধ্যাত্মবাদী
56898f2959	bc81e	এত বিপুল সংখ্যক
56899c9546	4a918	তার সঙ্গে গোপনে
5689b0de6e	8143b	হরতাল ভালো কিছু নয়
568a4095b2	69d9a	কিন্তু কাঁদিব না
568a8c4965	ac0df	দুইটি হাইফেন অক্ষর
568b164c83	4237e	এই চলে যাওয়াকে
568b2abe50	bdfc1	প্রায় ১৪ কোটি টাকার
568b893f55	46da4	সুন্দরী অসুন্দরী দু জাতের
568b98ccd5	1de6c	এদিকে আপনার বাড়ী
568bfea7cf	43fc0	ধন্যবাদ দিল
568c4f141c	16877	বিশ্বকাপ তুলে ধরার
568c823fbb	7b103	বিশেষ কিছু না বলে
568d0306ed	0d8c1	তাঁদের পাশে দাঁড়বেন তিনি
568d3e06bd	195f7	জিজ্ঞেস করি
568d594218	2d98b	এই ভ্রান্তি সমন্তই
568db98cb8	05901	কাপড় কিনে বানিয়ে নেওয়া
568dcbdec5	c463d	জন্ম ১৯৪৪, লিসবন, পর্তুগাল
568df93d7b	9351a	১৫ আগস্ট ১৯৭৫-এ
568e0c4c7a	d5213	এটি উপজেলা পরিষদ নির্বাচন
