7d0bedd08f	f837a	ক্ষুধার জ্বালায়
7d0bf8da4c	29089	বহুবার সড়ক দুর্ঘটনায়
7d0c86f39d	c41d8	অফিসে ঢুকতেই
7d0cbb9e4e	ce629	তাকে বের করে দেয়
7d0cea2a75	903fa	পাঁচটি গার্মেন্টস কারখানার শ্রমিক
7d0d261adc	58998	স্থানীয় গরুর সঙ্গে3
7d0d4c0050	2ad74	দুটি মামলা করেছি
7d0dc4a563	1b359	চীনের জাদুকরি অর্থনৈতিক অগ্রগতির সঙ্গে
7d0de84311	880ae	ভয়ানক নদী
7d0e2d94f3	8cf95	বাংলা লিপির উৎস
7d0fd01a5d	23b22	ওয়াল পেপার
7d10d31b6b	29bab	বহুদিন ধরেই
7d112cc6cf	a916a	ভাষা হওয়ায়
7d1252ecad	ad69a	শিক্ষার্থীরা পরীক্ষা দেবে
7d129099b2	33aef	বাঁ হাতে চামচ তুলে নিয়ে
7d1348cd5d	6b437	বিভিন্ন ধরনের গ্রন্থ
7d1367b814	9e923	চলতি মাসের শেষ সপ্তাহে
7d13699b46	e50f1	উক্তি
7d13b3b184	28bb3	কনক
7d13b6f2fc	35ef3	কোন কালে
7d13fa8005	0d4cb	ফলে অবরোধ এখন চলবে
7d1438bbb6	355c1	তৌফিক দিন
7d146f472e	767ff	একটু কম
7d1593feaa	f2097	সেই সঙ্গে রসায়নবিদ, বেহালাবাদক
7d17935f5e	61820	কখনো কারও কপালে
7d17b77abe	c4973	ধর্মঘট ডাকে
7d18215dd0	11de3	হেসে ওঠেন
7d18330655	cb842	প্রজেক্টর নিয়ে
7d185d1639	dec2d	কনিষ্ঠ পুত্র
7d1899004a	7d004	একটি পিস্তল ও ১টি ওয়ান শুটারগান
7d1899a0ed	4dd57	আরো বহু মানুষ
7d189f28e7	b8ed8	মনিরের ব্যবহৃত মোবাইল ফোনে
7d18d1697f	9282d	এই গ্রামেই ঘর তুলব একটা
7d18e002b4	16cfb	পরিচারিকার কাজ নেন মা
7d18e43011	9351a	প্রত্যক্ষ অবতার
7d18e8fa30	24aed	বিআরটিসির চেয়ারম্যান
7d18f3eeb1	321b6	নামাজের সময় হয়
7d1925eb33	195f7	কপালের কিছুটা অংশ
7d1941de7a	eecdd	হাওড়া
7d19a6f385	31f2a	জোগাড় করার জন্য
7d1a91faa4	ff0fe	বের হওয়ার সময়
7d1aa4ead1	e7230	তিব্বতী ভাষায়
7d1aac2ab2	7ec1c	১৭৭ জন ভোটার
7d1ab3ac9d	ab946	তার অর্থ কী
7d1aedee0f	6ab59	১০৬ রান তোলা
7d1b2f02c2	18460	আসতে আসতে বেলা হয়ে যেত
7d1b9dec8a	29089	মূল কারণ হচ্ছে
7d1bad169e	93080	মুখ্য হল বাংলাদেশের উন্নয়ন
7d1bc81bf2	d7a68	রহস্যকাহিনী লিখে
7d1bd9d94d	7d3e1	সমবেত হতে থাকে মানুষ
7d1bf504e7	2396d	পরিবেশনের আগে বের করুন
7d1c012c36	37d7e	গার্সিয়া মার্কেজ ছিলেন
7d1c1492c1	3fc9d	হাসপাতালে পাঠায়
7d1c52b255	d82d9	বঙ্গবন্ধু সেতু হয়ে
7d1c8ed46a	54cdd	বুদ্ধি দিয়ে চালাবো
7d1c9229b1	c3cca	বেশি প্রাধান্য দেবেন
7d1c9602b5	9e923	আনন্দ বাজার পত্রিকা
7d1d30d221	fdcba	ইতিবাচক ভূমিকা রাখবে
7d1db750d3	f1ff2	আজকাল কোনো
7d1e41fa6e	77f82	মসজিদটির উদ্বোধন করা হয়
7d1e78a772	ad2a0	আহমদ ছফার তুলনা
7d1fefa69b	b9b98	কাম্যবস্তুর সন্ধানে আসিয়াছেন
7d1ff100f6	b9122	অনেক কিছু ঘটে যেতে পারে
7d2002776c	404ee	বীরসা দাশগুপ্ত পরিচালিত
7d20a43290	410fa	এজন্য গ্রাহকদের
7d21ee1893	4ea73	ইসলামী আইনের আলোকে
7d23044135	321b6	মাদার ইন্ডিয়া
7d235fcb7a	ff0fe	কেন্দ্রীয় অংশ
7d2373dd41	3fae0	যথাযথ দায়িত্ব পালন করার
7d23bce8b5	eaa7a	ময়না পাখি
7d2466e6ab	767ff	নাটোর
7d2473cd8d	32c77	তিনদিনের দিন
7d24a573f1	6fb36	কার জনপ্রিয়তা বেশি ?
7d2512b5e0	1c618	বাংলা একাডেমী অভিধান
7d26066742	ce629	পানি বিতরণ করেন
7d2654a53d	3bb15	আমি সত্যের প্রতি অবিচল
7d266cacfb	2fe3c	কিছু দূরে মা
7d26bf4e79	75936	এম. হাফিজউদ্দিন আহমেদ বলেছেন
7d27198662	e7230	প্রায়ই এক্ষেত্রে
7d277d6141	f280a	এটা আর ধরে রাখছে না
7d2827bec5	d9ba9	পুলিশের ধাওয়া
7d28869be9	4a67e	রিংটোন ডাউনলোড
7d28b6584b	c5479	উইন্ডোজ অপারেটিং সিস্টেম
7d28cae1bc	4237e	বিস্ফোরণে থানার
7d2920d7fa	2d78f	বন্ধের আদেশ দেন
7d295fa50b	9092b	কেউ আবার একটিও
7d29c5e46d	2695f	আনিস ভাই
7d29fa042f	7f71c	সবাই পাস করেছে
7d2a0286a1	31f2a	সুরক্ষা দেওয়ার নীতি
7d2a156bde	42898	এজন্য টাকা লাগে
7d2a2787b0	65652	অন্য দলের নেতারা
7d2a905746	cb1aa	কাঠপোড়া ধোঁয়ার কারণে
7d2ab99426	13b6a	পেট্রোল এবং অকটেনের দাম বাড়ানো হয় সাড়ে পাঁচ শতাংশ।
7d2abfa8d9	ce629	সুন্দর ব্যক্তিত্বের
7d2b00d5ba	d1a48	নানা দেশের মধ্যে
7d2b5b9d04	767ff	আবার গ্রেপ্তার হন
7d2b75960d	f1ea4	পার্ক ৩ টিতে
7d2b84b2fb	a46e2	ড্যান মোজেনার দিল্লি সফরের
7d2c4ebeed	8632b	এই নিষেধাজ্ঞা হবে
7d2cae3cde	28dfc	৩০ বছর ধরে
7d2cc35929	4ea73	আরও ৩০টি দোকান
7d2cce9235	dec2d	আইনজীবী উপস্থিত ছিলেন
7d2cd9f4a4	239f7	মাত্র ছয়জন ব্যক্তি
7d2e4f2f1e	321b6	মার্ক লোয়েনের পাঠানো প্রতিবেদন
7d2e64f44f	91ac1	জেলা প্রশাসক
7d2f617950	fcc89	শতাধিক মোটরসাইকেলের বহর নিয়ে
7d2f90c80e	06527	পরামর্শ করতে এসেছিল
7d2fbf8f5a	7ed14	দেশি-বিদেশি নানান যাত্রী
7d2fd14290	ac904	আপিল করেন
7d2ffb5f53	4bede	এর মধ্যে কিছু স্বর্ণালঙ্কার
7d3014771a	d2355	ভোর পাঁচটা পর্যন্ত
7d3017f9e3	4fc91	গ্রামীণ ব্যাংকের অনুমোদিত
7d3122d4cc	e6203	বাড়িতে এসে
7d31621ea7	e9fa7	আর কাজ শেষ হয়
7d31b89ada	aabe7	এখনো ত্রাণহীন
7d31eb1b0f	4bede	কোনো ধরনের
7d327fbcec	d2355	এটাই তো স্বাভাবিক
7d32ec4c21	9c8dd	যুদ্ধের ভয়াবহতা
7d3382b759	0895a	একটু বেশি নাজুক
7d345ea3c9	e2c11	তাহারই ছায়া
7d34d1b454	4c1eb	অজিতকুমার ১৯৪০ সাল থেকে
7d34d4b1e8	22096	নরওয়ের পুরাণে আছে
7d34f62f74	65e30	মধ্যপ্রাচ্য, পূর্ব ও দক্ষিণ এশিয়ার ফিটনেস
7d350f9fe3	b8fe1	দাভিদ ভিয়া বল নিয়ে ঢুকে পড়েন
7d35d7cba3	d8c80	খুব ক’রে
7d35dd39cf	6e6fa	সাহায্যার্থ দীনবন্ধুকে জাগাইয়াছিলেন
7d35f2eead	4c555	নতুনের অনিশ্চিত সুন্দরের দিকে
7d365ffd83	d2294	জিদের হয়ে লড়লেন না
7d366555ac	06e62	নিহত হওয়ার ঘটনায়
7d36b28003	14d25	যান চলাচল স্বাভাবিক করে
7d36e19d7a	b9b98	এই কমিটির প্রধান
7d37551a2b	23291	আকাশ এত মেঘলা
7d3761ff5e	274ee	তবে ট্যাবলেট একটা ফ্যাশনেবল জিনিস
7d3776f230	bc81e	যাহারা তোমার নিভিয়েছে আলো
7d38171ae4	698a4	সেইসঙ্গে সুষ্ঠুভাবে
7d385b254f	49d63	সুষ্ঠুভাবে পুনরুজ্জীবিত করতে পারলে
7d385d7835	c8f7f	শোবিজ জগতে প্রবেশ করে
7d38d9772e	1a4a9	না হলে গজল হবে না
7d38e29725	8b859	স্কাল্পচার, মুখোশ
7d38e3152f	f29bf	এতে করে যে বিষয়গুলো
7d38e691a2	4dd57	কোনও শ্রদ্ধাবোধ বাঘের নেই
7d39813256	2fc12	কতোটা ভূমিকা রাখছে
7d39949827	e6d83	অনেকের জানা
7d39d35260	72649	শুভ সকাল ছবি
7d39fbfc1c	698a4	ছিল না ঐশী
7d3a87d017	c8f7f	ট্রাইব্যুনালের কাঠগড়ায় থাকা আজহার
7d3a95d181	f1240	সম্প্রতি তীব্র মাত্রা পেয়েছে
7d3ab6063a	5354e	বিমান
7d3adbf2ee	9092b	করা উচিৎ
7d3af624d8	acb88	শুরু থেকেই
7d3bf4fed5	d711f	অনেক জানমাল, গণহত্যা হয়েছে
7d3c07825d	c463d	দাও ত দেখি
7d3c3c5640	5dec6	রমনা বটমূলে বোমা হামলা
7d3cf3f8bb	fcc89	আগামী দুটি সাধারণ নির্বাচন
7d3d33b542	91b16	নষ্ট না হয়
7d3e754957	c4973	উপন্যাসটি ২০১৫ সালের
7d3ec52757	7f71c	খেলাধুলার আয়োজন করতে
7d3ffe95f8	60f77	খেলার সুযোগ পায়
7d404943b8	84145	এই মাস আলাদা মর্যাদা
7d408251f4	65e30	আমাদের শ্রম আইন শ্রমিকের স্বার্থ রক্ষা করেনা, শিল্পেরও স্বার্থ রক্ষা করেনা।
7d40c108b7	ba2f6	তার মৃত্যুর খবর পেলাম
7d4130199a	0d9f1	প্রথম কোনও বাংলাদেশী
7d414b79b5	93bf3	৬০০ থেকে ৮০০ মেগাওয়াট
7d4209a95e	4f2ae	মেরে ফেলেছে
7d425436cd	bd576	ফায়ার সার্ভিসের ৩টি ইউনিট
7d4295f94e	0895a	সমঝোতার পথ আছ
7d42c6801e	eecdd	ভালো লাগার
7d42e7f30c	a3a6d	নাগরিকদের জন্য
7d42f74dde	121bd	সকল নেতাদের সঙ্গে
7d4335f493	8c07c	যেসব বই
7d43b39e75	e3d8b	আগুনে
7d43d87001	4ea73	এ ঠিক খাটা পায়খানায় হাগার মত
7d440aa79d	315e9	সকাল
7d4431108e	491a5	খাটের ওপর বসেছিল নন্দিনী
7d449d186e	745b7	স্পেনের মিডফিল্ডার
7d44d433b1	6973e	প্রধান দুই দলের
7d458a588c	c0965	নগদ ৫০ হাজার টাকা
7d45945469	31f09	দক্ষিণ আফ্রিকা বিশ্বকাপে
7d45b3d868	06ea3	সজীব আরও জানান
7d45ff8db1	ff0fe	১৮টি ট্রান্সমিটার সহ
7d46403f1a	ad050	প্রেক্ষাগৃহই সেই বাজার
7d4650ebb8	1e7c7	রাধার অভিনয়
7d467c7335	56508	সাদেকুল ইসলামের মেয়ে
7d46cd9bbd	49d63	চমৎকার সব গল্প লিখে
7d47112d81	5cb47	শিরোপা নিজেদের ঘরে নিয়েছে শ্রীলঙ্কা
7d478cb288	e6752	অধ্যাপক ড. মযহারুল ইসলাম
7d4823bcce	29f8c	সকাল বেলার কবিতা
7d48bc4456	d41be	গল্পের মঞ্চের আড়ালে
7d48c2a986	7aed9	১৯৯০ সাল রচিত
7d4906e9df	c41d8	সংক্ষিপ্ত পরিচয়
7d49552e4c	9c8dd	সিরাজগঞ্জের ধানগড়া গ্রামের
7d499b4018	4bede	সংক্ষেপে অক্টো হল
7d49e0e96f	88654	দেখতে শুরু করেছে
7d4a037e3a	84145	জেরাল্ডাইন সামারভিল
7d4a41b71e	f6e55	সেনা সূত্রগুলো বলছে, তিনি যেকোনো দিন পদত্যাগ করবেন এবং নিজেকে প্রার্থী হিসেবে ঘোষণা করবেন।
7d4b00d557	d2faf	মধুর মূরতি
7d4b28d366	69d9a	সৃষ্টি করি কী প্রকারে
7d4b9e4c40	4bede	এ সিদ্ধান্ত নেয়া হয়েছে
7d4bc0ebb0	3fae0	চলতি অর্থবছরে বাংলাদেশে
7d4c16ae81	91ac1	ইংল্যান্ড দলে কোনো নতুন মুখ নেই
7d4c2a67e6	d9ba9	বোন
7d4c31f9e0	7df87	প্রচার হবে এটি
7d4c5e1fd3	93080	অনেক তথ্য
7d4cc65a7d	7df87	বিচ্ছিন্ন একটি ঘটনা বলে
7d4d2c59d3	d2faf	মোট ১১টি অভিযোগ রয়েছে
7d4d7f6a77	65e30	অর্থ তোলা হয়েছে
7d4d80590c	b8bba	সাইফুল ইসলাম
7d4e29af40	ac904	লোকজনের আনাগোনা
7d4e60df05	ef4f8	নিয়োজিত ছিলেন
7d4ee02715	bdd05	কোরিবাস নামের
7d4ee72a22	430b2	আইনি জটিলতায় তা আটকে যায়
7d4f198922	f9dfb	জনসংখ্যা: ১৮ কোটিরও বেশি
7d4f5c2f89	860f4	সূত্র মতে
7d4ff69fb2	c5479	সামনে এসে যায়
7d50978f9e	9b864	চেষ্টা চালাচ্ছেন ব্যবসায়ীরা
7d51cfe324	dafb6	আন্তর্জাতিক চাপের সমালোচনা করে বলেন
7d51d5cf1b	b9b98	গোল পেল মেসি-নেইমার জুটি
7d51eacd2a	c3cca	বাংলাদেশের সমাজেও
7d51f2a2bc	80e98	স্বপ্ন দেখি নারী পুরুষের সম্পর্ক
7d5243ef8c	943de	সম্পর্কের ফাটল ধরলে
7d52d3b6cc	e3d8b	রাজনৈতিক দলগুলো
7d52dfab7c	7f71c	আপিল বিভাগের বেঞ্চে
7d52e0d2ca	b618b	মূর্তির পাশাপাশি
7d531866e4	e43d4	ফেব্রুয়ারি বাদ দিয়ে
7d53219051	1a4a9	মিডিয়ার সামনে এসে
7d532a755e	9092b	প্রতিযোগিতার মধ্য দিয়ে
7d5332905c	f0f95	১৯৬৭ খ্রিষ্টাব্দে
7d5352d3a6	8c07c	নামে আখ্যায়িত
7d535abf03	fbb81	কাতালান বুঝতে পারেন
7d53d392ae	ff1c3	শঙ্করের ভয় হল
7d53e40550	c4973	কোন সরকারই এসব বিষয়ে খুলনার প্রতি সদয় ছিলেননা।
7d5444d433	29d44	গত বছরই ছিল
7d5451df19	0f047	পররাষ্ট্র সচিব জানিয়েছেন, জরিপের ক্ষেত্রে বাংলাদেশ আন্তর্জাতিক সম্প্রদায়েরও সহযোগিতা নেবে।
7d54ba6cee	80505	মনে হয় দলামোচা করে
7d55eaf404	e03fc	রাজামশাই সশরীরে
7d566179b7	ce180	মেসেজ আছে
7d56a86876	e55de	শিক্ষকদের আন্দোলনের মুখে
7d56c7528d	cb842	এসব রাজনীতিক
7d5700f02c	7027a	কয়েকটি টিভি চ্যানেলে
7d5704df02	66b3c	ব্যাপকতর অর্থনৈতিক যোগাযোগ
7d571cbdca	a3a6d	মোহন অবাক হয়ে
7d5748cd85	086dd	একখণ্ড ধূতি
7d5867ccd8	5b13f	৯০ ভাগ হিন্দু
7d59842bd2	eaa7a	টক দই
7d59a74964	7c272	তাদের নিয়ন্ত্রনে নেই
7d59bd5730	9813c	কিন্তু তা অনায়াসেই দেখিয়েছেন
7d5a1376f4	a3a6d	সেটা খুবই লজ্জাজনক
7d5a543f97	0c39f	উঁচু ভবনে
7d5ab36412	8a46d	অম্বিকাচরণ মজুমদার
7d5acd0c00	590d0	আমোদ ভোগ করে
7d5b7ff25c	68549	আফগানদের লেহাজ তমিজ
7d5bc750da	11915	সাবধানতা কাম্য
7d5be32d34	c1e30	চেপে রাখতে পারেনি
7d5c2dca26	9d7bf	অবশেষে ধৈর্যের বাঁধ ভেঙে যায়
7d5c4ca209	f7a7f	ভালো ফটো
7d5d224de0	6dff5	গত বৃহস্পতিবার নির্বাচন কমিশনের
7d5d5dedad	f143a	তার আর একটা পরিচয়
7d5d8eb091	5d12f	বিস্ফোরণের পর
7d5dcbcd7c	11915	এফডিসির বাইরে নির্মিত
7d5dee51ac	73629	দরজা খোলা রাখাই ভালো
7d5df008b4	e2f12	পানিতে বেসন গুলিয়ে
7d5e6e9ce4	c5dc8	বিদ্যুৎ যদি উৎপাদন করতে হয়
7d5eb3e7b1	db735	আমাদের
7d5fc3707f	3faff	সদরঘাটের উল্টো দিকে
7d603922ba	16877	প্রতিটি ইলিশের দাম এখন
7d6065dab7	e2f12	মিয়ামিতে এক ব্যক্তিকে
7d60a33ec8	d9081	রাজপথের আন্দোলনে
7d6128a582	554fe	স্বর্গ পুনরুদ্ধার
7d6168c9e2	cb1aa	নিয়ে ছবিটি তুলেছেন
7d61694090	f2b7d	তবে প্রকাশ্যে
7d616fe0af	0e637	বিছিয়ে রেখেছে
7d6370bfc9	4bede	ওই কারখানায় শনিবারের অগ্নিকান্ডে প্রাণহানির ঘটনায় মালিক পক্ষের অবহেলাই দায়ী বলে মনে করছেন নিহতদের স্বজনরা।
7d63750afe	3ec4d	ওই কবিতার একটা লাইনে
7d63862ac1	f9dfb	চণ্ডীদাসের ভাবধারা
7d645f0f57	85430	বসিয়া আছে
7d6486584b	fcc89	সিঁধ কাটিয়া
7d649936c2	ee852	র‍্যাবের জড়িত থাকার
7d64d4b929	a06a1	আক্রমণ ও পাল্টা আক্রমণে
7d64dbc37e	85430	হরতাল প্রত্যাহারেরও আহ্বান জানান তিনি
7d6532eea2	256f5	অপরাধী মনে করি
7d65688cc3	967fd	গত চারমাসের মধ্যে
7d6573ba55	af81d	সে যাত্রা
7d6659b8d2	698a4	কর্মস্থলে এগিয়ে যাবেন
7d66733747	ad2a0	গৌরবান্বিত এই তাজমহল
7d6703150c	fcc89	সস্তা দামের পণ্য
7d6704f75f	5a61c	এখানে কি করে
7d674da999	91223	হাতবোমা বিস্ফোরণ
7d67929ec8	f7a7f	জানিয়েছেন চৌদ্দগ্রাম থানার পুলিশ
7d67a3f1a8	8845d	সহযোগিতা কেমন পেয়েছিলেন
7d67fb99c9	8406e	এনিয়ে কোনো কথা না বললে
7d68493b50	b8bba	অক্টোবরে আমদানি কিছুটা বেড়ে
7d688a8e4e	d8c80	সেই জন্য আমাদের
7d68e4c4bc	cc9fd	১৮৮৭ সালে দশ বছর বয়সে
7d68fe75b0	2ecf8	বিপরীতে আলিশা অভিনয় করেছেন
7d693b948c	57d54	এ ছাড়া
7d694bc2e8	5dd61	এই যে মেয়েদের
7d69e65cfd	9d46f	একাধিক বৈঠক হয়
7d6a187512	2909b	জাতীয় গ্রিডে
7d6ae86b5b	5cb47	চিন্তা করলে হবেনা
7d6b5ff0ae	9f25e	এক বেটা নেড়ে
7d6b9cc383	a06a1	চূাড়ন্ত পর্ব
7d6bb40760	745b7	আড্ডা দিলেন
7d6bfa98d3	25696	এই সময়সীমা
7d6c337e6e	ec91c	কুলাউড়ায় রেললাইন থেকে
7d6c4a80b4	23291	'ও' লেভেল পরীক্ষা দিচ্ছিল
7d6c7d331b	e43d4	যেখানে ইসলাম ধর্মকে
7d6cb6a30b	7f71c	অন্ধকারেই সে
7d6ce827b4	7b103	স্টলে দাঁড়িয়ে আছি
7d6d3d2170	0633a	মৃত আবু হানিফের ছেলে
7d6d3f0e9e	43199	বিরত থাকছে
7d6d792aa6	bd576	আলোচনা-সমালোচনার কেন্দ্রবিন্দুতে
7d6daf06f7	7f2ef	দুটি স্টেজ ইন্টারমিডিয়েট রেঞ্জ
7d6e247d6a	086dd	দুজনের পিআরএল
7d6e339ebb	0f047	১৯২৩ সালে
7d6e8e86f4	3fb17	হ্যান্ড মাইকে মতিঝিল চত্বর ছাড়ার
7d6e8edf15	4ea73	অবস্থানগত কারণে
7d6e9b7802	1f974	এই মর্মর সৌধের
7d6ee7c872	49d63	হেল্ডার পোস্তিগার দুর্দান্ত গোল
7d6f51cd5b	ced74	এবং প্রাক্তন পর্নোগ্রাফিক অভিনেত্রী
7d6fa79ab8	a916a	তখন আমি ডিউটিতে ছিলাম
7d704ec5c9	38d3a	তারা সাধারণ মানুষ
7d70609681	acb88	কেনাবেচা হচ্ছে বলে
7d715c78b8	3fae0	অভাব ছিল না
7d71772347	18a52	পারোনি বলে
7d7178bb32	bcaa8	অতীতের সেই দিনগুলোর কথা
7d7241c8e2	21e54	আইপিএলের খবর
7d73559990	f83df	নবগ্রাম রোড
7d7405388d	39293	ভারতের একটি অঙ্গরাজ্য হিসেবে
7d7427d85d	745b7	মেডিক্যাল কলেজ ও হাসপাতাল
7d745b94cb	c5479	আড়ত থেকে মাল নিয়ে
7d74b29649	61820	সামাজিক মর্যাদা বৃদ্ধি
7d74efe3d1	8edea	বিবাদ-বিরোধ-প্রতিহিংসা নয়
7d7538db3b	92bd8	ছাপা হচ্ছে এখানে
7d755d3e45	eecdd	আমি আপনার একজন
7d7573141d	39293	মির্জা গালিবের স্ত্রী
7d760af962	1b359	লাশ ডিঙিয়ে
7d76beeb17	18a52	একই ধরনের
7d76c03fdb	194f5	আমাদের বিক্রি নেই
7d76f18803	0744c	শিশু নির্যাতনের ভয়াবহ চিত্র
7d77004968	b8bf0	মানবজাতির বিলুপ্তি ঘটায়
7d77294e68	82926	কীভাবে কাজ করতে চান
7d778008bd	92f59	স্বাধীনতার বিরোধিতা করে
7d7786decc	ba2f6	আমার সমসাময়িক
7d77879192	2d98b	একমাত্র পথের কাঁটা
7d77d40bf3	06527	ঈদ অনুষ্ঠানমালায়
7d77efca82	2bc73	মেদ
7d78e29bf4	7ee9b	ওই সাংবাদিককে
7d7998fe93	28dfc	কিছু কাগজপত্র
7d79c489f1	01e91	লাবনী খাতুন
7d79f02916	1279e	অরণ্য পরিষ্কার করার
7d79fb6f89	e6752	লাশের ময়না তদন্তকারী
7d7a016f8e	948d3	জাতীয় ও আন্তর্জাতিক ঘটনা
7d7a37c991	ac0df	গুপি বলল মহারাজ
7d7a50b0aa	9e923	সেই খরচ বেড়ে
7d7adce586	68ab7	ঠাস ঠাস বলে দেয়
7d7b0da7d2	b8fe1	ভ্যালেন্টাইনস ডে
7d7b407cbf	ce775	কিন্তু হিন্দুরই নিকট
7d7b599b45	93080	আল্লাহ কি নিরাকার?
7d7b87ab4d	f0f95	নিহত চেয়ারম্যানের সমর্থকরা
7d7bd87588	09f0d	এই খেলায় তৃতীয় শক্তি
7d7bde6d5f	4fd66	সেটা নিয়েই
7d7bef16ce	38d3a	অতুল প্রসাদ প্রবাসী
7d7c88856b	43fc0	দুটি গোল করার পাশাপাশি
7d7c891b1f	2c9c5	খাদ্য আমদানির
7d7cefa6d8	a7c6f	সনি টিভি এবং স্টার প্লাস
7d7d3bc014	8143b	ব্রাহ্মণবাড়ীয়া জেলায়
7d7d6a35ae	ee852	রুমি নিজে সামান্য আঘাত পেয়েছেন
7d7dc20d9f	3ec4d	১৯৩৬, আক্রিতে
7d7dfd20e7	c0d65	তা শরিয়তের চোখে
7d7ebef311	fcc89	স্নান করিয়া আসিলাম
7d7f8b1d96	f29bf	বেকার স্ট্রীট ডিভিশন
7d7f9319ac	d41be	বিশেষ অবদান রাখছে
7d7fbb1f26	d1b12	আমাদের এই অভিনয়
7d7fd0bb71	d7a68	পরিবহন ধর্মঘট
7d7fe347f4	2d98b	তবে পুরুষকে
7d800c447e	e3f89	পেগাট্রন কত ইউনিট
7d802ea24f	cc9fd	সাধারণ সম্পাদকের দায়িত্ব
7d80e9a05e	93080	ঢাকার একটি বিপণী বিতানে
7d811b7848	fcefa	মরুদ্গণ ঝড়
7d819d4282	e6203	কর্তব্যে নিয়োজিত
7d81b6849c	c11b1	এজন্য আদর, ভালোবাসা
7d81e64a0e	717bb	প্রচারিত হয়ে আসছে
7d82b18a60	442b7	আর টিভি
7d833c3857	b52ab	পাজ হার্ভার্ড বিশ্ববিদ্যালয়ে
7d835f2752	4c1eb	ওয়াইফাই
7d836560eb	c7a89	কনিকা
7d83d7f1e5	c41d8	সম্ভব হয়েছে
7d845fa4ff	24f73	অনেক কারখানার উৎপাদন হ্রাস পেয়েছে
7d84b4a2b1	880ae	মূল বাধা হচ্ছে
7d84cef2da	ea5be	ও আশা-আকাঙ্ক্ষার
7d852b5ddb	80be1	দ্বৈত চরিত্রে অভিনয় করেছেন
7d85a79b15	e03ce	প্রতিভাবান খেলোয়াড় রয়েছে
7d86341056	f29bf	তথ্যগত ভুল
7d864b6e2b	64092	কাঠামোটা ঠিক রাখিয়া
7d865096c6	9d398	২০০৬ ও ২০১০ সালের বিশ্বকাপে
7d86655d95	b618b	আখেনাতেন ডুয়েলার ইন ট্রুথ নামে
7d86a77ad5	46da4	পরবর্তী পদক্ষেপ গ্রহণ করা হবে
7d86b1c804	43199	ঢাকায় বেঙ্গল ফাউন্ডেশন আয়োজিত
7d86c5149a	8cf95	নতুন মাত্রা যোগ করা
7d86f83de9	49d63	সোমবার দক্ষিন ইসরায়েলের নেগেভে
7d86fbf9a2	2d78f	৩৩তম লড়াই
7d87e836ae	ea5be	ভালবাসার দুঃখের ছবি
7d8802b4ba	d9b11	ঝটিকা মিছিল বের করে
7d88682df0	0633a	একটি উদাহরণ দিলে
7d8887433a	195f7	সর্বশেষ জরিপ অনুযায়ী
7d889c77d5	8143b	তাঁদের কান্নার শব্দ
7d8997e71a	b00ba	তার পরের ওভারের শেষ বলে
7d89b033f2	61820	দুই পা হারানো
