8b0d6e0e4e	8406e	চার অধ্যায় উপন্যাস অবলম্বনে
8b0d6e53ca	f1ea4	নিশীথ সূর্যের দেশ
8b0dcd2926	698a4	শাজাহানপুর উপজেলার নয় মাইল থেকে
8b0df7fef7	1de6c	এবং নাগরিকদের মধ্যে
8b0e4dab37	388c9	ফজল শাহাবুদ্দীন
8b0ecb3f0c	8ba2b	হত্যা মামলা
8b103e7e00	09f0d	আজ মারা গেছেন
8b10fdc4ec	903fa	৩৫ রানে ৪ উইকেট নেন
8b11b97dac	09b32	কলম্বিয়ার বামপন্থী বিদ্রোহী গোষ্ঠী ইএলএন এবং কলম্বিয়া সরকারের মধ্যে এক শান্তি আলোচনায় মধ্যস্থতা করেন তিনি।
8b12000365	ee4ad	দিনাজপুর সদরের
8b136fc8ec	43199	ক্ষমতায় যাওয়ার
8b13744d68	c958a	আমাদের সংস্কৃতিসেবীদের মূল লক্ষ্য
8b13986add	3b1f7	মির সাব্বির কথা বলেছিলেন
8b13b0d099	bf530	প্রাচীন হিন্দু সভ্যতায়
8b13ccca59	ca088	অন্যতম উপদেষ্টা হিসেবে
8b141d8041	a06a1	কোনো সুযোগই তারা পায়নি
8b1422f037	1279e	এসময় দুই ভাই
8b14232d50	54e68	১৯৩৮ সালেই পাজ
8b14633f06	8cf95	পড়গে নামাজ জেনেশুনে
8b1469a5a7	43199	ভারত ও বাংলাদেশের মধ্যে
8b14903513	932bb	সংশ্লিষ্টদের বেরিয়ে আসার
8b1513c4eb	ff970	বাংলাদেশের অভ্যন্তরে
8b15e46a4c	31f09	বারফি সিনেমাটি পরিচালনা করছেন
8b1627fb80	e31e7	আল্লাহর আদেশ
8b169a4d78	4c555	আমাকে নিয়ে যাওয়া হবে
8b16a58648	1b359	আশঙ্কা থেকে যায়
8b16c8e565	83c53	ঘিরে ফেলা হলো
8b16f18b7b	e6d83	সেটা বোঝাতে
8b175419f3	7ee9b	দুই গার্মেন্টস কর্মকর্তাকে
8b175786f3	91ac1	জয় গোস্বামী
8b18336940	ff1eb	ফরমালিন বিক্রি বন্ধের
8b189a8510	e9759	চর
8b18a5c829	fcefa	সেই মুহূর্তে
8b19a39143	ff1c3	নাম মেহের তারার
8b19d7622c	2ee04	সদ্য ফিরেছেন
8b1a0579f3	e50f1	প্রচার ও প্রসারে
8b1a155f35	f1240	অন্যত্র বলেছেন
8b1a1deeda	767ff	তারপর শ্রীলঙ্কার কাছে
8b1a64755a	2ad74	ধীরে ধীরে আন্দোলন
8b1aa2195b	bfac7	১২০ থেকে ১২৫ টাকা
8b1ae70d78	d2355	তাদেরকে সভা সমাবেশ করতে
8b1ca4827e	4164f	পুরুষের প্রতি
8b1d7e1934	a4750	আগরতলা ষড়যন্ত্র মামলা
8b1d92b369	0a7a0	২০১১ সালে তাঁর
8b1da1b9f2	f29bf	বাংলা রসালো
8b1da69fda	3fc9d	ভোর রাতে
8b1ddfee37	3ec4d	চালান না করার কারণে
8b1de5b187	e9589	এরপর তারা আইনত নিজেরাই
8b1e2860a1	cc9fd	এখন পর্যন্ত আমরা
8b1f49ffc1	0d4cb	তবে তিনি গানের ভেতরে
8b1f6f548f	ced74	একই নালিশের পুনরুক্তি করিলেন
8b1fe76795	66b3c	গান
8b2023ffa7	5dec6	দিন শেষের আগেই
8b206cbc1c	3b1f7	প্রাইভেটকার চালক সাগর
8b20726f0e	f1ff2	পীরবাড়ি থেকে
8b216ad888	8edea	বলে উঠবে, মাননীয় মন্ত্রী মহোদয়
8b21a35370	698ff	আমাদের কোনো ভাষা নেই
8b21b2e20e	1a2a1	আলাদা আলাদা ভাবে
8b21e8b27f	cb627	অবকাশ নেই
8b226fbc74	adf01	বিনা
8b2289d14d	2d98b	উত্তেজিত, ক্রোধান্বিত
8b22da740a	c749e	পর্যাপ্ত প্রস্তুতির অভাবটাই
8b2352f2c3	0d9f1	ভয়ে ভয়ে জিজ্ঞেস করলেন
8b236f8ee1	b08d0	অন্তত হাজার খানেক ছবি
8b23b3b961	f1240	বড় বড় করে লিখলেন
8b23c9170b	3f493	সিলগালা দেয়া দোকান দুটি হল
8b24038ce7	21e54	সোনালী ব্যাংক যদি
8b2433e41b	bf530	আয়োজিত সংসদীয়
8b24e3200d	d5213	চাটুকারদের কাছে
8b24fea187	d3e06	অন্ধ্রপ্রদেশের অনন্তপুরম স্টেশনে
8b253ee95b	52578	একেবারে সাম্প্রতিক সময়কে
8b2549812e	323f1	পর্যাপ্ত ট্যাক্সিক্যাব নামানোর
8b2550d70a	388c9	সুগন্ধি ভূষণ
8b2562186f	1652d	আমি সূর্যোদয়ের আগে জেগে উঠেছি
8b25b6362e	75936	সভা-সমাবেশ নিষিদ্ধ করার প্রতিবাদে এবং নির্দলীয় সরকারের দাবিতে আজ রোববার দেশব্যাপী সকাল সন্ধ্যা হরতালের ডাক দেয়।
8b25d18328	92f59	অস্ট্রেলিয়া ২০০৯ সালের
8b25d89861	4f450	উ্নত্ত উল্লাসের
8b2679c0b3	6c17f	শুভ্র মেঘের ন্যায় ধীরে ধীরে
8b268af5b1	32b3e	আইনটির সংশোধনী
8b2695c26e	c0d65	ঢাকা পড়ে যেত
8b26e5f8bb	2ad74	নিখোঁজ ছিলেন অ্যাডভোকেট চন্দন
8b26f53cd8	75f18	হাদিসে কুদসি
8b27062018	2396d	ব্যাংকগুলোতে কেন্দ্রীয় ব্যাংকের
8b270d71cd	0606d	বিবিসি বাংলার ঢাকা স্টুডিওতে
8b2768c053	8632b	নহিলে, আইস মরি
8b27f26259	a7c6f	জানুয়ারি-মার্চ ১৯৮৭
8b28a2303f	60b9d	বেলপাতা নিতে আসা অনেকের সঙ্গে
8b28c6aaaa	ba2f6	দলকে বাঁচিয়েছেন তিনি
8b293710a9	16877	উপকূল ও সুবর্ণ এক্সপ্রেস
8b295f0b01	9065c	জনগণের আত্মদানের
8b2a39ad22	2396d	এই ক্ষোভ থেকে
8b2a66928d	29089	মৃত আগ্নেয়গিরি আছে
8b2a84bb46	4fc91	তাদের মধ্যে অনেকেই
8b2ab83d1f	f143a	এমন সুন্দর পোশাক বেরুল
8b2abf2a67	4237e	তাদের জীবনের
8b2b07af16	6c17f	সঙ্গে একজন ইন্সপেক্টরকে নিয়ে
8b2b489625	dafb6	নজরদারিতে ছিলাম আমি
8b2ba863c8	d2faf	রাজামশাইয়ের খিদেও নেই
8b2bc7ee79	9b864	ইউক্রেইন এ ক্ষেত্রে বেশ সংযত আচরণ করছে যা প্রশংসার দাবিদার।
8b2c36b49d	287bd	এভাবে যদি চলতে থাকে
8b2c420a20	b78ec	বাধা হয়ে দাঁড়ান
8b2c62c52f	745b7	পরীক্ষার ফলাফল
8b2c6f3ff1	44322	সাধারণত মৃদু ও মধ্যম
8b2c93e0c4	577fa	হামলা করে ডিবি পুলিশ সদস্যরা
8b2df0cb88	bf530	পোড়া গন্ধ
8b2df51775	d8c80	আর অর্থের লোভে বিক্রি হয়ে যাচ্ছে প্রেম।
8b2e196c6c	ec91c	আদালত লিখিত আবেদন
8b2e6c596a	42898	জানোয়ারের জাত
8b2e7d895e	442b7	নিশ্চিত করেছেন তারা
8b2f54948f	9d46f	পিকিংপন্থী ছাত্র ইউনিয়নের
8b30bc8fce	21e54	তারকা
8b30cc1f3f	ce180	হতে হবে নির্দিষ্ট
8b31735fe2	d9b11	মুসল্লিদের সুবিধার্থে
8b323c8200	554fe	স্বাস্থ্য ও পরিবার পরিকল্পনা
8b32577069	66b3c	চার বছর ত্রিশ আগে
8b33332599	9351a	পেশাদার মানুষ হিসেবে
8b3340166a	0edef	বনের ধারে
8b33842f3f	38d3a	ব্যাট করার সময়
8b33a7024c	5dd61	মুহাম্মদ কামারুজ্জামানের মামলায় আগামিকালের রায় হবে আন্তর্জাতিক অপরাধ ট্রাইব্যুনালের দেওয়া চতুর্থ রায়।
8b346f95a5	38ff0	খালি পায়েই যেতাম
8b34aa2c69	8c120	সুদ
8b34baf8ee	f2097	হাসান কী
8b34bc53e3	7d3e1	নির্বাচন না হওয়ায়
8b34c1e778	21e54	তাই এই নিয়ে
8b34ea68f8	c1e30	রিপোর্ট এটি
8b3549a5ab	b8bdd	ইলিশের মৌসুম না থাকলেও
8b35888968	f658d	যদি হত্যার আলামত
8b35afbd23	32c77	একটি চলচ্চিত্র
8b363057f2	e6e48	মুন্সীগঞ্জের মাওয়া ঘাটে
8b364baf2f	aa820	মানুষ পালাচ্ছে
8b3713b05c	ac0df	অভিষেক এবং অ্যাশ
8b373fbee5	16a17	দুটি লঞ্চে আগুন দেয়া হয়
8b374c710f	e2ba2	সম্প্রতি ইফতার ও সেহরিতে
8b385f5be1	6b437	উপহার দিয়েছেন
8b388af6c0	f29bf	২০০২ সালে প্রকাশিত
8b38c7a803	3fae0	গানের সঙ্গে নাচে অংশ নেন
8b38d52d64	ee994	খুব শীঘ্রই
8b39072e09	b5fdc	প্রস্তাব দেন
8b3910d91c	d8c80	সাংগঠনিক সম্পাদক
8b3980b00a	4c1eb	মালির ব্যাপক এলাকা জুড়ে
8b39a48cdd	a4750	ফেসবুক, টুইটার সহ
8b39c05db1	b5fdc	রাজধানীর পুরানা পল্টনে
8b39f45958	92f59	প্যারিসে আছেন
8b3b4311f1	bfac7	আমি বিশেষ জানিতাম
8b3b50684f	06bb7	জাতীয় সংসদের স্পীকার
8b3bc0a84c	2909b	শারীরিক রাহুগ্রস্ততায়
8b3bc2edcf	91223	আমার গোপন সখ্য গড়ে ওঠে
8b3bd019fe	f29bf	ভালোবাসার মানুষের সঙ্গে সম্পর্ক
8b3c12dd41	c41d8	তারা হেসে চলে যায়
8b3d52a68c	31f2a	কেতাবের শেষ পাতায়
8b3d8f84fe	c9c19	উত্তর দেন
8b3db74b64	58998	বিএনপির কেন্দ্রীয় কমিটির সদস্য
8b3ee32848	68549	তাদের গাড়িতে লিফ্ট চাইলে
8b3f3d2377	46da4	শ্যাওড়াপাড়ায়, যাত্রাবাড়ি, উত্তরখানে
8b3f707c1f	4164f	যত বেশী তার
8b3f8574fc	a7c6f	তৎপর আরেকটি আন্তর্জাতিক শ্রমিক জোট
8b40221c11	4c555	অপরাধ গুরুতর
8b4031bd9e	3faff	মাঙ্গো মানবের দেহাবশেষ
8b40532378	c9c19	স্বাভাবিকভাবে নির্বাচন হয়েছে
8b40918d3b	c3cca	আকাশের পানে
8b40bd59fa	1652d	সতীর্থ সাকিব আল হাসান
8b40c9f559	4fd66	পানি আনতে
8b40dce5ab	6a35e	পূবালী ব্যাংক নিয়োগ বিজ্ঞপ্তি
8b41216699	cd3ac	৮০ শতাংশ থেকে কমিয়ে
8b416309ab	80be1	এই জনগণেরই কন্ঠ
8b41ee36de	d711f	চীনের তিনজন নভোচারীকে নিয়ে
8b4262bf5b	3fae0	তারা বললে
8b431a9745	18a52	ঐখানে দ্রৌপদীসত্যভামা সংবাদ বলিয়া
8b4320bd28	0f047	দেবভাগ রাধিবার জন্য
8b433f1bf4	0633a	আতঙ্ক দূর হয়নি
8b4349c29f	ce180	অনেকটাই বেশি
8b43b5497d	745b7	রাষ্ট্রশক্তির অভ্যুত্থান-কাহিনী
8b443c2441	35ef3	যদিও ভালো আচরণের জন্য
8b4573f5e7	33aef	বিশ্বভ্রমণের অপার আনন্দ
8b45876777	9d7bf	ভেঙে যেতে পারে বাঁটটি
8b45d45ef3	d1a48	বজলুর রহমানের
8b460273b1	d136b	তবে দক্ষিণ পশ্চিমাঞ্চলীয় জেলাগুলোতে
8b46154332	16877	খোকন, হুমায়ুন মিন্টুর ভাইগুলো
8b467a5c31	b618b	এবং হাভার্ড বিশ্ববিদ্যালয়ের
8b47046723	c5dc8	সম্পূর্ণরূপে নারীর মতো
8b47104516	69d9a	ঘোষণার প্রতিবাদ জানান
8b47de00c1	98b81	জনি ও সাইদুলকে ঘিরেই
8b484095c6	2d78f	জুবায়ের নিহত হওয়ার পর
8b490f087b	14816	তাঁহাদের অস্তিত্বের প্রমাণ কি
8b4a1a5c84	e3d8b	ক্ষতির পরিমাণ দাড়ায়
8b4a6ebfcb	8143b	একটি সাংস্কৃতিক বিপ্লব
8b4a8f0033	f9dfb	তাঁকে শ্রদ্ধাভরে
8b4b3f9998	f1ff2	লগেজ না করাই
8b4b70ac89	6ee5f	ব্যবস্থাপনা পরিচালক
8b4bbb3737	e9759	হৃদরোগ হওয়ার আশঙ্ক
8b4bd66ed0	0d4cb	বসবাসকারীদের ২ ঘন্টার মধ্যে
8b4c0939f6	f6e55	সম্মুখ খণ্ডাংশ
8b4c0a9582	56508	তৈরি করা হয়
8b4d62786b	5d80e	বড় হয়ে গেছে
8b4d958292	2556b	তাদৃশ লোক ঈশ্বরে
8b4d974591	b8bba	সংসদের কোনো সদস্য মারা গেলে
8b4ddf2ec7	7898e	দক্ষিণ সুদানে অব্যাহত লড়াইয়ে
8b4e923bd3	11915	কতটা জানেন
8b4ec637ec	3fae0	বিচ্ছিন্ন হয়ে পড়ে
8b4f0acb16	f1ff2	তৃণমূলের কয়েকজন প্রভাবশালী ব্যক্তিকে
8b4f19e08e	11de3	এবং দুজন ভারতীয়
8b4f3f806e	1e7c6	যিনি স্বল্পপ্রজ
8b4f528792	ee852	ভাব দেখায়
8b4f91c0a5	323f1	পথে পথে কালীর মঠ
8b4f9dbdc7	5dd61	প্রথম ওভারেই শুন্য হাতে
8b4fad6284	14816	খুলনার ডুমুরিয়া উপজেলা পরিষদে
8b4fce05d8	07660	ঢাকার সঙ্গে
8b501fcaca	0d9f1	উন্মোচন করিলেন
8b50b5833d	16a17	সাইকো
8b50dc8a52	282d3	রোবট
8b50fe5be0	ff1eb	রয়েছেন গেরিলারা
8b512eb73c	32c77	কেমন আছ বলাটুকুও নেই
8b5192aefa	84145	সই করেছেন স্বরাষ্ট্রমন্ত্রী
8b51ae948f	ef4f8	এর মধ্যে একদিন
8b51c9e0f9	a46e2	বৃহত্তম লৌহ ও ইস্পাত
8b5314f48d	32c77	ব্যবহার করা হত
8b53ca0962	6973e	তা হিসেব করার সময় নয়
8b545d0643	7898e	পুরোপুরি ধান কাটা
8b547971f3	e55de	একটি প্রতিফলন থাকবে
8b54bfcb35	cf82a	আবার চলল
8b54c600b3	c173f	সুযোগ পেয়ে গেলাম
8b55082c71	6ab59	আলোকচিত্র কাহিনী বিভাগে
8b55a20770	d82d9	পেশ করতে না দেওয়া হয়
8b562f124b	a43b5	দ্বিতীয় ধাপ
8b568e2f3e	d2355	যখন মাইট দ্বারা
8b56cfb859	f29bf	অর্ডার দিতে
8b56de2d31	f9dfb	জনগণকে অংশ নিতে বলা হয়েছে
8b5729a310	18460	বিখ্যাত ছিল যা
8b577784a0	e8dde	ঘুমন্ত রাজকন্যার মাথায় ছুঁইয়া গেল
8b5781df61	7ec1c	অনেকখানি কমে গেল
8b5783bd40	fd880	দাঁত চেপে রাখার অভ্যাস
8b57ffe33d	a274b	তারা বাদির বিরুদ্ধে
8b5883f442	e6d83	এ পথে তাঁদেরই অবদান
8b5912aa32	38ff0	প্রভাষ চন্দ্র সাহা কর্মজীবনে
8b59204873	15a75	ভর্তি পরীক্ষাসহ
8b5961a8be	49543	আজকের রাশিফল ২০১৪
8b597577e4	80518	পানি লয় না
8b5976073a	8c07c	লিমিটেড ক্যাপাসিটি থেকে
8b59bb6316	5cb47	দাবা খেলা বিশেষ
8b59ddfe58	0895a	আক্রি একটু একটু করে
8b5a479927	239f7	গ্রাফিক্স ডিজাইন কি
8b5a63ffd1	c0965	উপসংহার টানা হয়েছে এইভাবে
8b5aa984c3	75f18	আনিসুল হাসান উপস্থিত ছিলেন
8b5aac1e6e	43fc0	নয়ন তাকে সহযোগিতা করেন
8b5abc4b62	e9fa7	বৈদেশিক মুদ্রার রিজার্ভ
8b5aedf8e2	698a4	সেখানা কিসুমুর দিকে চলে গেল
8b5bcb6cef	1a2a1	প্রতিবেদক জানান
8b5bced1aa	ef4f8	স্থানীয় সরকার নির্বাচনে
8b5bd003db	cb1aa	সড়কে যান চলাচল
8b5bd03bef	7ee9b	সমাধির ওপরের
8b5c1039c4	fb4cb	মাথুর লীলায়
8b5c63cca4	860f4	সোলাপুর জেলার
8b5c64c7a6	e6752	এ অবাধ ব্যবহার রোধে
8b5cdba636	b8bf0	অতিরিক্ত পুলিশ-র‌্যাব
8b5cfcea08	dfefa	প্রতিটি বাসে মোবাইল অপারেটর টেলিটকের চারটি থ্রিজি ওয়াই-ফাই রাউটার থাকবে।
8b5cfe551b	85430	কি খেয়ে ছিলেন
8b5daddbff	18a52	আলগা করো গো খোপার বাঁধন
8b5dee4b7a	f1ff2	অকারণেই খাতির করেছে
8b5edc1bc9	60f77	বললেন না
8b5ee0ff0b	aabe7	ভারতের দখলে
8b5f47c38d	0e637	এই উন্নতিই মানুষকে
8b5f694ef8	8845d	প্রায় অচেনা
8b5fdc09fb	b7be9	বরং পুঁথি সাহিত্যকে
8b60008450	42898	শেষপর্যন্ত বিকেলে
8b602ac62d	c7a89	জয়নাল হাজারী
8b6041c3d5	ef915	চোখ নাচিয়ে
8b60571467	fda1a	টু লিভ উইদিন
8b60714fce	f2780	এ সময় হলটিতে
8b60f3ee2a	75626	ভাঙ্গিয়া পড়িতেছে
8b60fdb72a	ee7b2	বিভাগের প্রধান হিসাবে
8b616e2c3f	f1ea4	উল্লেখ করা হয়
8b61c197ba	420df	বছর বছর শুধু বন্যার কষ্ট
8b621c2f88	d2294	বিবেচিত হয়েছে
8b62b9eb52	2d78f	চলমান সঙ্কট নিরসন নিয়ে
8b62cc60d0	09b32	মৎস্য ক্যাডারের কর্মকর্তা
8b62f2c3d1	d82d9	বাধা না দেওয়া
8b62fb488b	2ac82	বোঝানো হয়েছে
8b63e966b0	c9c19	পার্শ্ববর্তী সাথী ফ্যাশনসহ
8b64383cb3	778c0	বাস্তবে অসাম্য
8b64b488f4	4bd2c	তখন ছিলেন
8b64ee1351	52f27	সাহায্যেও এরা
8b64fb418e	fdcba	এতে বছরে
8b6551519e	2fe3c	লতায় পাতায়
8b655ed8fa	b9b98	দখলকারীরা কোনো দাবিও জানায়নি
8b65dc9cd4	3c897	আর সে কারণে
8b65f6c185	3ec4d	দৌড়-ঝাঁপ চালিয়ে যাচ্ছেন
8b66039b5d	e3d8b	বাঘা একগাল হেসে ফেলেছে
8b666b9aa0	0633a	সিঁড়ির নিচে
8b6690fefa	d1b12	দক্ষিণের শহর জিজান শহরে
8b66de09c0	91230	ফিরিয়ে আনতেই নাকি
8b67143cdf	6b437	ঝুটারাম লোকটি
8b67203276	c5dc8	বুধবার ইদু আকতার জানান
8b67596f1a	7d004	৯শ ২৬ জনের তৈরি
8b68408b16	2fc12	পাশে বসে থাকা আদুরির মা সাফিয়া বেগম বিবিসিকে বলেন, মেয়ে তাকে বলেছে তার শরীরে ব্লেড দিয়ে পোঁচ দেওয়া হয়।
8b685da578	698a4	তাদের দলের তেমন কিছুই
8b68aebc2c	2695f	রাহুল আর অমিত
8b68ce10de	52f27	ক্ষুধায় পেট জ্বলছে
8b699fd386	54cdd	উটেরা তাদের
8b69e91798	dafb6	বের হতে পারে
8b6a27da06	e3f89	সুগন্ধি প্রদায়ক উদ্ভিদ
8b6ac893a5	cc18a	একদিন এক ব্রিটিশ সাংবাদিক
8b6ad5578f	ad050	আসলে কী বুঝতে হবে
8b6c027467	43fc0	বাজারে যাচ্ছি
8b6c0d1771	53396	জীবনের সুখ সমৃদ্ধি
8b6c12fa16	d9081	উদ্বোধন করেছেন প্রধানমন্ত্রী
8b6c5b1b21	577fa	ফ্রি-কিক পায় সেল্তা
8b6c5ca561	2d98b	আমি সবেমাত্র
8b6cc37949	ef4f8	পরামর্শ আশা করেন
8b6cd889d9	b618b	মহারাজপুর ইউনিয়নের
8b6ce9a0f1	420df	সেটবক্স চাপিয়ে দিতে
8b6d70ea96	5a61c	এই অনুমোদন চান
8b6dd21025	b8bba	চাপ দেবেন না
8b6e1e1ae8	fd880	জানালার ওপারের চাঁদটা
8b6e4d6e94	59c73	অফিস ঘরে হেঁটে বেড়াতে লাগল
8b6e6b38a0	c4973	তা হবে নিচের চরণ
8b6eb833be	e3f89	হোস্ট অথবা নেটওয়ার্ক ইন্টারফেস
8b6ebde80a	91ac1	কাগজই ছিল না
8b6eca6e2e	49d63	নিশ্চিন্তে থাকা যায়
8b6ee6258e	577fa	পরদেশির শাসনে অত্যাচারিত
8b6f7d50b4	f143a	অপটিক্যাল টেলিফোন সিস্টেম
8b6f88f2b1	0d4cb	সবার চোখে মুখে
8b6fcb5970	16877	বরকতসহ অনেকে
8b7020585e	1b359	ছাগলের খামার
8b7070b93b	3d17c	তার আগে এর পক্ষে
8b70ff1f5b	42898	মেয়ের সঙ্গে
8b711b85c9	2396d	১০ জন শহীদ হন
8b71253620	0b7ca	ম্যানিটোবার নিকটবর্তী
8b712c695f	9351a	নানান অভিযোগে
8b716bfb77	7ee9b	বাতুল বলিয়া ইহার
8b718a3000	717bb	অন্যদিকে বিরোধী দল
8b71c79bcd	4fd66	তাদের আবাসভূমি ছাড়া
8b71d3d161	e2c11	চট্টগ্রামের বাইরের উপজাতি
8b71d5b80a	25117	প্রায়োগিক দিক
8b71f8878b	730c3	৭ মিলিয়ন
8b73c8aefd	b8ed8	তাঁর অতি প্রিয় মূল্যবান ভায়োলিনটি ফেরত পেয়ে তিনি খুবই খুশি।
8b73f40b0e	1652d	দেশের মধ্যবিত্ত সমাজের পকেটেই
8b745ab9e9	85430	মুসলিম ব্রাদারহুড সদস্য
8b75081edc	2d98b	আসলে ডাকার দরকার ছিল না
8b75679b9c	7b900	তবে ফর্মের তুঙ্গে থাকা
8b763872d6	f1ea4	সেখানে গাইছেন তিনি
8b7677ac12	72649	বর্তমানে ইংরেজি দৈনিক
8b76bb3ee3	39293	গলায় জোর এনে বললাম, কে
8b76d00d9d	7ed14	এনিয়ে শনিবার মধ্যরাতে
8b76dbf050	80505	সেতু
8b76ffd5ee	a06a1	এমনকি নবীন সদস্যদের কাছেও
8b771c4699	11de3	বাংলাদেশ প্রতি দিন
8b7725bf40	80505	কেন না, হিত, ধর্ম, যশ হইতে
8b77348dcf	e7230	ওকে কেন্দ্র করে
8b77aa50ef	d7a68	কষ্ট করে বিজ্ঞানের জটিল বিষয়গুলো
8b77e30913	d2faf	দূর থেকে ভেসে আসে
8b78510b6c	c749e	শেষের কবিতা চলচ্চিত্র হিসেবে
8b785f5393	66c6b	পার্সেলের নিয়ে
8b787f483a	7297e	দ্রুত মেরামতের
8b7891ab48	0d9f1	ধর্ষণের চেষ্টা করে
8b78956894	10a9f	চট্টগ্রাম টেস্টের দলের
8b78ce7a23	3f493	এই বিশ্ব রেকর্ডটি হয়েছিল
8b78d0490c	76329	আনোয়ার হোসেনের রয়েছে
8b7a29d498	ff1c3	এক নারী-শিশুসহ
8b7aaa0858	ef915	এই প্রথম দেশটি
8b7b0366af	6c6bf	সত্তর হাজার কোটি টাকা
8b7bb62303	e68af	হাত বুলিয়ে বলেছেন
8b7e278bae	698ff	দিলরুবা ইয়াসমিন রুহী
8b7ec29b9b	79b06	জ্যাকি চ্যান
8b7efde925	25696	আন্তনিও স্ট্র্যাডিভ্যারি
8b7eff0826	f4ba7	প্রতি বছরের ফেব্রুয়ারি মাসজুড়ে
8b800829a5	1c618	ভজন
8b8030a797	c7705	অবশেষে নিজেই
8b804e8c4a	dafb6	সকলেই লোকের চিত্ত নিবিষ্ট
8b808c782a	2bd99	যাওয়া হয়
8b80aa101d	d82d9	দাবি করেছে যুক্তরাষ্ট্র
8b80e5626c	92bd8	ইন্দ্রিয় বিষয়ের উপভোগ
8b80fb5534	91230	দোষী প্রমাণিত হলে
8b8109b461	5354e	বেলা
8b81337411	7d133	বাংলায় আগমনের পর
8b81876dfe	9b864	যেতে যেতে সে বলল
8b819d260d	4486f	অভিযানেই সবাই নিহত হয়েছে কিনা
8b81e672c9	2396d	মা থালায় খাবার বেড়ে
8b821bc30c	b618b	অন্য পুরুষেরা আজকাল
8b82330ebc	06ea3	বুঝি মন বসছে
8b82440efd	0606d	ট্রেন চলাচল
8b824b6173	1b359	তার ফল এক গবেষণা জার্নালে
8b8261affc	10a9f	অবিশ্বাস্য বিস্তার ঘটেছে
8b8273a04c	acb88	তাদের এই কর্মসূচি
8b82746c0a	0b7ca	বিপুল সংখ্যক পুলিশ
8b830fd2fd	11de3	সকলকে খুশি করতে পারি
8b832906e5	d2355	অরবিন্দ ঘোষ বাল্যকালে
8b838d8a2b	c463d	আহরণ করেছিলেন যে
8b8422daff	a4750	কাজ শুরু করেছে
8b8466318e	698a4	তিনিই এঁকেছেন
8b84db9bff	37d7e	অন্তত ১ হাজার ১৩৫ জন
