a4140b52dd	58998	ইতিহাস পুরাণে কথিত হইয়াছে
a4143e68fe	1279e	লেখাপড়া বন্ধ হওয়ার পথে।
a41466c130	fcefa	শিক্ষক ছিলেন
a414d5f93b	80518	তিনিই জীবিত আছেন
a414ee99a7	bbb22	শোলের অভাবনীয় সাফল্যর পর
a415926402	967fd	এই প্রশ্নের সঙ্গত উত্তর
a4163c149a	91230	তার আগেই
a416a7cd7a	95907	বা কানাডা এটি অনুসরণ করলে
a41790e8fb	1e7c7	বাহার,জামাল ও সালমক
a41816dd47	92bd8	তাদের নিরাপত্তা
a41836b0da	f2097	কোনো অভিযোগই প্রমাণ করতে
a4184776a9	9282d	অন্যদিকে ছিল সামন্তবাদ
a41856eed1	1b359	জীবনে এত বেশি শরমিন্দা
a418bced26	f4ba7	পাত্র পাত্রী চাই
a419bda432	bf530	বিশ্ববিদ্যালয় প্রকাশনা সংস্থা
a41a29602a	698a4	এই উদ্দেশ্যে
a41a49e03b	aabe7	জানমালের ক্ষতি
a41a7125f1	7351e	পণ্য আমদানিতে
a41a93f92f	71522	বিভিন্ন স্থানে খোঁজাখুজি করে
a41aa3a9f1	442b7	এমন বিতর্ক তার কাছে
a41adddc5e	3ec4d	রিপোর্ট প্রকাশ করেছে
a41b70c741	3faff	ভেতরের শক্তিকে
a41b9b0402	b9a81	শ্রমিকদের মজুরি
a41bd5e690	75626	যেসব স্থানে
a41be1cca2	e03ce	তার চেয়ে বরং
a41c8fc21c	f0f95	কটুক্তিকারীদের সনাক্ত করতে
a41c9015d9	7027a	ওই গ্রামটি
a41e092b86	e2ba2	এবং ভবিষ্যতে হবেও না
a41e6e019d	09b32	তার চেয়েও বড় কবি
a41f0a59a3	8ba2b	মিসাইল
a41f213fa5	2c9c5	বাংলাদেশের নৌশক্তি
a41f494006	745b7	আমার একুলে–স্বামীর কুলে
a41f72982b	5354e	আমাদের সংস্কৃতিসেবীরা ধ্বংসের পথটাই
a41f9d2c82	fbb81	জোর দিতে চায় বাংলাদেশ
a41fbc8672	a274b	দেশগুলোরই নয়
a420396bdd	ad69a	বছরে আউট সোর্সিংয়ের মাধ্যমে
a4203ea50c	bd576	১৯৩০ সালে তাকে গ্রেপ্তারের পর
a4204293b6	ce629	স্থাপন করা হয়েছে
a4208d0194	37e17	ছিঁড়ে খেতে
a420a6d977	698ff	পূর্ব ইউক্রেনে যেন
a421134a5f	ad050	বয়সজনিত কারণে
a42118bb21	12702	শক্তি এবং সাহস
a4215c64db	730c3	র্ধষণ
a4216a65c7	d9b11	অন্যান্য দেশের বৈষ্ণবেরা
a421a7d30b	8406e	নকিয়া
a421bf21ce	16877	ফিরে এসে তো প্রমাণ করলাম
a42245258c	2ecf8	কিন্তু তারা সেটিকে
a4225d7314	1e7c7	আমার ঘোর শত্রু
a422cfa053	e2ba2	অতীতে বৈশাখের প্রথম দিনে
a42300f3ab	ee852	চট্টগ্রাম যথেষ্ট বদলালেও
a42344af1e	0d8c1	রাগ হয়
a423a95c87	76329	টানতে টানতে
a423df6135	ee852	ওখানে কি বুদ্ধিবৃত্তিক পরিবেশ
a424624c85	76329	কেন্দ্র করেও
a424d12f82	c41d8	ঘুম পাড়িয়ে দিতে
a42538109c	d82d9	আল কোরআনের অভিধান
a426b400be	e8dde	অনুষ্ঠানস্থলে বড় পর্দায়
a426cb3f6e	2ad74	ফোঁস-ফোঁস করে
a426de9412	9c8dd	এই সামান্য ঝড়েই
a426e78ee9	4237e	চলতি মৌসুমে বার্সেলোনা দ্বিতীয়
a427264a97	153c9	ফিরে পাওয়ার ১৬টি শর্তের মধ্যে
a42746fef6	6e8cb	রবীন্দ্রনাথের লেখা উপন্যাস
a427d53ccc	49d63	ঢাকায় প্রবেশের সিদ্ধান্ত নিয়েছিলেন
a428491086	1e7c7	এবং সামাজিক আন্দোলনে
a428dd5c39	ad2a0	সরকারের ব্যয় বৃদ্ধি
a42917a677	c7705	এমন এক জিনিস
a429c26d5c	2aecc	১০৬ রান তোলা
a42a327b5a	948d3	রেমিটেন্সে ৭ শতাংশ প্রবৃদ্ধি হবে
a42a8b55a3	943de	ঔষধি ও সৌন্দর্য বর্ধক
a42a8b5def	d9b11	বাংলাদেশই একমাত্র
a42aa047b8	fb4cb	তারপর একটা পাহাড়
a42b8213d2	91223	কেন রোনাল্ডো অন্য ফুটবলারদের চাইতে
a42bc0ab86	b5fdc	হাতী
a42c453690	2840e	সংসদীয় মৈত্রী গ্রুপ
a42c9d28d9	44322	শ্রীপুর এসে পৌঁছেছ
a42cbda173	e68af	আন্ডারগ্রাউন্ড পার্টির নেতৃত্ব দিচ্ছে
a42cdf3435	ac0df	সন্ত্রাসী দল হিসেবে
a42ceebda5	dfefa	পরে পুলিশ গিয়ে
a42d2ff280	1652d	সাত নম্বর বিপদ সংকেত
a42d3ba894	06bb7	দেশীয় অর্থায়নে
a42d4b5e6a	d5213	দাঁড় করাতে পারতাম
a42defa47d	d41be	দাবা কক্ষে
a42e072d3b	b9a81	তারা তিন-জনেই
a42e3f20a6	7df87	হয়ত কোনদিন জনপ্রিয় হবেও না
a42e4c4078	ca088	এ যেন আকাশকে জানান দেয়া
a42e6e2f7b	f6e55	ঐতিহাসিক মাথিনের কূপ
a42f11f14f	5cb47	যাত্রা
a42f6f397b	1a2a1	সংবাদাতারা জানাচ্ছেন গত কদিনের সহিংসতার পর কায়রোর পরিস্থিতি আজ অনেকটা স্বাভাবিক।
a42f769593	bf530	এই ব্যান্ডের সাথে সম্পৃক্ততা
a42fa2c44a	acb88	ব্যাখা করেছেন বিষয়টি
a42fa5bbbb	194f5	অস্ত্র ও গোলাবারুদ খালাসের জন্য
a42fd18654	e00db	রাসু খালু দীর্ঘশ্বাস ফেলে বলেন
a4305aa7b2	4f450	কোন কারণ নেই
a430ff9363	2d98b	আমরা পরীক্ষা করে দেখেছি
a431113a89	7a227	জলের ধারে
a4312cac08	7d133	ঘটনার সঙ্গে জড়িত
a4322eed52	6a35e	সেখানে কোনও বিমান
a432a94d07	491a5	সরেজমিন বার্তা
a432b47f93	42898	ঘটেছে স্পেনে
a43304d900	274ee	তালেবানি ফিৎনা ফ্যাসাদ থেকে
a4337bb76e	aab0f	একটা কামড় বসিয়েছে
a433b018f1	77f82	একজন প্রতিষ্ঠাতা হিসেবে
a4344c25a9	f2b7d	শাড়ি, থ্রি-পিস, ফতুয়া
a434568d34	dae88	পানি আনতে
a4346b8d75	a9a58	বিভ্রান্তিকর তথ্য দিয়েছে
a434b0cba2	12702	পুলিশের তালিকায় নাম নেই
a43535ef35	ef915	সোমবার এক অনুষ্ঠানে
a4359b15ad	e68af	থাইল্যান্ড ভ্রমন
a4359b8815	b9122	পৃথিবীর অন্য কোনো দেশে
a435d2d567	17dcd	উল্লেখযোগ্য ভূমিকা রাখতে পারেনি
a43714baf4	93bf3	সামরিক হস্তক্ষেপের মতো হুমকি
a4371c7689	536d9	আমার কবিতা
a437871995	c463d	প্রয়োজনীয় জনসমর্থন না থাকায়
a437ebcd21	65e30	কোনো ম্যাচেই
a438764127	13b6a	ইতিহাসে শুনা যায়
a438d9f4e7	33814	অভিযোগপত্র গ্রহণের শুনানিতে
a43942facd	77f82	নাগরিক পত্রিকায়
a4394ba178	16cfb	প্রাকৃতিক গ্যাস প্রকৌশল
a439919e8a	2de86	তিনি এ পুরস্কার নিয়েছিলেন
a439b1b772	b8bf0	অ্যানি বনি
a439b84a9d	5639c	যুদ্ধাপরাধ মামলার বাদী
a43a53f522	d711f	আসামি পাঠানোর জন্য
a43ae88eb6	c173f	ইন্টারনেটে ছড়ানো হচ্ছে
a43b122323	195f7	তার প্রজন্মের মধ্যে
a43b78f99a	2d98b	অভিযান চালানো হয়েছে
a43bc68eec	f837a	চমকে দেয়ার ক্ষমতা রাখে
a43bf607a0	fbb81	অ্যান্টার্কটিকা উপদ্বীপ অঞ্চলের
a43bffeafb	3f493	মিত্র বাহিনীর
a43c0bcc66	fcefa	নিহত শাহীন
a43c1063c9	6ab59	অপেক্ষা করতে থাকলাম
a43c6c1d1d	2695f	সামনের দিনগুলোতে বাংলাদেশ যাতে আরও বেশি করে টেস্ট ম্যাচ খেলতে পারে সে ব্যাপারে কাজ করছে বিসিবি।
a43cd6c9d4	256f5	একমাত্র কাঁটা হয়ে দাঁড়ান
a43d89770c	0e637	খুঁজে পাওয়া যায় না
a43d9b6128	2909b	ভাঙচুর, লুটপাট
a43dc9d233	1c618	সমিতির প্রধান হয়েছিলেন
a43e1a5c4f	cfc65	মানবাধিকার সংস্থাগুলো বলছে অধিকাংশ ক্ষেত্রেই মানবাধিকার লঙ্ঘনের সাথে জড়িতরা কোন শাস্তি পায়না।
a43e3a8e5b	6dff5	চোর আর খ্রীষ্টান
a43e3d62c9	37d7e	বিক্রি করে
a43e5d6831	4a918	একটা নক্ষত্রের আয়ু যখন শেষ হয়ে যায়, তখন যে মহাবিস্ফোরণ ঘটে, সেটাই আসলে সুপারনোভা।
a43ead8ce6	25117	পশ্চিম পাকিস্তানের সঙ্গে
a43ec3212f	0d4cb	সাংস্কৃতিক ব্যক্তিত্ব
a43f7def3e	2de86	জেমি
a43fa59cbd	b618b	এ ব্যাপারে তীব্র অসন্তোষ প্রকাশ করে ক্রাইমিয়ার গণভোটকে অবৈধ ঘোষণা করে ইইউ এবং যুক্তরাষ্ট্র।
a440089658	52f27	দ্রুতই কস্তাকে
a4402a3857	eb179	শিক্ষা প্রতিষ্ঠান প্রধানরা বলছেন
a4407748c5	7d3e1	সংশ্লিষ্ট নহে
a440acf00d	282d3	আগামীকাল থেকে দুদিনের দিল্লি সফরের মধ্যেই বি জে পি-র অন্যতম শীর্ষ নেতা অরুণ জেটলির সঙ্গে বৈঠক করবেন তিনি।
a440d84d0f	75f18	আহত হন ৩৭ জন
a440e086c5	ee4ad	কিছুদিন ধরে মাদক ব্যবসার
a441027cb8	c3cb3	দূরবর্তী বিস্ফোরণসমূহ পর্যবেক্ষণ
a4411a0141	9d7bf	নিজের ও পূর্বপুরুষের
a4412faa89	ca831	বগুড়া থানার ভারপ্রাপ্ত কর্মকর্তা
a441732888	e8dde	তিনি গিয়েছিলেন, মালেয়শিয়া
a4417cf2cf	745b7	প্রশস্ত হবে
a4425beeea	80518	শারীরিক প্রতিবন্ধী এক যুবককে
a4428092c0	c5dc8	তাদের সুখ-দুঃখের কথা
a442ca42c6	8b859	আয়াতুল কুরশি পড়ে
a4432d26d9	c11b1	বিশ্বজুড়ে বংশধর
a443d20b52	1e7c7	গ্রেপ্তার দেখানোর আবেদন করে ট্রাইব্যুনালে
a44445fed1	93080	রাসু খালু দীর্ঘশ্বাস ফেলে বলেন
a4446d4e94	31f2a	নীলাচল
a444c47d18	321b6	টেনে ধরে রাখছে
a444ed7110	dae88	কোন সময়
a44569fec4	32c77	ওষুধ খাওয়াল
a44649442e	68ab7	টুইটারে গণমাধ্যমের প্রতি
a4466a3ffb	acb88	রেখে এলে
a44682ce02	b8ed8	কার মাথা কাটতে বলে
a446f7afe3	a06a1	দূরপাল্লার যানবাহন ছাড়া
a447831c20	29f8c	আর থাকবেই বা না
a4478e4bab	5d80e	সৎকর্ম যাহা করেন
a447d7f59d	a8710	বলাও তেমন অতুলনীয়
a4484b2f7e	acb88	লাভ হয়নি
a44851a386	da6f0	পুলিশ তালেবানের
a448962fe8	1f733	আটক পর্যবেক্ষকদের
a4495fc588	60f77	মোটর হল
a449996ef3	86b1b	জানিয়েছে হিউম্যান রাইটস ওয়াচ
a44a067a2d	17ca1	প্রদান করা হবে
a44a7ad621	dae88	ড্রেসডেন শহরে
a44a882ac3	a8710	আমার গবেষণাই
a44adb1d25	4c555	ছ মাস আগে এই যুদ্ধ শুরু করেছিলেন উগান্ডার স্বৈরশাসক প্রেসিডেন্ট ইদি আমিনই।
a44b09a68c	f837a	কাজ দেবার কথা বলেছিলেন
a44b0a76b4	0b7ca	বেদের উৎপত্তি সম্বন্ধে
a44bb9f100	b8ed8	শৈলী
a44caa66c8	ad050	তারা এখনও অনেক দূরে
a44de90f4f	09b32	আজকের বিখ্যাত গায়ক আইয়ুব বাচ্চু
a44e0acdcf	a4750	কোনো প্রার্থীর নাম
a44e4c4d6b	18a52	রাতারাতি দেশের রাজনৈতিক
a44e8a8b95	17ca1	প্রথম প্রশ্ন করেন মনিরউদ্দীন
a44f208421	13b6a	বাংলা নাটক
a44f900909	17ca1	বিনিময় করতে পারি
a44fe560a9	cf82a	বিকাল ৪টা পর্যন্ত
a44fffb0c2	fbb81	পার্নেল গোলাপ উদ্যান
a4510cc2d1	153c9	সে অদ্ভুত দুটো গল্প বলে
a4515a5550	520fb	শংকরপুরের হাসান সিন্ডিকেটে
a452414ba6	3fae0	সন্দেহের চোখে দেখেছে
a452455722	1652d	গার্লফ্রেন্ড
a452a5aebd	16e96	নব্বই দশকের
a452f453f0	58998	২০০৬ সালে একুশে পদক পাওয়া আফতাব দীর্ঘদিন ইত্তেফাকের জ্যেষ্ঠ আলোকচিত্রী হিসাবে কাজ করেছেন।
a45374d6df	2b883	পরে একটা সময় এসেছিল
a453835f91	6c6bf	মনে এলে
a453d3c328	32b3e	কাহারও আপত্তি হইতে পারে না
a453e8e570	73629	অবরোধ কর্মসুচি পালন করে
a453ed978a	7b60a	খেলোয়াড়রা যে খানিকটা বিব্রত
a45437a501	2fc12	মোহাম্মদ আজম
a4544d0cd1	61820	পূর্বনির্ধারিত সমাবেশ ছিল
a4545675ae	f7a7f	আকবরের মৃত্যুর পর
a45522f9f3	f1240	একমাত্র ওয়ানডের দল থেকে
a455562fdc	8406e	শহিদুল্লাহ শহিদের মেয়ে
a4557f3942	1f974	মানছেন শাহরুখকে
a455a30504	fd880	যোগাযোগ মন্ত্রী
a455abdaf3	e9759	ঈমান আনে
a455be299d	0f047	কারো কপালে
a456290a3c	4164f	দশ কোটি ডলার
a456ab4626	77f82	হেঁটে যেতে যেতে
a456eda451	39dd0	সুচিত্রা সেনের বিরাট ছবি
a456fce9c2	4bd2c	একটা স্বপ্ন
a4571453ca	404ee	একটা সাংগঠনিক ভিত্তি আছে
a4577a6911	1f733	অংশগ্রহণ করেন
a4577bdc34	0b7ca	অতিবৃষ্টি অরণ্যকে
a457eeebd0	282d3	তাও যেন ধুয়ে গেছে
a4588a15af	491a5	বিশেষজ্ঞরা বলছেন, এই ধূলা এসেছে আফ্রিকা মহাদেশের সাহারা মরুভূমি থেকে।
a458c48427	23291	ওই জন্যে বলে
a458f8254f	274ee	অভিনেতা,কবি
a459439450	f1240	যাত্রীরা দুর্ভোগে পড়েন
a459f5fa8a	66dcd	পারভিন সুলতানা
a459fe4e4c	33814	প্রযোজক মহেশ ভাটের মেয়ে
a45a6461f8	16877	এত ব্যাপক মাত্রার
a45b0f8885	c0965	শশার বিকল্প নেই
a45b2243c1	ff1eb	রাজপুত্র আশ্চর্য হইয়া
a45b8421fc	82926	তা ভাবনার মধ্যেই ছিল না
a45ba71507	8c120	অনুরূপ বিধিনিষেধ পুত্রবধু
a45c903563	404ee	চিরতরের জন্য
a45cfe14dd	086dd	মূল ঘাতক
a45d4d3ed7	33aef	তার ভরসা হচ্ছে না
a45dae54f0	8c120	গুজরাট বিধানসভায়
a45e2bbeca	577fa	গত ৩০ জানুয়ারি
a45e82619d	4bede	ও গাছের গুঁড়ি ফেলে
a45eb2c1bb	9065c	খেলার ৫৬ মিনিটে
a45ef01cb1	7c272	আমি কীভাবে শতবর্ষ পার করলাম
a45ef95750	5dd61	অপকারিতা
a45f1460a0	ef915	সেটা এখন একেবারে পরিষ্কার
a45f598f51	239f7	অত্যন্ত মর্মান্তিক ঘটনা
a45f842afe	9065c	অজস্র বর্ষার জলধারে
a45fa2ee00	43fc0	২০ ফেব্রুয়ারি ২০১৪ বৃহস্পতিবার পর্যন্ত
a460c521a5	a7c6f	উদ্ভব করেছেন
a460d4fcce	6aac8	অ্যাকিলিসের মৃত্যু ঘটে
a46122117e	cc9fd	বিভিন্ন ব্র্যান্ডের মদ
a4618b0e14	ea8fa	নতুন এই দলের খেলা বেশ আগ্রহ নিয়ে দেখতে গিয়েছিলেন অনেক বাংলাদেশিও।
a462190cd6	2d78f	ত্বরান্বিত হয়
a46231f0c5	b8bdd	কার্বন মোনো অক্সাইড
a462a67d7f	dba43	গ্রাহকদের টাকাগুলো
a462cdcadd	9c8dd	ফরেক্স ব্রোকারদের নিয়ে আলোচনা
a462eaa2e3	21e54	কয়েকটি বড় বড়
a463251e2f	b52ab	তখন সামনে চলে আসে
a4634ef4c4	1652d	তিনি তার স্বামীকে
a4639d9c4a	1de6c	এমনই এক কাণ্ড
a463c1f512	9065c	২য় সংস্করণ প্রকাশিত হয়েছে
a4647dee79	194f5	নুর হোসেন
a464856b82	3fae0	৩৫ বর্গ কিলোমিটারের
a464ece122	11bd2	ড্রিমউইভার ম্যাক এবং
a464fcedc7	7d3e1	নেশা বা খ্যাপামি
a46534b2fb	17dcd	ততদিনে শুরু হয়ে যায়
a46558bb99	43fc0	এই ছবির কাহিনী
a4655eb8f9	ca831	বা প্লাজমিড এর প্রতিলিপি
a4656cd2f2	a43b5	দোররা খাওয়া
a4658fe2a0	29d44	শেষ চিহ্ন হিসাবে
a466d5767c	b9122	টিআইবি’র প্রতিবেদনের
a466d9bee0	4164f	পড়ালেখা করতেছেন
a4672b456b	b8bf0	সালমানকে তুলে ধরতে হলে
a4678cd8a4	1e7c7	বিয়ের পর
a4678e669a	43b04	যার যে দুঃখ থাকে
a467d03475	29f8c	শনিবার সকাল থেকে
a467fe5f8b	0606d	গোপালভোগ ৯০ টাকায়
a468615bf5	3bea8	মনে করিতে পারেন
a468c1c5bb	590d0	মুক্তা ও তার ছেলে অর্জন
a468c9ce55	4e900	বিশ্বাস করি
a468df7f76	3b1f7	করলা
a46909cd4a	60b9d	সামরিক হামলার
a4697558e2	06527	একটি হাড় থেকে
a469cc61e7	7b132	লাশের ছবি
a469e69315	410fa	অনুষ্ঠানের বিভিন্ন বিষয় সম্পর্কে
a469f58119	b7be9	বাংলাদেশে এই প্রথম
a46a556c6c	b78ec	পরিমাণ কমে যাচ্ছে
a46aa8b3a2	2f547	তাই সবাই
a46b09b1ec	e2ff7	ভিটামিন-‘এ’ স্বল্পতা
a46b4a8dc6	60f77	এখন প্রাণটিও যাবে
a46bc73816	0d4cb	এরা হলেন
a46be75a42	5d12f	পুরনো ঢাকায়
a46be87682	6c17f	তাঁহার বাঙ্গলায় চারিজন
a46c01263e	4c555	এই নতুন নীতিমালা
a46c0a67a7	ce180	যেখানে সেখানে
a46cea2854	c958a	মুন্সীগঞ্জ ঘাট থেকে আধা কিলোমটার দূরে এই দুর্ঘটনা ঘটে।
a46d183be4	e9589	বর্তমানে যেকোনো রাজনৈতিক
a46d214603	25696	গিজ গিজ করতে থাকে
a46d710264	315e9	বড়িশার সাবর্ণ চৌধুরী বংশের
a46d94bfa3	0bace	অতিরিক্ত সচিব জানান
a46db98b90	3faff	স্পেনে উদ্ধারকর্মীরা
a46e9dc127	7027a	নিরাপদ মনে করতে
a46ea91a11	f600a	স্টেডিয়াম পরিদর্শন শেষে
a46ed8ed04	b8fe1	শহর
a46f2a3cfe	d3e06	মাহবুবে আলম রায়ে
a46f3a7775	5e80b	কাঁচালবণ খাওয়া বাদ দিতে হয়
a46f465d5e	2d78f	মগবাজার চৌরাস্তায়
a46f5a7b99	fcefa	গ্রিকদের অক্ষরের
a46f7d1965	80e98	অক্ষয়কুমার দত্তর জন্ম
a470b47aba	24f73	ক্রাইমিয়ায় রাজধানী সিমফেরোপলে
a470e2a19a	f1240	সংবাদ মাধ্যমের প্রতিবেদন অনুযায়ী, তিন দিনের অবরোধে বাংলাদেশের প্রায় এক-চতুর্থাংশ জেলায় সহিংসতা হয়েছে।
a470f08999	0895a	১৮৯৯ সালের বসন্ত ঋতুতে
a47146bd86	6d129	১ হাজার ৪৩৮ পয়েন্টে
a471504f8d	a9a58	স্মরণ করলেন
a4715a0446	61820	বের করেন
a47175c1be	d7a68	অন্য কোথা
a4718b3bf7	dfefa	এলাকায় আতঙ্ক ছড়িয়ে পড়ে
a471b4bed6	31f09	কিন্তু আমাদের যদি
a472096684	bfac7	গণিত হয় নাই
a472750467	29f8c	স্পেনের ইতিহাসে এই প্রথম রাজপরিবারের কোনো সদস্যকে আদালতে হাজির হতে হয়েছে।
a47284cbbc	80539	চিনে-নেওয়ার পালা
a4728c539e	404ee	অগ্রসরমাণ অর্থনৈতিক শক্তিতেও
a472c8774e	af81d	তাঁর জন্য এ তো এক ট্র্যাজেডি
a472dc6596	52f27	কোনো নেতৃপদ তো দূরের কথা
a472e3d314	46d49	সন্ধ্যা ৭টা ৩৫ মিনিটে
a473205d60	6ee5f	ঘুষ
a473527a36	b8bf0	বিরোধ উপস্থিত হইয়াছিল
a473622312	ee852	সিরিয়ায় সামরিক হস্তক্ষেপের বিরোধিতা করে এর মধ্যেই হুঁশিয়ারি দিয়েছে চীন, রাশিয়া ও ইরান।
a473a517f4	dafb6	একটু আলাদা
a474244f77	f2097	পাল্টে ফেলা
a47484220f	2bc73	এতে পরিস্কারভাবে ভোক্তাদের অধিকারের
a4749aa5ce	75626	১৮৯৩ - ১৯৬৩
a47560cd95	4a918	টানতে সমর্থ হয়
a4765df9c5	ad050	দুই দিন পর ঢাকা মেডিকেলে চিকিৎসাধীন অবস্থায় মারা যায় মনির।
a47678ebbd	91dff	জানিয়ে দিয়েছে
a476b290c7	93d3b	ইউরোপ-জুড়ে তুলকালাম বাধানো
a4775bfe2b	4fc91	আশানুরূপ সাফল্যও পান
a477c20f96	2695f	হুকুম দিল তাদের
a4787a2063	6fb36	ওল্ড ট্র্যাফোর্ডে খেলতে নেমে
a478d19b35	9d7bf	এত জটিল চরিত্র
a478d89578	509f6	হালকা হওয়ার জন্য
a478fe67ae	2d98b	টেলিভিশন ক্যামেরার সামনে
a479062753	1c618	মুক্তির মিছিলে 'অগ্নি'
a4794768b2	8a46d	মথুরাবাসী যাদবদিগের উৎপত্তি
a4794a80ff	491a5	স্বয়ং রবীন্দ্রনাথ অবশ্য
a479584ec2	bdd05	পুলিশকে পিটিয়ে
a479d27037	509f6	অধিকার
a479ffe7ca	8cf95	সেসব কাহিনী
a47a771cd4	e754e	এবং অ্যালান কোয়াটারমেইনের
a47aa7ea45	8c120	বেওকুফিয়ান’ ছবিতে
a47af0e4e4	0606d	মূল নেতার
a47aff986a	355c1	তার জন্ম
a47b366920	b4ea7	বাংলামেইল২৪ডটকম সিলেট
a47bf6ffa5	80e98	গালা গালি
a47c465ed9	5e80b	মন্দির হল
a47c70f82e	4c1eb	নাজমুন মুনিরা ন্যান্সি
a47c832370	f600a	নতুন স্বপ্ন দেখতে
a47cf5d487	0a87a	ঘিয়ে রঙের কোটটা এমন কোঁচকানো
a47cf872e5	1f974	আরো এগিয়ে আসতে হবে
a47d753918	72649	থানায় নেয়া হয়েছে
a47de98f68	b78ec	নির্বাচনকালে আমার এই লক্ষ্য ছিল
a47dfe56ef	33814	সমস্তই সঞ্চয় করিতাম
a47e3556c5	31f09	একটি বিমানে বিমানবালা হিসেবে
a47e4969a3	03284	সামাজিক, রাষ্ট্রীয়
a47e60ad7b	93d3b	১৮৩৬ সালে
a47e70d3a0	767ff	মিনিমাম গ্যারান্টি
a47ed737bf	860f4	ফলাও করে ছাপা হয়
a47efceae8	9c8dd	বিচারক ওই আদালতের শুনানি
a47eff154a	cc9fd	ঘুমঘুম কণ্ঠে বললেন
a47f23099a	e9759	প্রেমের রাজরাজেশ্বর
a47f337c8f	903fa	শিশুদের সুন্দর নাম
a47f7fd8b8	1e7c6	ঠাণ্ডা বা গরম কিছু
a47fbb3a5f	3fb17	লাশ উদ্ধার করেছে পুলিশ
a47fe2a627	91b16	বিভিন্ন বিভ্রান্তিমূলক বক্তব্য দিচ্ছে
a4803e972c	b8ed8	গত দুই দশকে
a4804f0c72	9065c	৫ জনের বেশি
a480c5fe57	86b1b	পদের জন্য হতে পারে
a4816180c6	01e91	বিতরণ যুগ যুগ ধরে
a481fcf11a	25117	মীর মশাররফ হোসেনের বিষাদ-সিন্ধু
a4820b5831	28bb3	হেফাজতের সমাবেশে আসা
a482694a5f	c3cb3	সংরক্ষিত ফাইল নষ্ট
a482a0adac	06ea3	ইহা নিরূপণ আবশ্যক
a482f52cef	7ee9b	ওসি নাজমুল জানিয়েছেন
a4830bb4b1	ff1c3	খবর পাওয়া যাচ্ছে
a483615fe8	e2ff7	ভুলে গেলাম আমি
