831cce0644	9fa90	কিন্তু সারা দেশের
831d4b2841	37d7e	ফিরতে গিয়ে সে আর কিছুতেই
831d5fa6d8	7d004	অস্ত্রসহ পুলিশ একজন
831d641a04	7d133	মো. কামরুজ্জামান জানান
831e5ccd7a	fda1a	গোল প্রজেক্ট ছাড়া
831e815557	9065c	মিসেস করিম নির্ভাবনায়
831ec5a102	29f8c	শিরোপা জয়ের প্রত্যাশা
831f3dcd76	b5fdc	যে এদেশে শিল্পীদের
8320245f2d	c7a89	মধ্যে অনেকেই অর্থবাদী ছিল
832068c3bc	6973e	খুনের কিনারা করতে
832069f17b	8edea	একটি ঢালাই লোহার ফ্রেমের সাথে
832075f00d	cb627	২৫ মার্চ মঙ্গলবার সকালে হৃদযন্ত্রের ক্রিয়া বন্ধ হয়ে মারা যান নন্দা।
8320d26aa5	778c0	মুক্তি মিলেছে
8320f70359	f29bf	এইচআরডব্লিউ দেয়নি
832134ca8d	e03fc	স্বাস্থ্য কমপ্লেক্সে ভর্তির আগে
8321f9ade9	80539	ফেনীতে রেললাইনের কিছু অংশ
8321fcfbd1	91dff	এই দুই জঙ্গীগোষ্ঠীরই
832245e78a	dba43	সারা বিশ্বের সামনে রাইজিং স্টার
83235de178	430b2	হিসেবে বিবেচিত
832374fae8	430b2	তিনি একটি ব্যালটে ভোট দিয়ে
8323b46aad	e55de	খাজনা আদায়ের দিন
8323e48029	b78ec	আদালতে উপস্থিত ছিলেন
83243a11d9	dec2d	শেষ হইয়াছে
8324857c10	f2780	সেখানে দু থেকে আড়াইশ
8324e32476	d7a68	আসলে হিট করে
8324fc2822	24f73	মি: কেনিয়াত্তা অনুরোধ করলেও
8325bf9d7a	17ca1	সোমবার বিকেলে
8325f56aed	68ab7	বাঘা বাঘা সব লড়াকু দল
8326bfd222	d1b12	একটি পোশাক কারখানাতে
8326c9c909	f2780	এ পোড়া সংসারে
8327203e07	7ed14	অবহেলায় পড়ে আছে
8327381708	698ff	বান মারা
8327453f02	e2ff7	গঙ্গার হাওয়া এসে
832776543a	a8710	জানার অধিকার আছে
832779edf6	d2d71	সবটাই মানবিক
8327be7088	46d49	বাসটি সাভারের
8327c3406a	590d0	শুধু ড. মুহম্মদ শহীদুল্লাহ্ নন
8327ce2fef	2bd99	বিরোধী দলীয় জোটের
832881dcf9	ef4f8	তাই স্বাভাবিকভাবেই
832884d72b	e03ce	তাঁর প্রথম
8328bbc91e	e754e	বিটিআরসিতে আগ্রহপত্র জমা দিয়েছে
83290d9fe2	3bea8	এ ধরনের চুক্তি
8329979221	93d3b	সংস্থাটির তত্ত্বাবধানে
8329a920f3	239f7	২-৩ মিনিট নেড়ে
8329de7386	25117	গুলিস্থান থেকে বিআরটিসির
832a3d3618	68549	অসীম ও পূর্ণাঙ্গ
832b3315aa	d2faf	ঠিক এই ভাষায়
832b3b0201	7d133	মা হাসি মুখে নিয়ে
832b4aec40	77f82	এর উত্তরে মাহফুজুর রহমান বলেন
832b5834b9	442b7	মাথায় তুলে নিলেন
832b904eb2	9b864	মঙ্গলবার করাচিতে
832bfda42e	730c3	বাংলাদেশের দক্ষিণ-পূর্ব দিকে
832c1b3fbd	bd576	গ্রাউন্ডের বাইরেও
832c2e1fe2	7297e	রুলে জানিয়েছে আদালত
832d3cb4d8	7351e	এখন ইংরেজী পড়ানো ভালো
832d3e66ba	d8c80	যুক্তিশাস্ত্রের গোড়ার কথাগুলো
832d55868c	ad69a	ঘরোয়া প্রতিযোগিতা থেকে
832d5fc050	71522	যাতে কংস বুঝতে না পারে
832dbc0142	9c8dd	তখন সে ঢুকলো
832dfa12ba	0d8c1	ডারউইনের প্রাকৃতিক নির্বাচনের নীতি থেকে
832e065bc6	d9ba9	ধর্মীয় সহিংসতার কারণে
832e4b268d	43199	নতুন সরকার মেয়াদের প্রথম বাজেট
832ea8592e	e55de	ইংলিশ ভার্সনের শিক্ষার্থী হিসেবে
832eb3247f	fd880	তিনি লিখেছিলেন
832eb4990a	7d3e1	প্রকাশক মিত্র
832fb11714	b8bba	দেখানো পথ
832fc41e09	3f875	কিন্তু অস্ট্রেলিয়ান কর্তৃপক্ষ জানিয়েছেন
832fcd7f32	38ff0	যুক্তরাষ্ট্রের মহাকাশ বিষয়ক সংস্থা
83305e25fe	71522	না ভাবুক
8330954317	06736	গণিত
8330b07af1	73629	বাগানে যাওয়ার সময়
8331887b3f	2d98b	প্রযোজকের লভ্যাংশ ফেরত পাওয়া
83320db87e	693cb	দাঁড় করিয়ে
8332177ba6	98b81	যুক্তরাষ্ট্রের ফেডারেল ভবনে
8332576c49	ad2a0	সমঝোতায় আসতে হবে
833259bb59	121bd	আলীকদম থেকে
8332a7c706	9351a	নির্বাচিত করে টাইম
833307c031	536d9	কোনো সহায়তা করতে পারবেনা
83330c0019	cf82a	কঠোর কর্মসূচি দেয়া হবে
8333ad8c65	5dec6	চুল কেটে দিতে হবে
8333dcfe6b	75626	বেসরকারি খাতে স্থাপিত
8334122b8c	e9759	অন্যায় কাজের জন্যে
83342bc5f5	f658d	জানুয়ারি পর্যন্ত
833430b536	0895a	পরিবারতন্ত্র নিয়ে সঞ্জয় মজুমদারের প্রতিবেদন
8334694b6c	cb842	এ ছাড়া কিছু গণমাধ্যম
8334879902	ad050	ধারণ করেছিলেন
83353162df	52578	দিয়েগো কস্তার
833543fe89	4bd2c	একটু কম
83359b09ea	b52ab	সমসাময়িক কনসেপ্ট ও অনুষ্ঠানের
8335c417ac	b8fe1	পূর্বে প্রতি বছর
8335f1c97b	72649	ডায়বেটিস রোগীর জন্য
833701c2a4	8ba2b	গাড়ি থামিয়ে
833728a6a6	86b1b	সাপ আমার শরীর ছেড়ে
833740f88c	ec91c	তবে সব মিলিয়ে
8337999ded	0606d	সিনেটে পেশ করা হবে
83381830cf	f1ea4	ভোট হবে ২৪ ফেব্রুয়ারি
83382ebeea	23b22	বলার মতো সুযোগ একটাই
83386b3f5c	e3d8b	কিন্তু সর্বশেষ সুপারিশে
833884183e	f2780	কিন্তু তারা
8338a3efbd	16877	সে উজ্জ্বল উচ্ছ্বল হয়ে ওঠে
8338f604c9	8ba2b	প্রকাশের সুযোগ করে দিতে
833917bfab	1f733	পুড়ে কয়লা হয়ে যায়
833940cb67	29bab	আইন অনুয়ায়ী
83397e9416	282d3	জাহাঙ্গীরনগর বিশ্ববিদ্যালয়ের নৃতত্ত্ব বিভাগের
8339e1c00d	2bd99	গ্রামীণ অর্থনীতিকে শক্তিশালী করতে
8339f1b990	17dcd	আয় করছে বাংলাদেশ
8339fb3583	4fd66	তৃতীয় দিন শেষে
833a460a63	ad69a	আরো বেশি
833a96be07	aabe7	কথা বলেছেন দিলরুবা খান
833ac4b5bc	315e9	এই দুই প্রধান নারীচরিত্র
833ae7d9bd	fd880	যোগদান করবেন
833b251b83	ca088	সব কথা মনে রাখে
833b948c11	68ab7	পরে তদন্ত কমিটির সদস্যরা
833bf57e74	693cb	বাজারে বিভিন্ন ব্রান্ডের
833c0ed7bc	d9081	একটি বেসরকারি বিশ্ববিদ্যালয়ের
833c38252d	64092	সেই ঘড়ি দেখিয়া
833c8dc8aa	a9a58	ব্লকবাস্টার মুভি
833cfc924b	351dd	সামাজিক ব্যবসায়
833dc9b65d	83c53	তাহাকে লইয়া চলিয়া গেল
833decbcde	0f047	মাননীয় প্রধানমন্ত্রী শেখ হাসিনা
833e00ed05	b9a81	এদের ধরার তৎপরতাও
833e0577b6	274ee	তুই আর এট্টু লেখাপড়া কইরা
833f3f822e	315e9	যখন খুলনা-যশোরে
833f56e9c6	60f77	ঢাকার কাঁটাবন পাখি মার্কেট
833f57efe0	7e1d5	মাসুদ রানার সেরা বই
833fa6061f	c749e	উপস্থিতি অনিবার্য করেই
83400d7c98	5639c	হালকা বৃষ্টিতে ভেজে রাজধানী
8340664386	6c17f	অতুল যে জিনিসটা দিয়াছিল
8340e7a3f2	f2097	সেখানে রাষ্ট্রপক্ষের কৌঁসুলি
8341051d9d	33814	উপভাষাটিকে সরকারী ভাষা
834108c285	3ec4d	আজমেরী হক বাঁধন
834108df7d	efc0d	বিপ্লব বড়ুয়া
8341260d02	323f1	ডি-৭ সিআইডি কর্মকর্তা ও তার স্ত্রী
834173aa15	ac904	ধনী আরবদের কাছ থেকে
8341dae5fd	baa02	রাজনীতি যে হচ্ছে
8341e8b741	e31e7	প্লানচেট
8341f4d22e	8845d	কোতোয়ালি পুলিশ হেফাজতে
83441bd4e7	7df87	হোটেল ও ব্যবসা-প্রতিষ্ঠানে
8344757449	1b359	এদিকে সমাবর্তনে
8344a6ef24	91ac1	একটা ইউনিয়ন থাকতো
8344c76434	1e7c7	নির্মাতা পূজা ভাটের ছোটবোন
8344d38607	1a4a9	আমাদের পাড়ার বাজার থেকে
8344d3ddd2	ee994	স্যানোটোরিয়াম ভর্তি বাঙালি
8345141e62	509f6	কয়েকদিনের জন্যে গেছি
834567f65a	8ba2b	২০ নভেম্বর থেকে
8345b8f4c2	69d9a	মালয়েশিয়ার প্রধানমন্ত্রীর ঘোষণা শুনে
8345cde08e	06736	উহা মহাভারতের পরবর্তী গ্রন্থ
83461f1ac9	086dd	তুহিনের অন্তর্ধানের রহস্য
834657a2cb	c3cb3	তেমনি তার উদাসীনতার হিমেই উন্মোচন
8346854cf3	6aac8	কৃষি কাজ
8346a12373	520fb	কারাগারে থাকা আসামিদের
8346a3ceb3	c4973	তারেক রহমানের ভিডিও বার্তা
8346be99a6	29089	দাখিল করে
8347441d47	dafb6	এটি একটি বাণিজ্যিক
83478f4fa1	2de86	অগ্নি ইফতেখার চৌধুরী
8347a82b93	15a75	তিনি পরিচিত ছিলেন
83488e0a8f	b618b	ঢাকায় দুই দেশের
8348a5bdfb	39293	খানিকটা ভর রেখে
8348ee36c4	e6d83	কুয়ালালামপুরের কাছেই
8348f5395d	351dd	কিছু সংশোধনী অনুমোদন করেছে
83490e8a96	f4ba7	অনিশ্চিত হয়ে পড়েছে
83499dbd66	29d44	ব্রেসোর টেম্পারমেন্টের কারণে
8349be841d	a43b5	অন্য এক তরুণকে
834adbbf48	25117	বইয়ের দ্বিতীয় বার্তা হলো
834b4232e4	8a46d	মধুর মধ্যে সাধারণত
834b4f648f	24f73	কিছুদিন পরে
834b6cc74e	86b1b	মা আমাকে ধমকে
834b719f51	f1ff2	আগামী দিনগুলোতে
834bc92d4d	16877	মাথাব্যথার কারণে
834c1439a7	2bc73	এ দু’জনের বিরুদ্ধে
834cd26bb3	33814	বিচারের সময় উপস্থিত
834d147994	2fe3c	অপকারিতা
834db771c7	c7705	সাঁতারের পোশাকে
834e3f9dda	c11b1	হারিয়ে যাচ্ছে
834e6bed03	0a7a0	মহিলাদেরকে ইসলাম
834ebd14f0	c41d8	আগে শনিবার সকালে
834fdd9e5b	16a17	ছবির নায়িকা
83500ef5da	b8bf0	দ্রুত কথা শেষ করে
835067f982	11de3	মৌসুমীর কাছে গিয়ে
8351272a93	16cfb	অভিজ্ঞ স্পিন বোলার
835139b080	07660	শেষ অবলম্বন হিসেবে রেখেছি
83514ee75e	2c9c5	আহ্লাদে গড়িয়ে পড়ছে
83517654cf	dfefa	আমার যত দূর মনে পড়ে
83517d49a1	323f1	ব্যবহার করিল না
83519d196d	717bb	তাতে ধর্মভিত্তিক রাজনৈতিক দল
8352b989c5	e31e7	সবুজ
8352cede43	39293	ঘরের বাহির হইলেন
8352f8f124	07660	চাঙ্গা করে তুলতে পারে
83534a3286	93d3b	যা কিছু এখানে ঘটেছে
83550316ed	577fa	ছায়ানটের সাবেক শিক্ষার্থী
83554c91b9	ce180	প্রদর্শনী সর্বসাধারণের জন্য উন্মুক্ত
835554e157	282d3	একটি পুরুষের
8355915c24	9fa90	সবার উপর মানুষ সত্য
8355c6c6e4	c9c19	এসময় মহাসড়কের
8355dfb4a3	7d133	জসিমউদ্দিন আহমেদ
8355ea9ab4	d8c80	কম বলছেন বলে
835647203e	eb179	তীব্র ভূকম্পনে
8356cd6490	ee4ad	দুজনই আলাদা আলাদা নাটকে
8356d9836f	3ec4d	দেহ-মন দুইভাবেই
8356e0b5cf	e2f12	শিবানী এবং তাঁর ছেলেমেয়েরা
83570b0495	52578	এক বন্ধু ছিলেন
835738a14c	c11b1	বিআরটিসি বাসের মধ্যে
83576a3948	8c07c	চুরি, ছিনতাই, খুনসহ
8357b49c97	43fc0	জানান এসআই ওয়াজেদ
8357f4b253	54e68	অপু যে সময়ে
83586fb28a	3f875	এ বিষয়ে এখনো কোন
83591ea199	ce180	হিন্দু নবজাগরণ
835945ceac	33aef	ইংলাক চিনাওয়াতকে
835975778c	351dd	আগের আইনে
835988e0ab	46da4	বৃষ্টির সঙ্গে
8359d00d9d	06ea3	বাতিল হয়ে গেল
8359d2f2e1	153c9	অনেক শ্রমিক এখন
835a1571fa	4e900	অনুভূতি কেমন
835b082c11	a3a6d	প্রশ্ন হচ্ছে
835b1cb5bc	57d54	জানি না
835b2cf7cb	9092b	রানা প্লাজা দুর্ঘটনা
835b7e1e0a	ea8fa	চালক একবার
835b8bbcdd	1b359	যে কয়েকটি চিঠি
835bfc4560	33814	বেশ কয়েকজন বুদ্ধিজীবীকে
835c0be05f	32b3e	নানা প্রতিবেদন প্রকাশিত হয়েছে
835c0cc15f	e00db	সেভাবেই তিনি ধরা দেন
835c28d897	80e98	দক্ষতা ও দ্রুততার সঙ্গে
835ca87507	95f83	জরিমানাও করা হয়
835cba9eed	c41d8	হলে গ্রামের দিকে হয়
835d85b6c6	7c272	আব্দুল কাদের জিলানী জানান
835d90bd7a	23b22	ফিরিয়ে আনার জন্য
835db97267	4f2ae	রাতে পড়ার জন্য
835e25b5b9	f4ba7	আরও বেড়ে গেল
835e53219c	c749e	সমাবেশ যারা করবেন
835e83da1a	4486f	মিলিটারিরা কি মানুষ
835ec1ba69	f29bf	কাদিরভের নেতৃত্বে আবারো
835ee85829	430b2	১২ জনের মত মানুষ
835f084823	d2faf	আদালত থেকে জামিন নেয়ার পর
835f9aee28	18460	অক্টোবরে জাপানে
835f9d1e75	e6203	নিজেই আঁকতেন
835fb7b04a	1de6c	কোন যোগাযোগ ছিলনা বলে
835fbf705e	3ec4d	বসবাস করছেন এলাকাবাসী
836089dc9c	06e62	ফ্যাশনের প্রতি
83609e4cec	e8dde	প্রায় ৬০০ মিলিয়ন দর্শক
8360b53eac	195f7	জিজ্ঞাসা করিলাম
8361e35e3e	b08d0	সর্বশেষ গত ১৩ জানুয়ারি
83624c6fcf	bf530	কামেদশেখের বিরুদ্ধে
8362535cb3	8edea	অগ্রণী ভূমিকা নিতে হবে
836253eb4c	3fc9d	লেখার পরিকল্পনা করেছিলেন
83625da38b	4bd2c	এখন আটকে নেই
8362616175	68ab7	প্রাণহানির ঘটনায়
8362885a07	ab946	সম্মান দিয়ে কথা বলে
836332ed99	2d98b	তখন তারা মেহেরাবকে
836378d6c4	9351a	দেশের ১ হাজার ৭৫০টি তৈরী
836383a674	442b7	মিনা কাটুন
83638b3d75	a1d4a	আহত শাহ আলম
83638cecd9	5a61c	যে বা যিনি অপরাধ করেন
83639d3e78	c41d8	পানি দেও
83644b3c2c	65e30	রুচিকরভাবে সাজানো হয়েছিল
83644dc665	c6848	এইখানেই বহির্বিবাহের
8364e51cd0	42898	ঠিকানা
83653eeff0	e2f12	গণমানসের অন্তর্নিহিত শক্তিকে
83655ed708	8cf95	১৯ হাজার ৭৭ জন
83657f9753	ac0df	নিরাপদে লিবিয়া সফর করতে পেরেছেন
836590426e	1e7c6	ডাউনলোড
8365b28cd7	38ff0	২০০১ সালে ক্ষমতায় আসার পর
8365e1a596	430b2	যা ক্ষয়প্রাপ্ত
8365ed49af	93080	স্বাগত বক্তব্য দেন
8365efce2c	f0f95	এ উপন্যাসটি লিখতে লিখতে
8366026a0c	84145	যে সময় কাটছে
8366745fcd	66c6b	রেল চলাচলের জন্য
8366b1a19f	24aed	এবং শ্রমিকের মজুরি বাবদ
8366bdf42a	49543	তথ্য মন্ত্রণালয়
8366d16bf1	7ee9b	এখানে ফন্টেরা নামে
8367666726	1279e	দুপুর ১টার দিকে
83678923f1	42898	২০১৩ সালের ১৩ মে
8368555ae6	b9b98	প্রতিপক্ষের রক্ষণকে
83688715d3	07660	তখন ট্রাইবুনালের নির্দেশেই
8369715579	4a918	আমাদের জীবনের মতোন
83699fb134	7e191	কারাগার থেকে
836a51e574	e03fc	পূর্বদিনের যুদ্ধে
836a60e616	0606d	এছাড়াও ২০০৪ সালে
836a9759ce	e00db	আন্তর্জাতিক ম্যাচেও
836adf45a5	18a52	অনিক নিজেও পুলিশে
836b2b5888	2fc12	সকালে বঙ্গবন্ধুর জন্মদিন পালন করে
836be95744	53396	শাহজাহান কবির তালুকদার
836c5113f3	b618b	ঘিলু বলতেই নেই
836cda4001	d9817	আদালতে আনা হয়
836ced1a3d	3f493	আনা সোনা
836d2d0484	7e191	স্থানীয় মাদ্রাসার ছাত্ররা
836e40e01f	fcc89	চিকিৎসাধীন ছিলেন তিনি
836ec83a4a	2b883	উত্তর কোরিয়া ও আফগানিস্তান
836fa2bb14	ac904	অফিস ফার্ণিচার
836fa3b768	4237e	অনুবাদক এবং জীবনীকার
836fd4dbe3	4fd66	প্রবলভাবে আপত্তি জানাইয়া
836fe1551e	7df87	ঘুমাব কীভাবে
837002da8a	95f83	তাই ভালোবাসার মানুষটিকে
837036732b	dfefa	নামটা কোথাও একবচন নাই
83704380b6	b7be9	একটু বেশি ছিল
83707db029	0c39f	এদিকে বিদ্যুতের মূল্য
8370d0769d	2ecf8	অনুরোধ
83719d400a	ec91c	আমরা আমরাই তো
8371ac9836	7ed14	পড়াশোনা ছেড়ে দিয়ে
8371f91f94	943de	নিজে ফেরেনি
837234c4fe	9351a	একটি করে সেন্ট্রাল কমিটি
8372478ad3	577fa	কয়েকজনের শ্বাসনালীও
8372e79c74	ee7b2	সৌদি আরবের ভিসা
8372f0e55a	ef915	খোকনের বড় ভাই, মিন্টু
83734a2044	dba43	নুহাশ পল্লী
83736fc4c6	730c3	মন চাই উড়তে
8373dc0c7e	274ee	এলাকার সব ধরণের
8373e1b7a3	5e80b	গত কিছুদিন ধরে তিনি
83742ed27d	73629	প্রাচীন শাখাগুলিতে
837459a7a1	d82d9	নিরাপত্তা ব্যবস্থা নেয়া দরকার
8374600db6	0744c	তাদের কাছে
83746ea11c	8a46d	সৌমিত্র দস্তিদারের তৈরি তথ্যচিত্রটিতে
8374a90c92	65e30	ক্রিকেটপাগল কলকাতা রাজনীতিবিদ
8374efdafa	ee886	বীভৎস এই ঘটনাটি
83753d49e0	28dfc	সোয়াহিলি বিভাগ
837541e754	4e900	অনুবাদক এবং জীবনীকার
8375d3b030	4e900	সঙ্গীতকে পেশা
8376154898	1b359	অনুষ্ঠানে অতীশ দীপঙ্কর বিশ্ববিদ্যালয়ে
83770a9b6f	6fb36	তাহাকে পাগলপ্রায় করিয়া ফেলিল
83781f9c99	5639c	সেনা-সমর্থিত সরকারের
8378384f96	b08d0	যায়যায়দিন
8378662b0f	11915	পেট ও হাতে
837897e282	809cd	যা আপনার-আমার
8378db962b	46da4	বিচার চলছে
8378e01f0a	2bc73	এই বাস্তবতা মেনে নিয়ে
8378e0b904	195f7	পৃথিবীর বিভিন্ন অঞ্চলে অবস্থিত
83794a8647	ba2f6	খোকার হাসি ঢেলে পড়েছে
837983cac9	cfc65	পেস্তা বাদাম
837994c696	554fe	শান্তিপূর্ণ উদ্দেশ্যে
8379d118a9	d3e06	আত্মজৈবনিক উপন্যাস কৈশোর-এর নায়ক বলে
837a0992fe	7027a	বিজ্ঞান বিষয়ক গ্রন্থ
837a706872	943de	মাঠ পর্যায় থেকে
837a941e3b	ced74	কিন্তু কোনও মেয়েকে
837ab8105e	7aed9	গাড়ি থেকে নামে
837ba6050c	520fb	উদ্বোধন অনুষ্ঠান
837bf2878c	4a918	শিল্পী মশিউর রহমান রিংকু
837c09e64d	c8f7f	এফবিআইয়ের প্রতিনিধি এসেও
837c1757cf	c3cca	তাই জীবনে সুখী হতে চাইলে
837c757676	e6d83	দলের চরম বিপর্যয়ে
837cb78993	b52ab	নামাজের নিয়ম
837cdfc9ff	323f1	বিজ্ঞাপন দাতাকে
837d099531	698ff	এখন এখানকার শিক্ষার্থীরাই
837d7fdae4	dae88	সত্যিই যদি
837da9d0b7	b9122	আমাদের এই পুরুষতান্ত্রিক
837de9b516	1b359	ঈশ্বরগঞ্জ থানায় মামলা হয়েছে
