221968c40d	29f8c	বিবিসি বাংলার কাদির কল্লোল
22198b5ea5	2840e	চরম অনিশ্চয়তার মধ্যে পড়েছে
2219c11ae5	d9ba9	কান্নার প্লাবন ছুটিয়াছে
221aa06c22	2d78f	৫০০০ মেট্রিক টন পেয়াজ
221ab67d00	ad69a	ম্যাচে চোট পান মেসি
221aeda4e2	43199	মরে পড়ে রইল
221af03d32	10a9f	শুনে,পুঁটলি-পাঁটলিসহ
221b3a6461	c3cca	চিকিৎসাধীন অবস্থায়
221b3d44a5	f89d7	অতীতের কোনো নির্বাচনে
221ba59f8f	c8f7f	উৎসব করে ঢাকা বিভাগ
221bb1777e	ca831	ম্যাথিউ একটি জীবাশ্মীকৃত
221c5a2748	ff1c3	প্রানিজ তেলের মিশ্রণ
221c61c28a	b78ec	আধুনিক গান
221c8eaaaa	e3f89	মাংসটুকরা টুকরা করে কেটে
221d86e067	fb4cb	সোভিয়েত ইউনিয়নের কাছ থেকে
221d98c791	c11b1	ফিরে যেতে হয়
221e1db6f5	e3f89	কণ্ঠশিল্পী আগুন
221e345df1	08458	তার যতদিন
221e47cf53	e31e7	ফেলে আসা
221e5ace90	870e3	একই ধরণের অভিযোগ তুললে
221e937b1f	38d3a	এবং লাভও হয়েছিল
221e9fddb7	8143b	যাকাত
221ead4c06	e68af	ইন্দিরা দেবীর
221eb685d7	976b1	মেয়েরাই এধরনের ছেলেদের প্রতি
221f06458f	9b864	পাঁচ হাজার টাকা এনে দেয়
221f663b18	a0277	ইসির আইনশৃঙ্খলা বাহিনী
221f7d7999	a0277	বসে আছেন
221f813671	b78ec	পরদিন সকালে
221f94aa7d	aabe7	সৌমিত্র চট্টোপাধ্যায়
221fb6e91f	ef4f8	বরাত
221ff067db	0744c	তার সব ভাবনা
22205575a2	6aac8	বঙ্গবন্ধু স্টেডিয়াম নামে
2220b579dc	71522	কাজেই এই সরকারও
2220bd5f31	5d12f	ওসামা বিন লাদেন
22218f139a	75936	গাধার দল নিয়ে
222195589e	29f8c	উত্থাপন করতুম
2222800567	95907	ভাবনার সমুদ্রে পড়তে হয়
222281d53c	aabe7	থানা-পুলিশ পর্যন্ত হয়েছিল
2222a8fa42	d2faf	আবার পরশু গ্রেপ্তার
2222beb079	a8710	বড়মামার দিকে
2223174722	4dd57	মাদকের বিরুদ্ধে সোচ্চার হয়ে
22232aaece	e9759	এ নিয়ে গত দু'মাসে
222403bcf6	c7a89	ওষুধের প্রভাব কাটেনি
22244ae67d	33aef	সহজে রান পাননি
2224b767b4	0f047	উল্টে যাচ্ছে
2224e5f43d	1cb75	তিলক উঠিয়া আসিয়া
2224f8b60e	6aac8	বিসিবি-র কাছে
2225a07301	6ee5f	স্পর্শের বাইরে তুমি
2225c181ca	a1d4a	দীর্ঘ রেলপথ
2225c6272f	95907	তানজাং পুটি
22261c4b05	09b32	তিনি জেল থেকে
22261e1730	2909b	একত্রিত করার জন্য
2226207d5b	31f09	গোলাপের রূপ যেন
22268653aa	ea8fa	ওয়াল্টার মিটি
22270107f9	194f5	এটা কি বলা যায়
222753521b	e9589	জামিনে এসে ও পলাতক ক্যাডাররা
22275a0a92	cb627	ছকবন্দী খেলা
2227dccc90	66b3c	চোখে রক্তক্ষরণের ফলে
2227e5fb4d	e03ce	মনোযোগী হতে উপদেশ দিলেন
222837c47a	49d63	সেদিন কেমন পরিস্থিতির
2228ddbd08	adf01	দুটি একটি হত্যা মামলা করে
2229389b60	f658d	আই পি এল বা বি সি সি আইয়ের অনেক কাজেই নিজের কোম্পানীর কর্মীদের নিয়োগ দিয়েছেন বোর্ড সভাপতি।
2229882f10	d9ba9	তবে হায়দার হোসেনের কাছে
2229d3a250	86b1b	'অগ্নি' চলচ্চিত্রে
222a07a556	cc18a	রাজি ছিলেন না মাথিন
222a2c2b8e	4ea73	লঞ্চটিতে যাত্রীসংখ্যা ছিল
222a7a8507	31f2a	চীন একাধিকবার
222ab785dc	43b04	ঋষি ঠাকুরের আষাঢ়ে গল্প
222b063e9e	eaa7a	মানবজমিন পত্রিকা
222bbd2684	b8bdd	তাঁহার সাধনার অগতি
222c7ee5e1	47e8d	ব্রাহ্মণবাড়িয়া-৫ আসনের জন্য
222c81d018	4bede	শুরু হয়ে যেতে পারে
222c88030d	a0277	মোহনের একবার ইচ্ছে হলো বলে
222cabf2bb	4ea73	মেয়েকে অপহরণের অভিযোগ এনে
222ccec4b5	11915	বিবিসি বাংলাকে বলেছেন
222cde75ed	e3f89	চলচ্চিত্র অভিনেত্রী, মডেল
222d0e7a94	e55de	বহুবার চাওয়ার পর
222d3cc4d1	fda1a	গত চারমাসের মধ্যে
222d9c39b3	0c39f	ফলে ডাকওয়ার্থ-লুইস পদ্ধতিতে
222da4f310	ac904	কলকাতার শিল্প-সাহিত্য
222def1b96	60b9d	গত ২১শে অগাস্ট
222df63da2	f658d	পূজা বোস
222df94295	3fae0	ওদের বাসায় নাকি
222f0aae0e	ee852	সবচেয়ে আকর্ষণীয় ও বিস্ময়কর
222f0c07e3	ea8fa	এক সময়ের প্রতিদ্বন্দ্বী
222f319819	ce629	কষ্টের গল্প
222f31a211	aabe7	পুলিশকে লক্ষ্য করে
222f5d0886	f6e55	সবে তো কলির সন্ধ্যা
222f740993	b7be9	তার মাঝে পাঁচ ইঞ্চি করে
222f9b2384	8ba2b	তাদের শক্তি বৃদ্ধির চেষ্টা করছে
222fa79119	1652d	ফুটপাত থেকে
222fc1ef7c	4dd57	মেয়ে পছন্দ হইছে
223065891a	2ecf8	দলে নেয়ার জন্যই
2230aac845	3fce2	শিল্প এবং জীবন কবিতায়
2230bb50fa	f2780	ভৌতিক ঘটনা
22311e70a7	29089	পিঁপড়াবিদ্যা
2231299556	b618b	এ বিষয়ে যশোর পৌর কাউন্সিলর
223130dcc7	e43d4	গিগসের উপর আস্থা রাখছেন
2231a607d4	e2c11	স্বাগত ভাষণ দেন
2231c08d65	ad69a	ঢাকার রাস্তায়
22325d0f77	ced74	ওদের পকেটে টাকা এলে
223420161a	442b7	সাজিয়ে রাখতে
2234259bcb	2909b	অস্বাভাবিক মনে হয়েছে
22350b3a44	80539	অল্পদিনের জন্যে
223531b0f8	c6848	জেলা প্রশাসকের মাধ্যমে
223562ccf0	09b32	প্রথম বাংলাদেশী নারী হিসেবে
2235be15f3	287bd	এরপর তাদের ঠাঁই হয়
2235c30403	75626	বিআরটিএ খোঁজ খবর নিচ্ছে
223605c0cf	83c53	বাংলাদেশের টেলিভিশনগুলোতে
22365eb3c9	7aed9	শ্রমিকদের মৃত্যু হয়
22366d0736	698a4	ছায়ানটের পরিবেশনায় যার শুরু
22369bcb7f	eb179	তাঁহারা সকলে বিরাটরাজের
2236bbd6ee	0b7ca	শেকড়সন্ধানী
2236f682c5	d9081	সংযোগ নেওয়া হয়
223706f9a2	809cd	ঘেরে আসেন আলী হোসেন
22372600a8	410fa	সুপরিসর উড়োজাহাজ
22374dc0ee	9b864	এর মাধ্যমে দেশের বাইরে
2237a5b689	dae88	বড়রা যা করেন ভালর জন্যই
22385b0541	5b13f	বিবিসির জোনাথন হেডের প্রতিবেদন
22387c6611	22096	আশালতার ভূমিকায় রাইমা সেন
22387f061e	ff1eb	অনেক দিনের
22388dd7d8	554fe	অবশ্য বেশিক্ষণ থাকে নি
22388fc86d	745b7	মৃতু যন্ত্রণায় ছটফট করতে করতে
2238b49078	7ee9b	হরতালে গাড়ি পোড়ানো
2238bbc3d3	9f25e	গল্পের বই পড়ে
2238db9d70	91230	মানুষ ওর স্বপ্নকে দুঃস্বপ্নে পরিণত করবে।
2238e27a76	52578	জ্ঞান-সূর্যালোক বিশুদ্ধ বায়ু হইতে
223a005212	274ee	ভেতরে অপরাধ তৎপরতা
223a09cf90	91ac1	উৎসাহ জুগিয়েছিল বলে অনেকের অভিমত
223a609f45	a1d4a	শহরে ঢুকে
223ac1d0bf	9d46f	শুধু টি-টোয়েন্টি দলে
223ae41809	e9fa7	চলতি বছর
223b59466f	66c6b	যে তিন ছত্র পদ
223b911f45	73629	যুদ্ধের সময়ে
223baa94aa	e03ce	রাজার মনে সুখ নাই
223bac4303	91ac1	গতকাল দুপুরে ধানমন্ডিতে
223c187c7e	11915	অরোরার আর এক
223d3c3a5d	b8ed8	গত ২৫ জুলাই
223d81c61f	17ca1	ভাইস চেয়ারম্যান পদে তিনজন
223d8c065b	8632b	প্রস্তাবের সমন্বয়ে
223e949c0f	2ecf8	বিষয়টির প্রতিবাদ করে
223eb2b12c	c3cca	আর এরকম ঘটনায়
223eed778b	3c897	আফগান বাহিনীর
223f114ac9	d3e06	ইয়ামা বিদায় নেন
223f400550	9c8dd	শ্বেতপাথরের কাজ সৌন্দর্য
223f47f1e1	616ec	বিভক্ত করেন
223ff46cd1	a3a6d	যেমন সিরিয়ায় আল-কায়েদা শাখা
2240a72d84	f29bf	ছিল সুন্দর
2240f73bae	08458	মনও ভালো থাকে
22411993fd	7c272	অমিতাভ বচ্চনের জন্ম
22412f18d9	0d9f1	চতুর্থ দফায়
2241e1483b	f2780	স্বস্তিতে থাকতে পারছেন না
2242bb2934	948d3	বিজেপির প্রধানমন্ত্রী পদপ্রার্থী
2243391993	05901	কমলাপুর স্টেডিয়ামের এই টার্ফ হবে
2244044a7b	5dd61	চীন, ভারত ও বাংলাদেশের মধ্যে দিয়ে প্রবাহিত ১৭৬০ মাইল দীর্ঘ ব্রহ্মপুত্র নদ।
2245a63e50	03284	ও আবাসস্থল গ্রাম কিংবা শহর
2246df2445	1e7c7	ওবিসিটি শব্দটি এসেছে
2247763de2	a274b	পরিষ্কার হয়ে উঠেছিল
2247c18aa6	9282d	অক্ষয়চন্দ্র চৌধুরীর
22482e9475	b7be9	জার্মানি, ডেনমার্ক, পোল্যান্ড, সুইডেন
2248838ead	ce180	ভাবি
2248f5fd1f	a9a58	কেননা প্রাচীন ইতিহাস থেকে
2248f985dd	a9a58	ইসলামিক ফাউন্ডেশন বাংলাদেশের একজন পরিচালক
224916586b	6b437	আবুল আড়ষ্ট হয়ে ভাবেন
22491ba33d	0e637	সে ইতিহাসের পাতায়
2249371066	c3cca	প্রাথমিকভাবে এটিকে
224939632c	52f27	এ ব্যাপারে জেলা প্রশাসক
2249da857a	5e80b	চারটি গান
224ab44d80	698a4	স্পেন উপনিবেশটি ছেড়ে দেবে
224acd8159	2d78f	সিটি করপোরেশনের
224b579b5d	9e923	ঠিক আছে
224b5f0879	6e8cb	তাহাতে টাকা হইবে
224b754f49	0d9f1	হত্যা, লুণ্ঠন, নির্যাতনের মতো
224b8cc290	25696	প্রতিষ্ঠানটিকে কার্যাদেশ দেয়া হবে
224bf1c520	3d17c	বেশি অনুবাদ হয়েছে রুশ ভাষায়
224c079c8e	f1ff2	অক্টোবরে রিজার্ভ
224c6c0b9d	ef4f8	অম্ল একটি বস্তু
224c786add	b52ab	মির্জা আসাদুল্লাহ খান গালিব
224c81c06d	9813c	তাহসানের নাটক
224d05af19	2de86	অস্তিত্বকে সমর্থন করে ভ্যাটিকান
224d0f4c34	e3f89	খুঁজে পাওয়া গেল না এদিন
224dc2bcc7	321b6	সামাজিক যোগাযোগ মাধ্যম
224df71078	15a75	তার এক খালা এসেছে
224e74d5ce	577fa	ওসমানী মেডিকেল কলেজ হাসপাতালে
224f107f79	767ff	কেটে কী করেছে
224f1af734	8b859	দুজন নিয়োগ প্রার্থী
224f5beaa5	7c272	রুনুখালা তাঁর
224f644a9b	6ee5f	কোনও ব্যবস্থা নেয়নি পাকিস্তান
224ffab0eb	d3e06	এই পরিকল্পনায়
2250600acf	d2294	বিজিবির ৪টি করে টিম
2250858a8f	e03ce	খুঁজে পাওয়া গেল না এদিন
2250c5fbe2	16cfb	রচিত একটি নাটক
225128b970	22096	সাধারণ পোশাকে আমাকে আবার
2251741eef	b00ba	মিটলো না চলচ্চিত্রে
2251a2a13d	509f6	বাস্তবে তার
2251cc1813	698a4	পরিচয় ছিল না
2252282ce8	83c53	মুখোমুখি অবস্থানের কারণে শহরে স্থানীয় লোকজনের মধ্যে একটা আতঙ্ক তৈরি হয়েছিলো।
22524a9695	0744c	ফ্রাইপ্যানে তেল গরম করে
22524ec4b1	7f71c	ছয় মাসের বেশি দায়িত্বে
2252576190	39293	মোটামুটি ব্যবসা করলেও
22527cec2c	7027a	কোনো সন্ত্রাসী
2252e2b05a	f2b7d	স, ষ বর্ণগুলোও
22544d2a17	5d12f	বিজয় আর মদ ছোঁয়নি
2254573c8b	b5fdc	স্বাধীনতা পদক বা একুশে পদকপ্রাপ্ত
22549d42b9	efc0d	নারী কি চৈত্রের চিতা
2254d9c3ec	ee4ad	ঝটিকা মিছিল আর
2254f00c4b	80e98	বাংলাদেশের বিভিন্ন অঞ্চলে নেয়া হয়েছে
2255e2c2bb	11915	অর্থনীতির চাকা সচল রাখার
22565c38d5	ad98d	আল্লা-নবি দুটি অবতার
2256b03483	3bea8	প্রতি মিলিলিটারে ৫০,০০০ একক
2257605606	17ca1	তিনি সর্বদা যত্নশীল
2257769b19	f2780	জেলা পুনর্গঠন
2257a0d16d	2c9c5	সোনালিও চুপ করে থাকেননি
2257b954b6	b8ed8	ভালোই চলছিল তাদের সংসার
2257eb520a	76329	কিছু পদ্ধতি থাকে
2257f03c6e	71522	তাহার মধ্যে আবার
2259bc1961	29089	আসন্ন ঈদকে সামনে রেখে
2259cc1a57	9c8dd	গ্রিক এবং রোমান
2259e25430	903fa	নিখোঁজ বিমানের সঙ্গে
225aeed430	80539	নতুন এই সাফল্য
225bb6f2ec	28bb3	সেটিই আমার কথা
225cf5d407	5cb47	অন্যান্য দেশ কিন্তু
225d0f4afa	d9081	শিশ্ন শিথিল হয়
225d1e4866	f0f95	যুগপৎ অনগ্রসর ও পশ্চাৎমুখী
225d3f8fcf	dafb6	নানা শিক্ষা নিয়ে
225d559ba0	355c1	রাত সাড়ে নটায় দেখলাম
225d91a734	6a35e	কোনো উইকেট না হারিয়ে
225d9dfe1f	24f73	গণহারে মেয়েদেরকে
225dbd9b97	195f7	বহু ইমেইল পাঠিয়েছেন
225e0c7673	83c53	ডালিম
225e182036	7f71c	শ্রমিকদের ক্ষতিপূরণ
225e96743c	8406e	সৃষ্টি করা হয়েছে
225fb09519	b9122	অবস্থান করে
225fd9af19	6a35e	উত্তরীর মধ্যে
225fe57542	ff1c3	তারা বদ্যি ডাকল
225ff7dd9a	195f7	বিশেষ এজেন্টও রয়েছেন
2260247f18	903fa	বাংলাদেশে বর্তমানে
226050f10c	1b359	রাজকন্যার আর ঘুম ভাঙ্গে না
226069dbce	8b859	ব্ল্যাক সাবাথে থেকে
22607aa01c	355c1	নতুন করে কোন মাঠকর্মী
2260ee7300	520fb	নাকি কোনো গভীর ষড়যন্ত্র
2261c3d2df	a4750	যেহেতু শহরের মেয়ে আমি
2261da9f5e	d2355	প্রকার ব্যঞ্জনধ্বনি
2261e63edc	11de3	বাংলাদেশের বিভিন্ন স্থান থেকেই
22621f1b85	4c1eb	তার নিজ ক্রোমসোমস্থ
2262798ec1	91b16	তৃতীয় বর্ষের শিক্ষার্থী
2262837b79	410fa	একই সাথে তিনি
226287061f	2840e	সেখানে নির্বাচন বা মনোনয়নের মাধ্যমে
2262a101bc	cfc65	নিষ্পত্তির হার বেড়েছে
2262c4e42d	59c73	ব্রহ্মপুত্র
22633c90da	e9fa7	ষাটের দশকের প্রথম দিকে
22635391a7	5cb47	বাংলাদেশে পুলিশের বিশেষ ইউনিট র‍্যাব মূলত সামরিক বাহিনীর অফিসারদের তত্ত্বাবধানে পরিচালিত হয়।
2263e6412c	e9fa7	বিভা একগুচ্ছ চিঠি লেখে রুনুকে
2263f0ab89	c3cb3	নভেম্বর মাসের শেষ দিকে
22645060ce	c7705	আজকের খেলার খবর
2264556080	fda1a	বরাদ্দকৃত টাকা
2264726919	ced74	মানুষের সার্বিক উন্নয়নকে
226492503c	adf01	কিছু জানায়নি পুলিশ
2264b06fcb	7b132	আজ এই অজানাকে
2264ca2c89	1e7c7	আধখানা গলা কাটা পড়ল
22653387b3	323f1	এখনই আনুষ্ঠানিক
226543be78	8b859	পরদিন তিনি বলেন
22657c6aec	80518	নজরুল আগের দিন
2266257e8c	83c53	তবে এ ঘটনায়
226697f963	3faff	যিনি নিজে দাঙ্গার চক্রী
2266bb9bdf	0d8c1	বানান বিভ্রাটের যত্রতত্র উপস্থিতি পীড়াদায়ক
22675c762e	7f71c	বান কি-মুন
226807f38e	6aac8	শীত থেকে রক্ষা পাওয়ার জন্য
22689348fb	282d3	কোন প্রভাব পরবেনা
2268935d7b	aabe7	এ সময় তাদের মনে হয়
2268c43adb	698a4	তারপর থেকে
226900cf15	39dd0	দীর্ঘ রেলপথ
226a00722b	ce180	যার চোটে
226a3c3159	fcc89	বউ-বাচ্চার জন্যে
226acb9ba0	24f73	দুধে ফলমালিন ভেজাল থাকলে
226ae541ae	c8f7f	জীবনে আর কিছু করিনি
226c299ee2	4fc91	সোনিয়া, কিশোর
226cbbbefc	8edea	জনপ্রশাসন প্রতিমন্ত্রী ইসমাত আরা সাদেক
226d80191c	0744c	আলোচনায় তুলে ধরেন
226d834dae	6b437	দাম বেড়েছে পেঁয়াজের
226de9bdb5	6dff5	মিঠাই নিয়ে এসে
226e14b6bf	92bd8	নিয়মে আসে
226e6e02c9	80be1	মৃদু শীতকাল সুবিদিত
226ea6e05e	6e6fa	ওদের শ্যাওলা-পড়া সুর
226f116111	47e8d	অ্যাপল ইনকর্পোরেশন
226f7950c7	2ac82	এছাড়া রাজধানীর বিভিন্ন গুরুত্বপূর্ণ স্থান
226f85aaef	8c120	মো. সালেক বলেন
226fa2b039	e55de	কাজী নজরুল ইসলামের
226fbc1727	256f5	সাক্ষাৎ করবেন
226fcbddd2	1f974	আমন্ত্রণ জানিয়েছিল
22714463c7	f1240	আগামী ২ এবং ৩ নভেম্বর
227147dcb6	e6e48	আছে মধ্য প্রদেশের
227153dbcf	f143a	হাত পরীক্ষা করেন ভেজা কি না
2271d09745	cc18a	কোনো তথ্যসূত্র লেখা হয়নি
2271eea7ef	ee886	যোগাযোগের চেষ্টা করে
22724d29b6	6a35e	প্রতিকার কি
22727975b0	0895a	পদার্থবিদ্যার সম্মানিত আসনে
227287793c	e2ba2	শিক্ষক কর্মরত আছেন
2272d72416	5e80b	উপরিকথিত প্রথানুসারে
2272dcafc2	d2355	নগরীর উপকূলীয় এলাকায়
2273004d31	ad69a	বাংলা অথবা ম্যানেজমেন্ট দিয়ে
22738953e0	bd576	দ্রুত সে পালায় দূরে ভালবেসে
2273a56216	91223	রং মেশান
2273ad475c	089ef	দর্শকরা আশা করছেন
2273afda5c	82926	বাসার সামনে দিয়ে
2273b0eab1	09f0d	ইউরোপীয় ও উত্তর আমেরিকার
2273c205ce	a4750	এক বিশাল জনসমূদ্রে পরিণত হয়
22740991c6	3fc9d	চলকে ওঠে শেফালির
22745e2d25	68ab7	আগে পর্যন্ত
22749831eb	ab946	সাতক্ষীরার আকাশ-বাতাস
227544d4eb	d5213	সিনেমাটি মুক্তি পাওয়ার কথা রয়েছে
22755b2006	21e54	চিত্রা চৌধুরী, শাহিন শাহ
2275fb2298	5d80e	জব্দ করা হয়েছে
22762060e8	95907	হাইকোর্টের নির্দেশ অমান্য করে
22762c40b4	17dcd	সেরা চলচ্চিত্রের জাতীয় পুরস্কার পায়
227650eb72	c9c19	দড়ি ছেড়ে দিয়ে
2276db5761	5cb47	নিষেধাজ্ঞা ছিল
22770ce965	2ee04	শ্রেষ্ঠ নিদর্শন হিসেবে
227716ee28	f2097	কিছু মুদ্রা কেনাও হয়েছে
227717ef74	39dd0	কিন্তু আসামী পক্ষের
22774acce9	256f5	বাংলাদেশের মন্ত্রিপরিষদ বিভাগের
227779ef28	65652	এবং স্টান গ্রেনেড
2277cf7f31	bfac7	কোন কোম্পানির মধু
22781647c8	b8ed8	সাধারণ দর্শক-পাঠকদের
22781e4696	315e9	৮ থেকে ১০ এপ্রিল বিশ্ববিদ্যালয়ে
2278680782	60f77	ছোটাছুটি করে
2278c74752	cfc65	আর হোয়াইট চ্যাপেলের পাশেই
2278cd95c2	0895a	খাবার খেয়ে রোজা ভাঙ্গার নিয়ম
227902148b	ef4f8	সেক্ষেত্রে পাকিস্তান এককভাবে
22791772e8	bbb22	এবং সময় দুটোই বাঁচবে
22792a4156	2556b	কার্তিক
2279d59b13	da6f0	সশ্রদ্ধ মূল্যায়ন করতে শুনেছি তাঁকে
227a0c71ee	95907	তার কাছে এসেছে
227a40ddb0	91b16	স্থানীয় তাপসের রেস্টুরেন্টে
227ae06771	d3e06	সার্বিয়ার টানজ পর্বতমালার নাকি যাদুকরি ক্ষমতা আছে এই ধ্বংসযজ্ঞ থেকে মানুষকে রক্ষার।
227b16917b	0bace	শীর্ষ সংবাদ
227bda5fc1	f83df	অন্য অনেক ভিনদেশি শব্দ ঢুকেছে
227c2d9d06	bd576	নীলচক্ষু সোনালী চুলের
227c771935	85430	এ কথা শুনেছ
227cd8be22	e50f1	তার বাকি জীবন কি তাহলে
227cfad2e5	1a4a9	ব্যবহৃত অ্যাডোবি কোম্পানির
227d16fb1a	5e80b	কিন্তু ওজন
227d3480a6	f2097	ইসির এসিদ্ধান্তের বিষয়ে
227d592d05	d7a68	১৯৯৮ খ্রিস্টাব্দে
227de55d7a	c4973	তবে বাংলাদেশে
227e4f94eb	acb88	চিকেন ফ্রাই
227eb4cf91	7d133	কবি একা জয়দেব গোস্বামী
227f29e45b	410fa	এই পরিবার থেকে এসেছে
227f8578cc	cc9fd	চৈতালী
227fd3c0a0	698ff	তাতে যোগ দিয়েছেন নানা বয়স, পেশা আর শ্রেণীর মানুষ।
227fe1f538	aabe7	প্রচুর বাংলাদেশী ব্লগার
227fe26fe6	ea8fa	হিট
227fe38349	95f83	এই যে মেয়েদের
22800678b3	c463d	অন্যরা ইংরেজি থেকে
2280472b78	13b70	সদলবলে হেঁটেই স্কুলে যেতাম
2280525c51	f1240	কিন্তু বিবিসি বাংলার সাথে
2280b0c23d	4e900	ভালবাসার জুটি
2280d9f29d	5d12f	তাদের প্রত্যেকের হাতে
2281da90e8	6c17f	পড়ে যায় ১৫০পয়েন্ট
2281fe7910	12702	একটি বছর হারানোর কারণে
22829a158a	12702	চুড়ি
22829ac0f1	9642e	অনেক টাকা নিয়েছেন
2282a4af2e	2396d	তাই আমরা পিছিয়ে পড়ছি
