3912a6223a	29bab	ক্রূরতার অবতার
3912e9623e	56508	তার বিচার হবে কিশোর আদালতে
39132efcb6	cc9fd	আউটরাম ঘাট হল
391330baa8	2695f	কামাল লোহান
39136fde09	b8fe1	কাজটা সহজ হতো
3913bad8fb	31f09	উপস্থিত হইবে কেন
3913bf88ce	66b3c	আলাদা থাকতে
39143abb17	66dcd	সাধারণভাবে স্মীথ
3914442ba3	d5213	এই সরকারের সময়ে
39147a6853	09f0d	একেবারে ভিন্ন।
3914b3b360	7aed9	বেদম মার শুরু করে দিলেন
3915054515	f2b7d	যুক্তিগ্রাহ্য করা যেত
3915698c9d	4dd57	আমরা তেমন কোনো প্রচার চালাইনি
3915d9075a	e2ba2	আমি বলছি না যে
3915edef08	c3cca	আন্দোলন চালিয়ে যেতে হবে
391614eb99	13b6a	নিহত শ্রমিক শাহীনের পরিবার
39163bd161	d9817	বাঁশেরকেল্লার অ্যাডমিন
39164349d4	b8ed8	একটি সংগঠন
391665585f	91230	মিডিয়াম ড্রাইভিং লাইসেন্স পাওয়ার
3916bd1702	698ff	অধিবর্ষে ২৭৫ তম দিন
3917166a3b	60f77	কোনো পার্থক্য নেই
39173966bf	4bede	১৯২৫ সালে প্রকাশিত
3917461844	c958a	নিবারণে ডিএনএ প্রযুক্তি
391764ef72	39dd0	পরিচালিত একটি
391766e876	54e68	এর বাইরেও
39176ebd76	28dfc	বায়াতে পৃথক এক বোমা হামলায়
3917877c8a	967fd	একাধিকবার নিবন্ধন করা যাচ্ছে
3917986277	cfc65	আয়েশা আক্তার
3917dacebb	880ae	আদমশুমারির চুড়ান্ত প্রতিবেদনে
3917df8fb8	616ec	প্রিন্সটন ইউনিভার্সিটির গবেষক
3917e37306	06e62	শাহআলমের মৃত্যুর পর
3917e6aa6f	49543	একসঙ্গে বাঁধন খুলিয়া দিল
39184e748b	0edef	দেশের পোশাক শিল্প
39186f4ef1	0edef	ড. শফিউদ্দিন আহমদ প্রমুখ
39187187af	fcc89	যাত্রী ছাউনীত
3918af930d	4486f	একাগ্রচিত্ত হইতে পারে না
3918ccfb1d	b9b98	তার অবস্থা সংকটাপন্ন
39191dc9d4	9fa90	ভালোবাসা তোমার আমার
39196552f0	536d9	টানছি না
391972da56	c1e30	কাছে স্পর্শ করে
3919f3424a	29d44	তারপর প্লেটে তুলে দেবে
391a65b0ca	2f547	আজব ব্যান্ডের পথচলা শুরু হয় ২০০০ সালে।
391a888f12	2d98b	উপলক্ষ্যে তৈরি
391b7788d5	f600a	বেগম রোকেয়ার
391bd7a00e	c9c19	কিতাব রুমে
391c001857	23291	নানা জায়গায়
391c315909	a3a6d	প্রতিদিন বারো ঘন্টা অবস্থান করলে
391ce876de	f2097	কতটা উদঘাটিত হবে
391d21ab61	4a67e	ছোট হবে মনে হলো
391d5fb7f4	08458	পুরুষতন্ত্রে বিশ্বাসী
391ddc2993	7aed9	ন্যাটো জোটের সদস্য হয়
391e246045	8406e	বিয়ে ঠিক হয়ে যায়
391e4fc974	e6752	আসরে দাঁড়াইয়া
391ea653a3	8ba2b	তৈরি হয়েছিল
391ecbaa47	e03ce	শ্বেতপাথরের চৌবাচ্চার পাশে
391f6aeac3	d82d9	ছুটির দিনের সকালটিকে
391f7213c0	4bede	নিয়ে এল
391fa17666	cb842	শিরোনাম দেয়া হয়
391fd60cf0	06e62	একথাটি তাঁহার একটুও
3920627c3b	93080	খারাপ আবহাওয়ার কারণে
39209b0417	e2ba2	কাজের বেটি পাঠিয়ে
3920f39b2a	b08d0	অ্যানহাইড্রাইটের স্তুপ পাওয়া যায়
3921b009b2	7d133	মানব অঙ্গসংস্থানবিদ্যায়
3921da32d6	bdfc1	আইসল্যান্ডে বসতি স্থাপন করে
392222d27b	08458	দেশের বহু রাজনৈতিক নেতাই
3922d115e5	153c9	সে তহবিল খরচ হয়
39231b11f7	ea8fa	অভিমান করেছিস
39236adca5	07660	সরকারের মন্ত্রী
39238297ec	d82d9	ক্লার্কেনওয়েল ফিল্মস
3924f9cd96	f29bf	যথেষ্ট কদর রয়েছে
3925056753	52578	ঐ প্রতিবেদনে
3925407c8b	d5f7b	কারও পা নেই
39258aeecf	a1d4a	বাজে বেশি
39259da1f0	aa820	শুধু ধরে ছিলাম
3925a42540	ad98d	বিধান কুমার বিশ্বাস
39265a4b1d	3fc9d	তিস্তা ব্যারেজ
392666fb82	5639c	এসো হে বৈশাখ
3926c65e81	b8bdd	বোম্বে কলকাতা
3926d4fdba	6aac8	ময়দানের এলাকাজুড়ে
3926ebebe2	e9fa7	গ্রামীন ব্যাংক কোন অনিয়ম করেনি
39275e6c6a	287bd	কিন্তু শারীরিক নিগ্রহ
3927c5b789	ef4f8	কার্জন আসেন ময়মনসিংহে
3927fcc983	37d7e	কিন্তু যখন প্রকাশ্যে
3927fd5755	75626	বিয়া কইরা নিতে হয় নাকি
3928c9b3e5	0f047	তা টের পেয়েছি
3928de9452	351dd	মোহনের একবার ইচ্ছে হলো
3928e7f19b	af81d	আজ ভোরে
3929239c73	ec91c	দু’পা এগিয়ে
39294f692d	79b06	মেয়েরা ভীষণ পছন্দ করে
39298ed909	25696	শুরু করার আগে মা
3929f41eb7	84145	গ্যালিলিও
392a27a99a	388c9	শনিবার আর্মি স্টেডিয়ামে
392a4a1c8e	21e54	৯ জনকে ৫৪ ধারায়
392a4c2f6c	91ac1	এতো বছর ধরে তোলা হচ্ছে
392a64b4bf	44322	মারা যাচ্ছেন
392aa01828	e3f89	সাপ্তাহিক চাকরির পত্রিকা
392b36de69	7b60a	নটরডেম কলেজে পড়ার সময়ই
392b61ab49	b8ed8	বাংলাদেশে আমি মনে করি
392c018601	2909b	কবিতা রচনায়
392d76f1c8	91b16	সংস্কৃতিগত-প্রাণ জাতি
392d83c197	a3a6d	চট্টগ্রাম টেস্টে
392d9f2131	24f73	এবং ৮০০০ ফুট
392deb153a	0a7a0	ইউএনডিপির আর্থিক সহায়তায়
392f3c68b0	b00ba	ব্যবহার করা হচ্ছে না
392f87cb1f	9c8dd	হতে পারে
393031ef9c	bfac7	সৃষ্টি করেছিল
393063812f	0b7ca	সমস্যা তৈরি করবে
3930a00476	7ed14	পরিমাপের জন্য
3931407795	66dcd	আমি তাকে দেখেছিলাম
3931ab4411	4bd2c	নব্বই দশকের মেডিকেল ড্রামা ইআর
3932654db9	7c272	'সমাধি' চলচ্চিত্রটি
39329345fe	7297e	স্ত্রী,দুই সন্তান
3932d24863	315e9	অহনো বুনি উডে নাই
3932e63ccd	22096	তাঁর বয়স হয়েছিল ৭৮ বছর
39333d7362	ee4ad	তাফহিমুল কুরআন
393343c15a	2ee04	ফ্রি নেট
39337587a6	07660	এখন তিনি অস্থায়ী রাষ্ট্রপতি
39337d62fb	dec2d	বুধবার সন্ধ্যা সাড়ে ছয়টায়
393400f1e0	6da0a	মুক্তিবাহিনী ও ভারতীয় সেনাবাহিনীর
39340e6337	4fd66	১০০ টাকার আমানতের বিপরীতে
3934378d16	e6203	সারা দেশে অন্তত
393458fa2e	cfc65	খিচুড়ি রাঁধবেন
39352a6164	da6f0	খনির নিরাপত্তা নিয়ে
393538f9c6	66b3c	একজন বিখ্যাত বাঙালি কবি
39354279bc	b7be9	অন্যরকম
3935536fdc	ea8fa	আধুনিক পোশাকের বদলে
3935956ea4	65652	আগুন ধরাবি
3935f6dcaf	9d398	সিরিয়ায় রাসায়নিক অস্ত্র ব্যবহারের
393617599a	11bd2	সেনোজোয়িক যুগ ধরে
39361cac37	ca088	আর্ন্তজাতিক নদী
39369035e4	c5dc8	আপিল আবেদন করা হয়
3936abdc5f	0e637	সহনীয় করে তোলার প্রকৃষ্টতম
39374bf21a	adf01	বিক্ষুদ্ধ জনতা
3937d56158	15a75	এ ছাড়া গ্রামের
3937e34f23	ced74	আমাদের সে উচ্চদর
3938bfcb00	c11b1	এখানেই নির্বাসিত দিনাতিপাত করেছিলেন
39390e27c3	7ed14	প্রশিক্ষন
39392da321	61820	তখন আমাদের গা
39394c322f	1c618	উদ্ধার হওয়া শিক্ষার্থীদের মধ্যে
3939a63115	69d9a	সেই ঘটনাস্থল পরিদর্শন করে
3939d916a7	0c39f	শবে মেরাজের ফজিলত
393af2b5e4	7ee9b	রান্নার জোগাড়যন্ত্র করছে
393b5c63af	58998	বাড়িতে ডাকাত পড়ল
393b79264c	16e96	গোলাপ চাষ
393bafcafb	f7a7f	এই প্রাসাদের পাথরগুলোকে
393c669025	3fae0	আটলান্টিসের নগরগুলোকে
393e1d173d	86b1b	মিয়ানমার সরকার
393eb253cf	93080	টিভি চ্যানেলগুলোর
393ecc6a98	3f875	আবার যেন
393f1b5d98	f2b7d	কেউ মেনে চলেনি
393f586c2c	3bb15	কবিতা, আলোকচিত্র
393f6b723c	0d8c1	১১৫ রানের সৌজন্যে
393fa041e8	e03ce	মহাভারত ছিল না
393fc99334	39dd0	ভারতের উইকেটরক্ষক ব্যাটসম্যান
394005c49d	d1b12	আমি বড় মামার দিকে
39402860c2	e55de	আমি কানে দিই না
39403fa48a	57d54	সে চারপাশে খুঁজে দেখছিল
3940ecc29d	ff0fe	সব দলের অংশগ্রহণ
3940f2b5ec	92bd8	কথা ভেবেই
39412f33b4	32c77	মালিবাগে কি মালীরা থাকত?
39421788de	8c120	নজিপুর
39422af215	ff1eb	অবাক
39422c0216	52578	আতঙ্ক সৃষ্টির
39422e68cf	ee886	আমি নিঁদ যাই
394264b92a	92bd8	বিজেপি এবং কংগেস
394274ebc4	e2ba2	বাংলাদেশের স্বাধীনতা যুদ্ধের সময়
394289722d	7a227	শোষক নেই
39430684f6	121bd	অধিনায়ক এবং কোচ
39431e7372	b8bba	বলে রেখেছিলেন
39433b3ebd	ee886	নতুন এ উদ্যোগ নিচ্ছে যুক্তরাজ্য
3943a384d5	bbb22	তার মানস গঠন
39451f6db2	dafb6	দুইজনকে গুলি করে
3945ec5aff	16a17	এম জহির
394619a03e	b8ed8	শিক্ষক হিসেবেও তাঁর প্রাপ্তি অনেক
39465d6c3f	388c9	আগামী ছয় মাস
39466e78f6	153c9	নির্মাণ হবে চলচ্চিত্রটি
39468ed1e8	c749e	জুডিশিয়াল ম্যাজিস্ট্রেট মাসুম বিল্লাহ
3947031a75	2b883	ভর্তির ঠিক কিছু দিন পরই
3947721c47	7f2ef	অভিনেতা জর্জ বেকারকে
3948f1fe83	ab946	ঐশীর স্কুলের রেকর্ড অনুযায়ী তার বয়স ১৮ বছরের কম।
39490eb360	29f8c	প্রকাশনাশিল্পের
3949ba23bd	c1e30	সমাধান হতে পারে বলে
394a7fb348	da6f0	বাংলাদেশ সরকারের
394c3b6a64	8ba2b	আগ্রহে পশ্চিমবঙ্গ রাজ্য সরকারের
394c4dc328	d9817	সাংবাদিক হত্যা হচ্ছে
394ce448d5	e6d83	রাবার বুলেট ছোঁড়া হয়েছে
394ceb7dd9	4e900	পানির ছিটা দিচ্ছে একজন যুবক
394e08c9e9	3fc9d	চলে যেতাম কলেজ স্ট্রিট
394e6aa39d	0895a	তিনি মমতাকে কটাক্ষ করে বলেন
394f166e86	2396d	পার্টি
394f54514a	9f25e	এই হুমকি যদি তারা
394fcd5aaa	65652	তখন মন্ত্রীমশাই
39506f7130	adf01	পঞ্চম মজুরি বোর্ডের
39508303f4	16e96	উল্লেখযোগ্য কোন প্রাপ্তির কথা
39509f529f	76329	আত্মহত্যার চেষ্টা করেছিল
3950a536f3	2695f	পিডিবির খুলশী পাওয়ার হাউজের
395168b9ed	4f2ae	শুনানির তারিখ ধার্য করেন
3951a268b2	68ab7	অ্যাংকর ভাট মন্দিরের
3951ea46c7	e2f12	যুদ্ধাপরাধীর বেলায়
3952a345be	d9081	সমানাধিকার কে দেবে নারীকে
395352a9d0	2d98b	মেজবা ও রফিক নামে
39538bee09	f600a	বিসিবি নির্বাচন নিয়ে
3953ed4729	13b6a	এই বটগাছটি আজও রয়েছে
39543f8af5	c1e30	তিলক উঠিয়া আসিয়া
39548ba0fb	32998	এই বাউল-নিগ্রহ
3954946aac	38d3a	বাধ্য হয়
3954c1b566	3fc9d	বাংলাদেশের জনগণ দীর্ঘদিন
39554ce1e8	b08d0	একজন নিয়মিত
39556a8e42	2840e	ক্রিকেট দর্শনের কথা
39558c5b3b	e7230	আগামী ৪ জুন থেকে
39559a982b	ad050	জিজ্ঞেস করেন বাবা
3955aeb399	ea8fa	সাইকেল চালানো
39561b41ee	cf82a	অগ্রণী ব্যক্তিদের উপস্থাপন করা হয়েছে
39564461f6	6c6bf	এহন কি করতে আছে
39564e2a64	778c0	রাজনৈতিক দলগুলোর সাথে
395667d061	b9122	গ্রেপ্তার করছেন
395719f8bb	f1240	মৃত্তিকার সাহচর্যেই আশ্রয় খুঁজেছেন
39573996e0	1e7c6	কেউ এসেছেন কঙ্গো থেকে
395776e53b	31f09	বাংলাদেশ এবং ভারত
3957b82f0d	75626	রাষ্ট্রীয় স্বয়ংসেবক সংঘে
39585407e9	f837a	যুদ্ধ-বিগ্রহ বন্ধ হয়নি
395887cdc3	0b7ca	শেষে তারা ঝিমাইয়া পড়ার আগে
3958c004ed	8b859	ভিয়েতনাম ও চীন সীমান্তের ওপর দিয়ে
3959160ca8	b8bba	অধীনে ডক্টর টেরা
3959739a9f	dba43	সারা ঘর
3959acbab6	92bd8	সংগীতের জগতে যাত্রা
395a0e5172	0a7a0	সংস্কৃতি রক্ষার
395a9318ba	dec2d	এক মেঘ আরেক মেঘকে গুঁতোচ্ছে
395ab14b16	d9b11	পুলিশ ও অন্য
395ab93193	d2faf	গড়ে ওঠা চরমপন্থী দল
395ac0b740	dae88	হবার পর
395b3bbe6f	3ec4d	কিছু নেই তাহলে
395b71d4e8	5cb47	জনি আর সাইদুলকে
395c4defe3	195f7	লাল হোক আর নীল হোক
395d3dfac6	7ee9b	কুমির দেবতা
395d6c5a08	1652d	শাখা রয়েছে
395d852e3d	c173f	বলে সুয়ান পান
395d8fecb4	0b7ca	সর্বাধিক সংখ্যক
395df06b48	f7a7f	নূরুল হুদা বলছেন
395e2ca80d	d5f7b	রহস্যময়ী
395e44c05d	9642e	বা এটি দিয়ে রস
395e541347	c958a	রাজা তাতে বললেন
395ec6d939	ea8fa	তাদের দুজনকে দেখে
395f165226	4164f	ক্রেতাদের
395fd76aeb	8143b	খাবার এবং স্বাস্থ্যসেবা
396012a232	eb179	নিবিড় ধূমান্ধ ঘোর পুরী সে পাতাল
39603ea95f	4c1eb	হি হ্যাজ টু কারেক্ট ইট
3960e05e43	60b9d	তবে বিশ্লেষকদের অনেকেই বলছেন
3961ba65f3	ef915	প্রথম ধাপে ৪০টি জেলার
3961bbc129	e55de	তালগাছ
3961c78856	870e3	আমি চেক করে দেখি গল্প
396207e178	16e96	সমস্যা সমাধানের ব্যয়ভার
39625acc40	e89bb	অভিযোগ গঠন করা হয়
3962af6e2b	db735	উইন্ডোজ অপারেটিং সিস্টেম
3962dc108f	404ee	দুর্বলতার কথাও
396394b1ff	8edea	বাচ্চাকে দুধ খাওয়াতাম
3963c2a555	fcc89	প্রচণ্ড বেগে
3964beefe4	37e17	সারা বাংলাদেশে
3964c1d3e2	f2097	কারণটি অতি স্পষ্ট
3964d7802a	ee994	মাখানির কথা বলবেন
3964eea499	52f27	গত ৮ মার্চ ভোররাতে
39650da0e6	b8ed8	তার বন্ধু পাখি গবেষক সমুদ্র
39652beb43	92bb2	দীনবন্ধু তাহাতে অক্ষম
39665774fa	e9759	আইফোন ৫সি অ্যাসেম্বলিং করার দায়িত্ব
396676485e	29089	গুজব বলে ধরে নিয়েছিলেন অনেকেই
39667b2cf5	420df	অশ্বিনী কুমার টাউন হলের
39669e6d40	aa820	সম্পদ সরবরাহে
3967765fc9	2de86	এটা ধীরে ধীরে
3967f65547	6973e	সাধারণ বোধগম্য ভাষাই
3968061803	6a35e	একই কাজ করেছে
3968258c08	60b9d	প্রশংসা করেন
39682752d4	a274b	সতীশের মা বাপ আছে
39683b44a8	09f0d	রাত পৌনে তিনটার দিকে
3968c31d95	da6f0	এটি একটি ‘ভুল’ রায়
3968c5da34	4f450	বাসভবনের সামনে আন্দোলনরত
39698580d3	bd576	তার সহজাত প্রবৃত্তির কারণেই
3969ce04c3	24f73	যে ধারা চলছে
396aaec391	cc18a	সেটা ৫ই জানুয়ারি
396b056629	a43b5	প্রোফাইল পিকচার
396b065c1e	1a2a1	আয় করতে পারবে
396b146728	b8ed8	তার পরেই ডাকলেন
396baa2e60	11de3	মূল উদ্দেশ্য থেকে সরে গিয়ে
396bf470da	7f71c	পৃথিবীর সব সুন্দর জিনিসগুলোর
396c21ea77	f4ba7	জালাল আহেমেদের
396c280e69	16877	কিন্তু সবিতাকে লইয়া বড় গোলযোগ
396c3026e0	2bd99	জন্ডিসে আক্রান্ত
396c32c440	28bb3	দেশি-বিদেশি বিশেষজ্ঞদের সমন্বয়ে
396c6a188c	68ab7	শ্রেষ্ঠ বিশ্ববিদ্যালয়গুলোর
396d452ceb	698ff	কার নাকি প্রেমও আছে
396d6db03f	4f2ae	ঠিক হয়
396e3473d1	dafb6	আলো যতক্ষণ
396e44df36	1e7c6	অকহামের উইলিয়াম
396e6d5687	5cb47	যা দেখলে অনেকে
396e8c3c9b	932bb	প্রকৃত কারণ না জেনে
396fa56487	80e98	প্রভাব পড়েছিলো
396fbea66e	fb4cb	সাত গোল করে
3970c4f837	2ecf8	ব্যাংকের গ্রাহকদের
3970c6307f	404ee	ব্যবসায়ী সাইফুর রহমানের কণ্ঠ
3970e492f6	c2082	আমাদের পরিষ্কার
397136de09	d9817	বংশের সন্তান
397139d8b0	976b1	কুর্মিটোলা জেনারেল হাসপাতাল
3971d1b35f	d2355	যাহা গ্রন্থকারের হৃদয়ে পাইয়াছি
3971ef839d	0bace	প্রায় ৩০ বছর
3971fc9a8e	e3d8b	যথাযথ সম্মান জানানোর জন্য
3972636193	39dd0	সব স্বাদ-আহ্লাদ পূরণ করুম
3972ba2bcd	80505	গণসংযোগ কর্মসূচিতে
3973252c6d	509f6	ব্যালেনস করে আনতে হবে
39737810ea	06527	কিন্তু কোথা থেকে আসবে
3973a21e7d	46da4	দৈনিক সংবাদ
3973a5dd5e	c4973	ঐশী এখন
397418b29d	c7705	মাহবুবে আলম বলেছেন
39749fe2ab	f1ea4	টিচার
3974cfb0cc	121bd	আতরের তুলো
3974e3cbb0	903fa	বা ৩.৯ শতাংশ
397567acc7	d136b	আফগান নাগরিক
3975aafa65	9813c	ভিরাট কোহলি সংগ্রহ করেন
3975dda75e	44322	গীতাঞ্জলির ‘প্রতিসৃষ্টি’ কবিতায়
397739ad42	58998	যেমন তেমন
39774e2a44	49543	আমার সবকিছু
39775d6fe4	a1d4a	ও শিশুদের পোশাক
397772c841	4bd2c	নিজস্ব প্রকল্প হিসেবে
3977aec343	ff970	৭১’র মানবতাবিরোধী অপরাধের
3977c62f78	f1240	জুগিয়েছিল সীমাহীন প্রেরণা
3977d12301	4fd66	ওয়েস্ট হ্যামের মাঠ
3977e45046	93d3b	শুরু হয়।
39786e3257	2ac82	একটি সাধারণ অতিথি কক্ষ রয়েছে এখানে
397910c7d3	d9b11	স্বস্তি ফিরে এসেছে
3979402e65	9282d	সম্মক ধারণা এবং উপলব্ধি
3979421f7a	15a75	গুজরাটি ভদ্রলোক
397975fac9	75626	দাম বৃদ্ধি
397a1d14bd	c7705	বিকেলে তারা খুলনা ফিরছিলেন
397a1ee961	e9589	এই বাজারে
397aa1c9c8	dba43	কোনোটাই দিচ্ছে না
397ab11411	cc18a	র‍্যাবের কোন বক্তব্য
397abcab9a	442b7	দরজায় টোকা দিচ্ছেন
397b694de5	92f59	একটি পরিমাপক যন্ত্র
397bf81e55	f2b7d	গত ১৬ মার্চ অনুষ্ঠিত
397c1d3766	7297e	খাবারের বিষক্রিয়ায়
397cac9e83	ec91c	আমার বেশ ভালই লাগে
397cdac00e	f1240	পৌঁছে দেবেন
397d4451ba	47e8d	কোনো আপত্তি নেই বলে
397d609a81	b7be9	সেই হরতালে
397da01d8a	ea5be	আরও বাড়াবো
397dd25aae	f0f95	শতাধিক আহত হন
397e734274	c0d65	তখন মায়ের আনন্দের
397f8ce82c	54e68	সংগঠনের অভিযোগ আনা হয়েছে
397fb50448	80518	তিনি নানা প্রকার বিদ্যা জানেন
397fdc2298	430b2	প্রাপ্ত তথ্যমতে
397fe830e2	9065c	মোটরসাইকেল শোভাযাত্রা নয়
398055bfa9	c173f	ফুটবল লীগ খেলছে
398061296f	ad69a	পাঁচ ওভার
398086dfad	f143a	পেঁয়াজের চাহিদা রয়েছে
398158834c	ab946	তাদের নিত্যদিনের
398276b0f9	3f875	আমার ব্রেস্ট টিউমারের
3983e9f92d	536d9	করতে গিয়েছিলাম
398453a76a	e03fc	কে এই বিজ্ঞানীদের
3984a4cda3	bcaa8	দিয়ে নির্মিত
3984b2867c	fcefa	যাতায়াত খরচ দিতে হয়
3984ddbc03	ac904	যুক্তি দিয়ে
3984e189cb	0d4cb	আলোকবিজ্ঞানে ব্যবহৃত
3984e923a0	aabe7	সে হতে চায় ডাক্তার
398509ba23	3fae0	কিছুমাত্র তারতম্য আছে কি
3985748bb6	af81d	মানুষ হিসাবে
3985c52f9e	75f18	২৫ থেকে ৩৫ টাকা
3985d853f4	5dec6	এটা পাঠে
398601aad5	38d3a	পরিচালনার অনুমতি পান
39862bf72f	388c9	বাঙালি বর্ণ-হিন্দু সম্প্রদায়ের জন্য
39863316b9	e00db	ভোটকেন্দ্রে হামলা, আগুন
39863af38d	b8fe1	কবিতা পড়বে না
398642e1da	92bd8	তুলেছিলেন শিল্পী কামরুল হাসান
39866717a4	0633a	ই-কমার্স
39866f3f85	f143a	রিপাবলিকান দলের প্রধান
398685c3a8	e3d8b	অনেক মজা পাবে
3986a3c44d	bdd05	কোনো মহৎ সাহিত্য
3986a5f694	38d3a	আর নারী ক্রিকেট দলকে
398701cc50	adf01	সেপ্টেম্বর মাসে
3987023fa7	80539	তবে ‘আর এক মূর্তি’তে সেবা করে
39870600ec	28bb3	বাংলাদেশের মেয়েদের সঙ্গে
398868c690	38ff0	আমার টাকা দিয়া
39889a6e1a	1f974	৫ টাকার ফুল
39895c1c1c	acb88	অভিযুক্ত করে বিচার চালাচ্ছে
398973cd4d	aabe7	রাউন্ড রবিন লিগই
3989acf670	a916a	বেশি দিন পাওয়া যাবেনা
3989c9a9eb	f9dfb	বিদ্রোহী কবিতা
3989f0c40d	b4ea7	টাটা
398a5dcc6c	f29bf	হওয়া চাই
398a814c58	18460	দর্শকের সামনে
398a87dc7b	e9589	আরেক শিকারের বিরুদ্ধে
398af2ef8f	577fa	ঢাকা মেট্রোপলিটন পুলিশ
398afb395c	e55de	গেতাফে ডিফেন্ডার আনহেল লাতিফা
398b11682c	2695f	ভাগ্য বাজিয়ে দেখুন
398b92bd0a	5b13f	প্রায় ত্রিশ মিটার
398c52bb95	28bb3	হিন্দু পুনর্জাগরণের আলোকে
398c7474cd	33814	অনন্ত জলিল বাংলাদেশের চলচ্চিত্রকে
398c9c61ca	8edea	তবে একবার
398cfbe79e	948d3	এরকমই একটি সংগঠন হল অধিকার
398d9c7609	4a67e	কমে আসার পর
398e10656e	3ec4d	দায়ের করা মামলাগুলোই
398e2b96bf	2396d	আনন্দমোহন কলেজ থেকে
398e440337	06527	ফ্রী নেট এন্ড্রয়েড
398e5d8013	93bf3	রথীন্দ্রনাথ, প্রশান চন্দ্র মহলানবি
398ef9c63a	153c9	যখন রাজধানীর অনেকাংশে ছিল
398f795e0a	d5f7b	শঙ্কা থাকে
39905800d7	ec91c	কেমন অদ্ভুত না ব্যাপারটা
3990ffb255	c7705	একটি গাড়িতে করে
3992cdcefd	0895a	আগামী ৬ সেপ্টেম্বর
3993a45fde	91223	টম
3993e9cfd6	c1e30	দেখায় না বলে অভিযোগ
3993f52c5c	dba43	এই শর্তেই তাদেরকে
3993ffdf7c	80539	সাহিত্য গড়িতে হইবে
39943b3f43	f2b7d	তাদের সামনে
399458dfb6	7027a	সরাসরি দণ্ডায়মান
3994723f65	32b3e	এই অস্ত্র পাচারের সঙ্গে জড়িত
39952428ec	5d12f	জ্যাক দ্য রিপার
399577e882	287bd	মেয়েদের সম্মান করতে
3995c834f0	5d12f	কোনও অসুবিধাই হয়নি
39968de09e	e68af	তার হুকুম ছাড়া
3997251406	554fe	এ সময় তার মা
39974a1bf5	c0d65	রিজিয়ার মা ছিলেন
399771ca6e	4fbd1	ঘড়িটা এত বড়
