f210500448	1279e	১০ থেকে ১৫ জন যাত্রী
f210beeec9	d71a3	বোতাম টেপার আগে
f210c43197	ac904	অর্জনের জন্য সংগ্রাম করেছি
f2110d3ea4	1279e	ওই বার্তাটি
f211f26985	256f5	ধরা পড়ে যায়
f2129aec80	91ac1	মানবের কঙ্কালাস্থি পাওয়া গেছে
f2129b4231	61820	অন্যান্য দিনের মতো
f21336b23a	ff1c3	আলোচনা চালানোর কথা
f2148193b4	37d7e	পিঁপড়ে তখুনি বেরিয়ে আসত
f21487a6f2	84145	সুরক্ষা দেবে বলেও
f21537438b	9c8dd	খতিয়ে দেখা হচ্ছে
f215d08c70	cb1aa	সে দেশের দায়িত্বে
f216be492b	c4973	অস্তিত্বকে সমর্থন করে ভ্যাটিকান
f216fd671e	b78ec	প্রায় চূড়ান্ত বলে জানিয়েছে
f218182b6c	65e30	ভাবসম্পদে মশগুল ছিল
f218198116	2d98b	কলকাতার সংবাদপত্র
f218b0910b	15a75	নগরীর সবকটি পয়েন্টে
f21923cd28	256f5	হাতগড়া রুটি
f21a5376b1	d9817	কি বলিতে লাগিলেন
f21a9d7490	809cd	পেশাদার নারী ফুটবল লিগে
f21b1cb5fa	acb88	মুম্বাইয়ে সিরিয়াল বোমা হামলার
f21b65aa42	239f7	বেড়ে উঠেছে
f21b8b2847	ea8fa	বৈশ্বিক নানা বিষয়ে
f21ba43fd9	59c73	মনে করলেন
f21c1d16a3	16877	কোরিয়ার বিজ্ঞান ও প্রযুক্তি মন্ত্রণায়য়ের
f21c286fc2	b8bba	অং সানের সম্পাদিত পত্রিকায়
f21e73127b	1279e	ঋণের চড়া সুদের হার
f21ea7b456	91230	ছিনতাই
f21eedc478	9c8dd	ধরে নিয়ে হত্যা করা হয়
f21f024f3a	2bd99	দুটিই আকাঁবাকা পথে হাটছে
f21f9e253d	c11b1	অস্বীকার করিয়াছেন
f21faa26a2	4fc91	দৈনিক আমাদের সময়
f21ffb4d81	75936	প্রবৃত্ত হইব
f21ffe4d56	4ea73	সংগঠনটি এ ধরণের
f2203597ab	4164f	রাখহ অন্তর
f2205c1c29	f89d7	নন্দিত নরকে
f2208354e3	cb1aa	ইতিহাসে ঐ মিছিলকে
f2208e8435	9282d	শেষে একটু ভাবল
f220ffbdde	60b9d	মা বাবাকেও বলেন
f221034877	ea8fa	গড়ে উঠবে না
f2214f7e66	13b70	তাকিয়ে হাসেন
f2219b0b31	0606d	যতদিন পর্যন্ত তাদের দাবি
f221eb20e8	442b7	এ বাড়ি ঢুকতে
f2222a75bd	cf82a	অলমুভি প্রতিষ্ঠা করেন
f2231abe7e	65e30	আরেকদল তাঁকে প্রায় অগ্রাহ্য করেছেন
f223630081	29bab	নোংরা
f223868b2c	388c9	আমার বই দিল না
f223b01e42	6973e	তখন ইলিয়াস-সাহিত্য
f223b8ab65	3ccf1	অভিভাবকত্ব নিতে চান
f2242d7c46	24aed	স্বীকার করে সীমার বাবা
f2243ec3e4	29f8c	ডোরিমনের কার্টুনের কাহিনী নিয়ে
f224704c86	efc0d	কিংবা তুরস্কের অন্য কোথাও
f224e5ced3	ba2f6	শুক্রবার
f224e8bba0	f6e55	ক্রেমলিনে রুশ পার্লামেন্টের উভয় কক্ষ
f2258f9fc4	239f7	লাঞ্চের আগেই
f225a0ad7d	06736	তাদের কাছাকাছি হাসপাতালে
f225bbbc5d	315e9	দাঁত পড়া আনারস
f22602ce3a	eb179	উত্তম-সুচিত্রা জুটি
f2261a0d64	49d63	শিক্ষা লাভের
f2267294ea	09b32	মনে হয়
f226ffa409	91dff	রক্ষা করা যেতে পারে
f2271d69f6	323f1	এখন সমস্যা
f2273ca5fe	6b437	তিনি বাঙ্গালা সাহিত্যের
f22771dde9	80518	মা-বাবার কথা
f228066d60	28dfc	আমি জানি না
f2281d7320	698ff	আসামি করা হয়
f2284301f1	1cb75	দেশের পক্ষে যা মঙ্গলকর বা সত্য
f22856fd34	086dd	বিস্কুট উপকরণ
f2290f45c1	acb88	আমিনুর ইসলাম মুকুল, ইকবাল
f22910ed7f	68549	এবং সহিংসতা
f229337451	509f6	উচ্চারণ করতে নেই
f2296b23d5	6c17f	ক্ষুদ্র ব্যবসায়ীরা পড়েছেন
f229847910	7d133	কলকাতা
f2299d434c	698a4	পুরুষের 'কুনজর' থেকে বাঁচতে
f22a04e645	49d63	চলে এসেছে
f22a066865	cc18a	যোগাযোগ ব্যবস্থার উৎকর্ষতায়
f22a30ffca	d8c80	এসব অভিযোগ নাকচ করে দেন
f22aa07f4e	590d0	মৃত্যুর প্রকৃত কারণ
f22aa35a2c	4c1eb	অনেককে বাগান শ্রমিকের ভিসা দিয়ে
f22ad5bc2f	5d80e	খুব একটা
f22adf21a9	c7a89	ডাক্তারের কাছে যাওয়া উচিত
f22bbd2536	7c272	জামদানি শাড়ি বিক্রিকে
f22c6a8b7a	7b60a	সপ্ত তলা ভবনের সামনে থেকে
f22cb17401	2de86	সংবাদটি দ্রুত ছড়িয়ে পড়লে
f22d040319	dae88	অ্যাওয়ার্ড পার্টনার
f22d6caed2	9e923	যতোখানি হওয়া দরকার
f22dabe700	17ca1	বেশ কিছু নিয়োগ দেয়া হলেও
f22de1f21b	0606d	ষাঁড়ের চোখ ভরা জল
f22deb2870	616ec	এই আয়োজনকে ঘিরে
f22e0d8f0e	a1201	কাবিলা
f22e2bc9e1	f1240	দাড়ি
f22e52be98	509f6	আমাদের যেসব পণ্য ভারতে যায়
f22e9368b5	ad050	তা থেকেই গোলটি করেন
f22fa1fb2f	39dd0	কাল চলাটা
f22fe9659c	6da0a	মনে হয় সে এলো
f23024b85d	903fa	মানছেন শাহরুখকে
f2309d4d19	ee886	দুই খণ্ডের বইটিতে
f230d1260d	7027a	তাঁবুর ভেতরে ঢুকে দেখেছি তোমাকে
f230ebd99b	7351e	চিঠি লিখেছেন
f2310f1c99	16a17	তৃতীয় হয়েছেন আরেক ফটোসাংবাদিক
f2319e3156	65e30	মিশরীয়দের মধ্যে
f2327cd0d1	0744c	কিছু ক্ষেত্রে
f232850d1d	2fe3c	টেস্ট খেলুড়ে দেশ
f232961b35	5a61c	শিবের প্রতি নজরুলের
f23343c923	f4ba7	ব্যবস্থা করিয়াছিলেন
f2334e87ab	d0c70	কল্লোল পত্রিকা
f233886dae	520fb	মারা গেছে বলে
f23425e78b	bdd05	এগুলো পাঠিয়ে দেয়া হবে
f23431c6ed	6fb36	ফুটিয়ে তুলেছে
f23450a794	80505	পররাষ্ট্র সচিব জানিয়েছেন, জরিপের ক্ষেত্রে বাংলাদেশ আন্তর্জাতিক সম্প্রদায়েরও সহযোগিতা নেবে।
f234561e0c	fda1a	কিন্তু এই সংগঠনগুলোর
f234579e06	d2faf	প্রায় দুই দশক
f2346d6d11	3ccf1	ভুল করেন নাই
f2348c3ddf	355c1	সোমবারও শ্রমিকরা
f2348c946d	7f71c	তিন সন্তানের এই জননী
f234ad9133	ee4ad	আগামী ১০ দিনের মধ্যে
f234ffcc7b	1c618	তারা ২০০৮ সালে প্রথমবারের মত
f235f91c15	3ccf1	ভালো করতে পারছেনা
f2360b6347	5dec6	গবেষণায় দেখা গেছে
f236610d9b	43b04	সমস্যার মুখোমুখি হবে
f23685c161	ce629	হাসির বদলে এখন
f236c33e9c	92f59	গ্রাহকরা তাদের টাকা না পেয়ে
f236f724ff	6a35e	তুমুল আলোড়ন তুলেছিল
f23713f019	509f6	যুক্তরাষ্ট্র সারা বিশ্বের ওপর
f23723d0d9	6c6bf	ইনি রাজা হয়েন
f237495c6a	cb842	এক ছেলে নিয়ে
f237508182	28bb3	রহস্যকাহিনী নিয়ে
f237b4d558	f2b7d	অন্তবর্তী সরকার
f237b6619a	0a87a	এই পরিকল্পনার
f23817a5e7	bc81e	সরিয়ে নেওয়া হবে
f23845fbc6	ff1c3	মাস্টারকার্ডের মাধ্যমে
f2387e861c	870e3	মুখ্যমন্ত্রী মমতা বন্দ্যোপাধ্যায়ের উপস্থিতিতে
f238e286bf	a274b	চাইলেই তিনি
f238ffaac6	84145	বসে হাঁপায়
f23973922c	93bf3	খুব শিগগির
f2398cbcf6	13b70	হারিয়ে যায় খোকন
f2398f9516	53396	মাস্টারমহাশয় সেই ছায়া
f239a4e572	2c9c5	যেখানে তার বাবা লিখেছিলেন
f239b643a4	ee852	আমি থ হয়ে বসে থাকি
f239c7a491	a274b	বন্দুকধারীকে ঘিরে ফেলে পুলিশ
f23a2e9675	7d133	তার ফাইনালেও খেলেছিল
f23b311ca8	b00ba	হুমায়ুন আহমেদ
f23b5e4b0a	bdfc1	স্বপ্নের ভেতরে ভাসি
f23b6abdfc	2ee04	বিশেষ ক্ষতি হবে না
f23bac13e0	c9c19	আফ্রিদি
f23bb5ff7b	ef915	ইতালি বিশ্বকাপের কথাও
f23c1276f4	28bb3	ফ্লাকসিয়নের পদ্ধতি আবিষ্কার
f23c1be212	ad050	বলা হোক না কেন
f23c4d2060	06527	গত ৫ এপ্রিল শওকতকে
f23cd7e332	80539	নৌকার মালিক হতে পারে
f23d5662e2	16877	শুক্রবার বিকেলে নারায়ণগঞ্জ
f23dfbb759	4a67e	এদিকে বিশ্ব আসরে
f23e23ffed	8143b	সমাজের গড়ন
f23e6f5d6c	18460	ক্রমানুসারে শিক্ষক, ছেলেমেয়ে, মা, স্ত্রী
f23e787720	80be1	৬৩ রান করার পর
f23e8db552	e6d83	হাসিনের বাড়িতে আসে সে
f23ebbb997	ab946	ভাল লাগে
f23f2bd725	0a7a0	সড়কপথ বন্ধ হয়ে যাওয়ায়
f23f6f95bf	b2a62	ঘন দেয়া গরজন
f23fdfd7c9	c9c19	রাবি ছাত্রলীগে
f240018144	adf01	ওই দেখো
f240358ada	cfc65	ভাল কইরা দেখলাম না
f2406ba576	6dff5	অর্থাৎ এনডিএন জোট
f240a14efc	6aac8	তেমনি বড় রাজনৈতিক দলগুলোও
f24115bf67	f2b7d	কুশপুত্তলিকা দাহ
f2415e8f5e	84145	সারাদেশে দশম জাতীয় সংসদ
f2419b6c33	282d3	চেঁচাতে লাগল।
f241c5a08b	410fa	ঢাকায় ২০০৫ সালে
f2420fdf95	256f5	বাংলা বিভাগের ফলে
f2421e3a71	420df	তিনি কি সত্য
f2422ea68e	2695f	কাজ করছে বলে
f242a66597	410fa	চমৎকার ইনিংস খেলেন নাসির
f242f6a4be	65652	সুরা ফাতিহা
f2430fb4fc	355c1	সন্দেহাতীত ভাবেই
f2434e049e	a699c	১০৪ রানে
f2439d85f9	7ee9b	এটি একেবারেই গুজব
f243e47736	baa02	কয়লা বিদ্যুৎ কেন্দ্রের
f243ec0066	7d3e1	এবং তিনি ইংরেজ সরকারের
f24478339e	0f047	ডান হাতে ধরা থাকত কলম
f244a12a08	29f8c	মারা গেছে
f244a6e501	80539	একটি ব্যানার নিয়ে
f244e7a57d	11de3	যাদের অনেকে
f244e984c9	967fd	প্রায় পাঁচ কিলোমিটার এলাকা
f2450b79b4	4fd66	ভোটকেন্দ্রের তথ্য পাঠিয়েছে
f2458ac2aa	adf01	বিকল্প ব্যবস্থা
f245937d28	80e98	আলোচক ও দর্শকদের মধ্যে
f246c321c7	16877	৩০% অধিক উজ্জ্বল দেখায়
f247188c9b	e754e	বামাল ধরা পড়ে যাবার ভয়ে
f24737054b	c7a89	কিন্তু বাঙালির জীবনে
f2475e74e1	b8ed8	ধান নিয়ে
f2476c6a79	860f4	তিনি ক্ষমতায় যান
f247a812c7	f0f95	মুক্তিযুদ্ধের মৌল চেতনা
f247e4d4ca	24f73	দশবিধ শুদ্ধিজনক
f2483c01d0	7b900	পরিবর্তন আনার জন্য
f248e50bdb	f7a7f	আরেকটা কথা বলব
f249bada6f	321b6	সেই প্রতিবেদন
f249fdebf8	2bd99	তুমি কষ্ট পাবে
f24a37ba43	d5213	কলকাতা, তারকেশ্বর
f24a411da7	d711f	আমরা বিশ্বাস করি
f24a68282d	9d46f	দু’বছর আগে তার বিরুদ্ধে
f24ab4109d	323f1	ধূমপান কিংবা স্থূলতার চেয়ে কম
f24b173f73	cb627	সহজ শর্তে ঋণ পাচ্ছে
f24b68f049	f837a	সেনা প্রধান জানিয়েছেন
f24b879d60	e00db	তেমন কোনো রোগবালাই না থাকায়
f24c4942ac	ef915	নানি বলেন
f24c763335	fda1a	উচ্চ বিদ্যালয়ের সামনে
f24cac9efc	520fb	একটি বিশ্ববিদ্যালয়ে পড়াচ্ছেন
f24d2c70c2	16e96	গাঁজা সেবনের প্রস্তুতি নিচ্ছিল
f24d477acc	0696e	কয়েক মাস ধরে
f24d83d4cc	0f047	প্রতিশ্রুতি পূরণ হয়নি
f24ddcc76a	1c618	এভাবে চুলের যত্ন নিলে
f24def5d1a	8cf95	প্রাইমর্ডিয়াল বা আদিম
f24e1d8110	6b437	শহিদুলকে স্থানীয় স্বাস্থ্য কমপ্লেক্সে
f24e695b93	d71a3	নিহত হওয়ার কথা
f24e702e46	54cdd	পাড়ার মানুষ
f24e8490f7	15a75	ও না ঘুমোলে
f24ec99214	16877	মো ইয়াইয়া আখতার
f24ee4b185	3f493	রিয়াজ
f24f00d8ce	b9122	ভূতের ঢোল
f24f065afe	7ee9b	উঠছে খলখলিয়ে
f24f902594	c3cb3	যা বোঝায় পুরুষ
f2508993a9	351dd	হাত তুলতে হয় না
f25138ba91	0d9f1	অবরোধের শেষ দিন
f251603eb4	29d44	একটি জ্ঞান তত্ত্ব
f25181bba9	b618b	তবে সেটা এখনকার মতো
f25206c492	61820	উচ্চতম মুহুর্তগুলোর একটি
f2525fe9d0	1c618	অনেক দেশে
f252b55ee0	11de3	করতে নতুন করে
f25334317d	f29bf	বদনাম করতে
f253583319	66c6b	মিলের মালিক
f253b70541	410fa	তোমার চোখ-টোখ
f253fc1cce	420df	এই উপন্যাস রচনা সম্পন্ন করেছিলেন
f2541f1af4	88654	তাঁরা হারামখোর
f254b0663f	2909b	৩০ অক্টোবর
f254bbe4e5	a916a	বেড়ানোর কথা উঠল
f25550fa48	dafb6	বৃহত্তর রাজশাহী, দিনাজপুর, রংপুর
f25581c367	29089	১২ নম্বর না পেলে
f255c229d0	2ad74	আরও বহু মনীষী
f255cd6631	7351e	এসময় সবগুলো সড়কে
f2562b8d32	e6d83	এদের সঙ্গে ভারত সরকারের
f25636acc5	b9a81	তাদের পুড়িয়ে মারবেন
f2570faf9e	d2355	একটিও প্রাণী বদ্ধ থাকবে
f2578b4705	cd3ac	ঢাকার সবচাইতে বড় বিপনী বিতান বসুন্ধরা শপিং মল খোলা ছিল।
f25858d0f0	520fb	পরিচয় নিশ্চিত হওয়ার পর
f258ae998c	4bede	কলকাতা এবং কাছাকাছি জেলার মন্ত্রীরা
f258b047a2	91ac1	পরিচয় নিশ্চিত করা যায়নি
f258c384ec	95f83	কুমিল্লার দাউদকান্দির
f2591df082	ee7b2	ইউক্যালিপ্টাস প্রজাতির গাছ
f25932eef4	d41be	গল্পের তালিকা
f2597d8c3c	967fd	তৈরি হয়ে গিয়েছিল
f25987503b	ec91c	১০ জন মিডফিল্ডার
f259a23970	43b04	রাহানের প্রথম শ্রেণীর ক্রিকেটে
f25a3168b8	6c6bf	এই কারখানার
f25a6cc828	59c73	তাদের চিত্রনাট্যের অবস্থা তথৈবচ
f25abee504	92bd8	অর্থনৈতিক পরিস্থিতির জন্য
f25b52342e	09f0d	শরতের একটা প্রাচীন গাড়ি ছিল
f25b685b88	a46e2	এ সময় আসামিদের আইনজীবীরা
f25b72f988	0744c	তার পুরো নাম
f25ba2b6aa	3bb15	তীব্র আকর্ষণ বোধ করছে
f25bdf0917	430b2	কেন, কাজের লোকের ত
f25ccebb26	4fbd1	ভুলও হতে পারে
f25e1ab5c1	a1d4a	চট্টগ্রামে হরতালে
f25e32ae1a	3c897	৬. সুইডেনের রাজধানী স্টকহোমের
f25e7b0df1	121bd	হামলা থেকে বাদ যায়নি
f25ec0391c	b7be9	ফিলিপাইনের সংস্কার হল
f25f047e47	e754e	সাধারণ মানুষকে আকৃষ্ট করে
f25f3704d2	91223	নন্দিত কথাসাহিত্যিক
f25f3eecf7	f2097	কিন্তু গত চার-পাঁচ বছরে
f25f766041	d1b12	কোনও সুখই দিতে পারে না
f26108b01e	06e62	মি. ওবামা বলেন ইউক্রেনের সার্বভৌমত্ব ও সীমানার অখণ্ডতা ভঙ্গ করা হলে তা পরিস্থিতির চরম অবনতি ঘটাবে।
f2615197b0	13b70	আর আমার মাথায়
f2618d7e7d	29bab	আরো ২ জনের অবস্থা
f261c7c950	ac904	অধিনায়ক ও অলরাউন্ডার অ্যাঞ্জেলো ম্যাথিউস
f261cd68f2	2de86	প্রতিদ্বন্দী চরিত্র ছিল
f262525d11	e3d8b	অপরাধমূলক কর্মকাণ্ডে
f262771c99	2d78f	ওভাবে কতক্ষণ
f262d17f3f	ee4ad	নেশাতে পাইয়াছে
f26349d2df	f29bf	রবি সিমের অফার
f26353be75	2ac82	স্থানীয় সময়
f2638173f7	967fd	এছাড়া, রংপুরের পীরগঞ্জে
f263b50641	590d0	বাবাকে এড়িয়ে চলে
f263bf7aab	1f974	তিনি আসার আগ পর্যন্ত
f263d87894	d1b12	সেন্সরগুলোর মূল কাজই হবে
f264239b77	1cb75	গরুর মাংস বলে চালানোর
f264632249	b9a81	সরকার উল্লেখ করছে
f264d0ad98	2ee04	১৩ ম্যাচে ২৫ পয়েন্ট নিয়ে দ্বিতীয় স্থানে আছে আবাহনী লিমিটেড।
f264da3a77	1de6c	দলীয় বিবেচনায়
f264ddbbd6	a7c6f	শিথিল কৃত হিসেবে
f265476734	db181	আজও মানুষের কাছে
f2656179e8	18460	এখন পর্যন্ত রুমির পক্ষ থেকে
f26565cb1d	91b16	এবং চট্টগ্রাম বিমানবন্দর থেকেও
f26606cb0f	287bd	কার্তিকের এই মায়াবী বিকেলে
f2660ed771	b08d0	কে নিয়ন্ত্রণ করবে
f2661c4166	59c73	ব্যায়াম
f2670f3a00	9642e	ফলে এই নিয়ম
f268043a49	274ee	ব্যবসায় শিক্ষা বিভাগ থেকে
f2697450ac	4c555	তবে বাণিজ্যিকভাবে
f26a00cc65	60b9d	বলতে পারেন
f26a37141a	56508	কাঠটা আঙুলের সঙ্গে
f26ab6a16d	e03ce	প্রকাশ করা হলো
f26abee89a	a916a	সরে দাঁড়াতে হয়েছে
f26b1bdce3	809cd	সর্বোচ্চ সাত বছরের
f26b7c4f63	93bf3	গত জুন মাসেই উত্তীর্ণ হয়
f26ba7bbb2	2c9c5	আমের আচার
f26bc360f4	903fa	প্রতিষ্ঠানটি ১৯ দিনে
f26bd0b467	dba43	এই প্রস্তাবিত রেখাটি
f26c02a165	cd3ac	এক কাঠখোট্টা গাছ
f26ca7a11c	0d4cb	আমূল বদলে গেছে
f26ccac446	4f2ae	প্রতিবাদ জানিয়ে
f26d1ece7b	60f77	মং
f26e9107ab	13b70	শুরুতেই কনসার্টের শুটিং
f26ecabee8	aa820	ছায়ানটের ছাত্রী ছিলেন
f26f358662	274ee	আর কোনোদিনই রিক্তাকে নির্যাতন করবেনা
f26f3e2c9b	2b883	নামে এক যুবক
f26f8a403e	23291	লগ্নিকারীদের ২০ হাজার কোটি টাকা
f26fd60882	b618b	নিশ্চিত করেন
f26ff07730	e31e7	আমাদিগের মুখ্য উদ্দেশ্য
f2706e6cd4	8edea	তাহাদিগকে সম্মুখে আগাইবার
f2707af4fc	b8ed8	প্রাপ্ত পেনাল্টি থেকে
f270c404bf	3f493	এ ঘটনার পরদিন
f270e4c087	06ea3	সাজঘরে ফিরে যান
f271222918	b8ed8	অ্যাডভোকেট এএম আমিন উদ্দিন
f271e3d719	91ac1	সরে দাঁড়ানোর ঘোষণায়
f27293a07a	3bb15	এর কারণ ভাষার গতিশীলতা
f272b4651f	68549	মুক্তিযুদ্ধের মৌল চেতনা
f27350d4ec	cb627	আমাকে ভাষা দিয়ো না
f2738a7746	7297e	অম্লজান গঠিত
f273c1bde8	e00db	চক্কর দিতে থাকে হেলিকপ্টার
f273fdb5ec	e43d4	বাংলাদেশ নাটোক
f2742b4cc7	7e1d5	কাজি এল রাত একটার দিকে
f275524aa3	7c272	একদিকে নি:সন্তান দম্পতিরা
f275cd1b0d	84145	কি হত বলা যায় না
f276ae9efd	ff1eb	খেলেছিল তারা
f276d9c660	404ee	পৃথিবীর শীতলতম
f276dd24b3	16e96	চিহ্নিত আটজন কর্মকর্তার মধ্য
f276e6b085	6d129	পাকিস্তানের সাথে মঙ্গলবারের ম্যাচে
f27776bd7b	e7230	চল্লিশে বাংলাদেশের এই পর্বটি
f2777f8af2	18a52	জীবনানন্দ জানতেন কি না
f277da7296	09f0d	কয়েকশ গজ দূরে ডুবেছে
f277e636c9	f29bf	অদ্ভুত একটা শর্ত আছে
f277f1cab2	b78ec	উত্তাল সাগরে ঝাঁপিয়ে পড়েন
f27897ff24	01e91	তথ্য জানানো হয়েছে
f27990cf7d	37d7e	আমার ও সাধারণের নিকট
f27994bb83	767ff	মিরাজের ঘটনা
f279b2e8a7	7027a	আমাদের মন্ত্রীরাও
f279de9ccf	39293	সহযোগী অধ্যাপক নাসরিন খন্দকার বলেন
f27a233412	3b1f7	ঘরের আঁড়ার সঙ্গে ঝুলিয়ে রাখে
f27add1b23	ac904	যুবতী
f27afda440	870e3	ধাত্র বেশী
f27b32563f	9813c	তার অধিকৃত সম্পত্তি
f27b94ffd6	92bb2	শুধু নিহতদের পরিবারই নয়
f27ba7b564	860f4	খুব গুরুত্বপূর্ণ
f27c6d85f4	932bb	বেরিয়ে যাওয়ার সময়
f27cd73dff	e6203	নিজেকে সূর্যমুখী ফুল মনে করছে
f27d3c2211	8406e	তবে যে দাবিতে আন্দোলন
f27d5c89a0	aab0f	এরই মধ্যে বাংলাদেশ
f27d9a1d6c	7b132	আল-কায়েদার
f27e472a62	52578	আর একটা গানও
f27f17e21d	59c73	বৌদ্ধ সম্প্রদায়ের
f27f44c0ed	52578	আইসল্যান্ডের সাথে
f27fb2a6b5	93080	রুপসার ঘটনায়
f27fc57697	43fc0	সূর্যের দিকে
f27fec7444	65652	আরও কত কিছু বলে
f28035e041	fdcba	এখন পরিবর্তন আনা দরকার
f28039436e	698ff	নিজের অপমান আপনি হয়তো
f280575d81	7d3e1	দুপুরের শো ভেঙেছে
f280ac523a	b9122	এই উল্কাখন্ড
f281589df4	68ab7	ঠিক না
f28181bfe2	eb179	প্রিমিয়ামও বাড়িয়ে দিলো্
f2819172eb	1e7c7	গোলাম মোস্তফার কাজে
f281fa3326	e3d8b	জয়নুল আবেদিন
f282069501	ee994	তার আগমন
f2820a3c3b	37d7e	রয়েছেন ১০৬ জন
f2821da7c3	9b864	অন্ধকূপ হত্যা
f282b974ed	ad98d	তারপরও অজান্তেই
f282ba38e0	3bb15	শরীরের ভর সূচক
f282f01a37	430b2	মুক্তিযুদ্ধকালের মানবতাবিরোধী
f282fe7878	bf530	আপনার খারাপ লাগতো
f2830c4ecc	e55de	মেয়েকে রাখলেন
f2835b9200	430b2	কিন্তু তাদের চেষ্টা
f2836b2ed4	8c120	জন্মনিবন্ধন
f283cb5f83	79b06	একটুও দেরি করেননি
f283d8cec5	7e1d5	হিন্দী ভাষায়
f283e016c6	c0d65	গঠন করে
f283e73057	274ee	তাইজুল ইসলাম দুটি উইকেট নেন
f28480da67	6aac8	ভোট দেখতে
f2849818c0	903fa	তার এই পুরুষের প্রতি
f284a4c077	287bd	পরে ১৯০৪ সালে
f286ac0010	f0f95	তাকে এ দায়িত্ব দেওয়া হয়
f2878c64ec	49d63	এতো কিছুর মধ্যেও
f287d82e36	e03ce	বর্তমানে একটি জীবনবীমা প্রতিষ্ঠানে
f287f8035d	8cf95	তরী ধীর ধীর
f289e65f1e	05901	ঢাকা- চট্রগ্রাম মহাসড়কে
f289f96364	7ee9b	এ প্রশ্নের জবাবে তিনি বলেন
f28a399fd3	7d3e1	কোনও কারণ না দেখিয়েই এই তদন্ত রিপোর্ট বাতিল করে দেয় সরকার।
f28aacab81	c11b1	মাড়ুয়া দক্ষিণ সাগর গ্রামের
f28ab7fdca	0d9f1	এ নবান্ন উৎসবের
