731c778584	388c9	সর্বাপেক্ষা জনবহুল প্রদেশ
731cbc45b4	7aed9	জটিল প্রযুক্তি হওয়ায়
731cdbd845	d2d71	অনুসরণ করতে গেলে
731d13ca0b	11915	লোকনাট্য, গীতিকা
731d4740f8	b7be9	বীরশ্রেষ্ঠ নূর মোহাম্মদ পাবলিক কলেজ
731d485ba9	d2d71	মাইনষে
731dfe9119	cb1aa	অধিকাংশ পাঠ্যবইতে
731e2fe090	fb4cb	দেশের প্রত্যন্ত এলাকা থেকেও
731e9ceab0	ee886	তিরিশের কয়েকজন শ্রেষ্ঠ কবিকে
731ea81fab	d82d9	প্রতিষ্ঠাতা স্বামী বিবেকানন্দ
731ee47c3f	e2c11	অটোরিকশাটি নিয়ে গেছে
731f1b45f5	fcefa	মাত্রা ছিল রিখটার স্কেলে
731f2d1e07	72649	এবং সেখানে বহু পুলিশ
731f46e099	0606d	টনি বেন এমপি ছিলেন ৫০ বছরের বেশি।
73200529dc	404ee	বিবিসি, সানডে টাইমস
7320677a00	d5f7b	এ ঘটনা ঘটে
73209149a0	943de	চুক্তিতে মানবিক সাহায্যের
732094817c	ea8fa	অক্সফোর্ড বিশ্ববিদ্যালয়ের
7320c352c0	d2d71	অর্থনৈতিক পরিস্থিতি
7320c39c7b	29bab	চোট নিয়ে তামিম
732163f711	bdfc1	করেছেন ছয় গোল
7321a27a69	80518	খানিকটা ম্লান করেছে
7321ae6351	fdcba	তিনি যে খামারবাড়িতে থাকেন
732215dc72	590d0	যে রাতে
732235c0dc	0696e	একরাম চেয়ারম্যান ফেনী
73224beef0	49d63	পৌঁছে যান দালানে
73228d0136	71522	মাস দেড়েকের ওপর
7322943fc3	e6d83	৪০ জন যাত্রী
7322f21109	16e96	শনিবার সকালে ঢাকায় নেয়ার
732309efd6	ea5be	দরকার নাই
73237a369e	ee7b2	বেসরকারি স্যাটেলাইট স্টেশন
73238b79a1	66dcd	ডিপ্লোমা ইন সিভিল
7323e71e48	e00db	ছোট শত শত মূর্তি
7323e7e1dc	a274b	২৭১ রানে
7324057ddb	0b7ca	সে স্টেশনঘরে ঘুমিয়ে আছে
7324416ea6	31f09	হবিপুর থানার এসআই
7324c36018	cd3ac	তামাক বিরোধী
73253f9773	2bc73	বাড়াতে থাকে
73257339ef	1a2a1	এমন আশায় বুক বেঁধে
732612ad9d	b78ec	বিবেচনায় নিয়ে
7326312426	18a52	অসুস্থতার কারণে
7326517814	43199	জাহাঙ্গীর ছিল সবার ছোট
7327529df1	b8bba	বি এন পি
73277ccb60	a4750	একে একে পরাভূত হতে থাকে
73279b77aa	e00db	গজল ভিডিও
7327a1a9b0	a43b5	পাইকারী বিক্রেতা
7327bcaa06	14816	সরকারি চাকরিসূত্রে
73282060a9	98b81	ব্যবস্থা নেয়
7328681ef7	7297e	তৃতীয় বিপিএল হবে
7329334012	b8fe1	তা সংগ্রহ করে
73296d8d2b	52578	কানার হাটবাজার
73298fb836	9b864	অবস্থান করতেন
7329958827	12702	এ এস পি মনিরুজ্জামান মনির
732a2e1517	2de86	এই প্রেমের কাহিনী
732b092db1	0d4cb	আ জ ম নাছির বলেন
732b1268e9	6dff5	অ্যাডিডাস বলটির নামকরন করেছে
732b6449e0	315e9	ছন্দা গায়েন
732b8e4e7d	ff1c3	তাঁর সংস্কার কর্মসূচীর মাধ্যমে
732bba0527	13b6a	বিভিন্ন নদীতে সব মিলিয়ে
732bd82b72	0a7a0	মহাসড়কের রাস্তার দু’পাশে
732bf76ecd	089ef	নীলপরী নীলাঞ্জনা
732c36a361	2ee04	জনপ্রিয় আবৃত্তি শিল্পী
732c588a92	5cb47	সোনার তাজমহল
732c990e1d	fcc89	এই প্রশ্ন নিয়ে এখনো
732cc51be7	d3e06	বাজাজ
732cd37689	6b437	বুকটা হঠাৎ কেঁপে উঠল
732d2a7c1a	7898e	ক’দিন আগে রানাঘাটে
732d9ab79b	3d17c	আত্মহত্যা নাকি হত্যা
732d9cd584	d71a3	পাঠ করা যেতে পারে
732dce47a4	4c1eb	হোমস আজ গোয়েন্দা জগতের
732ddcd6be	b78ec	এখন অন্তঃসত্ত্বা তিনি
732eca1d98	8b859	কেনা-বেচা তেমন
732ee03fce	f1240	ভোটারবিহীন ও প্রার্থীবিহীনভাবে
732f0ed8b4	d7a68	আবুধাবির শেখ
732fb4ca1c	4f450	জাতীয় সংগীত গাওয়ার সঙ্গে সঙ্গে
73300583bd	388c9	জি না করে উত্তর দিচ্ছে
733009e930	f658d	এতে দৈনিক ১৮০ মেগাওয়াট
733016dbf3	6ee5f	সে অতটা সেরা নয়
73303b953f	c463d	সম্পাদক: মো. সাহাদাত উল্যা খান
733067a3e7	2396d	উঠে পড়ে লেগেছে
733085f0e8	442b7	মুদ্রাস্ফীতির হার বেড়ে যাওয়ার
733091f217	f1ff2	ঘাঘর বাজারে যাচ্ছিলেন
7330cdf5a5	bcaa8	নিজেদের হাতছাড়া
7330ffea7a	ced74	সারা বিশ্বময়
73319100d0	4f450	ভেজাল হিসেবে প্রধানত
7331c8f1c4	56508	শোনা যায়
7331e2ccfe	52578	স্থগিত করা হয়েছে
73331b4925	fcc89	কর্নেল তাহেরের স্ত্রী
7333c8aa62	4237e	কখনোই স্বীকার করেননি
7333dc8a4f	23b22	তীব্রতা আরও বেশি
7334022d43	4f450	বিদ্যুতের প্রতি ইউনিটের দাম
733457ea7d	0d4cb	মস্তক নত করিতে হয়
7335777612	509f6	এখন জবাব দেয়
7335ceb1da	3fce2	তাঁর পাশে থাকা
7335da45c2	d9b11	তিন খেলায়
7335e32c82	7f2ef	গত ২৪ মার্চ
733609e059	0a87a	যত বয়স বাড়তে থাকে
7336653f75	09b32	কসুর করে না
733671363b	a06a1	চিরবিদায় নেন
7337529e71	75936	এর চেয়ে বড় বেদনা
733770513f	767ff	গুরুতর আহত
7337d50206	509f6	মেডিকেল ডিকশনারী
7337ed7b7b	d9ba9	শাহবাজ আলী খাঁ
7337f9435c	b5fdc	ভূত পেত্নীর ভয় নেই
733850ccf5	73629	বিজিএমইএ সভাপতি
733899d86d	195f7	অশ্বমেধ যজ্ঞ
7338e15cee	af81d	টেবিল ছাড়া করলেন
7338fb4bc6	9c8dd	ব্যারিকেড ভেঙ্গে মোর্চার নেতাকর্মীরা
73391276af	a8710	কার্যালয়ের সামনে এ কর্মসূচি
73393a9dcc	42898	কঙ্কালটি, ছোটদা বলেছিলেন
73398c7852	49543	শেষ চিহ্ন হিসাবে
733993744c	c3cb3	আনোয়ার হোসেনের রয়েছে
7339c2f299	c5479	সরকার আর আলোচনা-সমঝোতায়
733a0b03da	491a5	সুতানুটির ঘেষোডাঙায়
733a4d19fd	7351e	তর বড়মামার হাতে দে
733a96b10b	42898	নমিতা
733b423194	ad050	নব্বইয়ের দশকেই
733b9e29c1	fcefa	চমৎকার সব গল্প লিখে
733ba9da5c	31f2a	সরকারের পিছনে
733be46e68	adf01	অধিকাংশ ক্ষেত্রেই
733bfcdb95	c4973	হাতের তেঁতুল
733c321fc9	e3d8b	অথবা পড়ছে
733ca4a320	0c39f	তাঁর কাগজপত্রের ভেতর পাওয়া গেছে
733cb5e350	6e6fa	বংশগত রোগের বাহক কি না
733cca1942	5639c	একটি বাঁশঝাড় থেকে
733d71e5ee	c9c19	পরদিন নির্বাচনকালীন সরকারে
733dc3f787	f658d	একটা বগিতে
733dd34d0d	88654	এক সহকারী রেজিস্ট্রার জানিয়েছেন
733dd76ff8	a06a1	স্থগিত করা
733dfed255	2b883	পৌঁছাতে পেরেছেন
733e050627	80518	ডাক্তারদের কাজ চিকিৎসা দিয়ে
733e58bd69	8c07c	ভূমি সমস্যার কারণে
733e6ae4f6	54e68	লুৎফা চা-মুড়ি গুছিয়ে
733e7273e9	ce629	ধাতু নিষ্কাশন করা যায়
733e9af8fd	bc81e	ভালোবাসার তরণি ভাসিয়েছেন
733eb98518	c7a89	অনলাইনে পৌঁছে দেওয়া
733ee622b9	bc81e	২০০৯ সালের ১ জুলাই
733fc67011	0895a	বেলুনওয়ালা আসতেই হৃদয়
7340292bfa	98b81	চক্কর দিতে শুরু করে
73402a0bc1	32c77	যাত্রাবাড়ী থানার এস আই
73405291ce	43b04	বাবার গবেষণার কাজের কথা
734105c602	9d46f	তিনি বলেন, শনিবারে যে ঘটনা ঘটেছিল তারপর তিনি বলেছিলেন যে তিনি কোনও সংবাপত্র বা সংবাদকর্মীর ওপর হামলা করেননি।
73415751ec	9065c	মাদকটির প্রভাব যে কতটা তীব্র, সেটা বোঝা গেল ছেলেটির অবস্থা দেখে।
734174c948	cb627	পুলিশ রাফেজা খাতুনকে
7341f25aeb	ef4f8	মনে একটা চিন্তা থাকিলে
73423f207f	f9dfb	কারণ এর নেপথ্যে আছে
73424bd7c8	a9a58	সংবিধান নাজিল হয়নি
73425c827a	dfefa	বাজারে বিভিন্ন ব্রান্ডের
7342958289	95f83	এখন আর যেতে চান না
7342a41d4b	d9081	ওয়েনলক অলিম্পিয়ান সোসাইটির
7342a67574	d9b11	১৯৭৫ এ রাজনৈতিক পট পরিবর্তন
7342cc08d8	976b1	অনেকে মেনে নিতে পারেননি
73431a3bf6	35ef3	ইবুক
73433fa6b0	ef915	পেটে টিউমার
734346fce4	baa02	জেনেই আসেন
73438d25dc	f29bf	শিমুল
73439a5c4e	e03ce	বুধবার বাংলাদেশের গোয়েন্দা পুলিশ
7343adc175	60b9d	যাচ্ছেন বাংলাদেশে
7343e40d72	410fa	আটক পর্যবেক্ষকদের কারোরই
7344421099	b4ea7	কারও মধ্যে নেই
73445e1cf1	49d63	পদের জন্য হতে পারে
734464f42f	315e9	সাধারণ রিকশাচালকরা
73447c41c2	860f4	ভয় কাজ করে
73448912a2	43b04	অন্তত চারজন নিহত হয়েছে
73449ea2b5	b4ea7	পয়েন্ট হারিয়েছেন তিনি
7344b620b0	91230	ব্রিটেন সহ পশ্চিমা বিশ্বে
7345185ad6	80539	অন্ধকার আল্লাহর গলিতেই
734523cb88	76329	গাল বেয়ে
734530456d	7c272	পরদিন সকাল সাতটায়
73456107ba	3fae0	পাকিস্তানে সহিংসতা বন্ধ করা
7345aec1b6	3fb17	তবু তাকে শুরুর একাদশে
7345b405fc	7f71c	ক্ষমতার বাইরে থাকা অবস্থায়
73460fa7f6	9c8dd	যথাযথ ব্যবস্থা নিতে
7346df0dea	4f450	বিশ্লেষণ করতে না পারলেও
73471d4556	d41be	আসাদের পক্ষে
7347651694	e2f12	দুর্ঘটনাস্থলে যাওয়ার পর
734781ed7a	c4973	তৎকালীন মুসলিম সম্প্রদায়
7347c7bd7f	4c555	জে আর খান রবিন
7347db9401	2b883	যেভাবেই হোক
7347e1e44c	2fe3c	শতাধিক সদস্যকে
7348114193	3c897	আজ প্রকাশ করেছে
734820fb20	23b22	এমপি নির্বাচন কমিশন
73489226ec	4a67e	অনেকে অনেক প্রকার
7348b0c4f0	32b3e	এভাবেই হোসনি মোবারকের অধীনে
7348c1ad0d	fda1a	পরে সিঙ্গাপুরের এক হাসপাতালে
7348dbe395	fda1a	এই কুচক্রীদের
73494c028e	66dcd	সে সম্বন্ধেও যথেষ্ট সন্দেহ আছে
73497442e8	0c39f	বিশেষ করে মাথা
7349915406	e2c11	কিছু স্বাধীনচেতা মেক্সিকান
7349dd736b	932bb	মঙ্গলবার সকাল ১০টার দিকে
734a990c34	6ab59	তারপর বদ্যিঠাকুর বললেন
734aaeb5d6	e03fc	এখন ৪০ লাখ মানুষ
734ac98f54	e9fa7	অমানুষ
734aec069f	e55de	উপদেশ
734b0348b1	323f1	আরও কটি আছে
734b27caa9	d1b12	যাদের প্রায় সবাই এবার ক্ষতিগ্রস্ত হচ্ছেন।
734b5584a5	92bd8	এটি সহায়ক ভূমিকা রাখে
734b97f467	83c53	লোক ক্ষেপেছিল কেন
734cec6442	1f974	গোল পেল জুভেন্টাস
734d277758	ec91c	তোমাকে ভালোবাসি
734d3d2a6f	c7a89	শুক্রবার মিউজিক্যাল লাইভ শো
734d79f939	17dcd	প্রতি মুহূর্তে
734d8c415b	590d0	দলের অধিনায়ক মুশফিকুর রহিম জানান
734dbbef6b	3faff	টেনিদা
734e6394b1	ab946	উত্তরবঙ্গ
734f62ef16	9d46f	সন্ধ্যা পৌঁনে ৬টায়
734f70544e	0f047	ঠিক ততটাই ভারতেও
734fcab50a	3faff	আমার ঘনিষ্ঠ বন্ধু
734fe45ac2	bfac7	১০ সাংবাদিক আহত হন
7350840eff	7c272	তারো আসো
7350880287	77f82	আবেদনপত্রটি পাঠানো হবে
735096cca5	f2780	শিয়া পূণ্যার্থীদের ওপর
7350d57337	1e7c6	বার্সেলোনার পয়েন্ট ব্যবধান এখন ৪
73514b984a	16877	এবং বর্তমানে এটিই
73514be08c	3f875	অর্থাৎ অর্ধেক অর্থ
7351f2bef0	6c17f	ততটা ঘটেনি
735277f01a	351dd	হাওড়া ব্রিজের গল্পটিও
7352db453e	80e98	মরে যাই লাগে না
73536c9c53	a3a6d	ফ্যাক্স মারফত
7353ada32a	fda1a	নিশাচর পক্ষীদিগের চীৎকার
7353c115ad	93d3b	বিশেষ করে কৃষি
735452f8f0	287bd	ধান ও তেলের কল
7354ddd13b	ba2f6	হাসঁপুর থেকে
73555da974	4f2ae	বাংলাদেশের রাজধানী
7355a773c6	6d129	ধর্মোপদেশকের মধ্যে শ্রীচৈতন্যদেব
7355c938a7	f1ff2	খবর তাদের কাছে নেই
73562496d5	a9a58	তুমি যে আমার কবিতা
735634dfbf	7d004	একপর্যায়ে বিজিবি
73565f65cd	5d12f	গণমাধ্যমের কর্মীদের মধ্যে
73569d9d75	ff1eb	বিখ্যাত কল্প বিজ্ঞান উপন্যাস
7356a72d33	03284	সেখানে বিদ্যুত থাকেনা
7356db54a2	e6e48	বসবাস করে
7356ecfaf4	b4ea7	আহত নয় জনকে
735711beab	98b81	ভদ্রখালী হাইস্কুল মাঠে
735725ad7d	4c555	মালয়েশিয়ায় লোক পাঠানো হচ্ছে
7357ab6ec6	37e17	সরকারের মধ্যে নেই
7358ac2d46	0a87a	নিশ্চয়ই কোনো লেখায় ঢোকাবেন
7358cedbcc	aabe7	যদিও ৭৮ রান করেই
7359229f1d	943de	আর আজকের এই খেলাই
73592fea48	8b859	মা অক্টোপাস
735969bf9c	2695f	শাস্ত্রীয়সংগীত বিভাগে
7359cef810	f1240	এক ব্যাখ্যায় জানিয়েছে
7359d2a171	37e17	সকলে অদৃশ্য হইল
735a0fa118	b7be9	ঐ বধূবেগমের অবস্থা
735a22e34b	dafb6	নিয়ে যেত মশলা
735a3e19a7	903fa	বিশেষ অভিযান চলছে
735a6240bf	d136b	এতে ক্ষতির পরিমাণ দাড়াচ্ছে
735a666215	80be1	দেহ উদ্ধার হয়
735b023928	a43b5	অলআউট হয়ে যায় ভারত
735bd76df8	3fce2	ইঙ্গিত দেন নাজমুল
735c0226b3	60b9d	এরা সবাই চুনারুঘাট উপজেলার
735c9fdb39	6a35e	পুরুষগুলো বলে
735d42a1d8	7aed9	মুক্তিযোদ্ধার দলে নাম লেখায় করিম
735d849d2c	38d3a	এই বিশেষ ঘটনাকে
735e2b2caa	10a9f	আহত শিক্ষক
735e2c2345	4237e	এই সকল নামের সঙ্গে
735e3c8e8c	acb88	যখন কোনো গতিকে
735e896599	01e91	ফলে শিল্পোৎপাদনে
735f242feb	ad2a0	ছবিটি প্রদর্শিত হয়
735f2449cd	ff0fe	মঙ্গলবার দুপুরে
735fc3212d	54e68	বার্তাবহ মনে
735fdd4b64	3fc9d	ভেষজ ঔষধ
735ffc9b98	6c6bf	নিজের চেয়ে
7360c654f0	1c618	তাহার দুভাই
7360c9409a	fb4cb	শামসুল হক টুকু বলেছেন
736117aae9	7ec1c	২০০২ সালের ২২ জুন
73616195ac	af81d	আশ্রয় নিতে পারে
7361cd6b4c	0c39f	ওটাকে কখনো
73621a2167	fbb81	মায়ের সঙ্গে
73625cb5f0	95907	মানসিক বিকাশ
7362cfe452	0633a	উত্তরাঞ্চলের বগুড়া এবং সিরাজগঞ্জে
7362d541b9	35ef3	বেসরকারি শিক্ষক নিবন্ধন ২০১৪
736349830c	28bb3	তাঁর মানস গঠনে
7364068ca4	91223	স্থাপন করেছে
736425986b	7e191	এখন ইয়াসের আরাফাতের মৃত্যুকে
7364668cef	22096	আলিঙ্গন করুন
73648a736f	80e98	হিমালয় থেকে উৎপত্তি হয়ে তিব্বতের ভেতর দিয়ে তা ব্রহ্মপুত্র নামে অরুণাচল হয়ে বাংলাদেশে প্রবেশ করেছে।
7364d47757	0606d	ইন্টারন্যাশনাল মাইগ্রান্ট এ্যালাই
7364fbd212	f280a	বিচারে একে অপরের
736507a1df	10a9f	বাজারে আসা
7365342363	4fc91	যার সঙ্গে রাতে রাতে
7365ca0058	b8ed8	রিটার্নিং অফিসার
7365f0b2b3	d2294	বিবিসি ওয়ার্ল্ড সার্ভিসকে
7365f2008d	bd576	দুই হাজার ৩৫২টি কেন্দ্রে
7365fef1bd	cb627	তবে বেলা বাড়ার সাথে সাথে
73661702fd	809cd	দাঁড় টানিতেছে
736642959f	c4973	ঘটে গেছে আমার জীবনে
7366430914	2556b	দুলাভাইয়ের কোন খোঁজ
73667a4329	7b900	ফরিদপুর গোডাউন থেকে
736700d870	c3cb3	এ সংক্রান্ত আলাদা তিনটি প্রজ্ঞাপন
7367611ee3	bcaa8	হস্তান্তর করা হয়েছে বলে জানিয়েছেন
73676d1c1e	93bf3	এই কাজে
7367d7c09d	717bb	তবে ছোটবেলা থেকে
7367e0ddde	509f6	যে কোনো ধরনের
7367f20367	92bd8	আগের তিনটি মামলায়
7367f3d737	509f6	বরিশালের নামী ব্যক্তিত্বদের নাম
736807fa23	92bb2	বাড়তি ক্যালোরি ভোগ
73682f9fdb	e2c11	মারা যান ইয়াসের আরাফাত
73684d1a52	e03fc	এত লোকের ভিড় হয় না
7368d44434	3faff	যেতে হচ্ছে
73690e9a2b	089ef	সায়েদাবাদ থেকে গাজীপুরগামী
73694e59e5	c0965	কেউ কেউ বলছে
73695fd1f3	194f5	তিন দিনের আয়োজনে
736976035f	aa820	গত বছরও বিভিন্ন ক্লাব
7369a2fe69	a1d4a	কাজের পরিমাণ বেশি
7369e2eb60	11915	প্রথম ভারতীয় অভিনেত্রী হিসেবে
736aa0fa32	88654	তারপর তলে তলে
736ad7dcde	eecdd	বর্তমান নারী-নীতি নিয়ে
736b100b4c	256f5	সে জায়গার সামনে
736b58d87c	b8bba	প্রচার শুরু করলাম
736cbdb503	4f450	আকিজ গ্রুপ
736d417fa1	25117	আজ বৃহস্পতিবার হচ্ছে
736d5192cb	321b6	ছাপা হতে আরম্ভ করে
736d67fbca	7b60a	তাড়াহুড়ো করে বেরোবার সময়
736d6bdb12	ea8fa	এক তরুণীর সঙ্গে
736d871e95	7ec1c	সরকার যথাযথ কোনো
736d925d92	0e637	ইউরোপের অন্যান্য দেশ
736df02bab	f4ba7	ডাকিয়ে আনলেন
736e3ddab1	2de86	সরকারকে মাশুল দিতে হবে
736e6b0f26	38ff0	রুশিদান ইসলাম রহমান
736e966e0a	0d4cb	জানালেন পরিস্থিতির কারণেই
736f11c1b2	69d9a	তাঁর ডান হাতের
736f11d9e8	3f493	৬০-৭০ জন যাত্রী ছাড়াও
736f2681a9	c1e30	এক সেকেন্ডেরও কম সময়ে
736f386696	adf01	কমে যাবে ফলন
736f6a80e9	f2097	এ নিয়ে রাজনৈতিক অঙ্গনে
736fa32eee	64092	বাংলাদেশ থেকে এই গার্মেন্টস ব্যবসা
73702622b5	e43d4	ভিয়েতনাম ও চীন সীমান্তের ওপর দিয়ে
737056cc33	fcefa	সিআরপির কেন্দ্রে তার মত
7370a48c64	6aac8	পাণিপ্রার্থীদের মধ্যে
7371236bec	0a87a	এক সময় যেমন
73714a9f5a	92bb2	চার ভাগের
73716b9271	7d3e1	রেশমাকে উদ্ধার করা হয়
73717762ed	e3f89	পরের দিন মেয়ের মা
73721d5245	e50f1	বিবরণ দিতে গেলে
737237bc83	9fa90	ফ্রান্সের বিখ্যাত প্যারিস বিশ্বমেলার
737238bcaf	d5f7b	গ্রামীণ ব্যাংকের
7372b8148e	18460	কারার ঐ লৌহ কপাট
7373a7fba8	b8fe1	নরেন্দ্র মোদি তাঁর পরিবারকে সব সময় দূরে রেখেছেন।
7373c4eda7	4fc91	সাধু বাবা
7373f371ef	25117	প্রস্তুত ছিলেন না
7374376846	16cfb	নিহত হয়েছে বলে
73744329cc	f600a	কিন্তু জালিয়াত চক্র
7375b1c5a8	09b32	তাদের পেশা বা বৃত্তি
7376574316	239f7	যা সন্তানের
737666a8b9	cf82a	বাংলাদেশ পিরোজপুর
7376e04d05	52f27	লেনদেন শেষে
737707e0e6	dba43	সরকারের বক্তব্য ছিল
737711f0aa	1c618	অবলম্বন করা হচ্ছে
7378431907	ad2a0	আগামীকাল বৃহস্পতিবার পর্যন্ত
73785bb9b4	06ea3	তবে সবার কাছে
73787d3d3d	c6848	এছাড়া, রংপুরের পীরগঞ্জে
7378896351	b4ea7	১৪ সদস্যের
7378b871db	282d3	বাংলাদেশের সর্বোচ্চ
737a05f5bc	c41d8	পশ্চিমাঞ্চল বিকাশ ক্ষেত্রের
737a4e67d3	f1ff2	প্রাট সাহেব গণনা করিয়াছেন
737ac69b74	7d133	বাঙালি মেতে উঠবে
737b64d962	dae88	ঠিক হয়নি
737b70db1c	2ad74	যেন একটা পাহাড়
737c142d56	f83df	জিডিপি কমেছে ৬০ শতাংশ
737c21dad7	c6848	সুরক্ষা দেওয়ার জন্য
737c974d83	80be1	এই দায় পরিশোধ হয়
737cc21a9d	43199	প্রথম ওভারেই শুন্য হাতে
737d36e924	93080	এ পোড়া সংসারে
737d6875a4	860f4	কিন্তু এ দিয়ে তাঁকে
737d9c420d	09f0d	ভারতে বিক্ষোভ অব্যাহত রয়েছে
737da2fd23	351dd	শুরু করে এয়ারটেল
737da9746e	420df	২০০৮সালের ২৯ জুন
737dc2eb80	4bd2c	অনেকেই জানেন না
737dc73176	870e3	বিভিন্ন দেশে প্রতি বছর
737dfd3805	f143a	নোবেল পুরস্কার লাভ করেন
737e498b2f	fcefa	ভালোই চলছিল তাদের সংসার
737e59b768	5e80b	স্পোকেন ইংলিশ
737e6323fa	ff1eb	খ্রিস্টান সম্প্রদায়ের
737eb76497	ac904	আমার আপন দরজায়
737ec3edcf	aabe7	গোবিন্দগঞ্জ
737fd2f21d	13b70	মানুষ পুনরায় জীবন শুরু করে
737ffb4a3a	e03fc	এইচআরডব্লিউ দেয়নি
73800586fc	778c0	তাঁর নির্দেশ স্কুল খোলা থাকবে
73800854af	410fa	সম্পন্ন জৈব যৌগকে
738039c2bf	c7a89	উমর ফারুক মঙ্গা
