0f0a912cb7	b9a81	সেটা দেখতে
0f0adbc3fa	3bb15	চরমপন্থী দলের প্রধান
0f0af7035a	bc81e	মমতা ব্যানার্জী
0f0afccd61	77f82	নেমে আসবে বলে
0f0b62cc7f	2d78f	৮৫ হাজার ১৩ ভোটার
0f0b8bff2d	f280a	সড়কে যান চলাচল
0f0c868a26	903fa	কিছু তথ্য প্রমাণকে
0f0c93c254	1cb75	পিঁপড়ে পিঁপড়ীকে কাঁধে নিয়ে
0f0d00ff7f	ac0df	বদন থাকিতে
0f0d449ed7	c0d65	অপরাধ হচ্ছে
0f0d9bdb00	75936	৫০০০ মেট্রিক টন পেয়াজ
0f0e2f2ee6	c8f7f	পদক জয় করেছেন
0f0e3d7efc	6d129	জরুরি বিভাগে
0f0e6e8c5c	c11b1	কেন ঘষল
0f0f513b3c	93d3b	বৃহস্পতিবার সন্ধেয়
0f0f8d5fcb	bbb22	এবারো দৃষ্টি প্রতিবন্ধী
0f0f9d47f4	6c17f	কি নিবৃত্তি নাই
0f0fa2f9fe	bdfc1	বাইরের ডিসকোর্স
0f0fb4c664	6da0a	নিজের অধিকার
0f0feabb96	7351e	বাড়তি চিন্তা করে
0f0ffedc27	ea8fa	এবং রাজনৈতিক আন্দোলনকারী
0f1001ad13	3faff	মার বরাতে
0f103cba63	0d9f1	তিনি ইংল্যান্ডে
0f1096c357	c958a	বিরাট কোহলি ঠিকই
0f11957728	0f047	এই দীর্ঘ সময়ে আমরা
0f11c85321	7ec1c	অন্যান্য পানীয়
0f11e28514	2fe3c	রবীন্দ্র সঙ্গীত শিল্পী
0f11e79628	e6203	উপজেলার আনন্দপুর ইউনিয়নের
0f11fa3b3e	8cf95	জানান পুলিশ কর্মকর্ত
0f12615b5d	ec91c	সোমবার নীলফামারী শহরের
0f13986af0	ff1eb	গুহা চিত্রে
0f1486a886	64092	বাংলাদেশের ৩১টি টেস্ট
0f15de184a	3d17c	শিক্ষার্থী, কর্মচারীদের তালিকাও
0f15fdb1fe	c7705	টেস্ট ক্রিকেটার
0f160afc14	06ea3	মুখ্য হচ্ছে টেস্ট
0f160ebcce	d1b12	ইংরেজি নাম দেওয়া হয়
0f1625bd78	4164f	টেবিল রিকমেন্ডশনের মতো
0f167e89d9	1e7c6	খোলামেলা কথা বলব
0f17e24703	14816	গণতন্ত্র রক্ষা
0f187a7b31	1de6c	তোকে বললাম
0f18819c37	932bb	ঈদ
0f18b959fe	5639c	সিলিং-এর দিকে তাকিয়ে আছে
0f18c2efa1	c1e30	সব দেখে
0f1903e6ce	4fc91	ফেরবার উপায়ও নেই
0f19251d0c	52578	সবচেয়ে বড় শক্তি বোধ হয়
0f193b7604	38ff0	ড. জহিরুল হক
0f1965c198	745b7	বিষফোঁড়ার মতো
0f19930f99	8cf95	জোরালো আশাবাদ টিকে আছে
0f1995c02e	39293	তেলেঙ্গানা বিরোধীদেরকে
0f19981e01	442b7	তারা সবটুকু ক্ষোভ
0f199e9500	6e6fa	একটি বিষয়ে প্রায় যায় না
0f19f68381	3d17c	শুভ জন্মদিন শুভেচ্ছা
0f1a7dee17	ce775	হলটিতে বসবাসকারীরা
0f1b772e10	75936	নির্বাচন করতে
0f1b7b1e1b	e43d4	শেষমেশ আদালতের নির্দেশেই
0f1b855642	ee886	বিএনএফ কখনও
0f1cb7b633	9282d	সকাল থেকে সাইকেল
0f1ccc2886	18a52	কর্মকর্তারা বলছেন বিমানটি পাহাড়ের উপরে আছড়ে পড়ার পর বিস্ফোরিত হয়েছে।
0f1d63cc6d	121bd	এই অভিযোগ ওঠার পর থেকে
0f1d8686c7	93bf3	দিপু মনি
0f1da2654e	2ac82	প্রাচীন বিশ্ববিদ্যালয়
0f1de50a6d	2b883	শিশুদের সংখ্যাই বেশি
0f1e18d7a8	f2097	চলতে দেওয়া হবে না
0f1e4c693a	ee886	সেগুলো কিনতেন ও পড়তেন
0f1e5119cb	c0965	হাইকোর্ট আজ বুধবার
0f1e6654e5	13b6a	ক্রেতাদের ক্রয় ক্ষমতার কথাও
0f1e72927a	239f7	সামান্যও মুক্তি পেল না
0f1e772ef7	7a227	সেজুতি সরকার
0f1e978dce	4bede	রিমান্ডের এ আদেশ দেন
0f1ec07002	3ec4d	তিনি স্বীকার করেন যে
0f1efccc7b	bf530	উইকেটে সেট হলেও
0f1f60c858	f1ff2	বিনিয়োগ অব্যাহত থাকবে
0f1f94ce4d	0696e	গাঁজা বিক্রি
0f1fb29867	7e1d5	ওপার বাংলা থেকে
0f1fcccf64	7027a	সমাজে তাদের অধিকার প্রতিষ্ঠা
0f200932a2	44322	২০০৫ সালের ৬ জানুয়ারি
0f20540c19	2de86	নিষিদ্ধ করার কথা
0f20ac003a	0b7ca	নিয়ে যায় পুলিশ
0f212e1244	8406e	আবারো
0f215e3f9c	ad2a0	গলায় জোর এনে বললাম, কে
0f21a093c0	ee852	তারা অবশ্য এই অভিযোগ
0f21a8b2bf	f2780	অসাড় শূন্যে
0f21bfc660	14816	তলোয়ার বড় মেনো
0f220ba114	410fa	একবার তাদের মা-বাপকে
0f2211c559	93080	মাতৃপদ প্রাপ্তে
0f223cbde2	71522	পরোক্ষ ভূমিকা ছিল
0f2298a0c5	0c39f	বরং পুঁথি সাহিত্যকে
0f22ffc645	3f875	রাশিয়া ও পশ্চিমা দেশগুলোর
0f23230e91	1279e	মশিউর পাখির বাচ্চা
0f23b81645	9f25e	দূরে ছিলেন
0f23c6d8b4	9c8dd	এ নারী-প্রাধান্য
0f23d837d4	09b32	পদক্ষেপগ্রহণের আহবান জানান
0f240a0f6e	49d63	খুব ফরসামতো
0f24600b7a	6ab59	ব্যাপক ক্ষতির মুখে পড়েছেন
0f2585e66b	693cb	সাথে সাথে
0f25da7731	66c6b	বিয়ের প্রস্তাবও দিয়েছিলেন
0f26075b57	31f2a	আর দেশেই আমদানি হয়
0f26d596e5	3ccf1	আলপনা ডিজাইন
0f27ab78a8	4a67e	অভিনয়ের দুর্বলতার জন্য
0f27e04f99	54e68	নাড়া দেব
0f28229d20	8a46d	অনেক পুরুষই নারীর সমানাধিকারে বিশ্বাস করে।
0f290548e3	bbb22	সেটা দেশের জন্য
0f295d290c	75626	বিচরণ ক্ষেত্র
0f29a13b62	baa02	ক্রোয়েশিয়া
0f29bea6fb	1e7c7	মানসিক ও শারীরিক প্রস্তুতি নিয়েই
0f2a1a140c	95907	স্পেনের লা লিগায়
0f2a265c90	c2082	পুরুষ করেনি কখনও
0f2a3f7332	c9c19	বাগার নাড়ী দেখে
0f2a7ca1e7	a699c	এ অবস্থা কতোদিন থাকবে
0f2a914056	d5f7b	পরিস্থিতির দিকে এগিয়ে যাচ্ছে
0f2aa981fb	f2780	বাখরাবাদে আরো ৪টি
0f2b01a7ca	f2097	মসলা বেটে
0f2b216785	256f5	কার্ডটি ব্যবহার করা যাবে
0f2be2506b	11bd2	দেখিয়া কিশোর খুব জোরে
0f2cbf287f	3b1f7	রূপদর্শীর প্রমোদতরণী
0f2cd6e2a6	f9dfb	আরও কয়েকটি বোয়িং বিমান
0f2d08b14e	61820	পাঠকের মাঝ থেকে
0f2d374bb8	ca088	একজন রম্য গল্পকার
0f2d6be5d1	ac0df	বিশ্বাস করা
0f2d984655	33aef	১৮ দলের নেতারা
0f2e3fb5bf	388c9	ঘরে বাতি জ্বেলে রাখব
0f2e7163d5	6e6fa	ওরা যা করবে
0f2ec5ead9	16a17	সম্মত হন তারা
0f2efbc227	7f71c	ভারতের সুন্দরবনের ক্ষেত্রে
0f2f10cf6f	f1ff2	অথবা ৬৪% জনগণ
0f2f3308e5	ff1eb	হোয়াইট হাউসে
0f2f6472f5	f0f95	পুলিশকে এদিন
0f2fce0df7	c6848	প্রতিকার পা্ওয়া যায় কিনা
0f3030dc23	69d9a	ক্লাসের সবচেয়ে ডাকাবুকো মুখ
0f31735ff3	b78ec	কেমিক্যাল, কাঁচামাল ও মেশিনারিজ
0f31859a01	e43d4	ও তথ্যপ্রযুক্তি আইনে
0f31a4837e	d1a48	পুলিশের গাড়িতে লাগেনি
0f31f5aa28	dec2d	পূর্ব পাকিস্তানের গভর্নর
0f31f6193b	bdd05	একজন মাথায় আঘাত পেয়ে
0f3258516b	3fce2	তিনি ইয়োরোপীয় আধুনিকতায় পরিশ্রুত
0f32776e49	dafb6	চওড়া
0f32a4a9af	cd3ac	দুইটি ইঁদুর
0f33414420	fd880	বিধান চালু করতে হবে
0f33c62c90	3f493	বন্ধুদের নিয়ে
0f33cc2388	13b70	রিপোর্ট প্রকাশ
0f3498153e	a06a1	অর্থবিজ্ঞানে কোন একটি
0f34cdec4d	ac904	তাদের সাজার আদেশ দেন
0f34e581d4	17dcd	দিতে পারতেন
0f35567644	c11b1	কোন কোন খাতায়
0f355c85ad	d2faf	দ্বি-পাক্ষিক সফর নির্ভর করবে
0f35e05d5a	ad98d	তখন ভীমই গদা লইয়া
0f36075dc0	80e98	পারিষদ মধ্যে
0f361367df	aa820	রাত ১টার দিকে
0f3684595d	4c555	চিন্তা করার কোনো
0f36a05285	778c0	শরাফ, ফেলু
0f36f617df	32998	রুশ উপ-প্রধানমন্ত্রী
0f37c22932	af81d	মুখ ফুটে দু-চারটা কথা বলেছিলেন
0f38a63fa6	acb88	দূষিত পানি
0f38d1f94e	3f493	বদলি করেছে
0f39504058	7b60a	এজন্য ছবিটি
0f39cb7506	e9fa7	জারির পর
0f39f96bfe	ac904	দেখতে পাওয়ার সম্ভাবনা রয়েছে
0f3a4521ef	1cb75	বদ
0f3aa9f6d6	9c8dd	বিরহের চিঠি
0f3bbdf85a	f6e55	এসময় গানের সঙ্গে সঙ্গে
0f3bd3d65d	86b1b	বনশ্রীতে একটি হাতবোমা বিস্ফোরণের
0f3c612013	8632b	সাধু হিসেবে তুলে ধরতে চাইব
0f3d0424d8	7f2ef	আনন্দ পেতেন বেশি
0f3d47a937	9642e	হত্যার অধিকার
0f3d84c843	dec2d	ওইদিনের মধ্যে
0f3db14034	b4ea7	কিভাবে সাঈদী হলো
0f3db80e0c	870e3	আরও থাকতে হয়
0f3e0d32c2	95907	মিছিলের চরিত্র
0f3e720b12	efc0d	রাজধানীর গুলিস্তান থেকে
0f3ecfc57a	f600a	রূপ হিসেবে গ্রহণ করেছিলেন
0f3ed05427	4dd57	পুলিশ কর্মকর্তা বাবুল বলেন
0f3ee01da7	2f547	গত শুক্রবার মহারণে মিরপুরে
0f3f17aabb	cc18a	ফুটবল খেলায়
0f3f5cc95f	d5f7b	যা মুখরোচক হলেও
0f3f62ec9c	e6d83	পুলিশ কম্পাউন্ডে
0f3f6e56e6	7ee9b	কামরার মাঝখানে
0f3ff987dc	c4973	মার্চ করে ঢাকায় আসবে
0f40213522	943de	প্রধানমন্ত্রী হতে চলেছেন
0f409774b0	dae88	হেলিকপ্টারের আনাগোনা বেড়ে গেছে
0f40ae0550	d1b12	এ মতবাদ ঠিক নয়
0f40d7e6ff	06e62	প্রবাহিত করার চেষ্টা পাই
0f40fe33d6	58998	অচল হয়ে পড়ে
0f411548bc	60b9d	তবু এক একবার
0f412e2f5e	4f2ae	মেঘ হইয়া যান
0f412eb4b6	430b2	প্রবল উৎসাহ নিয়ে
0f41352964	ec91c	যেতে চায় না
0f41a7ace7	18a52	এই সংগঠনের কর্মকর্তা
0f41c67565	54cdd	কিল ঘুসি খেয়ে
0f41c8a7f6	2c9c5	যুগের সূচনা হলো
0f41d0807a	0895a	বিরোধী দলের ২৭৬ জনকে
0f41fe5967	420df	এক বিশেষ আলোচনায় অংশ নিয়েছেন
0f42545947	09f0d	সুতানুটির ঘেষোডাঙায়
0f42a043bf	7027a	সুপ্রিমকোর্ট বারের সভাপতি
0f42a4bfbc	23291	কলকাতার একটি গুরুত্বপূর্ণ রাস্তা
0f43876bf9	8c07c	তাঁকে ভারতের মানুষেরও কি
0f43dd96c1	0895a	এমনিতেই পর্দাঘটিত ব্যাপারে
0f44c81e66	e754e	পুলিশকে এদিন
0f44e6c356	c41d8	তিনি অনেকক্ষণ ধরে
0f44eab5f9	315e9	পরে ওদের ঘরে গিয়ে
0f44fbbb8d	195f7	মরিয়া হয়ে ওঠে আবাহনী
0f452202df	2c9c5	অংশগ্রহণও দরকার বলে
0f4584db48	72649	চিকিৎসক হয়ে
0f459a976e	967fd	সম্রাট আকবর
0f45c7d815	6aac8	বাংলাদেশে দলের খেলোয়াড়দের সামর্থ্য আছে কিন্তু তারা সেটিকে কাজে লাগাতে পারছেন না।
0f45f2df32	54cdd	নতুন ব্যাচের মৌখিক পরীক্ষা
0f465a6390	0a7a0	আউটলুক ট্রাভেলার
0f47328c3b	68ab7	আহমেদ শেহজাদ
0f473a7255	95907	গ্রন্থাগারের ভেতর
0f4743771f	bd576	রামুর বৌদ্ধপল্লীতে
0f47b0768d	0a7a0	ওই সংখ্যাটাও বাড়াতে হবে
0f487c8860	88654	শুরু করতে যাচ্ছেন
0f48bdb436	f143a	মাত্র গতকালই
0f48efa3d1	4fd66	৩৭ বছর বয়সী সিডর্ফ
0f48fe6c4b	68ab7	রুবেল হোসেন
0f49b6248f	43b04	বিশ্ববাসীর নজর রয়েছে
0f49f8b8dd	2ac82	সেখানে এসেছেন দেশের
0f49ff0532	b2a62	তা যেন আমাদের
0f4a26ecb6	943de	জীবন বাঁচাতে
0f4a3111c9	948d3	তা দেখার পর
0f4a35c775	948d3	দণ্ডপ্রাপ্তরা হলেন
0f4a515c54	75626	হঠাৎ স্টিমারে উঠিয়া
0f4a8c1a89	c6848	ক্লাসে সতীশের সঙ্গে
0f4b0f5dfc	95907	শুমারিতে দেখা গেছে
0f4b6c10ac	bfac7	৪৩ জনের উপর
0f4c19d0ce	d2355	রাজত্ব করতে পারতো না
0f4d104d28	92bd8	টুইটারে সেলফিটি পোস্ট করে
0f4d205438	7c272	শরীফকে উদ্ধার
0f4de8ed7f	e8dde	রোজ পাঁচ টাকাতেই চলে
0f4dfcbf76	0d4cb	জুনো নির্মাণ করেন
0f4e26b74d	2c9c5	কোরিয়ার বিজ্ঞান ও প্রযুক্তি মন্ত্রণায়য়ের
0f4e46248d	e6203	স্কুলের প্রায়
0f4e7c0293	43199	১০০ ছেলেমেয়ের একটা ট্যুর
0f4ec921c4	d1b12	ভোটাররা ভোট যুদ্ধে
0f4f035019	43b04	তাঁর মিশমিশে কালো পিঠে
0f4fa689f1	f658d	কেনিয়া হিন্দু
0f4fb643b5	355c1	বিজ্ঞাপনের মান নিয়ে
0f500ab06e	ff1eb	মনুষ্যত্ব নাই
0f5028b208	dba43	ইসি কর্মকর্তারা জানান
0f506c898f	16877	পাশাপাশি সংসদীয় গণতন্ত্র উন্নয়ন
0f509d0a49	0c39f	এতে উল্লেখ করা হয়েছে
0f50e110e0	ab946	অভিনয় করলেন
0f51801557	24f73	পুরনো ধুলাবালি, পরাগ রেণু
0f51839ded	4fbd1	নারীজাতিকে সে অভিশাপ হইতে
0f51dd7a7f	ad2a0	ছিল ৪ হাজার ২৫ টাকা
0f520e1a0d	91ac1	প্রায় বন্ধ হয়ে যাওয়া এই সংস্থা
0f52674418	5dd61	যা ইচ্ছে তাই করলে বুঝি
0f52b53d94	d9817	নেতারা বলেন
0f52d70e73	2ac82	অনেকে ছাই ব্যবহার করে
0f53232d3e	3faff	তুই যদি হুঁশিয়ার না করিস
0f5378282a	9f25e	সমাজের গড়নটা বদলেছে বলেই
0f54546c59	6d129	প্রতিমা, কল্যাণী, ইন্দিরা
0f549b3761	a916a	ফ্রী নেট এয়ারটেল
0f54a1fa48	6973e	মাঝারি আঁচে
0f54d07b88	7b103	সৌর বিদ্যুৎ প্যানেল বসান তিনি
0f54e3d942	f280a	পাবনা শহরকে জ্বালিয়ে-পুড়িয়ে
0f5524a4da	a43b5	পুরুষের উপার্জ্জিত ধন
0f5597388c	0d4cb	আমন্ত্রণ করিয়া আনিল
0f55b96472	9fa90	কৌণিক দুরত্ব
0f55e40c9b	56508	দেশের বাইরে যাবেন তিনি
0f56461219	bcaa8	প্রথম রাউন্ডে আফগানিস্তান
0f568d7681	ff1eb	মুক্তিযুদ্ধে অসামান্য অবদানের জন্য
0f5793a19f	a1d4a	আর কয়দিন বেঁচে থাকব
0f57a655c4	2ac82	কলকাতার বুকল্যান্ড প্রাইভেট লিমিটেড থেকে
0f586723e6	8b859	তেমনই বিরোধিতা রয়েছে বাংলাদেশেও
0f5874f164	06736	সেই অবস্থানেই অনড় আছে
0f58a7fc5a	1f733	ইউরোপ-জুড়ে তুলকালাম বাধানো
0f58dc457c	b8ed8	এক সুগভীর ধিক্ষর ছিল।
0f59f2ba50	25117	পঁচিশ হাজার হয়ে যাবে
0f5a116919	a43b5	দু’পা এগিয়ে
0f5a17ca05	65652	তালিম গ্রহণ শুরু করেন
0f5a589cff	e9759	১৮ দলের আন্দোলনে
0f5ab535d1	cf82a	নতুন ঠিকানার উদ্দেশে
0f5b3a6e1b	f83df	স্বীকৃতি দিয়েছে
0f5b64f4d6	2d98b	ফিরিয়ে নিরে যেতে চান
0f5bc41779	f658d	নানা রকম মহামূল্য
0f5c53feb2	79b06	সেখানে অপুষ্টির হার
0f5cdd39b3	39293	তবে সবার কাছে
0f5cee2478	388c9	অবরোধ কর্মসূচি শেষ হয়
0f5daad2b5	5a61c	যেটা নতুন শ্রম আইন
0f5db90557	6fb36	কঠিন বোধ হইল না
0f5e016a77	8cf95	আইসনকে বলা হচ্ছে
0f5e135ada	948d3	কথা
0f5e295805	a0277	কিন্তু ভারতের আগামী প্রধানমন্ত্রী হিসেবে
0f5e31a559	3fc9d	মশিউর রহমান বলছেন
0f5e83bb5c	3ec4d	অনলাইনে কেনাকাটার কথা
0f5ee60d4b	b8bf0	তোমাকে নিবেদন করিয়া
0f600fa507	ee4ad	শেষ পর্যন্ত নিজেরাই
0f6056e284	6b437	আয়োজিত কাউন্সিল হতে
0f60b32a2a	6e8cb	ক্রেতার মুখের দিকে
0f6145bdff	3ccf1	এবং সেই সাথে
0f6155d132	bbb22	প্রতিরোধ করার নির্দেশ দিয়েছেন
0f620d2ae9	e7230	রাজনীতিক এবং সংসদ সদস্যরা
0f6214b0eb	acb88	সক্রেতিস্ এবং যীশুখ্রীষ্টের দেশীয়েরা
0f62e7d2c0	fd880	ফাঁকা আওয়াজ মাত্র
0f63329cf5	71522	ঐ প্রদেশের পুলিশ প্রধান
0f635b8d5e	bf530	তিনি খুব ভালো
0f636c8f6b	91230	গীতিমাল্যের গানেও
0f6378884d	da6f0	সৎকর্ম যাহা করেন
0f641fd8f1	410fa	দীনবন্ধুর অনেকগুলিন গ্রন্থ
0f642a7f9b	d2294	এবার ক্লাবের সংখ্যা
0f64590038	f6e55	ঢাকা পড়ে
0f64cd882e	351dd	এবং বিচারপতি জাফর আহমেদের বেঞ্চ
0f64ea4788	ca831	বিউটি চেইন ভিএলসিসি
0f64f5a196	b5fdc	তার আইডিয়া ঠিক করি
0f6587a518	d9817	মৃত আত্মাদের হাত থেকে
0f65e03065	0edef	খুব গোপন ছিল না
0f672e48ec	33814	ওভিমবুন্দু, উমবুন্দু ও কিকোংগো
0f674a2527	7027a	তিনি সর্বমহলে
0f67f2ba5c	38d3a	চিত্ররীতির বিরুদ্ধেই ছিল না
0f689d0da6	80be1	শনিবার সকালে সেখান থেকে
0f69471316	d2faf	তার পক্ষে
0f694e8b82	6d129	কী যেন হিজিবিজি লিখছ
0f69592372	14d25	কিছু পায়নি
0f69612a71	590d0	সর্বশেষ হরতালে
0f6aa63519	17ca1	স্মৃতিকেন্দ্রটি
0f6af0704f	7f71c	সুন্দরী অসুন্দরী দু জাতের
0f6b6fdc3c	e43d4	বাদবাকি আদালতের ওপর
0f6b96a284	e754e	ছটফট করছিলেন শাহীন
0f6bb83f57	932bb	রবীন্দ্রনাথ ঠাকুরের জাগ আলসশয়নবিলগ্ন
0f6bcc6da0	491a5	টাপুর টুপুর
0f6be7f5bb	13b70	শিগগির ঢাকা সফর করবেন
0f6beb7eef	32998	ভাটা পড়েছে
0f6c6091c9	60f77	এক পা বাঁধিয়া রাখিলে
0f6ca26c81	8b859	একটি সাধারণ, ২৫০ টাকা
0f6cf8b4aa	ce180	ওনাকে অনুরোধ করা হয়েছে
0f6d3fde0e	fda1a	তাদের আটক করে
0f6d565ffd	23b22	সফলতা
0f6d61fce8	730c3	দেশ স্বাধীন হওয়ার পর
0f6dd83d73	d8c80	২০১২ সালের মার্চে
0f6de27039	d2294	অনন্ত
0f6df105a9	cd3ac	এর ‘ইঙ্গিতময় প্রত্যুত্তর’ দিলেন
0f6e6dace0	b08d0	হিসেবে প্রচলিত
0f6ea4c8b8	58998	এরপর জুটি বাঁধেন
0f6ef3c36e	23291	সৌভাগ্যক্রমে বেঁচে গেছেন
0f6f0f58e3	f1240	উল্লসিত মানুষ
0f6f8f38a9	f658d	চলচ্চিত্রের কাজ শেষ করতে হবে
0f6f9fe187	f2b7d	গুহার ভেতর থেকে বেরিয়ে
0f6fdf146a	2bd99	গত ৫ জানুয়ারির নির্বাচনকে ঘিরে
0f6fe482c0	8143b	মন না দিলে ছোবল দিও
0f7018c947	7297e	বিশ্বনাথ দে-সম্পাদিত সুকান্ত বিচিত্রা
0f705cba84	7aed9	আদর্শবাদের জোরালো
0f709ccac8	91ac1	মানুষের চোখে
0f7149f9b0	ec91c	ডাক্তার আসতে প্রায়
0f716bf0b8	0b7ca	চলাফেরায় বাধা দেওয়ার কারণে
0f716f9359	ad98d	টিপু সুলতান পণ করেছিলেন
0f71869bb8	c749e	পাশ্চাত্য সমাজের মতো
0f718a75eb	3bea8	আকাশের দিকেই ছুঁড়তে থাকে
0f7192ce1d	92bb2	অর্ধেন্দুশেখর মুস্তফী
0f7196ac32	11bd2	জাতির উদ্দেশ্যে এক ভাষণে
0f71de04ad	442b7	প্রকৃত চিত্র ধরা
0f71eab89c	2ecf8	চাকরি দেয়ার লোভ দেখিয়েও
0f72105f7f	ce180	ভাগ্য ছিল
0f721624a8	4f450	হিন্দু মুসলমানদের হত্যার মাধ্যমে
0f72337ba2	f837a	তখন তাকে আর্মিদের
0f724ba436	13b6a	আউটলুক মানি
0f72775cb8	efc0d	সংযোজন হয়েছে
0f7288a2dc	91230	ইউক্রেনের নতুন সরকার
0f72972cf5	f7a7f	নিয়োগ
0f72e11f5d	6b437	একটু জনপ্রিয় অনুষ্ঠানের
0f73aea177	a1d4a	যেভাবে তুমুল করতালিতে
0f73e25c74	d7a68	আমার সামনেই
0f7466e964	4237e	জীবিত কালে ছিলেন
0f74e7964c	46da4	গ্রানাডার বিপক্ষে ২-০ ব্যবধানে
0f754ab7f5	195f7	পর্যাপ্ত সুযোগ-সুবিধার অভাব
0f75c5af98	06736	হিন্দু নবজাগরণ
0f764d21e8	536d9	না বলা ভালবাসা
0f76d95aa1	274ee	ভগবান শ্রীকৃষ্ণ
0f76e95a6a	7ec1c	থাকবে গ্রাম্য পুলিশ
0f773a043e	6fb36	৮ উইকেটে মাত্র ৯০ রান
0f773f48c1	e6e48	সম্পর্কিত পদ
0f775c3b73	cc9fd	পুরোদমে এগিয়ে চলছে
0f77962414	4fc91	তথ্য অধিদফতরে
0f77c2f7c4	01e91	অর্ধশতক পূরণ করেন
0f77fcdf05	4fbd1	শট ইস্ট বেঙ্গলের
0f781ae93e	c9c19	দুজনই ইরানি
0f7862a8b4	4bd2c	মি. পুতিন বলেছেন ইউক্রেনের পূর্বাঞ্চলে যদি আরও সহিংসতা ছড়িয়ে পড়ে তাহলে রাশিয়া অবশ্যই নিজের দেশের স্বার্থ দেখবে।
0f78868b06	03284	ইসির বৈঠক অনুষ্ঠিত হয়
0f795b846c	83c53	চুলের পরিচর্চা
0f795e17e0	ea8fa	বিদ্যুৎ উৎপাদনের
0f796712fc	7d004	আমাকে পণ্ডিতমশাই
0f7a138e4b	0f047	উপদেশ দিচ্ছেন
0f7a1e57f8	1e7c7	কিছু হালকা চালের’
0f7a31d6ca	3ccf1	রাজী হয়েছে
0f7a527d8f	69449	এই ইচি নেগিশির সাথে
0f7a791e1c	0633a	হওয়ার পর সকালে
0f7b0c640f	4e900	আজকের নিউজ
0f7b3d9e35	44322	কিন্তু নিজ দেশের সরকার
0f7be953d6	b9122	ঢোকা সম্ভব না
0f7bf3e252	9642e	জাপান ভিসা
0f7c1cd46f	84145	উচ্চগ্রামে পড়ে গেলেন
0f7d979f8e	9d46f	তিনি একজন গৃহিণী
0f7d9a0f3e	1a4a9	তখন বড় বড় শহরেও
0f7db28761	c463d	দেখার অপেক্ষায় রইলেন
0f7e310f6c	a4750	এটাকে অনেকে অনেকভাবে নিয়েছেন
0f7e78f84b	66c6b	সুষ্ঠুভাবে বাস্তবায়নের জন্য
0f7ec21fb6	2f547	রাঙ্গুনিয়ার তামাক ব্যবসায়ীকে
0f7ef18698	7f2ef	চ্যাম্পিয়ন হওয়ায় তাদের অভিনন্দন
0f7f579fb8	bcaa8	স্যামসাং গ্যালাক্সি এস ফোর
0f7f60a1e8	93bf3	ওই সমাবেশের একজন বক্তা
0f7f78e7f4	4486f	বাংলাদেশের পোশাক খাতের জন্য
0f80214d76	ef4f8	চেঁচামেচি শুনে
0f8026a35b	42898	ভারত শুধু
0f804b8e74	388c9	ঠিক পথ
0f80d266ae	ff0fe	দুই পক্ষ সম্মত হয়েছে
0f80feebcc	7b132	বাংলাদেশ বনাম ভারত সিরিজ
0f82b74ba0	a3a6d	একজন ভোগ করে
0f83179f09	e9fa7	আদর বেশি
0f83aafbf2	f837a	এখানে আরও পাওয়া যাবে
