e33db182c7	23291	ও সাবেক সভাপতি
e33ea264ef	e7230	কোনো হুমকি হবে
e33ea7de1f	aab0f	চেষ্টা করতে হবে সরকারকে
e33ee66901	ee852	আড্ডা দিই
e33f62608d	f7a7f	যেমন বেইজিং অলিম্পিকের
e33fec42b0	44322	এর খিলানসমূহের আকৃতি
e3401722eb	16877	ওয়েস্ট ইন্ডিজের
e34036a550	d2faf	প্রধানমন্ত্রী হলেও
e3409a418e	f2b7d	তথ্য-প্রযুক্তির ব্যাপক ব্যবহার
e34112648b	778c0	যদি কিছু খাবার দেন
e3411bff08	2ad74	চীনের বিনিয়োগ এবং নিয়ন্ত্রণকে
e34147535a	4ea73	অনিয়মিত মাসিক
e3416e2e23	0696e	আইনজীবীদের লিখিত যুক্তিতর্ক
e341db64ba	76329	ইউনিয়নের নাগরবন্দী
e341e572fd	d5f7b	রক্তাক্ত সংগ্রামে
e342008f23	5e80b	একটি কেন্দ্রে ভোটগ্রহণ
e34245a8d6	a916a	আজম খানের হারানো
e342ced26c	80505	সদস্য হিসাবে
e342dfa393	6e6fa	যারা পলাতক রয়েছেন
e342e7cfa2	8406e	চন্দনতরু যব সৌরভ ছোড়ব
e342fd5aad	32b3e	সহযোগিতা, গণহত্যা, লুটপাট, অগ্নিসংযোগ
e342fda761	fd880	যুদ্ধে গেলে
e34316f6b1	24aed	নিজেদের পথ
e343655c22	57d54	তাদের জীবনে
e343659df3	80518	তৈরি করতে হলে
e343dba2db	b9122	বারিধারায় থাকেন লিরা
e343de167a	11bd2	শঙ্কর ও টেবিলের
e343df0716	e9fa7	অত্যন্ত দক্ষতা
e34438c2ab	2aecc	ঘন ঘন কড়া ধমক…
e34475196b	72649	আর নড়ছে না, কাতরাচ্ছে না
e344cf27d1	6973e	মন্ত্রিসভা এবং জাতীয় সংসদ থেকে
e344db85e8	2de86	কোনো কাজ নেই
e3453147c4	08458	অলরাউন্ডার রেজার নৈপুণ্যে
e345d40963	ee886	দুর্ভাগ্যবশত আমিও
e346323836	ced74	বাগাড়ম্বর ত্যাগ করার
e34655d1a1	6c6bf	তাঁর জীবনব্যাপী সংগ্রাম
e346a0a10f	e2ff7	বেদ অসম্পূর্ণ ইহা আমরা
e347128498	60b9d	ঢাকায় প্রধানমন্ত্রীর কার্যালয়ে
e347582106	24aed	আস্ত একটি চুলো
e347f7d012	07660	মোহাম্মদ মোরসির সমর্থকদের বিরুদ্ধে
e3481f9861	321b6	চুরি করার জন্য
e34852e541	9e923	নিজের আয়ের ব্যবস্থা করে নিচ্ছে
e3487d26d2	23291	ভূষিত করেন
e3492c237d	e55de	শরীফ নজরুল ইসলাম জানান
e3493e6d4e	66c6b	উত্তরাধিকারী হিসেবে
e34944aee6	bd576	আমি তার সঙ্গে
e3497d2db0	a1201	কোনও ধারণা নেই
e349ad615d	a1d4a	আর্থিক প্রতিবেদন দিতে হবে তাদের
e349b8f898	b52ab	হরতাল কর্মসূচিকে কারণ দেখিয়ে
e349dcc88e	43b04	যিনি ছোট বেলা থেকেই
e34a4a4787	bfac7	কিংবা দধি-মাঠার মতো
e34adb796f	3ccf1	বোরখার চল বাড়ে
e34ae09b20	7898e	তিন দিক থেকেই
e34b41bad3	c958a	সুনীল-শক্তি
e34b69275b	9b864	জার্মানির আদালত
e34b89718f	8cf95	আমার সঙ্গে থাকেন
e34bb3f6e2	1c618	তা নিয়ে জেগেছে
e34c882188	a4750	তৃপ্তি
e34d008c75	bf530	আগের মতই সুন্দর
e34d03e934	f2b7d	যা উপহার কিনার
e34d32eb1d	1e7c6	সুষ্ঠুভাবে নির্বাচন হয়েছে
e34d51f4c8	616ec	পরিস্থিতির সঙ্গে
e34d8251dd	1a2a1	ঐক্য গড়ে তোলার
e34ecaf0fe	c749e	সপ্তাহ খানেক ধরে চলা সংঘর্ষে কমপক্ষে আশি হাজারের মতো মানুষ ঘরছাড়া হয়েছে।
e34f16452a	ad2a0	দিঘলী ইউনিয়ন
e34fd95c87	5a61c	গত তিন সপ্তাহের
e34fe4eaf6	8edea	যন্ত্রপাতির ভ্রাম্যমাণ
e34ffc2385	da6f0	শঙ্কিত হয়েছেন
e3503de0c2	fb4cb	কলিন্স কাফ্-কে নিয়ে
e3512995bf	3bb15	বাংলাদেশ ফরেক্স
e351ca9f0f	321b6	বিশ্বকাপের অফিসিয়াল বল
e351d9d2b6	86b1b	গল্প করছে
e35234096a	f4ba7	সমালোচনার প্রত্যাশা করেন না
e3526975e2	f658d	সাটন হু নামে
e352957510	2c9c5	নেই বললেই চলে
e352ab8d7d	80e98	গদির বদলে
e352e8fdbc	7027a	গালেও টোল পড়ে
e353d867e2	32998	সংবাদপত্র
e353f41b98	bdd05	মুহ্যমান হয়ে পড়ল
e3541ca32a	ef4f8	তাকে প্রত্যাপর্ন করা হবে
e3542d3111	b618b	সেই জ্ঞান কি
e354352ac9	da6f0	ইমপ্রেস টেলিফিল্মের ছবি
e3549d11cd	d5213	একই সময়
e354ff5a75	4164f	বিভিন্ন সম্পর্কে
e355707582	12702	একমাত্র গার্নিয়ার ব্রান্ডের
e3559787aa	65652	এক একরাম সমর্থক জানান
e3563b0527	66dcd	৩০ লাখ ডলার
e3567230bf	c7705	দেখেছেন প্রত্যক্ষদর্শীরা
e356780573	84145	চতুর্ধারে আলো
e356807393	16e96	তিনি নেপালি রাজনীতিবিদ
e3568805be	d9081	কখনো পর্দার সামনে
e3569e7b10	38ff0	আরও গতি আনতে
e35716c27c	1a2a1	সম্ভোগ
e357b9892c	b2a62	ড্রেসিং গাউনটা পরে
e3582829ae	7aed9	পাশে দাঁড়ালে
e3584537cc	93d3b	বর্তমান বিশ্বে জলবায়ু পরিবর্তনে
e358a1255a	49d63	স্টেডিয়ামটির মালিক বিসিবি
e359247953	0d4cb	বাহিনী প্রধানের কাছে যখন বিষয়টি যায়, তিনি কিন্তু অনেকগুলো বিষয় দেখেই সিদ্ধান্ত নেন।
e35945cd47	4164f	আমি শুধু স্বপ্নে দেখেছি
e35a9a022a	f4ba7	অক্ষরমূলের দৃশ্যমান একক
e35ac0138f	e6752	মুখ ফুটে দু-চারটা কথা বলেছিলেন
e35b20a921	6ee5f	কোর্ট জনপ্রতিনিধিদের
e35b9da16a	c749e	বেরিয়ে আসতে হবে
e35c17938a	7351e	পুরো ইউনিট নিয়ে
e35c46dc8f	d71a3	মঙ্গলবার ঢাকায়
e35c971ea1	8ba2b	বানস্পতিক উদ্ভিদ
e35ceed671	9c8dd	সুব্রত সেখানে ছিলেন না
e35d0a0adc	93080	নিউজ চ্যানেল মানে
e35d0f3f6f	60f77	এ জন্য গত
e35d36a485	60b9d	ভুল সিসাগুলো
e35d82c5a3	7d133	কিন্তু তাঁর সামাজিক দৃষ্টিভঙ্গির
e35da5396a	321b6	অন্য তরুণীরা আসার আগেই
e35e0b9570	e31e7	অনেক সমস্যা
e35f3f905a	f83df	সার্বক্ষণিক অবস্থান করে
e35fe66c2b	355c1	বাধ্য হয়ে করতেই হবে
e3606fc38f	08458	আড়াই গুণ বেশি
e3607cc403	239f7	২০০০ সালে এসএসসি পাস করার পর ঢাকা কলেজ থেকে এইচএসসি পাস করেন আসিফ।
e360b97c59	e3d8b	জোয়ান ছেলেদের পাশাপাশি
e360f194fa	967fd	দেশীয় চিত্রশিল্পের উন্নতি ব্যাহত হচ্ছে
e361b6300a	e03ce	বিকল্প ব্যবস্থা
e361ff8775	c6848	কোনো ব্যক্তির সঙ্গে
e362a37ecc	23b22	সাংবাদিক বা সাধারণ মানুষের
e362ad49dc	d2355	রবি শঙ্কর মৈত্রীর
e364192d30	3fce2	এরূপ কথা লিখিয়াছেন
e36457e8d0	d9081	বালিতে নেগোসিয়েশন করতে হবে
e36472f692	32b3e	আমরা কিছু তরুণ কবি
e364fe4786	09b32	৫০ বছরে উপনীত হয়ে
e36525a9bf	f6e55	ধন্যবাদ পেতে পারে
e366296e73	b8bdd	সেদিন আর খাবে না
e36630e175	a06a1	আঞ্জু জানান
e366a8cfbe	3fb17	মনযোগ সহকারে
e366b50e7a	b8ed8	খতিব আরও বলেন
e366c59540	9642e	খুবই সাধারণ মনে করলাম
e36704e3cf	3fb17	সে অনুযায়ী ব্যবস্থা নেওয়া হবে
e3673b5d7a	05901	ম্যাচের প্রথম বলেই
e3674f8eab	4fbd1	অনুপ চেটিয়ার একটি আবেদন
e36883cbad	cb627	রাজা টোডর মল্ল ছিলেন
e368b44e68	5b13f	পরের বছর
e368cdd932	f1240	এই ঘটনা
e368e70808	7ee9b	নারায়ণগঞ্জের বন্দর থানার
e368f5eae4	9e923	এদিকে আগামী ১৪ মে বিকালে
e3693c9561	37e17	১৯০২ এর জুন মাসে
e3696403fa	08458	কাগজ লাগিয়ে
e36985bb96	f7a7f	কার্টুন ছবি
e36a08b766	e03fc	বেশ একটু হাসিল
e36a86c642	c4973	প্রতিরোধ করার জন্য
e36a92840b	09f0d	যুদ্ধ পতাকা
e36a954f08	22096	মহেন্দ্র সিং ধোনির দল
e36b5e15ac	46d49	বাংলামেইল
e36b932d34	282d3	খুশি হয়ে বলল
e36bc8cedb	ad050	ঋণ প্রদান করেছে ব্যাংকটি
e36bfd1d2f	59c73	ভিসা
e36c2ce776	13b70	ত্রিমূর্তি অনিল কাপুরের
e36c423012	aab0f	গরম মোকাবেলার জন্য
e36c5288e0	d1b12	কবি আবুল হোসেন বলেছেন
e36c88d266	4f2ae	অন্যদিকে হরতালের প্রতিবাদে
e36cc849a4	f6e55	শাহজাহান চালু করেছিলেন
e36cf66742	bfac7	এটা কাইলির বিকিনি
e36d46e9b5	12702	সবজি
e36d7e578e	a8710	কিন্তু সেই অসুস্থতা
e36e03ed9c	c9c19	ব্লাকবক্স পাওয়া গেছে
e36e817d1e	75f18	চিকেন রেসিপি
e36f402443	7df87	এবং তার আগে শ্রীলঙ্কার সাথে
e36f565d75	e6e48	নারায়ণগঞ্জের পুলিশ সুপারের কাছে
e36fc7fed9	ad98d	নেতাকর্মীদের উৎসাহ
e3706c7ab0	c11b1	দেশের ৯০ ভাগ মানুষ
e3709c5ace	92f59	হাত দুটো
e370dc1b1a	4c555	রিক্তা অভিযোগ করেন
e3712dabb4	60f77	কাজের চেয়ে ব্যক্তিগত বিষয়
e3712df76e	4a918	১০জন বেকসুর খালাস পান
e3713c18b0	195f7	অস্কার অ্যালফ্রেদো রুগেরি
e371cbb741	84145	বিষ্ণু দেবতা
e371e4f9f0	59c73	অতিরিক্ত পরিশ্রম ও অনিয়ম
e3724fd2cc	13b70	বাংলাদেশ নির্বাচন কমিশন
e3726a8e7a	0b7ca	অনেক গুরুত্বপূর্ণ আলামত
e37273e0e1	943de	পার করে দিচ্ছি
e373173b3d	b08d0	এখন নটা পঁয়ত্রিশ
e3732b41e7	7f2ef	বলা হইতেছে
e3733d063b	c173f	তারা তাদের অন্ধকার দিকগুলো
e373417c2f	8cf95	যাতে সিগারেটের টকিং প্যাকেটটি
e373c03b49	b8bba	ক্রাইমিয়া ইউক্রেনের অংশ
e373d054ab	e2f12	সাহিত্যের কিছু যায়-আসে না
e374304af9	75936	সবাই স্বাধীন
e37456dad7	7b103	তার পর অগ্নিদেবতা
e3747bc539	b08d0	অনেকের দাঁত ব্রাশ করা
e374a42fce	80539	ল্যারি পেইজ গানডোট্রা সম্পর্কে জানান
e374ac2cef	7e1d5	খনার বচন
e374ea6e89	7027a	এবার চলচ্চিত্রে নামছেন প্রভা
e375bd02f6	9b864	শীতে খুশকিমুক্ত চুলের জন্য
e376f15ea6	a3a6d	যে পাঁচটি বিষয়ে
e3770a2aeb	32b3e	ঘাড়ের কাছে
e377945213	6c6bf	আগের দিন রাতে
e377cb4622	d9081	তার অপেক্ষায়
e377d2066e	f6e55	অভিযান অব্যাহত থাকবে
e378752a37	31f09	হ্যাঁ আপনি চাইলে
e37877354d	693cb	কবিতার বদলে আসে
e378ceffd6	c749e	মাহফুজুর রহমান জানান
e3793b1beb	282d3	রক্ত পড়ত না
e37981e40b	f143a	জানতে চাইলে জবাব আসে
e379e5fe3b	c9c19	মুনিরুজ্জামান এই বিশ্ববিদ্যালয়ে
e379ecd222	a0277	অন্যদিকে সিরিয়ার বিরুদ্ধে
e379f49d13	32b3e	চরম বিপাকে পড়েছেন
e37a471ea3	9fa90	মতিঝিল
e37b0e41d3	9092b	গভীর অরণ্যে
e37b8c7ebc	60f77	পেশাদার, শৌখিন
e37bb449a0	ef4f8	ইফতারির আয়োজনে থাকছে
e37bc88a99	a43b5	প্রেসিডেন্ট কির
e37c034161	1de6c	বান মারা
e37c38f9bf	7df87	দর্শনে ব্যাপক
e37d3340c4	a06a1	সংশোধনের সুযোগ পাবে
e37d8422a5	2ac82	নিহতদের পরিচয়
e37e2474b2	93080	ঢাকা ও তার আশেপাশের এলাকায়
e37e2a5ce6	a3a6d	মিশরের জনগণ
e37e400b9c	d8c80	দাম বাড়ার কারণে
e37e66f638	778c0	তথ্য কল্যাণী দেখুন সময়কাল
e37f0c469d	e754e	৫ নভেম্বরের ২০১২ সালের স্নাতক প্রথম বর্ষের পরীক্ষা ৯নভেম্বর সকাল ৯টায় অনুষ্ঠিত হবে।
e37f24ea3a	355c1	সরকারসহ
e37f983295	c6848	ঋদ্ধ না হলে
e37fac9c1a	0744c	কারণ সেটি তার নিজের এলাকা
e37fe7ee23	adf01	নিজের মধ্যে
e37ff2c512	2909b	ভারতে বছর তিনেক আগে
e38015ca44	321b6	কাতালান ভাষা
e380732d12	7351e	এবং শব্দার্থ, বাক্যার্থ
e3811d69f2	e55de	যোগ দিয়েছেন নুয়ান প্রদীপ
e3816e8d81	91dff	মতবিনিময় করেন
e38186816f	cd3ac	হিউম্যান রাইটস ওয়াচকে
e381c912d0	fbb81	সাহিত্য পুরস্কারপ্রাপ্ত ছড়াকার
e38248ee24	c749e	ঘাঁটি রয়েছে বলে
