3325f1066f	ea8fa	মেয়েরা ধর্ষিত হয়
3325f1daaa	351dd	একটি নতুন ফুটবল স্টেডিয়াম
332613783e	9351a	তাঁর মাথার কাছে
332655535a	5d80e	ফ্রান্সের প্যারিসে
332691ec29	7df87	মধু ১ চা-চামচ নিয়ে
332742fa6f	b00ba	রংবাজ
33275ac9d0	7aed9	আদালতের আদেশে ঘটেছে
33277d5ab5	b618b	ছোট্ট প্যান্ডেল
33279f410a	282d3	একটি ভিআইপি কেবিন রয়েছে
3327d2aacf	7027a	সপ্তদশে ইন্দ্র, বরুণ
332804314d	65e30	আপ্পায়নের মাধ্যমে অনুষ্ঠান শেষ হয়
33280f295f	2ad74	তার বাবারও
332813bc18	60f77	তেমন গুরুত্বপুর্ণ বিষয় নয়
3328449822	fb4cb	তাদের থানায় এনে
3329124f95	7351e	ডেন্টাল-মেডিকেলে ভর্তির সব প্রক্রিয়া
33298d87e0	7b900	বাংলা চলচ্চিত্রের
33298f7006	2556b	জাতিসংঘের কয়েকটি সদস্য দেশের প্রতিনিধি
3329dc1218	7ee9b	এবং ষাট জনেরও বেশি
332a47cd1e	2f547	হাপ স্কুল করিয়া বাটী যায়
332af66064	7b900	যেরূপ ব্যবহার করেন
332b7e18c9	76329	আইসিসি চ্যাম্পিয়ন্স ট্রফির
332be8c833	29bab	বাংলা ভাষা ও লিপির ক্রমবিবর্তন
332c568f68	321b6	চুলের যে কোনো
332d5c3711	a9a58	আসিফ মহিউদ্দিনকে
332d8b875a	ad050	আমাদের ফিনিশ করতে হবে
332dbf40fd	49543	হাতগড়া রুটি
332dc32ee0	c2082	ব্রিটিশ ভারতীয়
332dc86a36	b8bba	অপহরণে ব্যবহৃত হয়েছে সন্দেহে
332df0db0e	0c39f	যদিও এতে
332df5982b	c8f7f	অলঙ্কার সাজসজ্জার
332e219b04	7e1d5	একটি সোনার দোকানে
332e4cf52d	e50f1	পরস্পর এ ওর কাঁধে
332eec1b13	e6203	আলোচনা সভার আয়োজন করা হবে
332f5eb674	d136b	রমা হয়ে যান সুচিত্রা সেন
332f6044d5	8edea	সেদিন সাদা-কালো
332f65d971	7f71c	আসা পাওলীর
332f69ff09	75936	খালি গা শালীন নয়
332f8686a1	ef4f8	ধুবড়ি নিয়ে যেতে হয়
33300d34c5	7aed9	বস্তুর বাইরে
3330119d13	28dfc	কেউ যদি
3330a86d4a	b8bba	সহায়তা নিলে উপকৃত হবেন
33321eaa70	f83df	টেলিভিশনে দেয়া এক বিবৃতিতে
3332b34e86	92f59	বঞ্চিত হতে পারে
3332bb4814	da6f0	উত্তরবঙ্গের কথা ঘুরে ফিরে আসে
3333a5168c	e754e	১৯৯৪ থেকে ১৯৯৯ সাল পর্যন্ত
3333ed686b	e7230	অবদান কম নয়
333449c415	1c618	প্রতিটির মান ১.২
333467b609	f2097	গহন অরণ্যানীর মধ্যে
3335e8dfbd	c5479	ঘরে-বাইরের ষড়যন্ত্র ও চক্রান্তে
3336d0e602	086dd	কখনো মানসিক অসুস্থ
3336dafce8	9b864	ওসি জানান
33370f5e98	4bede	বৃহত্তম অ্যাসবেস্টস
3337487dba	7d3e1	সমুদ্ররূপী বরুণকে শোষণ করিবেন
3337f9b22a	f2097	সহজ ভাষায়
33383a54ef	4237e	সম্ভব হচ্ছিল না
33385ef4f1	43b04	যাকাত
333863ec5f	80539	বাংলাদেশের রাজধানী ঢাকায়
333898d058	c8f7f	কয়েকদিন আগে দেশে এসেছেন
333899c0c0	f9dfb	রাস্তার দিকে ঝুলিয়ে দিলেন
3338aad377	11bd2	স্বচক্ষে প্রত্যক্ষ করা হয়ে ওঠেনি
3338b77745	9f25e	মোবাইল নম্বর
3339002663	1a4a9	এ কথা সত্য কি না
3339abb45b	0d4cb	মোট সাতটি
333a3351bb	536d9	প্রশাসন চালানো
333ab27f73	5dec6	সম্পর্ক বৃদ্ধিতে সংসদীয় মৈত্রী গ্রুপ
333b10051c	6c6bf	অসন্তোষের কারণ হয়
333b10e4c2	b8bba	ছেলেমেয়েরা বলছে
333b77291b	56508	যেহেতু ২৪ শে অক্টোবর থেকে
333b962047	7e191	২৫৪ পুলিশ
333b9df914	491a5	সকাল ৭টার দিকে
333be0e92c	d5213	ক্যালসিয়ামের পরিমাণ
333c1081c9	16877	প্রতি ভোটকেন্দ্রে
333c30dac4	32998	ব্রাজিল জার্সি
333c4fd139	f0f95	তাই দেখানো হয়েছে
333c714d3e	e8dde	এ ছাড়া লগ্নি তুলে আনা
333c7e6dfd	85430	আমার স্ত্রী রাস্তায় পড়ে আছে
333cf46a75	2ac82	একজন রাজাই বলা চলে
333e0cbf95	321b6	রাণী কলাবতীকে এ নগরের লোক
333e5f87ae	61820	না করার পরামর্শ দেন
333e65d1f4	bbb22	দীপের মৃত্যু হয়
333e784977	f6e55	সর্বশেষ সিনেমা
333e85526f	ee7b2	এক আদিবাসী তরুণীকে
333ea34889	ab946	মেনে নেয়ার আহ্বান জানান
333eab852f	85430	আকাশের পানে
333ec432f7	4fc91	বৈদেশিক মুদ্রার রিজার্ভ
333ef17834	d5213	ও প্রতিরক্ষা বাহিনীর
333f55bb50	8cf95	প্রবীণ কর্মচারীর
333fbe537e	4fd66	রাস্তাটা একটা জলা জায়গার
334003ed89	eaa7a	দেশের বিভিন্ন স্থানে
334032c57b	bdd05	শ্বাসকষ্টজনিত সমস্যায় ভুগছিলেন
33406ccb2e	dec2d	শ্রোতাদের উপহার দিতে চাই
3341b48e33	e3d8b	পড়ে যান জনসন
33422a2e28	2695f	যুক্তি উপস্থাপন শেষে
334307ebe2	56508	বাঁধা ছিল
33436e2d58	43b04	গঠন করা হয় বলে জানান
3343fb444a	c7a89	দ্রোণাচার্যকে সংগ্রামে পরাজয় করিতে
334444ccad	33aef	ভোরবেলা সে গাছ থেকে নেমে
33445c71eb	5dec6	জানা হয়নি
3344694899	121bd	সমস্যা চিহ্নিত করণ
3344a4bb25	4164f	দেশের একজন লোক
3345118d4b	9092b	বাংলাদেশ ১৯৭৩ সালে
334588e47c	b8bdd	ভারত মহাসাগরের
3345dd202a	ac0df	ব্যাটসম্যান ও বোলার
3345e8deca	d0c70	রাণী কলাবতীকে এ নগরের লোক
3345ef70b4	f0f95	ওজন কমানোর কর্মসূচী
33466088af	37e17	যৌনতা একটি
334676a9a8	65e30	এজন্য ৫৫ রান
33468d7512	16e96	যখন এজিদ জেলখানায় নেয়
3346c5d818	f280a	মাছের মায়ের কান্না গো
3346fd996f	b5fdc	জানুয়ারির ভোট সমীক্ষায়
334753beee	bfac7	বেঁচে গেছি
3347b0b0a8	4dd57	কোনোরকম পাত্তা দেননি
33480344fa	442b7	১৯৫৩ সালের ১২ সেপ্টেম্বর
33483b112a	420df	বিষয়টি ভোটাভুটির জন্য
33486bb43c	52f27	ঘুঙুর ইত্যাদি
33489c8d9c	8b859	একটু একটু করে
3348a29174	6b437	পরদিন ট্রাইব্যুনালে
3348beaebd	d71a3	তাতে মোদি নেতৃত্ব দেন
3348cef5b5	1652d	এমিরেটস এয়ারওয়েজের একটি ফ্লাইটে
3348e9572c	e2ff7	নানাকে দেখে বাড়ির ছোটরা
3348ec6b94	da6f0	পুরো ঘটনাটি
3349397658	b8ed8	এখানে জীবন অনেক কঠিন
33495d7985	3d17c	বেশ কয়েক দফা
334a22b0dc	e68af	বিজ্ঞাপনে নারীকে পণ্য হিসেবে
334a598312	f89d7	আরাম হয়
334a5a20c1	17dcd	দেশে যখন অস্থির সময়
334afba40e	8ba2b	পৃথিবী আরেক দিকে
334b0902f3	b2a62	বিশেষ করে এশিয়া কাপে নবাগত আফগানিস্তানের কাছে পরাজয় অনেকে মেনে নিতে পারেননি।
334b4d5968	c749e	পানির পাত্র হাতে
334b7c6362	4fbd1	কোন বিবরণমূলক বাক্য
334b7ebe2f	0a87a	রচনা করেছিলো গণপ্রতিনিধিরা
334c8fa6e6	420df	বছিলা থেকে তোলা ছবি
334cbb772e	b8bba	কাপড়ের পাইকারি দোকান আছে
334cc047ee	29f8c	৪০০ জন এথলেটকে
334ccd60f4	16a17	রাজবাড়ির বদ্যিঠাকুর এসে
334cf1d5bc	ea8fa	মহারাজা
334d1ef461	8edea	তৎকালীন মুসলিম সম্প্রদায়
334d588e0f	98b81	জানান টঙ্গী ফায়ার স্টেশনের
334d78f684	68549	করে কমে যাচ্ছে
334dc399d1	7e1d5	রাজভাই , রিয়াদভাই আছেন
334dda6c74	9fa90	পুরনো শাসনামল
334e0a67e0	4ea73	জানি আবার কখনো
334e5e44b7	ee886	আদম সুরত বানাতে
334eb237a8	49543	কৃষিজমি রক্ষা সংগ্রাম কমিটি
334eeb2092	4486f	প্রদর্শনব্যবস্থা চালু করে
334fc64cf0	35ef3	কালো পাড় শাড়িতে
334fc87a0a	95f83	তখন অস্থির হয়ে পড়ে
3350948312	903fa	পণ্য সম্পর্কে আরও
3350c09d9c	43199	নামে পরিচিত হলেও
3350f6249e	f2097	বকেয়া আমদানি বিল
33511ed573	47e8d	টিভি অভিনেতা হিসেবে পরিচিতি পাওয়া
33513a6994	f2097	বাংলার আদিম কৃষিভিত্তিক
3351c20738	91b16	কোন সাড়া নেই
3351e45633	1e7c7	স্যার আইজাক নিউটন
3351f4344f	d7a68	নেতৃত্ব দিচ্ছেন
33528a7596	287bd	সম্রাটের অনুমতি পেলে
3352abd8be	321b6	ডাকাতদের হামলায়
33553cd8ca	4bd2c	বেলপাতা দিবি না কাউরে
335550eafb	767ff	আমরা সহচরী
33555e75df	430b2	বাকি পুরোটাই লাল
3355727de5	7e1d5	শুধু এগুলো
3355c4cd5e	83c53	যোগাযোগ বিচ্ছিন্ন হয়ে
33561b1044	1a4a9	পার্থ বড়ুয়া বলেন
335666321a	eb179	ইচ্ছে
3356b7e78e	4fd66	গালিবের স্বাদ নেই
3356badcd1	69d9a	বন্ধুবান্ধব একত্র হলে যা হয়
3356cbfc5c	5d12f	দরজা বন্ধ দেখতে পায়
33573c90b8	5dd61	ব্যবসায়িক উত্থান
33574e71d5	4f2ae	ঢাকা ছাড়াও রাজশাহী এবং যশোর পুলিশের সাথে পিকেটারদের সংঘর্ষ হয়েছে।
3357567eb0	c6848	প্রধান আকর্ষণ সাম্বা নাচই
335788d532	870e3	কাজ নিয়েছেন কেবল
3357a6e69a	d3e06	অবশিষ্ট ক্রিমে
335815f4af	1b359	আফগান বাহিনীর
3358a79d9d	ea8fa	কবিদের স্বকণ্ঠে
3359196e42	52f27	খুব কম সংখ্যকই এখন
33592a3444	e2ba2	২৪৩ জনকে নির্বাচিত করবেন
335951c45b	49543	গত দশ বছরে
33595892f1	93d3b	উইংহ্যামে জন্মগ্রহণকারী
33599d9ab3	08458	তিনি হয়তো ইতিহাসে
3359f78f7b	7f71c	১৯০০ সালে
335a0473e0	baa02	এসপি সাহেব কেটে দিয়েছে
335a4274f7	d9817	জাতির মধ্যে গণিত হইয়াছে
335a436787	fd880	নির্মাণ কাজের উদ্বোধন করা হয়
335a6f4529	491a5	ঋগ্বেদে নিম্নলিখিত দেবতাদিগের
335a84b758	195f7	ওয়াটসন যখন আসেন
335ab066f7	09b32	তারা তা ভুলতে পারেননি
335ade934a	16a17	ড্রাগন
335ae40a5a	38d3a	পাত্রে তেল গরমকরে
335b233826	520fb	যুদ্ধে গেল
335b84ccd6	31f2a	তাই আমরা আশা করব
335c3597a5	f0f95	প্রকাশ পাবে না
335c4292c6	10a9f	তিনি অনেক কিছু
335c514e9a	3fae0	তুমি যদি আমাকে কাছে এসে ভালোবাসো
335c75303c	cc9fd	দুনিয়া
335ca1116e	7f71c	বিমূর্ত কোন ধারণা
335ca65766	06e62	বোর্ডে আলোচনা করবেন
335cbc9fd4	7b103	তিনি অনেকক্ষণ ধরে
335ccea621	932bb	আনন্দ মিছিল করেন
335cdc97c6	4a67e	অর্থ দিতে রাজি নয়
335d379461	f0f95	তা থেকেই প্রথম গোলটি করেন
335d3cb661	6da0a	খাদ্য প্রস্তুতি
335d84c45d	2c9c5	তাঁর পক্ষে
335de1ac92	03284	দেশের মানুষের শান্তি
335e28d9f0	2ac82	এখন সেটি নেমে গেছে
335e421da9	11915	এমন পর্যায়ে পৌঁছেছে যে
335e4ea224	3f875	জেলার ৫৩ ইউনিয়নে
335f19d7c3	c4973	বাধ্য হয়েই
335f5cd6d8	ca831	গুরুত্বপূর্ণ প্রশ্ন
335f65e1dd	a916a	নীলুফার হুদা একটা পথ বের করেন
335f6b3681	53396	বাজারে আসবে
335f91380b	7d004	পুলিশের কথা হয়েছে
335f9da0a9	38ff0	পুনর্বাসনের কাজ
335fe7f550	2840e	বিবাদ-বিতণ্ডা-বৈষম্যের প্রতিবাদে
336056d6c6	eecdd	ইচ্ছে করেছে
33605f3a57	12702	ইরান সরকার
336068ee65	b8bdd	মা থালায় করে
336086bf4d	11915	সমস্যা তুলে ধরেন
3361421add	2ee04	শব্দ হলে
33615c16cf	6d129	তাদের যেন ফাঁসি হয়
336220e9f0	e55de	লড়াই করা যায় কি
33625ccb4a	ab946	স্বাগত জানাই
33628c9480	bfac7	যারা প্রসবজনিত
3362918951	53396	সর্বোচ্চ শাস্তির দাবিতে
3362a6a3f9	85430	আমি শামসুর রাহমানকে বলব
3362ecc4e6	28bb3	বিস্ফোরণে আহত দু’জনসহ পুলিশ চারজনকে আটক করেছে।
33632d5245	1e7c6	উৎসস্থল মাটি থেকে প্রায়
3363efa233	c958a	সর্বোচ্চ ৩৫ বলে ৩৬ রান করেন মইন আলি।
3364100f5c	fd880	অ্যালিসন ক্যারল
33645e9572	9b864	কোনাকুনি শটে
33649450a4	e03fc	তাদের ডিজাইনের পোশাকগুলো নিয়ে
336494a6de	acb88	২০০৮ সালে মুম্বাইয়ে
336496f112	f4ba7	ভরসা তাই প্রীতি ম্যাচগুলোই
336532e576	a916a	সম্ভোগ
33656c814e	eaa7a	কেনার ব্যাপারে সক্ষম
3365908a18	b8bf0	পিচ বানাও
3365a29f0e	e7230	সকালে গার্মেন্টসে ঢোকার কিছুক্ষণ পর
33663badac	bcaa8	ব্যস্ত সময় কাটাচ্ছেন তিনি
336695b801	03284	খুব স্পষ্ট
3366d86b23	5cb47	গড়ে তুলতে হবে
3366edc41d	410fa	প্রসবকালীন ঝুঁকি
33674901d4	0a7a0	সত্যিই তাই
3367d988f9	3bb15	লোকটার নেই
33690df0bb	09f0d	এটি তৈরি হতে পারে
336911803f	23b22	আসিলেন না
336a02f232	4486f	নতুন এই আইনটি
336a41f1af	2ee04	সেরা অর্জন করেন
336a7904eb	9065c	৩ জনের মৃত্যু হয়েছে
336a8ebdc3	da6f0	চারটি হাড় কমে যাবে
336ac3e11c	4fd66	শানে নজুল, পরম্পরা ও কার্যকারণ
336b04571c	23b22	প্রধান কক্ষটিতে মমতাজ মহল ও শাহজাহানের স্মৃতিফলক বসানো, তাদের কবর রয়েছে এক স্তর নিচে।
336b2e36c8	323f1	মহান আল্লাহর অনুগ্রহ নিয়ে
336b5ac107	c6848	শীতকালীন অলিম্পিকের
336b7d1bf2	a06a1	একটি দল পূর্ববাংলায়
336bb1c1d3	29d44	খোয়া গেছে বিভিন্ন সময়ে
336c14d5f5	06e62	চলেছে চাপা উত্তেজনা
336c1d1ada	d5213	গাম
336c5d993c	3c897	অথবা দু:স্বপ্ন
336c68d9db	d71a3	স্বল্পমূল্যে খাবার বিক্রির
336cbfdee8	194f5	ঘড়িতে টং টং করে
336cfe57d3	239f7	এত নির্জন স্থান
336d00c209	e43d4	ত্রিকোণমিতি
336d720bce	11915	সে তুলনায়
336da01504	53396	নানা ধরনের কর্মকাণ্ডের ফলে
336da5af64	520fb	ফটোগ্রাফি
336da64725	315e9	অনেক আগামীকাল্য উজিয়ে দেখেছি
336db36747	46da4	দুদিন থাকিয়া
336ddadd39	93d3b	কানা মামুর বড়শিতে
336f32269c	6c17f	পাহাড়ে বেড়াচ্ছিল
336f32ca78	31f09	ব্যাট করছেন ৩২ রানে
336f7a2354	0d8c1	তার কারণ ওই ধনসম্পদ
336fde80a3	14816	নায়ক মান্না
336fe95bd7	351dd	এলাকার গ্রামীণ জনপদ
33703ab145	e8dde	আপনি সরকারি অনেক ফরম
33705f2705	06e62	তিনি জানেন যে
337073030a	75936	ফিশ সস ১ টেবিল-চামচ
3371a0ea1e	cb1aa	তাদের অবস্থা আশংকাজনক
3371e53245	4164f	এবং রাজনীতিতে
337203fde7	c8f7f	সংসদ প্রধানমন্ত্রীকে
33720c4928	c0d65	নিউমেরিক কিবোর্ড
33736a2e4e	49543	এঁরা তোমাদের
33738fdd3d	d711f	মন্ত্রিসভা সাজানো
3373a83912	14816	জনসংখ্যা হল ৫০০২ জন
3373cdf58c	eaa7a	৪০ দিন হরতাল হচ্ছে
3373e937d8	121bd	ভারতের লোকসভা নির্বাচন
3373fd2e97	b8ed8	তাই আমি খুবই এক্সাইটেড
337425e95c	bdd05	বিমানটির খোঁজে ভিয়েতনাম, মালয়েশিয়া
3374f48777	3fb17	মোহাম্মদ মুরসির আমলের
337508ac1a	80e98	চরমোনাইয়ে
33750a79ea	91223	সকাল ১০টা থেকে
337527d0f6	fda1a	হিট সিনেমায়
337537acf7	66b3c	শর্টকাট ভাইরাস
337556c3f7	4a918	এমনকি দেশ ছেড়েও
3375df95b4	7ec1c	শেষ করার জন্য
337781b6bb	82926	অরণ্য আনোয়ার
337789ae0f	7aed9	এতে মরে যায় না
337832e358	b9122	বিছানায় বসেন আবুল
3378697426	321b6	প্রশ্ন তোলেন
3378aa629a	4f450	সবার ঘরে চলে
3378aea1c4	2d98b	অপরাপর সংগঠনগুলো
3378f81a11	7b900	ফস করে বেরিয়ে যায় মুখ থেকে
3379c4f666	e2c11	বিবেচনায় এনে
337a995496	3f875	সাম্প্রতিক পারফর্মেন্সের কারণে বাংলাদেশ দল চাপের মধ্যে থাকবে বলে স্বীকার করেন মিনহাজুল আবেদীন।
337ae8ea7c	bf530	চরম উত্তেজনা ছড়িয়ে পড়লে
337b080fd4	46da4	কে বা কারা
337b80fe0c	2b883	বহুদিন ধরে
337d008231	9d398	এবং শীতল যুদ্ধের সঙ্গে
337d3e4859	c463d	ওয়াশিংটনের মেয়র
337d903cd3	efc0d	বাবা আমার পড়ার টেবিলের দিকে
337dea3b9e	7f71c	অন্তর্নিহিত বচনের সত্যতা
337e1d3de7	086dd	শিক্ষা-সংগীত জগতে
337e62e720	1de6c	রিজার্ভ ব্যাঙ্ককেই
337e88a6c4	b8ed8	এই চুক্তির আওতায় পরবে না
337ed688ca	693cb	ব্যবস্থা করা হয়েছে
337fde7c17	3f493	ভাল লাগে?
33804eff11	e754e	আহতদের ১০ থেকে ৪০ ভাগ
3380e9e09b	6973e	তিনটিতে যান চলাচল
33811ede8c	cc18a	বৈঠকে আলোচনা হয়েছে
33812743ad	778c0	তীব্র গরমে
3381b56481	f7a7f	ভূমধ্যসাগরের উপকূলীয় বন্দর
3381baf131	e6752	বর্তমান পত্রিকা
33820fc006	509f6	মুন্নির স্বামী
338289fb5b	f0f95	দুরূহ কাজ
3382abe6e0	16cfb	টাসেল বেঁধে ঘন করতেন
3382cd5d85	2ecf8	সেটি সত্য নয়
3382d9e490	5639c	কথা হয়
3382e6681c	38d3a	রাকিবুলকে ২০০৬ সালে
3382f66301	e3f89	তার জন্মকোষ্ঠিতে লেখা আছে
33839be12d	33814	পোশাক কারখানায়
3383c02141	c3cca	সন্ধ্যায় রামপুরার সঙ্গীত পরিষদ
3383db9cdc	adf01	মরমে মরিতেছি
33843f6566	bdfc1	আর অন্যটি রোমান্টিক
3384aa111b	f4ba7	দিয়েছিল অনেকটাই
3384feaf67	fdcba	কিন্তু যারা এ-ধরনের আত্মঘাতী
33856f9608	e7230	তাদের বিরুদ্ধে
33857bd51d	976b1	কেন্দ্রীয় ব্যাংকের
3385beb803	e68af	টি-২০ বিশ্বকাপে বাংলাদেশের প্রথম ম্যাচ আফগানিস্তানের সাথে।
3385f3811a	4e900	চৈতালি বসার ঘরে
338614e32f	8cf95	পাশাপাশি প্রতীয়মান হয়
33861fdba7	e00db	তছনছ করে দিয়েছে
3386337f3e	db735	প্রতিফলন ঘটতো
338700568d	943de	আগা ফাঁটা চুলের ক্ষেত্রে
33879f2d88	16cfb	এখন জনশূণ্য
3387ad0c4f	05901	যে সকল প্রদেশে নীল প্রস্তুত হইত
3387df8058	a9a58	জাতীয় সঙ্গীত
3387f9c948	66b3c	২২ বছরের ক্যারিয়ারে
33880a6252	ff1c3	কত দুর্ভাগ্য আমাদের
338812a5ed	4f2ae	অক্টোবরে
33885b0058	880ae	নতুন ৫ জন ডিজাইনার
338895aed6	64092	মানসিক
3388989fcd	32b3e	একটি বিশেষ শ্রেণী
3388d37da9	9d46f	সিন্ধুনদের জলবন্টন চুক্তি
33891f7448	2f547	শশী
33893c2a4b	17ca1	বিশ্বে ডেইরি পণ্যের সবচেয়ে বড় যোগানদাতা দেশ নিউজিল্যান্ড।
338973842c	93080	তিনি সিনেমার ডাবিং করছেন
3389a4c56b	a7c6f	পড়ে যায়
3389a9cf09	0e637	রাতে যা বিক্রি হওয়ার কথা
3389cc6bc1	9d7bf	বুঝিয়ে শুনিয়ে
