761eb93cb4	38d3a	কারও বাবা-মা
761f0a653f	577fa	ইহার প্রচার করিয়া
761fa41e73	80539	প্রেম
762003fcb0	64092	সুন্দর ও সজীব
7620232a28	68549	অনুশীলন শেষে
7620556bc3	13b70	অতএব এখানেও আমি
7620811031	c8f7f	দালাল চক্রের মাধ্যমে
76208e2583	4a918	কোনো উইকেট না হারিয়ে
7620e51956	0f047	গার্মেন্ট মালিকদের বিরুদ্ধে
7620f1dcdd	86b1b	জামিনের আবেদন করার পর
762111ad2e	17ca1	নির্বাচনে জনমতের প্রতিফলন ঘটে না
76212075cb	9813c	জাতিভেদ ভারতে ও বাহিরে
76215fc668	dec2d	নিতে হচ্ছে ভোক্তাদের
7621b04e26	d3e06	বেলা ৩টার দিকে
7621dc3a53	616ec	১৯৮৩, ১৯৮৪ সালের
7621e60d17	54e68	তবে এই অভিযোগ
7621f54cf3	82926	এমন কোনও অস্ত্র
762269b206	e03ce	খুব মজা করছি
7622711f41	0a87a	এমন কথা
7622b548a9	cf82a	বাংলাদেশ মিশন
7623503c67	32998	সেগুলো গুছিয়ে রেখেছি
76242c5d68	b9a81	১৯৮৬ সালে মুম্বাই ছেড়ে আরব সাগরের ওপারের তেলসমৃদ্ধ দেশ আরব আমিরাতের দুবাইয়ে গিয়ে আস্তানা গাড়ে দাউদ।
76244024f4	1652d	আপনাদের লেখাতেও ফায়দা নাই
76247a4f21	2fe3c	তাকিয়ে ছবি আঁকি না
7624948a9f	086dd	তিনি হলেন ভগবানের
7625439f0f	ea8fa	চীন ভারত সাগরকে
76259688e1	e8dde	প্রক্রিয়াকে বোঝায়
7625bbd369	b4ea7	ট্রাইব্যুনাল-২
762681a167	69d9a	নরমাল কার্ডিগান
7626de17c2	eb179	পুরো যুক্তরাষ্ট্র জুড়েই
76271b2df9	ce775	সংবাদ দেব
76276e56df	fbb81	চাঁদপুর লাকসাম রেলরুটের
762775115a	0895a	সুনীল-শক্তি
7627955440	121bd	রাশেদা সরিষাবাড়ি পৌরসভার
7627cee9ac	0744c	সংক্ষিপ্ত উত্তর লিখতে হয়
7627e39815	0a7a0	ঢাকায় এসেছিলেন
76283da1ba	43199	পথে যে-সকল ছোটখাট ঘটনা হইয়াছিল
7628531053	14816	মশার কামড়
76285bc49c	adf01	অভাব দূর করে
762865fbb7	8cf95	২৮ এপ্রিল
76292d26a8	0606d	ডাকাতির সঙ্গে
7629b979cd	7d133	দেশী ছাঁচে ফেলে
7629c209ab	3fae0	তুই কিন্তু ভুলে যাস না
762a4d8edf	80e98	তাহা তখনই বিলুপ্ত হইত
762ac6ef72	4237e	রানা প্লাজার ভবন ধসের ঘটনায় তারা শিক্ষা নিয়েছেন, এখন অন্য কারখানাগুলোর নিরাপত্তা ব্যবস্থাও তারা খতিয়ে দেখছেন।
762ad5b8db	07660	গ্রেপ্তার না হওয়ায়
762b426ab3	388c9	তিনটি বিষয়ে অগ্রগতির
762cb770ee	1f974	তাদের হৃদস্পন্দন গতি
762cff5660	3d17c	বাগানে নামাজ পড়ার জন্য
762d742970	a46e2	কি জমাট হয়েছিল
762dc3c452	4bd2c	দুটো দরজাই
762ddacb85	cc18a	বলেছেন গবেষকরা
762e66e295	9e923	চান্সই দেওয়া হল না
762e9c59f7	a06a1	নাইজেরিয়া
762ea02ff1	3faff	আমার এক ক্লাস নিচে ছিলেন
762f59c2f6	d5213	ভোটাররা ভোট যুদ্ধে
762f71efe2	3fae0	মরা একটা লাশ
762fa43f66	18a52	কলকাতায় অরুণ মিত্র
762fdc2873	57d54	নিজেরা পোস্টার ছাপাচ্ছি
76302a240a	dafb6	ক্রিকেট বসে নেই
76302db9ae	53396	ভোট দিয়েছেন
76311e1928	287bd	পরবর্তীতে আত্মারামের
76313704d9	fd880	হরর
7631a6ee98	f7a7f	ভগবানের চরণপদ্ম ছাড়া
7631d86ef5	60f77	আবদুর রহমান বয়াতি
7631fca128	d5f7b	১৭ শট কম খেলেছেন
76322de67f	66dcd	কারাগারে থাকা দাদাদের পরামর্শে
7632b88267	16877	আঁখি ওই গ্রামের রিয়াজের স্ত্রী
7632d71092	9d7bf	পলিটিক্সটা খুব রিসেন্ট
7632e28440	72649	বিশ্ববিদ্যালয়ের
7632e49915	ab946	হামলা হয়
7632ff3122	0e637	বিষয়টি আমাকে ব্যথিত করেছে
763358fb3e	086dd	৪০ জন যাত্রী
76337b2e7e	7027a	তাঁহার নিজেই মনোহর
763387b627	92bd8	বিভিন্ন সংবাদ মাধ্যম
763432612e	6a35e	নবপ্রস্থান ছিল বটে
76344c4ff8	9b864	রাস্তাটা নিশ্চয়ই ওপার যাইয়া
76360bcbc4	430b2	শরীরজুড়ে ছিল
7636415640	e754e	ফিরোজা বেগমের নাম
7636475abb	d136b	দক্ষ বিশাল কর্মীবাহিনী
7636599e01	3f875	গণতান্ত্রিক সংবিধান পেতে পারি না
76370e39cb	2ecf8	১১, ১৪, ১৬ অক্টোবর
7637227470	86b1b	ফিলিস্তিনিদের জন্য মিস্টার শ্যারন
763850e63c	a1201	ভেবেছেন বাংলাদেশি এক বিজ্ঞানী
76386da01d	693cb	২৩ম্যাচে অংশ নিয়ে
7638f545ed	93d3b	এ আদেশ দেন
76391df880	05901	তুমি তো পড়বে
763951ed3f	7b103	বিকাশ ঘটেছিল
7639cf9d6c	4ea73	জামাই পাইয়া মাইয়া আমার
763a32a112	a06a1	কিন্তু উদ্দেশ্য
763a77ba61	8143b	নিতান্তই ছেলে-খেলা
763a94e7df	491a5	হত্যার হুমকি দেওয়া হয়েছে
763b12d032	c958a	এ সময়ে প্রাপ্ত সর্বমোট
763b420c4a	c958a	২৬ মার্চ ঢাকার যমুনা ফিউচার পার্কে
763b760db8	3fc9d	তিনি রবীন্দ্রনাথ ঠাকুরের
763baa2322	256f5	এই যুগলবৃক্ষ দেখতে আসেন
763c494f45	2c9c5	দরকারই পড়বে না
763ca7221a	d8c80	সেদিন বেরিয়ে পড়লাম
763d221870	5a61c	রানা প্লাজার ঘটনার পর
763d2ab2c1	32998	বানিয়েছেন একটি
763d4e8a97	7aed9	আর আবু সয়ীদ আইয়ুব
763f6a127a	c0d65	উপনীত হইলেন
763fa0c5c9	38d3a	অবস্থাতেই মহাকাল
7640818c41	ff0fe	বিভিন্ন অপরাধের
7640a1e6b8	95907	কম্বল বাজার মনে হতে পারে
7640ea21f2	33aef	আবার কখনো অপহরণকারী চক্রের
7641232c7b	13b70	রাষ্ট্রীয় স্বয়ংসেবক সংঘে
7641663548	8845d	শেখ হাসিনা এবং সফররত
76418c6f6e	5dd61	কবিতা রবীন্দ্রনাথ ঠাকুর
7641fdb60e	e9fa7	ঢাকার উত্তরায়
76424c2d2b	a43b5	আমার ঘর ভাড়াই
76426cc084	21e54	মা তোর বাবাকে হারিয়ে
764277aa3c	9065c	পোল্যান্ডে জাতিসংঘের জলবায়ু সম্মেলনে শেষ মুহূর্তে এই সমঝোতা হয়েছে।
7642def10a	e2f12	সব পাখি ঘরে ফেরের পৃষ্ঠা
7642f2c0ab	f83df	বাচ্চার বাতাস লাগলে
76439a4eef	e9589	এই খেলার মজাটা কি
7644105872	53396	বল দেখি
7644261036	f143a	জাতীয় শ্রমিকলীগ
7644fe02c3	351dd	অনেকটা পথ বাকি
7645a214fc	323f1	আনিস, শামস সুমন
7645d45f48	65e30	প্রতি বর্গকিলোমিটারে
7646099967	72649	ধ্বংসস্তূপের উপরই
7646a20bc0	16877	সাগরের জল থেকে
7646b20599	8a46d	এবং মগদের সঙ্গে
7646efbd70	f89d7	রমনা বটমূলসহ
7646f789f6	388c9	ভিসা তথ্য
764706d251	92f59	নিখিলনাথ রায়
764716b21a	83c53	বেঁধে দেয়া হয়েছিল
76472beb51	ec91c	প্রিয়া রানচাল
764737b4cf	2ecf8	সেখানে দ্বিতীয় জানাজার পর
764738f3dc	880ae	জলপাই ডালিম
764765eaa0	d7a68	প্রস্তাব গুলো ঘোষণা করার আগেই বিরোধী রিপাবলিকান পার্টি এর বিরোধিতা করে আসছে।
7647af9307	2ad74	চুলকানী, পাকস্থলী বা অন্ত্রের
7647d69326	d2294	সংবাদ সংস্থা বিবিসির
7647dd766f	ad050	একসময় মুঘল দরবার
7647e39829	1a4a9	পদক্ষেপ দেখা যাচ্ছে
764808605a	e6752	রানওয়ে প্রদর্শনের সময়
764854b5ec	38d3a	আরো কয়েকটি জেলায়
76486e9583	a46e2	চুরি
764872d803	5d12f	তারা বলছেন, সেনাবাহিনীর বিরুদ্ধে আন্দোলনে অক্টোবরের ৬ তারিখে আমরা রাস্তাগুলো দখল করবো।
7648c6e742	93080	সেনা প্রধান জানিয়েছেন
764908ef6b	ced74	সৃষ্টি করা
7649442aad	e2ff7	এটি অমৃতা আরোরারই
76497ba6f4	9b864	লিচু চাষ
7649ca2c15	17ca1	সারাবিশ্বে সামগ্রিকভাবে
764a22c943	ef915	প্রাইমারি, সেকেন্ডারি ও টারসিয়ারি অ্যালকোহলের
764a4256e0	0744c	সকালের খবর
764a4a5e0a	a7c6f	সুলতানা কামাল উল্লেখ করেন
764acb5a21	91223	মহাপরিচালক সুভাষ যোশী
764b2b6589	2de86	পথ ঠিক নেই
764bfd24ca	2c9c5	বিজ্ঞানীরা কি
764c2dc896	c0965	দুজন সদস্যও
764c6bebd5	3b1f7	সামনে থেকে ঘুরে
764d9737bc	7027a	স্তরের নাম হচ্ছে আলোকময় বহিরাবরণ
764d9c702d	acb88	তাঁর জীবনের আয়ু
764d9c8c9a	bbb22	বন্ধ করে দেওয়া হয়েছে কলেজটি
764dc49b90	a06a1	সুকান্ত মন্দভাগ্য
764de9998e	194f5	জ্যেষ্ঠ প্রতিবেদক
764df234eb	7d3e1	আরব অথবা মধ্যপ্রাচ্য
764e88c3de	43b04	অনুসরণ করছেন
764ededac9	2ecf8	বাংলাদেশ সাধারণ ছাত্র পরিষদ
764eee046e	e6e48	অর্জন হতে
764f1d6fe7	95907	এখন পর্যন্ত এ দম্পতির
764f1eca32	39dd0	সোমবার ডিএমপির যুগ্ন কমিশনার
764fd6b9ef	10a9f	গুরুত্বপূর্ণ সংযোগ
76500201ec	4fbd1	রাজশাহীতে পুলিশের গুলিতে নিহত
765029c5ac	aa820	রুপসার ঘটনায়
7650a1a9f7	e7230	নিয়োগ দেওয়া যেতে পারে
7650d61225	ce180	গ্রন্থমেলায় মিডিয়া সেন্টার থাকবে
7651e1d471	2aecc	তাঁর গানের কলি অনুযায়ী
765256b46b	2909b	মেঘের আনাগোনা
765270d466	2695f	আমি খানিকটা দমে যাই
7652852002	9b864	তাঁর কোনও অতীত ছিল না ঝলমলে
76529e0285	1279e	অধিকাংশ ক্ষেত্রে
7652c3cb96	195f7	সৈনিকদের সাহায্য করা
7652d66e1e	1a2a1	এক সৌদি পুরুষ
7652df3703	db181	দোকানগুলোতে ইফতার ও সেহরি উপলক্ষে
7653688dff	2909b	আহত অবস্থায় গ্রেফতার করে
7654652fd3	e3d8b	আহতের সংখ্যা অন্তত ৫০ বলে বিভিন্ন সূত্রে পাওয়া খবরে জানা যাচ্ছে।
765468f7a8	da6f0	এই কবি যে তিরিশের
76548d10a0	14816	কোনো চিত্র
7654901753	3fce2	হঠাৎ আমার বাবা
7654cdc490	82926	সেসময় তিনি
7654e0b2e4	321b6	তিনি তার নৌকায়
7655695f70	5d80e	মেয়েটা মারা গেল
765574b74b	76329	গতকাল গাইবান্ধায় সংঘর্ষে তিনজন পুলিশ সদস্য সহ ছয় জন মারা যান।
7656ec6d06	80539	ভিসা আবেদনে
76570c37e0	ec91c	সংসদীয় মৈত্রী গ্রুপ
76570fda4c	c463d	খাদ্য অধিদপ্তর
7657229abe	80be1	আধুনিকায়নের প্রচেষ্টা
7657320737	91ac1	বর্ষা মৌসুমে পানি ধরে রাখলে
76578f7232	bdd05	নানা-পরীক্ষা নিরীক্ষার পর
76580b8a63	46da4	তুলিয়া ধরিয়াছেন
7658fd3f2b	dae88	পৌঁছেছে না বলে
7659e9e076	95907	যোগান, চাহিদা ও বাজারের
765ad06bd8	16e96	উন্মোচিত হয়
765aec307b	57d54	তেল ও চিনি দিয়ে ফেটান
765b019454	778c0	কয়েকজন নবীন গবেষকের
765b931c8f	a06a1	রাষ্ট্রের বৃহত্তম কম্পিউটার নির্মাতা
765ba4766a	7d3e1	অনেক ভেবে শেষে বললেন
765bc430bc	49d63	বাংলাদেশই লাভবান হবে
765c01e3df	bfac7	কারণ কী
765c975d37	60b9d	বাবা এগিয়ে এলেন
765d122462	ea5be	৪৯টি মোবাইল টিমও
765d356386	69d9a	বিদেশির নাম
765d89c035	e754e	বসন্তকালে বাতাস শুষ্ক
765da9ca35	6fb36	এলাকাতে সন্ধান পাওয়া গেছে
765dd09bba	4486f	খাঁটি বাঙ্গালীর মনের ভাব
765ee5d52f	7aed9	একপর্যায়ে প্রায়
765eeff243	25696	বাংলায় অভয় শব্দের অর্থ
765f2280de	1652d	সরাসরি কৃষকদের কাছ থেকে
765f2d3a90	6973e	এজন্য তিনি বারাণসী আক্রমণ করিয়া
765f7c0ab8	f280a	আদর্শ মনে হয়েছে
765f9da602	5d80e	চতুর্থ গ্রেডে পড়ছে মেয়ে
766058aa7a	d1a48	সংলাপ গেছে লন্ডনেও
7660cb4773	2ecf8	অপরাজিত ২৭ রানের
76618b6005	9d398	৪০ শতাংশ কম
7661a1a4d4	28dfc	সিরাজগঞ্জ
766294354c	153c9	শোষণ থেকে মুক্তির
7662cf1a4d	cd3ac	ভারতে পুনরায়
7662e61d80	e6e48	তার বাবা এখন
7662f77495	1cb75	পুরুষের পরিচয়
7662f8f4ad	2396d	কো-ফাউন্ডার আসাদ ইকবাল
766359b4d4	d9081	শাহনেওয়াজ হোসেন জোয়ার্দ্দার
7663b65c23	bc81e	লোকজন ভয়ে গ্রামে গঞ্জে পালিয়ে যাওয়ায় শহরটি ভুতুড়ে নগরীতে পরিণত হয়েছে।
7663da2126	17dcd	উপস্থিত থাকবেন
7663e7efbe	69d9a	তাকে সম্মান দিয়ে
766434acf0	37e17	গৃহীত উদ্যোগ
7664372236	69449	ততটা শক্তভাবে নেই
766478be36	2840e	এইচএনএম শফিকুর রহমানকে ফের
7664927539	d1b12	এবারে তাদের অপেক্ষার প্রহর
7664a07fdf	d2faf	জেলা প্রসাশকের কাছে
766515fdb3	59c73	অনুষ্ঠিত বিশ্বকাপও
76660e1083	0744c	যে এই চিত্রশিল্পের
76664f4cca	c7705	তিনি ময়মনসিংহে জেলার
76666656c3	8845d	ঘর গরম রাখা হয়
7666deb743	bc81e	দীর্ঘ ৪৩ বছর পর
766759829e	3fae0	কতকগুলি কথা আপনা হইতে
7667c7264d	75936	ট্রাইব্যুনালে আসা
7667ce1b18	c11b1	বিয়ে করে বেড়ানোই
7667dd9e76	71522	অনেক রাত পর্যন্ত চলে কাজ
76684edf5d	ff1eb	ঘণ্টা খানেক পর
76685557bb	3fc9d	এসব নিষেধাজ্ঞায়
76686c24d8	cfc65	ডিএসইতে ১২৮টি প্রতিষ্ঠানের দাম
7669fe07c4	6e6fa	মাসুদ রানার সেরা বই
766a42c710	17ca1	বাঈজী গওহরজানকে নিয়ে
766aed3bdb	870e3	অর্থ দাবি করত
766b4e1527	eaa7a	টিয়ার গ্যাস, গুলি
766b58819a	a9a58	অগ্ন্যাশয় একটি
766bb50db4	aab0f	রিচার্ড গর্ডন বিবিসি’কে বলেছেন
766bd8c39a	f0f95	বলতে পারছে না
766c13096f	af81d	বিষয়টি নিয়ে বৃহস্পতিবার
766c2b83d7	c6848	বারুদ
766c4cbe1a	2556b	এবং শিক্ষা ব্যবস্থাকে
766c530322	903fa	রহস্যময় মনে হওয়ার কারণ
766cd3116a	92f59	নিরাময়ের গ্যারান্টি দেওয়া হয়
766da15fc1	6973e	ভালবাসা এবং গভীর অনুভূতির
766da76b56	948d3	বিক্রি করেছেন জাহাংগীর
766dd18459	f1240	অপরদল গ্রেফতার করলে
766dfdfc43	28dfc	তাঁরা হলেন
766e01b6c1	4164f	সর্বত্র এখন গুম, খুন
766e063a60	256f5	সকাল ৬টার দিকে
766e3f63ea	a3a6d	যাকে রোটর বলা হয়
766e75783b	da6f0	কয়েকজন ব্যক্তির
767016b658	e00db	পরপর দু’টি গোল করে
76709576ee	e9589	ব্যবস্থা করা
7670d96af7	f6e55	লেজের মধ্যদেশ হইতে
7670e4063e	31f09	স্লোগান-গান-আবৃত্তি করে
76710f39fe	870e3	সবগুলো অভিযোগই
7671517834	fdcba	আমার এত বেশী হইয়াছিল
767159a718	4bede	সবটাই নির্ভর করছে
76718a8773	46d49	নজরুল অগ্নিযুগের কবি, স্বাধীনতার আগুন-তাতা বিপ্লবী বিদ্রোহী মন্ত্রের সৈনিক।
7671b0c3b7	38ff0	মূলে নাকি চুল
7671eb3e6b	a06a1	এক বছরের আগে
7672a825f4	1f733	মাকসুদকে আশঙ্কাজনক অবস্থায়
7672ad1cf7	d9081	সবই যেন নতুন
76731b83c0	4486f	মেয়েদের জন্য এ সমস্যা
7673d690ce	c1e30	ডলফিন
7673f65b92	c5dc8	পক্ষ থেকে আজ
7673f789ab	577fa	জ্বলে উঠলেন দারুণভাবে
7674219f70	88654	বছিলা থেকে তোলা ছবি
76746276d3	239f7	শরীর পুড়ে গেছে
76747e9779	efc0d	জানান জাওয়াহিরি
7674a038d7	13b6a	দেখা মিলবে
7674ea97d3	7f2ef	আর গত ঈদের চেয়ে
767509a8fd	f83df	পুলিশ প্রশাসনের
76750b38fb	745b7	এরপর ছেলে পক্ষের কাজ শেষে
7675192c8d	4f450	সোমবার রাত ১১টার দিকে
76751c7e44	d82d9	মিসেস হকের কাছে
7675753b4d	ad69a	অন্য মামলাটিতে
767667c942	baa02	মঙ্গলবার বৈঠক করেছেন
767669eede	f83df	শিশুদের মধ্যে কতটা জনপ্রিয়
7676fa6f6e	e9fa7	কারো জন্যে অভিশাপ
76793c109a	69d9a	বিচারের সময় উপস্থিত
76795d44e2	bdfc1	প্রকৃতিগতভাবে একজন নারী
76796cff4e	31f09	প্রকৌশল, পদার্থবিজ্ঞান
7679770d01	7f71c	সিলেটবাসী সবচেয়ে বেশি উদ্বিগ্ন
7679d40152	a7c6f	গ্রহদের মাঝে প্লুটোর দূরত্ব সূর্য থেকে সবচেয়ে বেশি।
767a0d226a	0a87a	বেঁচে থাকলে
767a82b960	bc81e	শুরুর পর থেকে
767b09e43f	80518	আমাকে আবার টেনে নিলে
767b57b27d	95907	উপস্থাপনা
767bbb4f1d	c749e	পড়ে গেছে
767c95b1e8	e00db	ঘর থেকে বেরিয়ে গেছে
767d01a9e1	b8bf0	পাঁচ হাজার মাদ্রাসা আছে
767d2e7834	17ca1	ক্ষতিগ্রস্ত এলাকা পরিদর্শন করে
767d722c66	b00ba	সেই মূহুর্তের জন্য
767da009ec	0bace	একটি নতুন কুলি
767db4d555	69449	নির্বাচনে অংশ নেয়া
767df8e16e	e2f12	পর্যন্ত উঁচু হতে পারে
767e602865	693cb	সেখানে সঙ্গী পাইলে
767e7475cf	ac0df	তিনি নেতৃত্ব গ্রহণ করেন
767e857fb3	76329	সাভারে বিনোদন কেন্দ্রে
767fe0931d	6e8cb	পরিকল্পনার কথা বলা হয়েছে
768041d25f	3faff	যেভাবে পতন ভ্যান হাল পারবেন
7680f822a7	4c1eb	পালাগুলোর মধ্যে
768106aa12	4c555	তাদের বিরুদ্ধেই সরকার
76811eb445	e03ce	ট্রান্সফর্মার
768276cfdb	1a2a1	সফরের ৩ নভেম্বর শহরের
7682c307e3	60f77	প্রত্যাহার করি
76838b0443	7aed9	মঙ্গলবার ট্রাইব্যুনাল-২ এর চেয়ারম্যান
768412400f	7027a	ভবিষ্যতে জনসংখ্যার হার
768416341e	24f73	এখন কিছু লাগে না অলির
76844c4be3	a9a58	এটি ঠিক নয়
768487ee8b	7d133	যাচ্ছে কি না
7684b368de	06bb7	নির্বাচনের জন্য যাচ্ছি
7685639991	d82d9	আত্মহত্যা করতেন
768589acb8	420df	এ ঘটনায় ২৪ ঘন্টা পেরিয়ে গেলেও এখনো পর্যন্ত কেউই গ্রেপ্তার হয়নি।
7686185896	8c120	সে অন্যদের থেকে আলাদা
76861e66db	bf530	১০ম দুবাই আন্তর্জাতিক
76864c599a	7ee9b	বারাক ওবামা বলেছেন
7686635adb	fcc89	ইহার মধ্যে অর্য্যমা, ভগ, দক্ষ
768668ba4d	a06a1	আদতে কমে গেছে অনেকটাই
768679d2d6	a9a58	একবার কংগ্রেস থেকে
7687c53b45	31f09	বেগম রোকেয়ার একটি ভাস্কর্য
7687cf4445	3bb15	ছাত্রাবাসের দায়িত্বে
768845b84e	f1ea4	সম্মুখ সমরে একবার তিনি
76887713c3	a274b	অনেকে এই কথা বলেছিলেন
7688b957cb	086dd	বিপুল সংখ্যক নারী
