004b54f15a	cfc65	মো. জহুরুল হক তাদের
004b80d29b	ff0fe	সংস্কার বাস্তবায়ন কোনো মতেই
004ba71ab0	f89d7	৮ রাকাত
004c00db94	c4973	হবে না
004c48fbd2	fda1a	যথাযথ দায়িত্ব পালন করার
004c5d3b74	121bd	ইরোটিক ছবি
004c68e2c6	ad050	একধরনের ড্রামাটিক সাসপেন্স
004c6a7fc9	88654	খবর বলা হয়েছে
004cf7fba6	b8ed8	ভিড়ের মধ্যে
004d0d2f48	ce629	আরও সময় প্রয়োজন বলে
004d5ff34b	e2c11	ভোট হবে ২৪ ফেব্রুয়ারি
004e15eccd	5e80b	হয়ে পড়েছিলেন অন্তরীণ
004f197f13	3fce2	ইহার রচনাপ্রণালী আজিকালিকার
004f599cf2	2c9c5	একজন মহিলার বক্তব্য
004fe19036	ee852	বিচার স্বচ্ছতার সাথেই হয়েছে
004fe9890b	09f0d	একটি হাড় থেকে
00510dc784	fdcba	লক্ষ্যভেদ করেন তিনি
00514b8748	32998	বিকাল ৩টা ৪৫মিনিটে
0051c4fa19	f1240	বাড়ি থেকে বেরোতে গেলে
0053ecc424	903fa	ছোট গাড়ি
0053f36685	c1e30	অত্যন্ত মর্মান্তিক ঘটনা
00540ef022	c463d	বর্ষবরণের পান্তা ইলিশ দিয়ে
0054aa9ad4	a8710	যদি আপনি আপনার সম্পর্কে
0054f9f0b9	29bab	ফেডারেশন
0055a3fae2	d2294	পজিশন
0055b26204	d136b	গাছের পাতা
0055e57735	b8bba	অজুহাত বলে মন্তব্য করেছেন
0056a3d9a0	932bb	শক্ত হয়ে পড়েছে
0056ccda00	b8bdd	দেশীয় ফোক গানের মাধ্যমেই
0056dd2a01	c958a	গান গেয়েছিলাম
0057005cce	745b7	সরকার বাড়িটিকে ইজারা দিয়েছে
005754d451	410fa	হঠাৎ ছাতিপট্টিতে ঢুকে
0057ed9147	82926	এর ফল শুভ হয় নয়
0057f6e266	84145	এজন্য এটি সরকারের জন্য
005803342a	f280a	কোনও না কোনও জোটে
0058c0437a	16a17	নাম অনুসারে
00596b098a	c41d8	ডিস্ট্রিক জাজ ছিল
0059a0f316	32c77	তাঁকে দেওয়া হয়
0059a12d9b	f2097	কোন ব্যবস্থা নয় বলেই
0059ac7231	e89bb	কিছু ভাবা হবেনা
0059d5ecb7	8143b	ইতোমধ্যে ১৯৪৭ এসে পড়ায়
005a38ea54	d5213	অভিভাবকরা আতংকিত হয়ে পড়েন
005a4dd9d2	bbb22	আল-কায়েদাকে নিয়ে
005a8a692c	1c618	প্রতিষ্ঠানটি সরবরাহ করছে
005acaa918	7027a	শব্দ যাওয়ার উপায় নেই
005ada9bf5	14816	নির্বাচন কমিশন নির্বাচনের তফসিল ঘোষণা করবেন।
005bc2187f	db735	আইন শাখার
005c112064	d711f	এই দুইভাবে পাওয়া যায়
005c5c78d3	9813c	এখন খোঁপায় ফুল
005ccbf1bd	0744c	বুড়িমারী ট্রেন
005cd09a17	d7a68	লিখে দিলেন
005dbcdcff	4fd66	চুল আলতোভাবে ঘষে ঘষে
005e392d83	3ccf1	হোটেল লবিতে মাত্র
005ebfe1cb	f2097	শক্তিশালী এই ব্যাকআপ জেনারেটর
005f1df75f	79b06	নিরাপত্তা ঝুঁকিতে থাকা
005f57a51b	9282d	ব্যবহার করতে হলো
005f9953d3	68549	এটা হচ্ছে গোয়েন্দা পুলিশ বাহিনী
005fe05689	3f875	এখানে যে জায়গার কথা বলিতেছি
006060d75f	2aecc	এ ছাড়াও ডজনেরও বেশি
0060e58fd0	8b859	ফলে এ ধরনের ছেলেদেরকে
006133c285	ab946	নিজেও খুব হাসতেন
006153d160	cf82a	এলাকার উন্নয়নে
006196512c	b5fdc	জনসংখ্যা হল ৫৭৬৮২ জন
00619d4527	3fae0	দেবদাস
0061a1f4a6	3c897	ভূষিত করেন
0062454b68	ff1eb	উচ্চারিত করতাম না
00624d6b66	b00ba	বেশি জাহাজ
0062e23c28	68ab7	অনুষ্ঠানে তিনি বলেন
0062e8be16	dae88	নিশ্চিতের পাশাপাশি
0063306c9b	3ccf1	এরপরই রয়েছে
0063437eff	c2082	তুলনামূলক অল্প পরিশ্রম করে
00638d09d0	75626	পর্দার আড়ালের কুশীলব
00653066b4	b7be9	বিভিন্ন ধরনের চুলের জন্য
00654dda9d	7df87	আমদানিও কমেছে
0065adf655	72649	বিশ্ববিদ্যালয়ে এ মহাসঙ্কট
0066088df7	9813c	তসলিমা নাসরিনের লজ্জা বই
00662048f9	c7705	তাঁদের কান্নার শব্দ
006695662f	c6848	তবু আমি তো
0066a7a5bf	0d8c1	সংবিধান পরিবর্তন করতে হলে
006729f9fe	8edea	সীমান্ত রক্ষী বাহিনীর মধ্যে
00674b228d	bf530	রিজিয়া পারভীন
00680d0b43	976b1	পাইকারি হারে
006811ea42	194f5	শুভ বিবাহ
00681f8705	d2d71	যা ইচ্ছে খাবে, ফুঁকবে
006828b08d	91dff	আলকাউসার
006843004c	95907	তৃণমূল ঘনিষ্ঠ এই চিত্রশিল্পী
0068949d31	4f2ae	নন্দিতা দাস
00693224a4	4ea73	বার্সেলোনায় অনুষ্ঠিত
00693c01b5	a9a58	কয়েক মুহুর্তের জন্য
00695ade49	91230	রোগবালাই না থাকায়
0069f0703d	903fa	সংকটের দিকে ঠেলে দিচ্ছে
006aab000c	bd576	নওমহলের দশটি
006ade289b	7d004	পর্যটকের ভিড়
006b7ec7b3	e3d8b	সিলেটে আমিও যাব বলে
006b890b53	b9122	খেলাফত
006baf1a1a	ff1c3	পুরুষের ওপর
006bc72b1c	66c6b	নির্বাচিত সরকারের মেয়াদ শেষে
006c2d9c0c	c5479	বিশ্ববিদ্যালয় কর্তৃপক্ষ সিদ্ধান্ত
006c5dcf50	47e8d	যার নাম
006c80a14c	2c9c5	আদায় করতে পারেনি তারা
006ca909d4	98b81	উপর থাকিবার ব্যবস্থা করিয়া দিল
006ccbff50	9b864	ইসি কোনো ব্যবস্থা
006d3d6de0	92bd8	মুনি ভ্রান্ত হয়
006d547d0e	69449	বাংলার মুসলমান সম্প্রদায়ের
006d726452	28bb3	সমাঝোতার কথা বলে
006d9915ad	16877	বিধর্মীর ঘরে
006dd2a62c	1279e	ছটু মণ্ডল, সুলতান
006eb8eea7	321b6	এর কিছুদিন পরই
006ecb9f46	f0f95	যদি প্রিয়জনের লাশটা
006eeba0d7	2ad74	সবচেয়ে খ্যাতিমান হয়েছিলেন
006f9e4ec7	c958a	কেউ দিতে পারছে না
006fa1a68b	239f7	এইচ এস সি
006fc329ab	91223	তারা দলীয়ভাবে
007023e27b	29d44	পাঁচটি উইকেট নিয়ে
70603393	d9081	আদিবাসী
0070a6f686	c6848	কেনিয়া হিন্দু
0070b801ae	2aecc	মৃতের অতীত জীবন
0070c4476c	18460	সমুদ্রে ভাসতে ভাসতে
71323370	2909b	অধিষ্ঠিত আছেন
00719b0a48	58998	নির্বাচিত হয়েছেন মোস্তফা কামাল
0071b27dd7	4dd57	হরতাল কর্মসূচির সাথে রয়েছে
0071f5c46e	1e7c6	স্পিকার মীরা কুমার
0072149629	bfac7	তারা বিক্ষোভ করেন
007263c3fb	e03fc	তার বাজনাটা
00727ebc8f	6.5E+031	স্বর্ণপদক প্রদান করা হয়
00728f32ca	e31e7	তাই সময় নষ্ট না করে
00729b647b	1f733	হিন্দি গান
0072a6b23e	8143b	লয়েড ম্যাথিউসের নেতৃত্বে
0072b55adb	491a5	আমাকে ঘিরিয়া ধরিল
007350beda	7ee9b	তিনি সন্তুষ্ট নন
0073b8f839	06ea3	কালের কন্ঠ সংবাদ
0073ce2ecf	a1d4a	শিক্ষার্থীদের হল নির্মাণ
0073d6fbe7	8458	এমন কোনও প্রমাণ নেই
0074030db5	a3a6d	প্রেমের উক্তি
0074595cf9	10a9f	বা আমিনুল হত্যাকাণ্ডের প্রেক্ষিতে
0074b694e2	ad050	তিন বছর মেয়াদে
0074cc4bab	e6e48	শুধু তাই নয় অনলাইনে ভোটাররা জাতীয় পরিচয়পত্রটি স্মার্ট কার্ড নবায়ন করতেও পারবেন।
00750889ed	f2780	গেরিলাযুদ্ধ অনেক সময়ই
00751f475c	25117	সুনন্দার প্রশংসা করছে
007583919f	698a4	বাবা জ্যোর্তিময় গুহঠাকুরতা
0075a2953e	7b900	সন্তুষ্ট হতে পারেননি
0075ad2474	f2097	বিআইডব্লিউটিএর চেয়ারম্যানের কাছে
0075c16f74	7a227	মেমোরি
0075d2e8f6	7c272	একটা না-ঘুম না
0075dfc1db	ff0fe	মোহাম্মদ নাসিম সভাপতিত্ব করেন
0075dfe22b	420df	পরবর্তী কালে দক্ষিণ আফ্রিকায়
0075eff2b1	9e923	লড়াই করছে ভারতের জনগণও
0075fcf43c	aabe7	৭/৮টি মামলা রয়েছে
0076949cc3	4ea73	২০০২ সালে তা এসে
0077098396	8cf95	ছেলে আইজ রাইত এখানেই থাকবে
00771a5e10	f83df	মাত্র চার ঘণ্টা সূর্যের আলো
0077a85cde	943de	তার সঠিক কোনো দিক নির্দেশনা
0077d47efb	0a87a	তার ফাইনালেও
0077dacfb1	bcaa8	১০ম দুবাই আন্তর্জাতিক
00784f6152	5b13f	জেমস চকোলেট ১ প্যাকেট
00785d5fb1	717bb	সেখানে গেলাম
00787fa6cb	44322	মর্মস্পর্শীভাবে ফুটিয়ে তোলা হয়েছে
0078ef951d	b8bdd	সমান সুযোগ রাখা হয়েছে
0078f15681	616ec	স্বরাষ্ট্রমন্ত্রী গতকাল সাংবাদিকদের জানান
0078f52952	420df	তবে রাত ৮টার দিকে
00795f0014	388c9	আকরাম আহমেদ
0079835645	42898	এদিকে বিদ্যুৎ বিভাগকে
0079a6ed9c	bf530	শতাব্দীর একজন
0079d20c6c	4c555	মুরগির খামার
0079f1fa5b	ff1eb	প্রধানমন্ত্রী হলেন সরকারপ্রধান
007a4f0f7e	39dd0	তারা যেন একটু হলেও
007b7e8078	f29bf	শ্রীলঙ্কা সিরিজে
007c5d1b3e	282d3	পল্লী সঞ্চয় ব্যাংক
007c6dcfc3	bd576	বধ্যভূমি থাকার বিষয়টি নিশ্চিত করে
007c7c7f60	f658d	শনাক্ত করতে পারবেন
007c7decde	66dcd	চলচ্চিত্র জগতকে বিদায় জানান তিনি
007cb9f152	cf82a	এমন প্রেক্ষাপটে বিশ্বব্যাংক বলছে
007cd93701	d1a48	স্পন্দিত হইতে লাগিল
007d582429	9c8dd	পাহারারা পাথরের মূর্তি
007d6368e3	880ae	লোক ক্ষেপেছিল কেন
007d78f402	2d78f	চণ্ডীদাস ও জ্ঞানদাসের
007e3b65e2	9d7bf	কিন্তু পানি নিষ্কাশনের
007e50f226	68549	বাংলাদেশের সর্বোচ্চ আদালত
007ed8fdcc	ca088	টাঙ্গাইল চলে আসেন
007f0f33fd	6e8cb	তাদের অনেকের স্বপ্নই এখন
007f27e703	b8bdd	অ্যাডিডাস বলটির
007f5714dd	274ee	আমি পাঠ্যবইয়ের বাইরে
007f61c77a	e8dde	সালোকসংশ্লেষণ বেশি হয়
007f8a41b1	98b81	এ জন্য ভাষা সরল
007f934d58	f1ff2	খবরের ভিত্তিতে
007fa8b9be	80518	তিনি উদাহরণ টেনে বলেন
007fb55b6b	68549	তাঁর খুড়তুতো ভাই
008076aebb	9065c	আমি চাইছিলাম
00813cb1cd	16a17	উঠিয়ে দেয়
00817e595f	38ff0	নিজেদের দাপ্তরিক দায়িত্ব
0081f664fd	9813c	বিলাই
0082637907	ff1eb	মিজানুল ইসলাম
00827f109d	06ea3	সুপেয় পানির জন্য
0082a0e29c	73629	নারায়ণগঞ্জ পুলিশের পক্ষ থেকে
0082b4170c	ad2a0	উদ্ধারকাজের সাথে জড়িত
0083831812	ff1eb	শরীরকে না ফেললে
0084780a7b	2ee04	মধুসূদন, হেমচন্দ্র, নবীনচন্দ্র
00847ec5e3	80505	কিন্তু নিজেদের ভুলেই
00847f5353	bdd05	সেখানে বসে সে
0084fe444f	256f5	৫ উইকেটে
00854b6e11	b8ed8	দূরীকরণ ইত্যাদি
008554e9ba	2556b	১৯৩৬-১৯৪২
008564406b	c958a	হঠাৎ ভটভটির ইঞ্জিন
0085ac8398	2f547	তেজস্ক্রিয় এবং মৌলগুলো
0086530e90	a916a	র‌্যাম্পে যেমন নিজেকে
0086c170e0	2d78f	টেক
0086d720d8	778c0	ও নবান্ন কথনে উঠে আসে
00870c71df	86b1b	খুদে কয়েকটা কৃত্রিম ঝরনার মতো
00875587eb	38ff0	শরৎচন্দ্র চট্টোপাধ্যায়
0087de2a37	c41d8	সমাজের উন্নতি, অগ্রগতি
0088d999d2	b08d0	হারকিউলিস নামের
00890b54c7	fd880	এক রকম বাধ্যই হচ্ছেন
00891d0cda	77f82	পরিকল্পনা করার সুযোগ আছে
00895c276f	778c0	আমাকে বলেছিলেন
00896d2ce9	75f18	আউটলুক মানি
0089856007	59c73	তারা মৃতদেহ পাননি
0089c46a94	1a2a1	সিলেট ও ফেনীর শহীদ মিনারও
008a9d1aa5	d5f7b	এ রকম ভয়বহ ঘটনা
008bff9681	c5dc8	দুটো নুড়ি
008c6fc3cf	69449	তেঁতুলের বিরুদ্ধে
008d230749	9092b	প্রতিনিধিত্ব করেছেন বুদ্ধদেব বসু
008d4bc528	d2faf	তারা নিতে চাইছেন না
008d54b9a7	e00db	খালেদ বলেন
008e05ac0a	8143b	সাম্প্রতিক সময়ে সরকারী ও বেসরকারি উদ্যোগে নানা তৎপরতায় এ বিষয়ে সচেতনতা বেড়েছে অনেক।
008e239270	16a17	তেমনি সত্যিকার স্বদেশকে
008e4ef4be	4e900	৩০ লক্ষ শহীদের কসম
008e6f4c9a	4f2ae	এসময় পুলিশের সাথে
