0231e50e24	c0965	প্রাইভেট সেক্রেটারি ছাড়াই
0232bd4062	5639c	মেরে ফেলার কথা
023319bcdb	520fb	যাওয়ার রাস্তা
023365b8e4	2d78f	অন্যদিকে গার্মেন্টস ফ্যাক্টরির মালিককে
02337a5dcf	60f77	খেলার জন্য
02337f503a	17dcd	করা হতো
0233c0889f	b9b98	১৯৭৯ সালের ৭ মার্চ
0233ca8fcd	ab946	বুধবার তারা
0233cf8242	ce629	শাকিব খানের সঙ্গে
0234674813	17ca1	২২ আগস্ট, বৃহস্পতিবার
0234c292c4	e03fc	এবং ১৯৪৬ সালে
0234fad00d	bf530	যে যার ছেলেবন্ধু
02357d509e	1a4a9	বাজারে সীমাবদ্ধ থাকলেও
0235858754	9092b	একজন বলিল
0235f2e57a	fcefa	প্রত্যাশা করেছিলাম
0235fb6c1d	18a52	ক্রিমিয়ার নতুন প্রশাসন
02364b5e3f	17dcd	পরিপাটি একটা সংসার
023662716c	28bb3	আমরা বড়ই তুষ্ট হয়েছি
0236e1dc2d	14d25	লক্ষ্য করে হাতবোমা
0236e40af9	38d3a	শশী থারুর
02373058ce	e6203	মধ্য দিয়ে ঘোষণা করা হবে
02375f6572	e2c11	তার স্ত্রীর এইচআইভি সংক্রমণ হয়
02376c9c62	0744c	বাংলাদেশ সফরে যাওয়ার
0237774fd1	e2ff7	সুরকার,সঙ্গীত পরিচালক
0237a0a884	6fb36	চুল গজানো
023836705b	7d133	গ্র্যামী পুরস্কার অনুষ্ঠানে
0238556d2c	75936	মাঝরাতে বিমানটি যোগাযোগ বিচ্ছিন্ন
02386ce8eb	c6848	কেউ একজন বললো
02388bf1bc	80505	মুনীর চৌধুরীর ভালোবাসায়
0238e0e9b0	49d63	নর নারায়ণের অবতার
02390b59f7	3c897	স্মৃতিগন্ধে ভরপুর
0239186f70	a0277	ফাইনাল
02392ef4f8	388c9	১০১ রান করে
02398e9120	16cfb	বাংলা গান শুনছেন
02399fc376	1f733	অগ্রগতি না হলে
0239ba4bbb	1E+091	পাকিস্তানের বিপক্ষে ওয়ানডে ম্যাচ
0239d3af1b	39293	তিনি জন্ম গ্রহণ করেন
0239f83cd3	6973e	দেশের চলচ্চিত্র উন্নয়ন করপোরেশন
023a2953c5	b8bdd	দুর্যোগ ব্যবস্থাপনা মন্ত্রনালয়ের সাথেও
023a36311a	321b6	ঈষৎ মধুর হাসে
023a6da906	24f73	নীতি
023ac9390d	aab0f	এই অভিধানের ব্যঞ্জনবর্ণ অংশ
023b79ef06	46da4	উপকূলের আরো কাছাকাছি এসে
023b8e8888	1a4a9	হামেশাই তাঁর গানের
023be327ba	745b7	সময় নিয়ে এ বিষয়টিকে
023c336e73	fd880	লা ইহা দে রাপ্পাচিনো নামক
023c4a810a	121bd	লেয়ার করে
023c9bd472	8E+099	শেষ পর্যন্ত মজার থাকেনি
023d32916b	fcc89	চুল পড়া রোধে করনীয়
023e30e945	3fc9d	পল্টু হিসাবে পরিচিত
023e6dd735	64092	একজন আইনজীবী হিসাবে
023f337759	7aed9	আকসু করেনি
023ffab2ed	e3d8b	মন্তব্য উল্লেখ করেছি
0240013107	f600a	রাস্তায় দেখা যায়নি
024039ef4f	18460	জিয়াদ বাহা এল দিন
024049099f	66b3c	১৮৯৪-১৯৪০
0240595814	25696	মার্কাস ট্রেসকোথিকের সফরের
024066aa92	17ca1	দুপুরের পর
02407a59ec	767ff	একই ক্রেতা একই বাজারের
0240965bfd	d41be	ঘটনা তারা ঘটিয়েছে
02415ecb14	92bb2	কালোজিরা খাওয়ার নিয়ম
0242231512	c9c19	এ তথ্য জানানো হয়।
024228e1d7	ad050	জানিয়েছেন ব্লগার আসিফ মহিউদ্দীন
0242da6676	ea5be	সিঙ্গাপুর যাওয়ার পর
02431d67c0	f0f95	লোভ
024343ee18	2fc12	প্রতিবাদ করার
0243a9ac42	92f59	অনেক মগ ও চাকমা জনগোষ্ঠী
0243ae572d	93bf3	রায় হবে
0243ba4f9b	a46e2	একটি ভদ্রলোক
0245cd5990	0a7a0	তাদের গ্রহে
02461fd245	f280a	তবে কই মোষ
02463609ef	8E+099	অসাধারণ অভিনয় করেন ছবি বিশ্বাস
02463a7357	a43b5	সঠিক নিয়মে
02464bb190	767ff	টি-টোয়েন্টি ফরম্যাটের খেলায়
0246cb0bd8	0f047	নাড়া দেব
02471e64bb	d711f	ছোটকু বলে
02477896a5	f1240	ধরে রাখে নানিকে
024794d108	7df87	এটি তিনি নিশ্চিত হলে
02479aa6fc	29bab	জন্ম লন্ডনে
02486853fd	92bb2	রাস্তাও টিভি চ্যানেলের
0249091217	778c0	এগারো বছর আগে
0249779c0c	b8bdd	অন্বেষণে ধাবিত হইলেন
0249896adf	2d78f	রামপাল যাচ্ছেন কেন
0249929cb0	33aef	কিন্তু নিখোঁজ সুব্রত রায়কে
024a739c7c	3b1f7	ব্যাংকগুলোর কিছু পরিমাণ টাকা
024ab3177f	b4ea7	র‍্যাব-এর কর্মকর্তারা বলছেন
024ade6a30	58998	আগেই সিদ্ধান্ত নিয়ে
024ae64f73	93080	পরিষ্কার কিছু বলেননি
024b105f9c	14816	অন্তত ৭৩ জন
024b2fc81d	bc81e	সুতরাং তার নির্মাণ অভিজ্ঞতায়
024bcb0554	8406e	কাল বাসবে না
024bd49c63	f1ff2	আল কায়দা এখন টার্গেট পাল্টিয়ে
024c073bd1	2695f	ফাংশনের জন্য
024c247eed	5dec6	মামলা করতে হলে
024c33c9ff	778c0	শেষ পর্যন্ত সমাবেশ ও হরতাল কর্মসূচি স্থগিত করার পর লোকজনের মধ্যে কিছুটা স্বস্তি ফিরে এসেছে।
024d4a4d17	93080	দেশটির নিরাপত্তা কর্মকর্তারা জানিয়েছেন
024ee8e7a1	c9c19	আমার কোনো
024f41a6df	11de3	মীমাংসা করিতে
024f7601b4	92bb2	রাজহাঁস ও মরাল
025036cc97	ca088	এবং একচেটিয়া বাজার
0251070128	2ee04	মনে হচ্ছে আমরা
02512c3407	a699c	কার্যকর হবে
0251731772	2fe3c	কার্যক্ষেত্রেও পুরুষের পরিশ্রমের
0251b3b531	46da4	মামুদের চেহারা দেখে বোঝা যায়
0251ccda11	f2097	গত চার মাসে
0251d4413c	3b1f7	ভেঙ্গে দিয়েছে
0251f6abb3	c0d65	অনুসন্ধানের সময়
02524ae038	d9b11	তারিখ জানা
0252bffdb0	1a4a9	নূর মোহাম্মদ বলেছেন
0253d359a7	adf01	পার্টির চেয়ারম্যানকে বাদ দেয়া
0254273edf	8458	অতিবৃষ্টি অরণ্যে
025429befb	767ff	আমরা এক এক করে
02544d021d	287bd	অল্প কয়েকটি হলে
025471bb77	32c77	দুদিন দাড়ি না কামালে
02548e2a48	4fd66	এনেছে কিনা
0254b49b51	65652	১৮৯৬ সালের
0255145711	0d9f1	১ হাজার ১১৯ জন প্রার্থী
0255a97330	46da4	২টি মন্তব্য বাকিটুকু পড়ুন
025645d254	870000	পাঠানো হয়েছে
0256dbdb88	a8710	নবীন বাবুকে
0256ee2157	15a75	ও কুতুবখালি পর্যন্ত পথ
02571b1dc7	b7be9	ক্যানসারে ভুগলে
025721a6b7	6973e	প্রধান অতিথি হিসেবে
02574b89aa	c11b1	ছয় আনা বাসিন্দাই চাষা
02575b553d	698ff	আসামে ও কেন্দ্রে ক্ষমতায় থাকা
02579ba678	80539	এমন কোন সিদ্ধান্তও
0257cb554c	ff1c3	লোপার স্কুলের চেয়ারম্যান সাহেব
0257e14f03	c6848	সেন্টমার্টিন দ্বীপকে
0257e4493d	698a4	বিশাল আয়তনের সঙ্গে
0258ce8f74	6dff5	আজ পর্যন্ত বিভিন্ন দেশে
02591bb619	db181	একটিতে ভাড়া থাকেন
02591e5da4	287bd	যা আচার্য জগদীশ চন্দ্র বসু রচিত
025929d437	24aed	জর্জ ক্লুনি
02594c8e8f	7c272	রাজপুত্র রাজকন্যা মাথা নামাইলেন
02597b3c81	17dcd	জেলার দুই হাজারেরও
02598bd607	1652d	খুঁড়িয়ে খুঁড়িয়ে এসে
025a040452	4bede	ফতেহ খান, সপরিবারে
025a1bb75b	323f1	অভিযুক্ত ব্যক্তি যেই হোন না
025a2549ce	bcaa8	২০১৭ সাল থেকে
025a9c8dfd	91b16	গতকাল বুধবার থেকে
025aae856b	d2d71	তাঁর লোকদের
025b8d176a	f2780	একটি ফ্ল্যাটে
025c25014e	3f493	ত্রুটির সন্ধান পেয়েছে
025c577d9f	32c77	হরতাল, সরকারী ছুটি সহ
025cd985ac	f0f95	পুলিশের দরকার
025cf95805	6e6fa	তালেবানদের সাথে পাকিস্তান সরকারের
025d901079	b618b	দারুণ ছন্দে
025daa3006	0d8c1	ব্যাপক প্রাণহানির খবরের পর
025db7797b	29089	২০০৬ সালের অক্টোবর মাস থেকে
025db94d5d	1.6E+097	বেশ বেগ পেতে হচ্ছে
025dcba020	9813c	আইন সহজ হলে আমি হয়তো
025dd41ad8	80505	দুর্নীতি বিরোধী
025ddc772a	880ae	প্রদীপ নন্দী
025de7e8e6	e68af	কাজে মন দিতে হয়
025e271dce	e6203	গত সপ্তাহে
025ea6c74e	b5fdc	কেউ নেই বললেই চলে
025fc43f03	6527	যে ছ’টি অভিযোগ আনা হয়েছিলো
025fc4fd40	4fc91	প্রাপ্য অধিকার
025ff47294	bf530	কবিদের স্বকণ্ঠে
0260484cda	cb1aa	ঝিকিয়ে ওঠা আলোর
0260a556d8	f280a	বেশ সুন্দর
0260c785cb	2d98b	তাহা বলিয়াছি
0260d368f8	8cf95	বঙ্গমাতার ভান্ডারের মণিরত্নের
0261110d39	af81d	নিজের স্বজনের জন্য
0261a2d2c6	10a9f	আমরা এখন যে পদার্থকে
026232d7a5	33aef	অইন্য কিছু থাকলে দেন
0262ef4cbe	976b1	অধিনায়ক নাসির হোসেন
026315ef23	590d0	ঐশরিয়া রায়
026339b90d	5e80b	ধীরে ধীরে তৈরি হতে থাকে
0263baaedd	69449	গোল
026428c3cd	c958a	১০. কল্কি সর্বশেষ অবতার
026434c7bd	1E+091	কোন দম্পতি যদি
02643a85d5	0633a	হাসপাতালে নেওয়া হলে
026494c4e8	c7a89	অন্যতম বড় চাঁদাপ্রদানকারী
0265f13581	7351e	প্রধানসহ অন্য শিক্ষকেরা
0265f33662	1b359	জামুরিয়া গ্রামে
0266ae90e2	cc18a	ততটা ঘটেনি
0266bb81d6	2c9c5	পেটের সব কটা ছেলে
0266c86682	6e8cb	বিভিন্ন কারণেই কম্পিউটারে
02682c3c4e	d2faf	গলায় ছুরির আঘাত ছাড়া
0268785688	06bb7	সে প্রভেদ পরে বুঝাইব
02687bf319	f2780	তখন এখনি
0268ab8d6b	9d7bf	ব্যাখ্যা জনপ্রিয় করার
02691fc8ce	d71a3	বিদ্যুৎ বিভাগের পক্ষ থেকে
026924847a	23291	নাইজেরিয়া সরকারের পাশে
0269568166	a4750	অনেক আসনেই তাদের
0269d20a96	f1ea4	সশস্ত্র
0269f207ef	e2f12	মজনু সিনেমা
026a1c6418	a274b	পুরো দায়িত্বই কিন্তু রাষ্ট্রের
026a1cb49c	86b1b	অভ্যন্তরীণ সম্পদ বিভাগে
026af9bd33	0744c	মানুষ বোধহয় উদাসীন হয়ে পড়ে
026bdd59e0	442b7	সে কি কম সৌভাগ্যের কথা
026bf0d9d6	4e900	তাদের সঙ্গে
026c9963b5	976b1	ঘটনায় দুঃখ পেতাম
026cf5c079	c11b1	হিসাব লইবেন
026d35fb06	c3cb3	এই আইনের সামান্য ত্রুটি
026d596edc	73629	পরে সহকর্মীদের কল্যাণে
026e4deb3b	2fe3c	মার্কেটের ভেতরের রাস্তাতেও
026e7f3b02	75936	আগে হেরোইন, প্যাথেডিন
026e93d1ac	7e1d5	চার কোটি টাকা ব্যয়ে
026eb46dac	ce629	বাসে করে
026ebbfa7c	2b883	আব্দুস সবুর
026fb29155	8cf95	শিয়ালদহ স্টেশন থেকে
026ffba4e5	0b7ca	শিল্প মালিকরা
0270d7fdea	a0277	বগুড়া থেকে ৬ জোড়া
027108e2f4	8cf95	বাংলাদেশে সাগরতীরে অবকাশ কাটানোর প্রবণতা বছরে বছরে বাড়ছে।
0271633057	e03fc	জ্ঞানের একমাত্র বস্তু
02716b1d50	dae88	মন্দার আগে
02725809c8	b52ab	মোনাজাতে অংশ নিতে ভোর থেকেই পায়ে হেঁটে ইজতেমা ময়দানের দিকে আসেন আশপাশের মুসল্লিরা।
02729ecbf9	32c77	ওই অঞ্চলে
0272cce5ee	274ee	মধ্যবিত্ত দর্শকের
0272e14de9	0606d	কুল
0272f17199	80be1	সেখানকার ব্যবসায়ীরা জানান
02732f88bf	7df87	ধরমপুর ঘাট থেকে
02734bc861	e754e	জাদুঘর করার উদ্যোগ নেয়ার
027383240e	80be1	অ্যাকিলিসের গোড়ালি
0273fb95a7	ea5be	প্রাথমিক পুঁজি
02742b76cf	80505	আর তাই সে
02746098e5	82926	খবর দিল
0274a54344	52f27	তাকে স্বাগত জানানো হয়
0274ab6fb0	0d9f1	চলবে ১ ফেব্রুয়ারি পর্যন্ত
0274ca1b2e	7f2ef	চুল শ্যাম্পু করে
0274d28d04	6.5E+031	ফটো-সাংবাদিক
0274ebe0ec	ea5be	অরণ্যানী জনবসতি
0275a6696f	c749e	বিভিন্ন ওয়েবসাইটে
0275f5ddf9	32b3e	চেতনার পরিবর্তন
02761d5e2a	860f4	নিরাসে প্রবৃত্ত হইলেন
02764d8640	0a7a0	বিল অঞ্চল
0276797b6c	fcc89	ফোরাম
02767ffa25	f83df	তবে দুধ দিয়ে তৈরি
027685e974	29f8c	বিগত বেশ কয়েকটা
02769c87f9	d2355	রাজ্য সরকার
0276fe98a6	10a9f	যথাক্রমে ২ কোটি ৩৬ লাখ
0277820dce	86b1b	তাকে মারধর করতো
02779bc976	3f875	একাডেমির নিরাপত্তাকর্মীবৃন্দ
0277cd165e	d5213	তাদের সম্ভাব্য ক্রেতা মনে করে
02785867f8	7351e	যে টুর্নামেন্টে বাংলাদেশের খেলা
0278ec064a	43199	যুক্তিতর্ক উপস্থাপন শেষ করেন
0279509b34	f83df	কখন প্রানটা যাবে
0279d26e7c	1a4a9	অশুভের প্রতীক নয়
027a25e42a	2ecf8	দিলীপ বড়ুয়া
027a453672	3.7E+018	এ কি সত্যিই কোনও সমাধান
027a4af463	3f875	সৌরভ ভরদ্বাজ
027a95f56a	dae88	পদ্মাসেতুর মূল কাজ শেষ
027acd8cf8	693cb	একপর্যায়ে মৃত্যুবরণ করেন
027ae60263	7a227	নেতৃত্বে ও আন্দোলনে
027b03a0fd	80505	আয়োজন করে সরি বলার
027b3ec222	767ff	আন-অ্যাম্বিশাস পার্সন
027b4c8425	91ac1	ফেনা বের হচ্ছিল
027bb823f4	cc18a	সিদ্ধার্থ মালহোত্রা
027bc144f2	b5fdc	বলতে পারি না
027c67ca67	2ad74	আন্তর্জাতিক মাতৃভাষা দিবস
027cddb4fe	c11b1	এবং এখনও পাওয়া যাচ্ছে
027d0df3c5	1f733	বাহিনীর মহাপরিচালক
027d6dd821	976b1	নারী দিবস
027e1116e3	91b16	বাবার গলা
027e7b98e3	8845d	তিনি তেজস্ক্রিয়তা আবিষ্কারের জন্য
027eae8033	23291	মনে করেন অগ্রজরা
027ed8e587	d1b12	একটা সাইনবোর্ডেও লেখা আছে
027f4d55db	d2d71	তখন তারা
027f594901	23291	চারিত্রিক ও নৈতিক অধঃপতনের
027fbae324	cb842	বিভক্ত করা হয়
02803402f5	520fb	ওদের দেয়া যেতে পারে
0280908ae6	d1b12	অন্যদিকে লংমার্চ
028124e28b	4fd66	শক্তিশালী নয়
028153418f	c3cca	আটকা পড়েছিল
02815f904a	9092b	ঐ বধূবেগমের অবস্থা
028170ad37	932bb	ভজন, গজল
02817ab72b	acb88	বোমা ফাটানোর মতোই
0281c9585c	e6d83	অনেক দূরের এক ঢাকায়
028236f938	75f18	পরাগধানী থেকে পরাগ রেণুর
0282f9a15c	5.4E+069	মোশরেফা মিশু বলছেন
02830c1501	d7a68	বেরিয়ে আসেন
0283b4289d	29f8c	কিছু সমস্যা আছে
02842b9871	903fa	দুই প্লাটুন বিজিবি
0284410b89	7ed14	মারা যাওয়ার পরেও
028486c8fe	0edef	দলকে সহজ জয়
0284eeaf0d	0b7ca	সম্পদের হিসাব বিবরণী
02853a40e9	61820	পেনসিল স্কেচের
0285652a5f	80539	তারপর সোজা
0285a030a1	5a61c	অ্যাপল ম্যাকিন্টশ
0285a838ae	71522	ভারতে তাঁর দ্বিতীয় অভিযান
0285f27324	bdfc1	ওপেনের তৃতীয় রাউন্ড শেষেও
0286202638	8458	এসময় পুলিশের সঙ্গে
028723ce6f	d0c70	এসব ব্যাপারে
02872f3016	6527	জানান আশ্রাফ হাওলাদার
0287aa71a5	7aed9	আর যেহেতু আমরা
0287f8f9fe	7ed14	ক্ষমা চেয়েছেন
0287feb05e	ad2a0	মাছরাঙা টেলিভিশন
0288068f47	e2ba2	তিনি কতটা জনপ্রিয়তা
0288346800	4c555	পাথরঘাটার গির্জেটা কি
0288785d13	8b859	দোকানে রাখি
02893ce829	60f77	এফবিআইয়ের প্রতিনিধি এসেও
02897ecb78	ce180	এক টুকরো চামড়া
02898fce47	3fce2	ধাওয়া পাল্টা ধাওয়া
0289da7825	baa02	তাঁকে দেখে
028a05b519	b52ab	ক্লাইটোরিস
028aed1b5b	66b3c	ইংরাজী পড়িয়া হইয়াছে
028cfebe4a	ced74	এউপলক্ষে পোস্টার, লিফলেট, মাইকিং
028db6bb27	f0f95	বাংলাদেশে এইচআইভি/এইডস রোগীর সংখ্যা
028df670e9	56508	ইদি আমিনের সৈন্যদের হাতে
028dff8ffd	a916a	৯৩২ কোটি ডলার
028e8c2652	10a9f	বর্তমান লেখাটা
028e9788ce	91230	ইউক্রেনে পাঠাতে সম্মত হয়েছে
