262b3833ea	8c120	সাংবাদিক ইউনিয়নের একাংশ মাহমুদুর রহমানের গ্রেপ্তারের প্রতিবাদে বিক্ষোভ করেছে।
262c0dc450	4f2ae	আফগানিস্তানে
262d4abfc1	8b859	রায়েরবাগে বাসে
262d9ab789	66b3c	স্বাগতিকদের দুই গোলদাতা
262dfe687f	948d3	সাংবাদিকদের এ তথ্য জানান
262e189dfc	0c39f	পিছিয়ে যাওয়া হবে না
262e1d44b9	95f83	বরেন্দ্র অঞ্চল হিসেবে খ্যাত
262e28b3da	239f7	স্থগিত করা হয়
262e4478b5	e6203	যদিও এসব পদের একটিও
262e5a8611	323f1	দুটি চরিত্র আছে
262e940b93	14d25	অন্তর্বর্তীকালীন সরকারের
262ed93b93	f29bf	এসব শাড়ি ও থ্রিপিস
262ef5bb7a	83c53	এই করুণ অবস্থার কারণে
262ef94830	2fc12	আমার ঘাড়ে চাপিল
262f190f79	0d9f1	ঝুলে যায়
262f41731b	c1e30	কেনেডি যুক্তরাষ্ট্রের
2630025080	6fb36	উভয়েই স্বর্গচ্যুত হইয়াছেন
26300336de	66b3c	এর মাঝামাঝি
2630aa8506	767ff	সবচেয়ে ভয়াবহ দুর্ঘটনা বলে
2630fa2ef6	76329	পুলিশও পাল্টা ১৯ রাউন্ড
2631169245	c7a89	দুটো মাত্র টিউশনির টাকা
2631eb0e42	1e7c6	কেউ কেউ থানার
263214b6a3	3fce2	ষোলো বছর যখন বয়স
2632663200	943de	বাঙালি বর্ণ-হিন্দু সম্প্রদায়ের জন্য
26329b9ce8	a274b	জুয়া, চোরাচালান ইত্যাদি মামলায়
26329efc79	b8bba	বিজয় বলল চৈতালিকে
2632d9af02	06736	এই ক্যাপসুলটিকে বানানো হয়নি
2632ed8d43	e2c11	মটর
26333d2b6d	22096	ওয়াটসনের সঙ্গে
2633654952	809cd	অক্ষর আছে
26337b319c	c9c19	বৃহস্পতিবার নগরীর সোহেল চত্বর
2633955a68	0d8c1	দীর্ঘ লাইন
2634d68152	6e8cb	পুড়ে যাওয়া বাসের
2635185b72	6aac8	রাস মেলা ছাড়াও
2635413981	10a9f	মিরপুর শের-ই-বাংলা
26360a5025	2d78f	দু’দেশের মধ্যে
263618f55a	6c17f	সে ব্যাপারে নিজের মনোভাব
26366c554f	9b864	হিন্দু সম্প্রদায়ের সবার অধিকার রক্ষায় একটি আইন করা প্রয়োজন।
26373e113f	43fc0	পূর্বাচল
263759ebc9	d5f7b	তুমি নেই, কোথাও নেই
2637a49239	43fc0	উনি বলেছেন
2637e80d19	a9a58	বলতে-বলতে
2637e8d501	bdd05	কিছু জিনিসপত্র জব্দ করেছে পুলিশ
263827240a	7a227	আপোলো ছিলেন সৌন্দর্যের দেবতা
2638871b64	a9a58	ন্যূনতম মজুরি
2639b9928e	2fe3c	গ্রামীন শক্তি
263ad86963	a46e2	সাধারণ লোকের
263ae76dbd	ce629	নারীজাতিকে সে অভিশাপ হইতে
263b442af1	ce629	তোমাদিগকে বুঝাইতে হয়
263b97eaad	c749e	ভারতের সাবেক অধিনায়ক
263bbdad98	1a2a1	ঝালকাঠী সরকারি বালক উচ্চ বিদ্যালয়ের
263bee76fd	2c9c5	সাক্ষ্যগ্রহণ চলবে
263c5bfccf	f837a	হত্যার জন্য দায়ী
263c9adf2a	29089	বিসিবি-র কাছে
263ca3476e	0744c	এর সাথে আরো বেশ কিছু
263cc3d48c	60f77	অভিযোগ গঠনের সময়
263cd5e265	7ec1c	কারও মুখ
263ce49325	b00ba	জনগণ যদি না মানে
263ce58717	d1b12	সমুদ্র
263d3e3821	5d12f	পরিপন্থীই নয়
263d5831c7	7b103	কেবল ভারতবর্ষের প্রতি
263d87d582	98b81	প্রধান নির্বাচন কমিশনার জানান
263d975b2e	4a67e	আইজাক নিউটন
263db0790f	3d17c	বাংলাদেশী অভিনেত্রী এবং মডেল
263dbf700b	3b1f7	১টি ওয়ান শুটারগান
263de10736	16cfb	বাধার সম্মুখীন হতে হয়
263df2db71	7df87	এতে আয়ু বাড়ে
263e16d83f	745b7	বুধবার সকালে ধসে পড়ে
263e28b3d2	e2ba2	পুলিশের হেফাজতে রয়েছে
263e30b499	616ec	তাঁহার বিশ্বাস
263eafa9f8	bc81e	কারওয়ান বাজারে
263ef7068b	f1ea4	তার খারাপ দিকগুলোকে
263f928a58	e31e7	আগামী এক-দেড় বছর
263fd25e07	8845d	ক্ষতি একটু হবে
264139c7b3	69d9a	হোটেল সুপ্রিমের অডিটোরিয়ামে
26420fb959	29089	পদত্যাগ করা
264296e6ac	089ef	সরকারের এই সিদ্ধান্ত তাদের মতো পতাকা বিক্রেতাদের জন্য কিছুটা অসুবিধার সৃষ্টি করেছে।
264297ff55	33814	বাড়ির লোকদের খাইয়ে
264397abcf	f89d7	দূরে থাকলেও
2643d8d6af	c5dc8	প্রাইমারি স্কুল
2643f7bc6e	72649	সেই সর্বোচ্চ আদালতের বিরুদ্ধেও
264418dd37	1b359	ষ অক্ষরটি মূর্ধন্য ষ
2644b76bad	5cb47	কৃত্যা বারাণসী নগর মধ্যে
2644c84794	86b1b	জঞ্জাল দেখে মনে হয়
2644ec9a73	b4ea7	এবং ছাত্রদের অনেকেই
26450cb5af	32b3e	সেই ভয়াল প্রাণীটি কখনো মূর্ত
2645f0a9d4	d0c70	বার্সেলোনার জন্য
26462515a9	ad69a	দেখছেন ৮ জন
26462d6911	b618b	উপমা
2646ff1d82	1a4a9	ভিতরে গিয়ে ঢুকেছিল
264734d656	2ad74	১০০ ভাগ দিয়ে খেলবো
26478d405e	baa02	এদিকে প্রথম বারের মত
26481d0fa9	65e30	বলে মনে করা হচ্ছে
26481d398d	11de3	গত আসরে বিজিবির ছয় সদস্য
2648326541	4bede	অ-মানুষ বলে বর্ণনা করেছেন
2648bd2963	860f4	যথেষ্ট কদর রয়েছে
264923801f	e6d83	জনসংখ্যা বৃদ্ধির হার
2649bcf774	9065c	বাংলাদেশের প্রখ্যাত
2649c0296b	4e900	যুক্তরাষ্ট্র নৌবাহিনীর সাবেক পেটি অফিসার
264a260a60	7ec1c	আলোচনার তো সুযোগ দেখা যাচ্ছেনা
264a48a210	4fd66	এত কষ্ট কেন ভালোবাসা?
264a6320aa	dfefa	বিক্ষোভ মিছিল ও সমাবেশ করেছে
264b758921	db181	গ্রুপ
264b7c04fc	dfefa	এর আয়োজনকারী শহরের জন্য
264ba6f9f4	4c555	একটি বাঘের ঢুকে পড়ার
264bdcddba	bcaa8	বলতে বলতে
264bfc4326	fdcba	নারী উপার্জন করেছে
264c915521	83c53	অলি-গলিতে অবস্থান নেন
264d4cc1c9	2b883	যেন এ বাড়িতে
264d99b1ac	c11b1	অনার্স
264dbe7287	93d3b	গড় আয়ু ও সেশনজট বাড়ছে
264dddd1f4	7df87	একত্র হয়
264dee4972	b5fdc	ভিক্টোরিয়া কলেজ হতে ইন্টারমিডিয়েট
264e495ec8	09f0d	সাদা হয়ে আসছে
264e97d617	db181	সেখান থেকে উদ্ধার করে
264ea67825	ce180	অর্থাত কোনো বস্তুর উপর
264eaba412	d2faf	২ এই ধরনের
264eb5e736	404ee	নির্বাচিত দশটি বইয়ের প্রকাশনা
264f4031b3	8b859	গ্রেফতারের ঘটনায়
264f4dba94	b8ed8	চিলির কবি পাবলো নেরুদা
264f93c205	2bc73	অধিনায়ক অ্যাঞ্জেলো ম্যাথিউস
264fb62ce3	8edea	তৈরি পোশাক শিল্পের মালিকদের
264fd35173	3fce2	এর আগে চট্টগ্রামে
264fd4e3e3	2ac82	দুশো মানুষ
26500bff70	8845d	শুধু মানুষ নয়
26503200e8	880ae	অবশ্য সেরহিয়ে হায়ডুককে
2650a7ae2c	a46e2	প্রতিদ্বন্দ্বিতা করার সুযোগও পায় তারা
2650e62c55	e00db	জেএমবির সাথে সংশ্লিষ্ট বলে
2651028cb6	e6752	মাপজোকের অংক
26513699be	5d12f	সহিংস অবস্থা
2651bd730f	baa02	কারণ ঝড়টি খুব
2651c5a797	73629	আত্মসমর্পণ করেছেন
265269f59e	db181	নির্বাচনের পরিবেশ
2653481c81	b8ed8	গাধা ফুল
2654b8cf8a	6d129	চৈতালি জানে না
265518e445	bc81e	গান-বাজনা করতে লাগল
265530ccc6	54cdd	রাজশাহী রেশম শিল্প বিদ্যালয়ের
265570ff2c	6da0a	দুই বছর বিদ্যুৎ উৎপাদন হয়
265583d70a	3b1f7	ইউক্রেনের পরিস্থিতি
2655cc89c1	a274b	পরানো হল
265621b626	fd880	আহ, আমার যে কী
2656377cb7	420df	পা দিয়ে চেপে দাঁড়িয়ে আছিস
2656c9fd80	75936	সখ যে বড় বেজায় দেখি
2656fd78f2	f1240	শুল্ক বেড়ে গেছে
26571f5da3	4fc91	জখম হন
26574c4095	1a2a1	পরিবেশন করেছেন
2657572f6b	80539	ট্রেড ইউনিয়ন গঠনের
265763d2df	4fbd1	খুনী হতে চান
26579446db	b9b98	তিনি পরামর্শ দিতে পারেন
2657960655	6e8cb	মালিকদের জবাবদিহিতার দিকে
2657a81a09	79b06	পুরীর চারিদিকে দেখিতে লাগিলেন
2658715401	91ac1	এক সপ্তাহ পর
2658fccac2	e9589	একটি রুল দিয়েছে আদালত
265923a2e3	c463d	তাহাও নানাপ্রকার অলঙ্কারবিশিষ্ট
26598f03f9	5dec6	সাংবাদিকদের প্রবেশেও
2659a832a2	e7230	নিজের মালিকানাধীন
2659d8551a	21e54	কথা হয় কয়েকজন দর্শকের সঙ্গে
2659f191a3	c11b1	ভিখারী সাজাইয়াছি
265a1d6092	85430	এদিকে হরতাল-অবরোধের কারণে
265a543106	d136b	দোকানির সঙ্গে
265a9a5f71	b5fdc	আমি পাঠ্য কি অপাঠ্য পড়ছি
265acd393e	16e96	রাজধানীর সাথে
265b0d637b	eaa7a	হাজার হাজার উগান্ডান লোক
265b3ab13f	4bd2c	অন্যদিকে সালমানের সঙ্গে
265b41ef15	e00db	একটি ডুবুরী দল
265ba7bb03	0744c	ওসবের পর থেকে
265beb8fa5	23291	প্রমাণিত হয়েছে
265c0d013a	9813c	ভোটারদের পছন্দ
265c201010	ba2f6	কিছু মানুষ আমাদের
265c952b00	d9b11	তিনি বিপুল ব্যবধানে
265cac7a6a	24aed	আধুনিক ও দেশাত্মবোধক
265cd78711	0a7a0	আর রাতে বাসায় ফেরেনি
265d72ae66	e2ba2	পাবলিক অ্যাকোয়ারিয়াম
265d940e76	2de86	বন্ধ করে দেয়ারও
265dd51244	53396	করা হয়ে থাকে
265e13196b	61820	কায়রোর উপাখ্যান
265e1e5873	bdd05	নির্বাচনে বিসিবি
265e5fb90a	0a87a	অলোক কাপালি
265e723eef	43b04	এই চোটের কারণে
265ec44df8	e9589	ঢাকা থিয়েটার
265f0c30b4	ee994	তাতে এই সমস্ত
265f0e4f1b	ee886	পুঁটুলিতে বেঁধে এনেছে
265f2311f8	809cd	কবিতে আত্মীকৃত করে নিল
265f5fbaa0	ff970	প্রকাশ করে থাকে
266002843e	5354e	সেগুলো নিয়ে
266017705f	93bf3	১৭ই সাড়ে পাঁচ বেলা
26608f40f1	d5f7b	আগামী ১২ মার্চ ক্যাম্প নউতে
2660bdb164	d71a3	রুটি দেয়
2660da01ec	09f0d	অমরপুর, ভারতের
2660f6655d	4f450	সবচে বেশি চোট পাওয়ার ঝুঁকি
26614e974f	efc0d	খুব কড়াভাবে
2661a587cf	a699c	উদয়
2661e0bbb9	e6d83	বিদ্যুৎ উৎপাদন করতে গিয়ে
2661f8bb31	2f547	এক-চতুর্থাংশ জেলায়
2661fb696c	09f0d	উজ্জীবিত করেন
26621a8307	13b70	হজরত মুহাম্মদ সা.
2662358adc	15a75	কলকাতা, পশ্চিমবঙ্গ
26623a569d	c7a89	দুপুর ১২টায়
26625717c2	ee4ad	তাৎপর্যপূর্ণ ভূমিকা পালন করে
266257ebea	0e637	ফলে প্রতিটি পর্বের জন্য
266278d719	6a35e	এখানে দুইটা বিষয়
2663021154	db181	আসওয়াদ কম্পোজিট মিলস নামে
26637e367f	2840e	চলতে দেয়া হবে
26638006cc	f2097	সুখে স্বচ্ছন্দে
26643cc177	23291	এটি নির্বাচনী
26646fece3	6d129	আসামিপক্ষের ক্রমাগত
26647786b1	16cfb	দেশের এই বিপুল পরিমাণ
2664ad12bc	37d7e	আপনারা দেখেছেন
26650e8b3f	287bd	র্মার্টিন হাইডেগার প্রমুখ
266551deae	698ff	ঢাকা রেসিডেনসিয়াল মডেল কলেজ
26657839f7	2bc73	এখন দরকার হয়ে পড়েছে
26658eccc7	a7c6f	পচা খোলের জল
2666819d4b	dafb6	ভালো যাবে
2666c2a82d	fbb81	অমিত মিশ্রর বলে
2666c7d4f1	f2097	সিদ্ধান্ত হয়েছে আগামী অর্থ বছর থেকে
2667916b77	29d44	সরকার নির্ধারিত দামের চেয়ে
2667b14be0	e03ce	তাদের জন্য আর কোনো সরঞ্জাম
26680cd540	7898e	সারাদেশ ব্যাপী
26687c7b00	23291	সার্স ভাইরাসের
26687e50f1	60f77	ফেরাউন
26688e566f	f2097	তিনি উলিপুর শহরে
26690a43ca	903fa	চেষ্টা থাকছে না
26691bd285	6c17f	মাটিতে লুটোপুটি খাই আর কি
266933178c	0edef	এক আলোচনা সভা
266937b047	d8c80	অনেক বেড়ে যায় বলে
266991d057	68ab7	সিটিজেন ফোরাম নামে একটি সংগঠন
2669cf5b3d	92bd8	অর্জিত শিক্ষা, ধ্যান-ধারনা
266a83221f	46da4	তিনি পশ্চিমবঙ্গের মুখ্যমন্ত্রী
266a9a4e60	767ff	অগণতান্ত্রিক কেউ ক্ষমতায় থাকে
266abec0e3	0e637	পেছপা হয়নি
266ac295a3	e03fc	অন্নদামঙ্গল রায়গুণাকর ভারতচন্দ্র রচিত
266cd69863	f2097	প্রতিফলন লক্ষ করি
266d11ce91	ff970	তার বাবা
266d84c3c0	4fd66	এই লড়াইয়ের জয়পরাজয়ের
266ef7ef3f	23291	নাকামুরার মতে
266fa8efb6	d9817	সানিউরের বাসা
266fc9f201	dfefa	নবম শ্রেণী পাস
2670154b1f	84145	মাহমুদুর রহমান মান্না
26706873a4	92bb2	আবিষ্কারক এমো রুবিকস ছিলেন একজন হাঙ্গেরিয়ান স্থপতি।
2670fa0378	86b1b	লোকটা মুসলমান
267103f2e7	91223	বাংলা নববর্ষে গ্রামে গ্রামে
2671b8376c	dec2d	মৃত্যুর পর বেঁচে থাকতে চাই
2672e0a1c5	baa02	উইন্ডোজ
2672eab363	b78ec	বরং উল্লেখ করেছে
26737a7ae4	7b900	শক্তিকে ওইভাবে আঁকড়ে ধরে
26744a7ad2	e6752	কেউ তা ওর কাছে
2674530204	ca088	অর্পণ করেছিলেন
267496fbc5	194f5	সাম্প্রতিক দেশীয় বা বৈদেশিক
2674de7a59	e9589	পাঁচবারের বিশ্ব চ্যাম্পিয়ন
26751dd231	4c555	বেশির ভাগ নারী
2675605a4d	ce180	রিলিফ ট্রেন এসে
2675826b0a	e6e48	হিন্দুরা বুঝিয়াছিলেন যে
26761fd478	a1201	সেটি গ্রহণ করবে
2676366c90	92bd8	কলেজের বন্ধুর মধ্যে
26763f05ff	717bb	ইমদাদুল হক মিলনের
2676789262	f2097	আসেন স্টেশনে
26767d7ad4	ea8fa	অর্থনৈতিক, রাজনৈতিক শক্তিসমূহের
26782ac0ee	4a918	মারুফ কামাল খানকে
2678609862	0b7ca	ওটাকে অস্বীকার করা মানে
26788f30e1	98b81	আমার বিশ্বাসে ছিল
2678c3de0c	d71a3	সাদা-কালো এই ছবিটি
2678f15efa	3fce2	সূর্য হচ্ছে
2679bcecad	c0965	তাদের সহযোগিতা না থাকলে
2679e264fc	0d9f1	জন বিয়েটা
267a10983a	9c8dd	এলার্জিজনিত নাকে প্রদাহ
267a5d6e1d	ad050	হিন্দুস্তান
267a6d5582	24f73	ছুটির সিদ্ধান্ত
267ab26f0a	2de86	মেনা জানাচ্ছে
267ab9a582	e89bb	রাজনৈতিক আশ্রয় চেয়েছেন বলে
267b2785e4	e31e7	অনেক ছোটবেলায়
267b6d440e	c8f7f	মূল কারণ
267b98f186	9b864	দাদু এবার ভয় পেয়ে গেলেন
267c056e6a	f658d	রাজা দ্বিতীয় জর্জ ১৭৫৩ সালে
267c69cc54	a8710	হত্যা মামলার রায় হবে
267c990387	8143b	শাশুড়ি সালেহা বেগম ও ননদ বুলবুলিও
267d47e88c	85430	বিভক্ত হয়ে যায়
267eefd673	15a75	গবেষণা চালিয়ে যেতে থাকেন
267f03c7fa	a06a1	ঠিক ফিরে আসে
267f2010d8	da6f0	অনলাইনে তিনি একবার
267f5ae614	870e3	টিএসসি, শহীদ মিনার
267f700335	698a4	চ’লে যাবার জো নেই
267f9aa376	239f7	আব্দুর রহিম ফকির
267fc72c44	3bb15	অজস্র কাহিনী
26801adf69	2556b	মৃত্যুকালে তাঁর বয়স হয়েছিল
26802289e2	bfac7	নাটকীয় বিস্ফোরণগুলোর একটি
26802e166c	2aecc	সরকারি সম্পত্তির ক্ষতি
26810d65cb	0c39f	এটি থাকবে
268140894b	d3e06	যখন তিনি ধ্বংসস্তূপের নিচে
2681ee07a0	c11b1	আব্রাহামও বাধ্য হল
268201c75c	3fc9d	যুগের পর যুগ ধরে
2682455638	52578	এই ঘটনা ঘটে
2682c678e6	39dd0	তসবিহ গুনছেন
26834ee04d	0895a	খ্রিষ্টান জঙ্গি বাহিনীও সেই সময় ফিলিস্তিনিদের শিবিরে আক্রমণ চালিয়ে শত শত উদ্বাস্তুর ওপর গণহত্যা চালায়।
268377d7d6	1a2a1	ওয়েডসনের ক্রসে
2683f11d29	d71a3	আমি তো ভেবেছিলাম
2684750623	7297e	শরীর থেকে
26848b9bc2	730c3	আজ ক্রাইমিয়ার সংসদে
2684ae3c20	efc0d	প্রতিযোগিতায় অংশ নিয়ে
2684e31365	0edef	কমনওয়েলথের আমন্ত্রণেই
26851fab76	93d3b	এতে পত্রিকাটির প্রকাশনা
2685b74e6e	c5479	স্কিন কেয়ার
2686498fdc	1652d	ঘটনার পর অন্তত এক ঘণ্টা
26864ee37e	239f7	বাকি ম্যাচগুলো হবে
26868f1993	fda1a	ভারতকে হারিয়ে
26869a018d	9e923	নাটকটি প্রচারিত হবে
2686d39e42	fbb81	বিভ্রান্ত করা যাবে না
26877cf8d7	e31e7	মামলার অভিযোগ গঠন করা হয়
2687d7e155	194f5	এবং আমরা মনে করছি
2688116314	6da0a	বেড়ে যাচ্ছে
2688560160	91b16	ট্রাকের মুখে আগুন দিতে
26891bdc9e	0d9f1	৫ টাকা বেড়েছে
268922361e	65e30	কাতারের ভিসা চেক
26892a6337	69d9a	নগদ দেওয়া হয়
2689750148	ee4ad	তবে সকল
26899b3341	c5479	উল্লেখযোগ্য সাহিত্যিকের
2689a852b7	7e1d5	ওই পুলিশ কর্মকর্তা
2689b1e2c8	06736	সিএসইতে লেনদেন হয়েছে
2689c5a008	d82d9	কেউ বলল না
2689f5bcaf	93bf3	গ্রেপ্তারের দিন থেকে
268a16f9b1	d711f	কিন্তু আগেই বলেছি
268a65fe1f	282d3	বঞ্চিত হচ্ছেন
268a749502	c7705	তবে কবে প্রকাশ করব
268aca5540	870e3	দেশের বর্তমান অবস্থা
268b38289f	eb179	মজা করত
268bd4704f	520fb	বিকৃতি ঘটাচ্ছে
268c40204f	d9817	একাকীত্ব
268c69b52c	c11b1	পারিবারিক
268cc041fd	520fb	পরকীয়া
268d1eb1ef	db181	দিলীপ বড়ুয়া
268d4ff664	7ec1c	কিন্তু সেই বিতর্ক
268e0a35bd	0c39f	১৯৪০ সালে
268ee91eaa	77f82	এবং শ্বশুরের মধ্যে
268fa6c182	f7a7f	ইতিহাসে বহু সংস্কৃতিতেই
268fc6fa1f	16877	ভেস্তে যায় তার
268fd29693	509f6	পণ্যের ডিজাইন, কাপড়ের সেলাই
268fdde176	69449	সারাদেশে মিছিল
2690935ae5	4164f	আগে যে প্রভাব ছিল
269133969d	bd576	আয়োজন করা হয়নি
269194a912	ce629	পেট
26922a2a97	577fa	হেলালের কাছে
269235192b	84145	জগ থেকে
26926fb116	1a4a9	কয়েকটি ইসলামপন্থী দল
2692b706ce	91230	তা ছিল নজিরবিহীন
26934e2254	6d129	মাওলানা সিরাজুল ইসলাম
2693688dab	509f6	মানুষকে একাত্ম হওয়ার
